
1it [00:00, ?it/s]
6207it [5:24:53,  4.03s/it, bound:1081 nc:140 ncall:7.1e+05 eff:0.9% logz-ratio=-288.36+/-0.05 dlogz:9.212>0.1]
6230it [5:26:00,  3.64s/it, bound:1086 nc:138 ncall:7.1e+05 eff:0.9% logz-ratio=-288.30+/-0.06 dlogz:9.103>0.1]
6251it [5:28:29,  4.72s/it, bound:1089 nc:102 ncall:7.2e+05 eff:0.9% logz-ratio=-288.24+/-0.07 dlogz:9.327>0.1]
6260it [5:28:56,  4.44s/it, bound:1092 nc:236 ncall:7.2e+05 eff:0.9% logz-ratio=-288.22+/-0.01 dlogz:9.284>0.1]
6276it [5:29:49,  4.12s/it, bound:1097 nc:236 ncall:7.2e+05 eff:0.9% logz-ratio=-288.17+/-0.03 dlogz:9.208>0.1]
6300it [5:30:47,  3.47s/it, bound:1101 nc: 89 ncall:7.2e+05 eff:0.9% logz-ratio=-288.11+/-0.05 dlogz:9.095>0.1]
6324it [5:31:56,  3.26s/it, bound:1104 nc: 98 ncall:7.3e+05 eff:0.9% logz-ratio=-288.04+/-0.06 dlogz:8.982>0.1]
6349it [5:33:58,  3.82s/it, bound:1108 nc:110 ncall:7.3e+05 eff:0.9% logz-ratio=-287.98+/-0.07 dlogz:8.866>0.1]
6357it [5:33:59,  3.30s/it, bound:1111 nc:204 ncall:7.3e+05 eff:0.9% logz-ratio=-287.96+/-0.01 dlogz:8.830>0.1]
6372it [5:34:12,  3.30s/it, bound:1116 nc:204 ncall:7.3e+05 eff:0.9% logz-ratio=-287.92+/-0.03 dlogz:8.762>0.1]
6373it [5:35:35,  4.08s/it, bound:1116 nc:204 ncall:7.3e+05 eff:0.9% logz-ratio=-287.91+/-0.03 dlogz:8.757>0.1]
6396it [5:37:27,  4.36s/it, bound:1122 nc:152 ncall:7.4e+05 eff:0.9% logz-ratio=-287.86+/-0.05 dlogz:8.653>0.1]
6419it [5:39:04,  4.31s/it, bound:1128 nc:187 ncall:7.4e+05 eff:0.9% logz-ratio=-287.80+/-0.06 dlogz:10.922>0.1]
6429it [5:39:31,  4.03s/it, bound:1130 nc:154 ncall:7.4e+05 eff:0.9% logz-ratio=-287.77+/-0.01 dlogz:10.877>0.1]
6443it [5:40:57,  4.57s/it, bound:1134 nc:154 ncall:7.5e+05 eff:0.9% logz-ratio=-287.74+/-0.03 dlogz:10.813>0.1]
6467it [5:42:36,  4.41s/it, bound:1138 nc:143 ncall:7.5e+05 eff:0.9% logz-ratio=-287.67+/-0.05 dlogz:10.702>0.1]
6491it [5:43:56,  4.02s/it, bound:1144 nc:157 ncall:7.5e+05 eff:0.9% logz-ratio=-287.61+/-0.06 dlogz:10.593>0.1]
6515it [5:45:54,  4.32s/it, bound:1149 nc:127 ncall:7.6e+05 eff:0.9% logz-ratio=-287.55+/-0.07 dlogz:10.484>0.1]
6516it [5:45:54,  4.24s/it, bound:1149 nc:193 ncall:7.6e+05 eff:0.9% logz-ratio=-287.55+/-0.01 dlogz:10.480>0.1]
6536it [5:46:12,  4.24s/it, bound:1154 nc:193 ncall:7.6e+05 eff:0.9% logz-ratio=-287.50+/-0.04 dlogz:10.389>0.1]
6537it [5:49:57,  6.96s/it, bound:1155 nc:193 ncall:7.6e+05 eff:0.9% logz-ratio=-287.49+/-0.04 dlogz:10.384>0.1]
6560it [5:50:24,  4.84s/it, bound:1166 nc:383 ncall:7.7e+05 eff:0.9% logz-ratio=-287.44+/-0.02 dlogz:10.278>0.1]
6562it [5:51:49,  6.47s/it, bound:1167 nc:383 ncall:7.7e+05 eff:0.9% logz-ratio=-287.43+/-0.02 dlogz:10.269>0.1]
6585it [5:53:34,  5.67s/it, bound:1172 nc:139 ncall:7.7e+05 eff:0.9% logz-ratio=-287.37+/-0.04 dlogz:10.164>0.1]
6610it [5:54:58,  4.76s/it, bound:1178 nc:166 ncall:7.8e+05 eff:0.9% logz-ratio=-287.31+/-0.06 dlogz:10.050>0.1]
6634it [5:56:45,  4.66s/it, bound:1183 nc:136 ncall:7.8e+05 eff:0.9% logz-ratio=-287.25+/-0.07 dlogz:9.942>0.1] 
6640it [5:56:45,  4.14s/it, bound:1185 nc:180 ncall:7.8e+05 eff:0.9% logz-ratio=-287.23+/-0.02 dlogz:9.915>0.1]
6655it [5:57:02,  4.14s/it, bound:1188 nc:180 ncall:7.8e+05 eff:0.8% logz-ratio=-287.19+/-0.03 dlogz:9.847>0.1]
6656it [5:58:41,  5.06s/it, bound:1189 nc:180 ncall:7.8e+05 eff:0.8% logz-ratio=-287.19+/-0.04 dlogz:9.843>0.1]
6680it [6:00:10,  4.54s/it, bound:1195 nc:178 ncall:7.9e+05 eff:0.8% logz-ratio=-287.13+/-0.05 dlogz:9.734>0.1]
6704it [6:02:00,  4.56s/it, bound:1199 nc:142 ncall:7.9e+05 eff:0.8% logz-ratio=-287.07+/-0.06 dlogz:9.624>0.1]
6716it [6:02:28,  4.11s/it, bound:1202 nc:176 ncall:7.9e+05 eff:0.8% logz-ratio=-287.04+/-0.02 dlogz:9.569>0.1]
6728it [6:06:12,  7.39s/it, bound:1205 nc:176 ncall:8.0e+05 eff:0.8% logz-ratio=-287.01+/-0.03 dlogz:9.515>0.1]
6752it [6:07:28,  5.74s/it, bound:1217 nc:353 ncall:8.0e+05 eff:0.8% logz-ratio=-286.95+/-0.05 dlogz:9.406>0.1]
6767it [6:07:28,  4.25s/it, bound:1220 nc:  1 ncall:8.1e+05 eff:0.9% logz-ratio=-283.41+/-0.55 dlogz:0.861>0.1]
6776it [6:07:42,  4.25s/it, bound:1221 nc:119 ncall:8.1e+05 eff:0.8% logz-ratio=-286.89+/-0.03 dlogz:9.299>0.1]
6777it [6:09:11,  5.44s/it, bound:1221 nc:119 ncall:8.1e+05 eff:0.8% logz-ratio=-286.88+/-0.03 dlogz:9.294>0.1]
6800it [6:10:25,  4.57s/it, bound:1227 nc:166 ncall:8.1e+05 eff:0.8% logz-ratio=-286.83+/-0.05 dlogz:9.193>0.1]
6825it [6:11:05,  3.44s/it, bound:1232 nc:121 ncall:8.1e+05 eff:0.8% logz-ratio=-286.77+/-0.06 dlogz:9.085>0.1]
6848it [6:12:50,  3.81s/it, bound:1234 nc: 65 ncall:8.2e+05 eff:0.8% logz-ratio=-286.72+/-0.07 dlogz:8.986>0.1]
6866it [6:12:50,  2.77s/it, bound:1239 nc:  1 ncall:8.2e+05 eff:0.9% logz-ratio=-283.03+/-0.87 dlogz:0.324>0.1]
6866it [6:13:02,  2.77s/it, bound:1239 nc:  1 ncall:8.2e+05 eff:0.9% logz-ratio=-283.03+/-0.87 dlogz:0.324>0.1]
6867it [6:13:18,  3.31s/it, bound:1239 nc:170 ncall:8.2e+05 eff:0.8% logz-ratio=-286.67+/-0.02 dlogz:8.903>0.1]
6872it [6:14:58,  5.50s/it, bound:1240 nc:170 ncall:8.2e+05 eff:0.8% logz-ratio=-286.66+/-0.03 dlogz:8.882>0.1]
6894it [6:16:18,  4.66s/it, bound:1246 nc:165 ncall:8.2e+05 eff:0.8% logz-ratio=-286.61+/-0.04 dlogz:8.788>0.1]
6919it [6:18:25,  4.83s/it, bound:1251 nc:122 ncall:8.3e+05 eff:0.8% logz-ratio=-286.56+/-0.06 dlogz:8.684>0.1]
6943it [6:19:55,  4.44s/it, bound:1257 nc:196 ncall:8.3e+05 eff:0.8% logz-ratio=-286.51+/-0.07 dlogz:8.584>0.1]
6945it [6:19:55,  4.25s/it, bound:1257 nc:141 ncall:8.3e+05 eff:0.8% logz-ratio=-286.50+/-0.02 dlogz:8.576>0.1]
6964it [6:20:12,  4.25s/it, bound:1261 nc:141 ncall:8.3e+05 eff:0.8% logz-ratio=-286.46+/-0.04 dlogz:8.497>0.1]
6965it [6:23:40,  6.88s/it, bound:1261 nc:141 ncall:8.3e+05 eff:0.8% logz-ratio=-286.46+/-0.04 dlogz:8.493>0.1]
6989it [6:25:12,  5.67s/it, bound:1273 nc:370 ncall:8.4e+05 eff:0.8% logz-ratio=-286.41+/-0.05 dlogz:8.392>0.1]
6995it [6:25:40,  5.55s/it, bound:1274 nc:149 ncall:8.4e+05 eff:0.8% logz-ratio=-286.39+/-0.03 dlogz:8.366>0.1]
7011it [6:26:53,  5.25s/it, bound:1278 nc:149 ncall:8.5e+05 eff:0.8% logz-ratio=-286.36+/-0.04 dlogz:8.299>0.1]
7034it [6:27:47,  4.11s/it, bound:1282 nc:121 ncall:8.5e+05 eff:0.8% logz-ratio=-286.31+/-0.05 dlogz:8.203>0.1]
7058it [6:29:27,  4.13s/it, bound:1286 nc: 93 ncall:8.5e+05 eff:0.8% logz-ratio=-286.25+/-0.06 dlogz:8.103>0.1]
7083it [6:31:09,  4.10s/it, bound:1292 nc:156 ncall:8.6e+05 eff:0.8% logz-ratio=-286.20+/-0.07 dlogz:8.000>0.1]
7091it [6:31:09,  3.53s/it, bound:1294 nc:160 ncall:8.6e+05 eff:0.8% logz-ratio=-286.18+/-0.03 dlogz:7.967>0.1]
7106it [6:31:22,  3.53s/it, bound:1298 nc:160 ncall:8.6e+05 eff:0.8% logz-ratio=-286.15+/-0.04 dlogz:7.905>0.1]
7107it [6:32:57,  4.45s/it, bound:1298 nc:160 ncall:8.6e+05 eff:0.8% logz-ratio=-286.15+/-0.04 dlogz:7.901>0.1]
7131it [6:34:40,  4.39s/it, bound:1304 nc:182 ncall:8.6e+05 eff:0.8% logz-ratio=-286.10+/-0.05 dlogz:7.804>0.1]
7154it [6:36:00,  4.09s/it, bound:1310 nc:171 ncall:8.7e+05 eff:0.8% logz-ratio=-286.05+/-0.06 dlogz:7.711>0.1]
7167it [6:36:29,  3.68s/it, bound:1312 nc:130 ncall:8.7e+05 eff:0.8% logz-ratio=-286.03+/-0.03 dlogz:7.659>0.1]
7178it [6:37:48,  4.41s/it, bound:1314 nc:130 ncall:8.7e+05 eff:0.8% logz-ratio=-286.01+/-0.04 dlogz:7.615>0.1]
7202it [6:39:27,  4.30s/it, bound:1319 nc:130 ncall:8.7e+05 eff:0.8% logz-ratio=-285.96+/-0.05 dlogz:7.520>0.1]
7227it [6:40:37,  3.74s/it, bound:1325 nc:156 ncall:8.8e+05 eff:0.8% logz-ratio=-285.91+/-0.06 dlogz:7.421>0.1]
7250it [6:42:27,  4.08s/it, bound:1329 nc:116 ncall:8.8e+05 eff:0.8% logz-ratio=-285.87+/-0.07 dlogz:7.331>0.1]
7259it [6:42:27,  3.46s/it, bound:1331 nc:174 ncall:8.8e+05 eff:0.8% logz-ratio=-285.85+/-0.04 dlogz:7.296>0.1]
7273it [6:42:43,  3.46s/it, bound:1335 nc:174 ncall:8.8e+05 eff:0.8% logz-ratio=-285.82+/-0.04 dlogz:7.243>0.1]
7274it [6:44:06,  4.29s/it, bound:1335 nc:174 ncall:8.8e+05 eff:0.8% logz-ratio=-285.82+/-0.04 dlogz:7.239>0.1]
7298it [6:45:09,  3.67s/it, bound:1341 nc:159 ncall:8.9e+05 eff:0.8% logz-ratio=-285.78+/-0.06 dlogz:7.147>0.1]
7322it [6:46:36,  3.65s/it, bound:1345 nc:103 ncall:8.9e+05 eff:0.8% logz-ratio=-285.73+/-0.06 dlogz:7.055>0.1]
7345it [6:48:28,  4.04s/it, bound:1350 nc:143 ncall:8.9e+05 eff:0.8% logz-ratio=-285.69+/-0.07 dlogz:6.968>0.1]
7347it [6:48:57,  4.45s/it, bound:1350 nc:180 ncall:8.9e+05 eff:0.8% logz-ratio=-285.69+/-0.04 dlogz:6.960>0.1]
7368it [6:50:40,  4.62s/it, bound:1355 nc:180 ncall:9.0e+05 eff:0.8% logz-ratio=-285.65+/-0.05 dlogz:6.880>0.1]
7391it [6:55:50,  7.85s/it, bound:1361 nc:165 ncall:9.0e+05 eff:0.8% logz-ratio=-285.61+/-0.06 dlogz:6.794>0.1]
7402it [6:55:50,  6.28s/it, bound:1367 nc:495 ncall:9.1e+05 eff:0.8% logz-ratio=-285.59+/-0.04 dlogz:6.752>0.1]
7415it [6:56:03,  6.28s/it, bound:1373 nc:495 ncall:9.1e+05 eff:0.8% logz-ratio=-285.57+/-0.05 dlogz:6.704>0.1]
7416it [6:57:34,  6.59s/it, bound:1374 nc:495 ncall:9.1e+05 eff:0.8% logz-ratio=-285.57+/-0.05 dlogz:6.700>0.1]
7441it [7:01:09,  7.40s/it, bound:1380 nc:168 ncall:9.2e+05 eff:0.8% logz-ratio=-285.52+/-0.06 dlogz:6.607>0.1]
7445it [7:01:38,  7.39s/it, bound:1382 nc:353 ncall:9.2e+05 eff:0.8% logz-ratio=-285.52+/-0.05 dlogz:6.593>0.1]
7465it [7:04:58,  8.38s/it, bound:1392 nc:353 ncall:9.3e+05 eff:0.8% logz-ratio=-285.48+/-0.05 dlogz:6.519>0.1]
7482it [7:04:58,  5.75s/it, bound:1400 nc:322 ncall:9.3e+05 eff:0.8% logz-ratio=-285.46+/-0.05 dlogz:6.458>0.1]
7488it [7:05:13,  5.75s/it, bound:1403 nc:322 ncall:9.3e+05 eff:0.8% logz-ratio=-285.45+/-0.05 dlogz:6.436>0.1]
7489it [7:06:55,  7.46s/it, bound:1404 nc:322 ncall:9.3e+05 eff:0.8% logz-ratio=-285.44+/-0.05 dlogz:6.432>0.1]
7513it [7:08:15,  5.67s/it, bound:1410 nc:194 ncall:9.4e+05 eff:0.8% logz-ratio=-285.41+/-0.06 dlogz:6.346>0.1]
7536it [7:10:39,  5.89s/it, bound:1414 nc:126 ncall:9.4e+05 eff:0.8% logz-ratio=-285.37+/-0.07 dlogz:6.264>0.1]
7548it [7:10:39,  4.61s/it, bound:1418 nc:224 ncall:9.5e+05 eff:0.8% logz-ratio=-285.35+/-0.05 dlogz:6.221>0.1]
7560it [7:10:53,  4.61s/it, bound:1422 nc:224 ncall:9.5e+05 eff:0.8% logz-ratio=-285.33+/-0.06 dlogz:6.179>0.1]
7561it [7:11:38,  4.59s/it, bound:1423 nc:224 ncall:9.5e+05 eff:0.8% logz-ratio=-285.33+/-0.06 dlogz:6.176>0.1]
7585it [7:13:45,  4.87s/it, bound:1426 nc: 99 ncall:9.5e+05 eff:0.8% logz-ratio=-285.29+/-0.06 dlogz:6.091>0.1]
7609it [7:16:13,  5.34s/it, bound:1434 nc:226 ncall:9.6e+05 eff:0.8% logz-ratio=-285.26+/-0.07 dlogz:6.008>0.1]
7620it [7:16:43,  4.84s/it, bound:1438 nc:226 ncall:9.6e+05 eff:0.8% logz-ratio=-285.24+/-0.06 dlogz:5.970>0.1]
7633it [7:18:10,  5.30s/it, bound:1442 nc:226 ncall:9.6e+05 eff:0.8% logz-ratio=-285.22+/-0.06 dlogz:5.925>0.1]
7656it [7:20:09,  5.25s/it, bound:1447 nc:146 ncall:9.6e+05 eff:0.8% logz-ratio=-285.19+/-0.07 dlogz:5.845>0.1]
7680it [7:22:05,  5.09s/it, bound:1453 nc:189 ncall:9.7e+05 eff:0.8% logz-ratio=-285.15+/-0.07 dlogz:5.762>0.1]
7689it [7:22:05,  4.26s/it, bound:1455 nc:192 ncall:9.7e+05 eff:0.8% logz-ratio=-285.14+/-0.06 dlogz:5.731>0.1]
7703it [7:22:23,  4.26s/it, bound:1458 nc:192 ncall:9.7e+05 eff:0.8% logz-ratio=-285.12+/-0.06 dlogz:5.683>0.1]
7704it [7:22:53,  3.97s/it, bound:1459 nc:192 ncall:9.7e+05 eff:0.8% logz-ratio=-285.12+/-0.06 dlogz:5.679>0.1]
7729it [7:25:12,  4.61s/it, bound:1462 nc: 77 ncall:9.8e+05 eff:0.8% logz-ratio=-285.08+/-0.07 dlogz:5.593>0.1]
7752it [7:26:50,  4.48s/it, bound:1469 nc:224 ncall:9.8e+05 eff:0.8% logz-ratio=-285.05+/-0.07 dlogz:5.515>0.1]
7768it [7:27:20,  3.82s/it, bound:1473 nc:162 ncall:9.8e+05 eff:0.8% logz-ratio=-285.03+/-0.06 dlogz:5.461>0.1]
7776it [7:29:25,  5.65s/it, bound:1475 nc:162 ncall:9.8e+05 eff:0.8% logz-ratio=-285.02+/-0.06 dlogz:5.434>0.1]
7800it [7:31:38,  5.60s/it, bound:1483 nc:204 ncall:9.9e+05 eff:0.8% logz-ratio=-284.98+/-0.07 dlogz:5.352>0.1]
7824it [7:35:09,  6.76s/it, bound:1491 nc:225 ncall:9.9e+05 eff:0.8% logz-ratio=-284.95+/-0.07 dlogz:5.801>0.1]
7828it [7:35:09,  6.22s/it, bound:1493 nc:337 ncall:1.0e+06 eff:0.8% logz-ratio=-284.94+/-0.06 dlogz:5.788>0.1]
7848it [7:35:23,  6.22s/it, bound:1503 nc:337 ncall:1.0e+06 eff:0.8% logz-ratio=-284.92+/-0.06 dlogz:5.721>0.1]
7849it [7:36:50,  5.70s/it, bound:1504 nc:337 ncall:1.0e+06 eff:0.8% logz-ratio=-284.92+/-0.06 dlogz:5.717>0.1]
7872it [7:38:27,  5.14s/it, bound:1509 nc:168 ncall:1.0e+06 eff:0.8% logz-ratio=-284.88+/-0.07 dlogz:5.640>0.1]
7881it [7:38:57,  4.83s/it, bound:1512 nc:156 ncall:1.0e+06 eff:0.8% logz-ratio=-284.87+/-0.06 dlogz:5.610>0.1]
7897it [7:41:13,  5.96s/it, bound:1516 nc:156 ncall:1.0e+06 eff:0.8% logz-ratio=-284.85+/-0.07 dlogz:5.557>0.1]
7922it [7:43:52,  6.12s/it, bound:1524 nc:218 ncall:1.0e+06 eff:0.8% logz-ratio=-284.82+/-0.07 dlogz:5.473>0.1]
7940it [7:43:52,  4.33s/it, bound:1530 nc:269 ncall:1.0e+06 eff:0.8% logz-ratio=-284.79+/-0.06 dlogz:5.413>0.1]
7945it [7:44:03,  4.33s/it, bound:1532 nc:269 ncall:1.0e+06 eff:0.8% logz-ratio=-284.79+/-0.06 dlogz:5.397>0.1]
7946it [7:45:37,  5.93s/it, bound:1532 nc:269 ncall:1.0e+06 eff:0.8% logz-ratio=-284.78+/-0.07 dlogz:5.393>0.1]
7970it [7:47:38,  5.57s/it, bound:1538 nc:172 ncall:1.0e+06 eff:0.8% logz-ratio=-284.75+/-0.07 dlogz:5.313>0.1]
7994it [7:49:28,  5.20s/it, bound:1544 nc:197 ncall:1.0e+06 eff:0.8% logz-ratio=-284.72+/-0.08 dlogz:5.234>0.1]
8006it [7:49:59,  4.65s/it, bound:1547 nc:176 ncall:1.0e+06 eff:0.8% logz-ratio=-284.70+/-0.06 dlogz:5.194>0.1]
8018it [7:52:48,  6.82s/it, bound:1550 nc:176 ncall:1.0e+06 eff:0.8% logz-ratio=-284.69+/-0.07 dlogz:5.155>0.1]
8042it [7:54:36,  5.91s/it, bound:1558 nc:276 ncall:1.0e+06 eff:0.8% logz-ratio=-284.66+/-0.07 dlogz:7.062>0.1]
8063it [7:54:36,  3.95s/it, bound:1564 nc:182 ncall:1.0e+06 eff:0.8% logz-ratio=-284.63+/-0.06 dlogz:6.994>0.1]
8064it [7:54:54,  3.95s/it, bound:1564 nc:182 ncall:1.0e+06 eff:0.8% logz-ratio=-284.63+/-0.06 dlogz:6.990>0.1]
8065it [7:57:05,  6.98s/it, bound:1564 nc:182 ncall:1.0e+06 eff:0.8% logz-ratio=-284.63+/-0.06 dlogz:6.987>0.1]
8089it [7:58:30,  5.53s/it, bound:1572 nc:250 ncall:1.1e+06 eff:0.8% logz-ratio=-284.60+/-0.07 dlogz:6.909>0.1]
8112it [8:00:06,  5.03s/it, bound:1577 nc:143 ncall:1.1e+06 eff:0.8% logz-ratio=-284.57+/-0.07 dlogz:6.836>0.1]
8130it [8:00:06,  3.56s/it, bound:1581 nc:  1 ncall:1.1e+06 eff:0.8% logz-ratio=-283.19+/-0.35 dlogz:1.922>0.1]
8130it [8:00:24,  3.56s/it, bound:1581 nc:  1 ncall:1.1e+06 eff:0.8% logz-ratio=-282.72+/-1.05 dlogz:0.247>0.1]
8131it [8:00:37,  4.18s/it, bound:1582 nc:152 ncall:1.1e+06 eff:0.8% logz-ratio=-284.55+/-0.06 dlogz:6.776>0.1]
8136it [8:02:29,  6.71s/it, bound:1583 nc:152 ncall:1.1e+06 eff:0.8% logz-ratio=-284.54+/-0.06 dlogz:6.760>0.1]
8161it [8:04:17,  5.53s/it, bound:1589 nc:177 ncall:1.1e+06 eff:0.8% logz-ratio=-284.51+/-0.07 dlogz:6.680>0.1]
8184it [8:05:11,  4.26s/it, bound:1595 nc:185 ncall:1.1e+06 eff:0.8% logz-ratio=-284.49+/-0.07 dlogz:6.608>0.1]
8208it [8:06:35,  3.99s/it, bound:1598 nc: 84 ncall:1.1e+06 eff:0.8% logz-ratio=-284.46+/-0.08 dlogz:6.533>0.1]
8216it [8:06:35,  3.39s/it, bound:1600 nc:140 ncall:1.1e+06 eff:0.8% logz-ratio=-284.45+/-0.07 dlogz:6.508>0.1]
8231it [8:06:54,  3.39s/it, bound:1603 nc:140 ncall:1.1e+06 eff:0.8% logz-ratio=-284.44+/-0.07 dlogz:6.461>0.1]
8232it [8:08:35,  4.62s/it, bound:1603 nc:140 ncall:1.1e+06 eff:0.8% logz-ratio=-284.43+/-0.07 dlogz:6.458>0.1]
8257it [8:09:51,  3.98s/it, bound:1609 nc:195 ncall:1.1e+06 eff:0.8% logz-ratio=-284.41+/-0.07 dlogz:6.382>0.1]
8280it [8:11:09,  3.78s/it, bound:1614 nc:121 ncall:1.1e+06 eff:0.8% logz-ratio=-284.38+/-0.08 dlogz:6.312>0.1]
8301it [8:11:40,  3.06s/it, bound:1618 nc:125 ncall:1.1e+06 eff:0.8% logz-ratio=-284.36+/-0.07 dlogz:6.248>0.1]
8304it [8:13:36,  5.18s/it, bound:1619 nc:125 ncall:1.1e+06 eff:0.8% logz-ratio=-284.36+/-0.07 dlogz:6.239>0.1]
8329it [8:15:47,  5.22s/it, bound:1625 nc:181 ncall:1.1e+06 eff:0.8% logz-ratio=-284.33+/-0.08 dlogz:6.164>0.1]
8354it [8:17:00,  4.36s/it, bound:1633 nc:213 ncall:1.1e+06 eff:0.8% logz-ratio=-284.31+/-0.08 dlogz:6.089>0.1]
8374it [8:17:00,  3.06s/it, bound:1637 nc:119 ncall:1.1e+06 eff:0.8% logz-ratio=-284.29+/-0.08 dlogz:6.029>0.1]
8377it [8:17:15,  3.06s/it, bound:1637 nc:119 ncall:1.1e+06 eff:0.8% logz-ratio=-284.29+/-0.08 dlogz:6.020>0.1]
8378it [8:18:35,  4.69s/it, bound:1637 nc:119 ncall:1.1e+06 eff:0.8% logz-ratio=-284.28+/-0.08 dlogz:6.017>0.1]
8401it [8:20:21,  4.65s/it, bound:1643 nc:151 ncall:1.1e+06 eff:0.8% logz-ratio=-284.26+/-0.08 dlogz:5.949>0.1]
8424it [8:21:32,  4.09s/it, bound:1649 nc:175 ncall:1.1e+06 eff:0.8% logz-ratio=-284.24+/-0.08 dlogz:5.880>0.1]
8449it [8:22:58,  3.85s/it, bound:1653 nc:110 ncall:1.1e+06 eff:0.8% logz-ratio=-284.21+/-0.09 dlogz:5.805>0.1]
8463it [8:23:29,  3.49s/it, bound:1656 nc:132 ncall:1.1e+06 eff:0.8% logz-ratio=-284.20+/-0.08 dlogz:5.764>0.1]
8474it [8:24:40,  4.08s/it, bound:1658 nc:115 ncall:1.1e+06 eff:0.8% logz-ratio=-284.19+/-0.08 dlogz:5.732>0.1]
8496it [8:26:28,  4.39s/it, bound:1662 nc:115 ncall:1.1e+06 eff:0.8% logz-ratio=-284.17+/-0.08 dlogz:5.668>0.1]
8520it [8:27:53,  4.08s/it, bound:1668 nc:181 ncall:1.1e+06 eff:0.8% logz-ratio=-284.15+/-0.09 dlogz:5.598>0.1]
8544it [8:29:41,  4.22s/it, bound:1672 nc:145 ncall:1.1e+06 eff:0.8% logz-ratio=-284.13+/-0.09 dlogz:5.529>0.1]
8549it [8:29:41,  3.83s/it, bound:1674 nc:173 ncall:1.1e+06 eff:0.8% logz-ratio=-284.12+/-0.08 dlogz:5.515>0.1]
8567it [8:29:55,  3.83s/it, bound:1678 nc:173 ncall:1.1e+06 eff:0.8% logz-ratio=-284.11+/-0.08 dlogz:5.463>0.1]
8568it [8:31:19,  4.28s/it, bound:1678 nc:173 ncall:1.1e+06 eff:0.8% logz-ratio=-284.11+/-0.08 dlogz:5.460>0.1]
8592it [8:32:40,  3.93s/it, bound:1684 nc:169 ncall:1.1e+06 eff:0.8% logz-ratio=-284.08+/-0.09 dlogz:5.392>0.1]
8615it [8:34:13,  3.98s/it, bound:1689 nc:134 ncall:1.1e+06 eff:0.8% logz-ratio=-284.06+/-0.09 dlogz:5.326>0.1]
8626it [8:34:46,  3.78s/it, bound:1692 nc:198 ncall:1.1e+06 eff:0.8% logz-ratio=-284.05+/-0.09 dlogz:5.295>0.1]
8635it [8:36:42,  5.43s/it, bound:1694 nc:198 ncall:1.1e+06 eff:0.8% logz-ratio=-284.05+/-0.09 dlogz:5.269>0.1]
8659it [8:38:49,  5.37s/it, bound:1700 nc:196 ncall:1.1e+06 eff:0.8% logz-ratio=-284.03+/-0.09 dlogz:5.200>0.1]
8682it [8:40:24,  4.93s/it, bound:1708 nc:211 ncall:1.1e+06 eff:0.8% logz-ratio=-284.01+/-0.09 dlogz:5.135>0.1]
8690it [8:40:24,  4.19s/it, bound:1710 nc:160 ncall:1.1e+06 eff:0.8% logz-ratio=-284.00+/-0.09 dlogz:5.112>0.1]
8704it [8:40:36,  4.19s/it, bound:1713 nc:160 ncall:1.1e+06 eff:0.8% logz-ratio=-283.99+/-0.09 dlogz:5.073>0.1]
8705it [8:41:37,  4.39s/it, bound:1714 nc:160 ncall:1.1e+06 eff:0.8% logz-ratio=-283.99+/-0.09 dlogz:5.070>0.1]
8729it [8:43:40,  4.68s/it, bound:1718 nc:120 ncall:1.2e+06 eff:0.8% logz-ratio=-283.97+/-0.09 dlogz:5.002>0.1]
8753it [8:45:32,  4.67s/it, bound:1726 nc:202 ncall:1.2e+06 eff:0.8% logz-ratio=-283.95+/-0.10 dlogz:4.934>0.1]
8766it [8:46:04,  4.19s/it, bound:1729 nc:186 ncall:1.2e+06 eff:0.8% logz-ratio=-283.93+/-0.09 dlogz:4.898>0.1]
8778it [8:47:19,  4.66s/it, bound:1732 nc:186 ncall:1.2e+06 eff:0.8% logz-ratio=-283.92+/-0.09 dlogz:4.864>0.1]
8802it [8:48:59,  4.46s/it, bound:1737 nc:127 ncall:1.2e+06 eff:0.8% logz-ratio=-283.90+/-0.10 dlogz:4.797>0.1]
8827it [8:50:11,  3.88s/it, bound:1743 nc:160 ncall:1.2e+06 eff:0.8% logz-ratio=-283.88+/-0.10 dlogz:4.727>0.1]
8851it [8:51:56,  4.04s/it, bound:1747 nc:117 ncall:1.2e+06 eff:0.8% logz-ratio=-283.87+/-0.10 dlogz:4.660>0.1]
8854it [8:51:56,  3.81s/it, bound:1748 nc:171 ncall:1.2e+06 eff:0.8% logz-ratio=-283.86+/-0.10 dlogz:4.652>0.1]
8875it [8:52:16,  3.81s/it, bound:1753 nc:171 ncall:1.2e+06 eff:0.8% logz-ratio=-283.85+/-0.10 dlogz:4.594>0.1]
8876it [8:53:48,  4.29s/it, bound:1754 nc:171 ncall:1.2e+06 eff:0.8% logz-ratio=-283.85+/-0.10 dlogz:4.591>0.1]
8899it [8:55:16,  4.13s/it, bound:1759 nc:189 ncall:1.2e+06 eff:0.8% logz-ratio=-283.83+/-0.10 dlogz:4.528>0.1]
8924it [8:57:17,  4.38s/it, bound:1764 nc:144 ncall:1.2e+06 eff:0.8% logz-ratio=-283.81+/-0.10 dlogz:4.459>0.1]
8929it [8:57:49,  4.57s/it, bound:1766 nc:201 ncall:1.2e+06 eff:0.8% logz-ratio=-283.80+/-0.10 dlogz:4.445>0.1]
