
1it [00:00, ?it/s]
 68%|██████▊   | 2451/3586 [02:02<00:53, 21.40it/s]
 68%|██████▊   | 2454/3586 [02:03<01:05, 17.38it/s]
 68%|██████▊   | 2456/3586 [02:03<01:03, 17.76it/s]
 69%|██████▊   | 2459/3586 [02:03<01:00, 18.78it/s]
 69%|██████▊   | 2462/3586 [02:03<00:57, 19.59it/s]
 69%|██████▊   | 2465/3586 [02:03<00:55, 20.17it/s]
 69%|██████▉   | 2468/3586 [02:03<00:54, 20.59it/s]
 69%|██████▉   | 2471/3586 [02:03<00:53, 20.86it/s]
 69%|██████▉   | 2474/3586 [02:04<00:53, 20.82it/s]
 69%|██████▉   | 2477/3586 [02:04<00:52, 21.00it/s]
 69%|██████▉   | 2480/3586 [02:04<00:52, 21.07it/s]
 69%|██████▉   | 2483/3586 [02:04<00:52, 21.11it/s]
 69%|██████▉   | 2486/3586 [02:04<00:51, 21.23it/s]
 69%|██████▉   | 2489/3586 [02:04<00:51, 21.37it/s]
 69%|██████▉   | 2492/3586 [02:04<00:50, 21.46it/s]
 70%|██████▉   | 2495/3586 [02:05<00:50, 21.52it/s]
 70%|██████▉   | 2498/3586 [02:05<00:50, 21.59it/s]
 70%|██████▉   | 2501/3586 [02:05<00:50, 21.51it/s]
 70%|██████▉   | 2504/3586 [02:05<00:50, 21.50it/s]
 70%|██████▉   | 2507/3586 [02:05<00:50, 21.53it/s]
 70%|██████▉   | 2510/3586 [02:05<00:49, 21.54it/s]
 70%|███████   | 2513/3586 [02:05<00:49, 21.53it/s]
 70%|███████   | 2516/3586 [02:06<00:49, 21.54it/s]
 70%|███████   | 2519/3586 [02:06<00:49, 21.52it/s]
 70%|███████   | 2522/3586 [02:06<00:49, 21.50it/s]
 70%|███████   | 2525/3586 [02:06<00:49, 21.49it/s]
 70%|███████   | 2528/3586 [02:06<00:49, 21.52it/s]
 71%|███████   | 2531/3586 [02:06<00:49, 21.52it/s]
 71%|███████   | 2534/3586 [02:06<00:48, 21.49it/s]
 71%|███████   | 2537/3586 [02:07<00:48, 21.52it/s]
 71%|███████   | 2540/3586 [02:07<00:48, 21.48it/s]
 71%|███████   | 2543/3586 [02:07<00:48, 21.48it/s]
 71%|███████   | 2546/3586 [02:07<00:48, 21.53it/s]
 71%|███████   | 2549/3586 [02:07<00:48, 21.53it/s]
 71%|███████   | 2552/3586 [02:07<00:47, 21.56it/s]
 71%|███████   | 2555/3586 [02:07<00:47, 21.54it/s]
 71%|███████▏  | 2558/3586 [02:08<00:47, 21.57it/s]
 71%|███████▏  | 2561/3586 [02:08<00:47, 21.52it/s]
 72%|███████▏  | 2564/3586 [02:08<00:47, 21.49it/s]
 72%|███████▏  | 2567/3586 [02:08<00:47, 21.54it/s]
 72%|███████▏  | 2570/3586 [02:08<00:47, 21.54it/s]
 72%|███████▏  | 2573/3586 [02:08<00:47, 21.44it/s]
 72%|███████▏  | 2576/3586 [02:08<00:47, 21.48it/s]
 72%|███████▏  | 2579/3586 [02:08<00:46, 21.50it/s]
 72%|███████▏  | 2582/3586 [02:09<00:46, 21.53it/s]
 72%|███████▏  | 2585/3586 [02:09<00:46, 21.56it/s]
 72%|███████▏  | 2588/3586 [02:09<00:46, 21.50it/s]
 72%|███████▏  | 2591/3586 [02:09<00:46, 21.53it/s]
 72%|███████▏  | 2594/3586 [02:09<00:46, 21.44it/s]
 72%|███████▏  | 2597/3586 [02:09<00:46, 21.45it/s]
 73%|███████▎  | 2600/3586 [02:09<00:45, 21.49it/s]
 73%|███████▎  | 2603/3586 [02:10<00:45, 21.50it/s]
 73%|███████▎  | 2606/3586 [02:10<00:45, 21.48it/s]
 73%|███████▎  | 2609/3586 [02:10<00:45, 21.49it/s]
 73%|███████▎  | 2612/3586 [02:10<00:45, 21.53it/s]
 73%|███████▎  | 2615/3586 [02:10<00:45, 21.48it/s]
 73%|███████▎  | 2618/3586 [02:10<00:45, 21.48it/s]
 73%|███████▎  | 2621/3586 [02:10<00:44, 21.51it/s]
 73%|███████▎  | 2624/3586 [02:11<00:44, 21.58it/s]
 73%|███████▎  | 2627/3586 [02:11<00:44, 21.50it/s]
 73%|███████▎  | 2630/3586 [02:11<00:44, 21.53it/s]
 73%|███████▎  | 2633/3586 [02:11<00:44, 21.49it/s]
 74%|███████▎  | 2636/3586 [02:11<00:44, 21.51it/s]
 74%|███████▎  | 2639/3586 [02:11<00:44, 21.52it/s]
 74%|███████▎  | 2642/3586 [02:11<00:43, 21.52it/s]
 74%|███████▍  | 2645/3586 [02:12<00:43, 21.53it/s]
 74%|███████▍  | 2648/3586 [02:12<00:43, 21.48it/s]
 74%|███████▍  | 2651/3586 [02:12<00:43, 21.43it/s]
 74%|███████▍  | 2654/3586 [02:12<00:43, 21.45it/s]
 74%|███████▍  | 2657/3586 [02:12<00:43, 21.45it/s]
 74%|███████▍  | 2660/3586 [02:12<00:43, 21.47it/s]
 74%|███████▍  | 2663/3586 [02:12<00:42, 21.51it/s]
 74%|███████▍  | 2666/3586 [02:13<00:42, 21.54it/s]
 74%|███████▍  | 2669/3586 [02:13<00:42, 21.55it/s]
 75%|███████▍  | 2672/3586 [02:13<00:42, 21.56it/s]
 75%|███████▍  | 2675/3586 [02:13<00:42, 21.55it/s]
 75%|███████▍  | 2678/3586 [02:13<00:42, 21.54it/s]
 75%|███████▍  | 2681/3586 [02:13<00:41, 21.56it/s]
 75%|███████▍  | 2684/3586 [02:13<00:41, 21.58it/s]
 75%|███████▍  | 2687/3586 [02:14<00:41, 21.60it/s]
 75%|███████▌  | 2690/3586 [02:14<00:41, 21.53it/s]
 75%|███████▌  | 2693/3586 [02:14<00:41, 21.52it/s]
 75%|███████▌  | 2696/3586 [02:14<00:41, 21.55it/s]
 75%|███████▌  | 2699/3586 [02:14<00:41, 21.55it/s]
 75%|███████▌  | 2702/3586 [02:14<00:41, 21.55it/s]
 75%|███████▌  | 2705/3586 [02:14<00:40, 21.53it/s]
 76%|███████▌  | 2708/3586 [02:14<00:40, 21.57it/s]
 76%|███████▌  | 2711/3586 [02:15<00:40, 21.56it/s]
 76%|███████▌  | 2714/3586 [02:15<00:40, 21.52it/s]
 76%|███████▌  | 2717/3586 [02:15<00:40, 21.52it/s]
 76%|███████▌  | 2720/3586 [02:15<00:40, 21.55it/s]
 76%|███████▌  | 2723/3586 [02:15<00:40, 21.57it/s]
 76%|███████▌  | 2726/3586 [02:15<00:39, 21.58it/s]
 76%|███████▌  | 2729/3586 [02:15<00:39, 21.56it/s]
 76%|███████▌  | 2732/3586 [02:16<00:39, 21.56it/s]
 76%|███████▋  | 2735/3586 [02:16<00:39, 21.57it/s]
 76%|███████▋  | 2738/3586 [02:16<00:39, 21.48it/s]
 76%|███████▋  | 2741/3586 [02:16<00:39, 21.51it/s]
 77%|███████▋  | 2744/3586 [02:16<00:39, 21.55it/s]
 77%|███████▋  | 2747/3586 [02:16<00:38, 21.56it/s]
 77%|███████▋  | 2750/3586 [02:16<00:38, 21.60it/s]
 77%|███████▋  | 2753/3586 [02:17<00:38, 21.64it/s]
 77%|███████▋  | 2756/3586 [02:17<00:38, 21.65it/s]
 77%|███████▋  | 2759/3586 [02:17<00:38, 21.66it/s]
 77%|███████▋  | 2762/3586 [02:17<00:38, 21.65it/s]
 77%|███████▋  | 2765/3586 [02:17<00:38, 21.58it/s]
 77%|███████▋  | 2768/3586 [02:17<00:37, 21.55it/s]
 77%|███████▋  | 2771/3586 [02:17<00:37, 21.57it/s]
 77%|███████▋  | 2774/3586 [02:18<00:37, 21.61it/s]
 77%|███████▋  | 2777/3586 [02:18<00:37, 21.61it/s]
 78%|███████▊  | 2780/3586 [02:18<00:37, 21.52it/s]
 78%|███████▊  | 2783/3586 [02:18<00:37, 21.53it/s]
 78%|███████▊  | 2786/3586 [02:18<00:37, 21.54it/s]
 78%|███████▊  | 2789/3586 [02:18<00:37, 21.50it/s]
 78%|███████▊  | 2792/3586 [02:18<00:36, 21.48it/s]
 78%|███████▊  | 2795/3586 [02:19<00:36, 21.48it/s]
 78%|███████▊  | 2798/3586 [02:19<00:36, 21.49it/s]
 78%|███████▊  | 2801/3586 [02:19<00:36, 21.43it/s]
 78%|███████▊  | 2804/3586 [02:19<00:36, 21.44it/s]
 78%|███████▊  | 2807/3586 [02:19<00:36, 21.43it/s]
 78%|███████▊  | 2810/3586 [02:19<00:36, 21.43it/s]
 78%|███████▊  | 2813/3586 [02:19<00:36, 21.46it/s]
 79%|███████▊  | 2816/3586 [02:20<00:35, 21.48it/s]
 79%|███████▊  | 2819/3586 [02:20<00:35, 21.48it/s]
 79%|███████▊  | 2822/3586 [02:20<00:35, 21.51it/s]
 79%|███████▉  | 2825/3586 [02:20<00:35, 21.46it/s]
 79%|███████▉  | 2828/3586 [02:20<00:35, 21.47it/s]
 79%|███████▉  | 2831/3586 [02:20<00:35, 21.50it/s]
 79%|███████▉  | 2834/3586 [02:20<00:34, 21.51it/s]
 79%|███████▉  | 2837/3586 [02:20<00:34, 21.53it/s]
 79%|███████▉  | 2840/3586 [02:21<00:34, 21.53it/s]
 79%|███████▉  | 2843/3586 [02:21<00:34, 21.51it/s]
 79%|███████▉  | 2846/3586 [02:21<00:34, 21.44it/s]
 79%|███████▉  | 2849/3586 [02:21<00:34, 21.42it/s]
 80%|███████▉  | 2852/3586 [02:21<00:34, 21.43it/s]
 80%|███████▉  | 2855/3586 [02:21<00:34, 21.46it/s]
 80%|███████▉  | 2858/3586 [02:21<00:33, 21.48it/s]
 80%|███████▉  | 2861/3586 [02:22<00:33, 21.49it/s]
 80%|███████▉  | 2864/3586 [02:22<00:33, 21.46it/s]
 80%|███████▉  | 2867/3586 [02:22<00:33, 21.48it/s]
 80%|████████  | 2870/3586 [02:22<00:33, 21.53it/s]
 80%|████████  | 2873/3586 [02:22<00:33, 21.52it/s]
 80%|████████  | 2876/3586 [02:22<00:33, 21.48it/s]
 80%|████████  | 2879/3586 [02:22<00:32, 21.46it/s]
 80%|████████  | 2882/3586 [02:23<00:32, 21.52it/s]
 80%|████████  | 2885/3586 [02:23<00:32, 21.53it/s]
 81%|████████  | 2888/3586 [02:23<00:32, 21.51it/s]
 81%|████████  | 2891/3586 [02:23<00:32, 21.42it/s]
 81%|████████  | 2894/3586 [02:23<00:32, 21.47it/s]
 81%|████████  | 2897/3586 [02:23<00:32, 21.47it/s]
 81%|████████  | 2900/3586 [02:23<00:32, 21.38it/s]
 81%|████████  | 2903/3586 [02:24<00:31, 21.40it/s]
 81%|████████  | 2906/3586 [02:24<00:31, 21.44it/s]
 81%|████████  | 2909/3586 [02:24<00:31, 21.42it/s]
 81%|████████  | 2912/3586 [02:24<00:31, 21.39it/s]
 81%|████████▏ | 2915/3586 [02:24<00:31, 21.43it/s]
 81%|████████▏ | 2918/3586 [02:24<00:31, 21.45it/s]
 81%|████████▏ | 2921/3586 [02:24<00:31, 21.34it/s]
 82%|████████▏ | 2924/3586 [02:25<00:31, 21.33it/s]
 82%|████████▏ | 2927/3586 [02:25<00:31, 21.13it/s]
 82%|████████▏ | 2930/3586 [02:25<00:30, 21.18it/s]
 82%|████████▏ | 2933/3586 [02:25<00:30, 21.24it/s]
 82%|████████▏ | 2936/3586 [02:25<00:30, 21.32it/s]
 82%|████████▏ | 2939/3586 [02:25<00:30, 21.27it/s]
 82%|████████▏ | 2942/3586 [02:25<00:30, 21.33it/s]
 82%|████████▏ | 2945/3586 [02:26<00:30, 21.31it/s]
 82%|████████▏ | 2948/3586 [02:26<00:29, 21.38it/s]
 82%|████████▏ | 2951/3586 [02:26<00:29, 21.47it/s]
 82%|████████▏ | 2954/3586 [02:26<00:29, 21.48it/s]
 82%|████████▏ | 2957/3586 [02:26<00:29, 21.44it/s]
 83%|████████▎ | 2960/3586 [02:26<00:29, 21.39it/s]
 83%|████████▎ | 2963/3586 [02:26<00:29, 21.41it/s]
 83%|████████▎ | 2966/3586 [02:27<00:28, 21.43it/s]
 83%|████████▎ | 2969/3586 [02:27<00:28, 21.42it/s]
 83%|████████▎ | 2972/3586 [02:27<00:31, 19.74it/s]
 83%|████████▎ | 2975/3586 [02:27<00:30, 20.20it/s]
 83%|████████▎ | 2978/3586 [02:27<00:29, 20.58it/s]
 83%|████████▎ | 2981/3586 [02:27<00:29, 20.82it/s]
 83%|████████▎ | 2984/3586 [02:27<00:28, 21.02it/s]
 83%|████████▎ | 2987/3586 [02:28<00:28, 21.12it/s]
 83%|████████▎ | 2990/3586 [02:28<00:28, 21.22it/s]
 83%|████████▎ | 2993/3586 [02:28<00:27, 21.30it/s]
 84%|████████▎ | 2996/3586 [02:28<00:27, 21.39it/s]
 84%|████████▎ | 2999/3586 [02:28<00:27, 21.46it/s]
 84%|████████▎ | 3002/3586 [02:28<00:27, 21.48it/s]
 84%|████████▍ | 3005/3586 [02:28<00:27, 21.50it/s]
 84%|████████▍ | 3008/3586 [02:28<00:26, 21.45it/s]
 84%|████████▍ | 3011/3586 [02:29<00:26, 21.43it/s]
 84%|████████▍ | 3014/3586 [02:29<00:26, 21.46it/s]
 84%|████████▍ | 3017/3586 [02:29<00:26, 21.46it/s]
 84%|████████▍ | 3020/3586 [02:29<00:26, 21.46it/s]
 84%|████████▍ | 3023/3586 [02:29<00:26, 21.50it/s]
 84%|████████▍ | 3026/3586 [02:29<00:26, 21.48it/s]
 84%|████████▍ | 3029/3586 [02:29<00:25, 21.49it/s]
 85%|████████▍ | 3032/3586 [02:30<00:25, 21.51it/s]
 85%|████████▍ | 3035/3586 [02:30<00:25, 21.52it/s]
 85%|████████▍ | 3038/3586 [02:30<00:25, 21.50it/s]
 85%|████████▍ | 3041/3586 [02:30<00:25, 21.53it/s]
 85%|████████▍ | 3044/3586 [02:30<00:25, 21.50it/s]
 85%|████████▍ | 3047/3586 [02:30<00:25, 21.51it/s]
 85%|████████▌ | 3050/3586 [02:30<00:24, 21.57it/s]
 85%|████████▌ | 3053/3586 [02:31<00:24, 21.51it/s]
 85%|████████▌ | 3056/3586 [02:31<00:24, 21.56it/s]
 85%|████████▌ | 3059/3586 [02:31<00:24, 21.56it/s]
 85%|████████▌ | 3062/3586 [02:31<00:24, 21.52it/s]
 85%|████████▌ | 3065/3586 [02:31<00:24, 21.54it/s]
 86%|████████▌ | 3068/3586 [02:31<00:24, 21.55it/s]
 86%|████████▌ | 3071/3586 [02:31<00:23, 21.57it/s]
 86%|████████▌ | 3074/3586 [02:32<00:23, 21.61it/s]
 86%|████████▌ | 3077/3586 [02:32<00:23, 21.64it/s]
 86%|████████▌ | 3080/3586 [02:32<00:23, 21.63it/s]
 86%|████████▌ | 3083/3586 [02:32<00:23, 21.56it/s]
 86%|████████▌ | 3086/3586 [02:32<00:23, 21.51it/s]
 86%|████████▌ | 3089/3586 [02:32<00:23, 21.51it/s]
 86%|████████▌ | 3092/3586 [02:32<00:22, 21.53it/s]
 86%|████████▋ | 3095/3586 [02:33<00:22, 21.54it/s]
 86%|████████▋ | 3098/3586 [02:33<00:22, 21.54it/s]
 86%|████████▋ | 3101/3586 [02:33<00:22, 21.45it/s]
 87%|████████▋ | 3104/3586 [02:33<00:22, 21.48it/s]
 87%|████████▋ | 3107/3586 [02:33<00:22, 21.53it/s]
 87%|████████▋ | 3110/3586 [02:33<00:22, 21.54it/s]
 87%|████████▋ | 3113/3586 [02:33<00:21, 21.54it/s]
 87%|████████▋ | 3116/3586 [02:34<00:21, 21.55it/s]
 87%|████████▋ | 3119/3586 [02:34<00:21, 21.49it/s]
 87%|████████▋ | 3122/3586 [02:34<00:21, 21.52it/s]
 87%|████████▋ | 3125/3586 [02:34<00:21, 21.55it/s]
 87%|████████▋ | 3128/3586 [02:34<00:21, 21.55it/s]
 87%|████████▋ | 3131/3586 [02:34<00:21, 21.51it/s]
 87%|████████▋ | 3134/3586 [02:34<00:21, 21.48it/s]
 87%|████████▋ | 3137/3586 [02:34<00:20, 21.51it/s]
 88%|████████▊ | 3140/3586 [02:35<00:20, 21.50it/s]
 88%|████████▊ | 3143/3586 [02:35<00:20, 21.49it/s]
 88%|████████▊ | 3146/3586 [02:35<00:20, 21.52it/s]
 88%|████████▊ | 3149/3586 [02:35<00:20, 21.49it/s]
 88%|████████▊ | 3152/3586 [02:35<00:20, 21.51it/s]
 88%|████████▊ | 3155/3586 [02:35<00:20, 21.54it/s]
 88%|████████▊ | 3158/3586 [02:35<00:19, 21.52it/s]
 88%|████████▊ | 3161/3586 [02:36<00:19, 21.57it/s]
 88%|████████▊ | 3164/3586 [02:36<00:19, 21.58it/s]
 88%|████████▊ | 3167/3586 [02:36<00:19, 21.55it/s]
 88%|████████▊ | 3170/3586 [02:36<00:19, 21.53it/s]
 88%|████████▊ | 3173/3586 [02:36<00:19, 21.49it/s]
 89%|████████▊ | 3176/3586 [02:36<00:19, 21.48it/s]
 89%|████████▊ | 3179/3586 [02:36<00:18, 21.48it/s]
 89%|████████▊ | 3182/3586 [02:37<00:18, 21.47it/s]
 89%|████████▉ | 3185/3586 [02:37<00:18, 21.53it/s]
 89%|████████▉ | 3188/3586 [02:37<00:18, 21.55it/s]
 89%|████████▉ | 3191/3586 [02:37<00:18, 21.53it/s]
 89%|████████▉ | 3194/3586 [02:37<00:18, 21.49it/s]
 89%|████████▉ | 3197/3586 [02:37<00:18, 21.51it/s]
 89%|████████▉ | 3200/3586 [02:37<00:17, 21.50it/s]
 89%|████████▉ | 3203/3586 [02:38<00:17, 21.49it/s]
 89%|████████▉ | 3206/3586 [02:38<00:17, 21.51it/s]
 89%|████████▉ | 3209/3586 [02:38<00:17, 21.51it/s]
 90%|████████▉ | 3212/3586 [02:38<00:17, 21.50it/s]
 90%|████████▉ | 3215/3586 [02:38<00:17, 21.50it/s]
 90%|████████▉ | 3218/3586 [02:38<00:17, 21.46it/s]
 90%|████████▉ | 3221/3586 [02:38<00:17, 21.47it/s]
 90%|████████▉ | 3224/3586 [02:39<00:16, 21.43it/s]
 90%|████████▉ | 3227/3586 [02:39<00:16, 21.44it/s]
 90%|█████████ | 3230/3586 [02:39<00:16, 21.48it/s]
 90%|█████████ | 3233/3586 [02:39<00:16, 21.45it/s]
 90%|█████████ | 3236/3586 [02:39<00:16, 21.45it/s]
 90%|█████████ | 3239/3586 [02:39<00:16, 21.43it/s]
 90%|█████████ | 3242/3586 [02:39<00:16, 21.49it/s]
 90%|█████████ | 3245/3586 [02:40<00:15, 21.50it/s]
 91%|█████████ | 3248/3586 [02:40<00:15, 21.48it/s]
 91%|█████████ | 3251/3586 [02:40<00:15, 21.50it/s]
 91%|█████████ | 3254/3586 [02:40<00:15, 21.52it/s]
 91%|█████████ | 3257/3586 [02:40<00:15, 21.55it/s]
 91%|█████████ | 3260/3586 [02:40<00:15, 21.58it/s]
 91%|█████████ | 3263/3586 [02:40<00:14, 21.56it/s]
 91%|█████████ | 3266/3586 [02:40<00:14, 21.56it/s]
 91%|█████████ | 3269/3586 [02:41<00:14, 21.55it/s]
 91%|█████████ | 3272/3586 [02:41<00:14, 21.58it/s]
 91%|█████████▏| 3275/3586 [02:41<00:14, 21.57it/s]
 91%|█████████▏| 3278/3586 [02:41<00:14, 21.58it/s]
 91%|█████████▏| 3281/3586 [02:41<00:14, 21.51it/s]
 92%|█████████▏| 3284/3586 [02:41<00:14, 21.50it/s]
 92%|█████████▏| 3287/3586 [02:41<00:13, 21.51it/s]
 92%|█████████▏| 3290/3586 [02:42<00:13, 21.53it/s]
 92%|█████████▏| 3293/3586 [02:42<00:13, 21.55it/s]
 92%|█████████▏| 3296/3586 [02:42<00:13, 21.55it/s]
 92%|█████████▏| 3299/3586 [02:42<00:13, 21.52it/s]
 92%|█████████▏| 3302/3586 [02:42<00:13, 21.57it/s]
 92%|█████████▏| 3305/3586 [02:42<00:13, 21.60it/s]
 92%|█████████▏| 3308/3586 [02:42<00:13, 20.13it/s]
 92%|█████████▏| 3311/3586 [02:43<00:13, 19.98it/s]
 92%|█████████▏| 3314/3586 [02:43<00:13, 20.45it/s]
 92%|█████████▏| 3317/3586 [02:43<00:12, 20.78it/s]
 93%|█████████▎| 3320/3586 [02:43<00:12, 20.98it/s]
 93%|█████████▎| 3323/3586 [02:43<00:12, 20.98it/s]
 93%|█████████▎| 3326/3586 [02:43<00:12, 21.05it/s]
 93%|█████████▎| 3329/3586 [02:43<00:12, 21.21it/s]
 93%|█████████▎| 3332/3586 [02:44<00:11, 21.19it/s]
 93%|█████████▎| 3335/3586 [02:44<00:11, 21.26it/s]
 93%|█████████▎| 3338/3586 [02:44<00:11, 21.34it/s]
 93%|█████████▎| 3341/3586 [02:44<00:11, 21.39it/s]
 93%|█████████▎| 3344/3586 [02:44<00:11, 20.90it/s]
 93%|█████████▎| 3347/3586 [02:44<00:11, 21.10it/s]
 93%|█████████▎| 3350/3586 [02:44<00:11, 21.26it/s]
 94%|█████████▎| 3353/3586 [02:45<00:10, 21.33it/s]
 94%|█████████▎| 3356/3586 [02:45<00:10, 21.27it/s]
 94%|█████████▎| 3359/3586 [02:45<00:10, 21.34it/s]
 94%|█████████▍| 3362/3586 [02:45<00:10, 21.41it/s]
 94%|█████████▍| 3365/3586 [02:45<00:10, 21.38it/s]
 94%|█████████▍| 3368/3586 [02:45<00:10, 21.47it/s]
 94%|█████████▍| 3371/3586 [02:45<00:09, 21.53it/s]
 94%|█████████▍| 3374/3586 [02:46<00:09, 21.48it/s]
 94%|█████████▍| 3377/3586 [02:46<00:09, 21.47it/s]
 94%|█████████▍| 3380/3586 [02:46<00:09, 21.54it/s]
 94%|█████████▍| 3383/3586 [02:46<00:09, 21.57it/s]
 94%|█████████▍| 3386/3586 [02:46<00:09, 21.60it/s]
 95%|█████████▍| 3389/3586 [02:46<00:09, 21.57it/s]
 95%|█████████▍| 3392/3586 [02:46<00:09, 21.36it/s]
 95%|█████████▍| 3395/3586 [02:47<00:08, 21.34it/s]
 95%|█████████▍| 3398/3586 [02:47<00:08, 21.40it/s]
 95%|█████████▍| 3401/3586 [02:47<00:08, 21.35it/s]
 95%|█████████▍| 3404/3586 [02:47<00:08, 21.42it/s]
 95%|█████████▌| 3407/3586 [02:47<00:08, 21.40it/s]
 95%|█████████▌| 3410/3586 [02:47<00:08, 21.38it/s]
 95%|█████████▌| 3413/3586 [02:47<00:08, 21.46it/s]
 95%|█████████▌| 3416/3586 [02:48<00:07, 21.46it/s]
 95%|█████████▌| 3419/3586 [02:48<00:07, 21.41it/s]
 95%|█████████▌| 3422/3586 [02:48<00:07, 21.43it/s]
 96%|█████████▌| 3425/3586 [02:48<00:07, 21.45it/s]
 96%|█████████▌| 3428/3586 [02:48<00:07, 20.57it/s]
 96%|█████████▌| 3431/3586 [02:48<00:07, 20.67it/s]
 96%|█████████▌| 3434/3586 [02:48<00:07, 20.89it/s]
 96%|█████████▌| 3437/3586 [02:49<00:07, 20.87it/s]
 96%|█████████▌| 3440/3586 [02:49<00:06, 21.00it/s]
 96%|█████████▌| 3443/3586 [02:49<00:06, 21.15it/s]
 96%|█████████▌| 3446/3586 [02:49<00:06, 21.27it/s]
 96%|█████████▌| 3449/3586 [02:49<00:06, 21.36it/s]
 96%|█████████▋| 3452/3586 [02:49<00:06, 21.38it/s]
 96%|█████████▋| 3455/3586 [02:49<00:06, 21.43it/s]
 96%|█████████▋| 3458/3586 [02:50<00:05, 21.46it/s]
 97%|█████████▋| 3461/3586 [02:50<00:05, 21.42it/s]
 97%|█████████▋| 3464/3586 [02:50<00:05, 21.32it/s]
 97%|█████████▋| 3467/3586 [02:50<00:05, 21.38it/s]
 97%|█████████▋| 3470/3586 [02:50<00:05, 21.44it/s]
 97%|█████████▋| 3473/3586 [02:50<00:05, 21.48it/s]
 97%|█████████▋| 3476/3586 [02:50<00:05, 21.46it/s]
 97%|█████████▋| 3479/3586 [02:50<00:04, 21.45it/s]
 97%|█████████▋| 3482/3586 [02:51<00:04, 21.42it/s]
 97%|█████████▋| 3485/3586 [02:51<00:04, 21.45it/s]
 97%|█████████▋| 3488/3586 [02:51<00:04, 21.43it/s]
 97%|█████████▋| 3491/3586 [02:51<00:04, 21.47it/s]
 97%|█████████▋| 3494/3586 [02:51<00:04, 21.49it/s]
 98%|█████████▊| 3497/3586 [02:51<00:04, 21.50it/s]
 98%|█████████▊| 3500/3586 [02:51<00:04, 21.46it/s]
 98%|█████████▊| 3503/3586 [02:52<00:03, 21.47it/s]
 98%|█████████▊| 3506/3586 [02:52<00:03, 21.50it/s]
 98%|█████████▊| 3509/3586 [02:52<00:03, 21.44it/s]
 98%|█████████▊| 3512/3586 [02:52<00:03, 21.49it/s]
 98%|█████████▊| 3515/3586 [02:52<00:03, 21.52it/s]
 98%|█████████▊| 3518/3586 [02:52<00:03, 21.51it/s]
 98%|█████████▊| 3521/3586 [02:52<00:03, 21.52it/s]
 98%|█████████▊| 3524/3586 [02:53<00:02, 21.52it/s]
 98%|█████████▊| 3527/3586 [02:53<00:02, 21.56it/s]
 98%|█████████▊| 3530/3586 [02:53<00:02, 21.55it/s]
 99%|█████████▊| 3533/3586 [02:53<00:02, 21.41it/s]
 99%|█████████▊| 3536/3586 [02:53<00:02, 21.44it/s]
 99%|█████████▊| 3539/3586 [02:53<00:02, 21.45it/s]
 99%|█████████▉| 3542/3586 [02:53<00:02, 21.49it/s]
 99%|█████████▉| 3545/3586 [02:54<00:01, 21.50it/s]
 99%|█████████▉| 3548/3586 [02:54<00:01, 21.49it/s]
 99%|█████████▉| 3551/3586 [02:54<00:01, 20.88it/s]
 99%|█████████▉| 3554/3586 [02:54<00:01, 20.99it/s]
 99%|█████████▉| 3557/3586 [02:54<00:01, 21.17it/s]
 99%|█████████▉| 3560/3586 [02:54<00:01, 21.26it/s]
 99%|█████████▉| 3563/3586 [02:54<00:01, 21.39it/s]
 99%|█████████▉| 3566/3586 [02:55<00:00, 21.45it/s]
100%|█████████▉| 3569/3586 [02:55<00:00, 20.47it/s]
100%|█████████▉| 3572/3586 [02:55<00:00, 20.75it/s]
100%|█████████▉| 3575/3586 [02:55<00:00, 20.95it/s]
100%|█████████▉| 3578/3586 [02:55<00:00, 21.12it/s]
100%|█████████▉| 3581/3586 [02:55<00:00, 21.23it/s]
100%|█████████▉| 3584/3586 [02:55<00:00, 21.38it/s]
100%|██████████| 3586/3586 [02:56<00:00, 20.37it/s]

1it [00:00, ?it/s]
3it [00:00, 13.45it/s, bound:0 nc: 16 ncall:5.2e+02 eff:0.6% logz-ratio=-1004.22+/-0.12 dlogz:737.549>0.1]
6it [00:00, 16.00it/s, bound:0 nc: 18 ncall:5.4e+02 eff:1.1% logz-ratio=-847.73+/-0.11 dlogz:544.055>0.1] 
9it [00:00, 19.24it/s, bound:0 nc: 27 ncall:5.9e+02 eff:1.5% logz-ratio=-760.49+/-0.12 dlogz:459.689>0.1]
12it [00:00, 18.46it/s, bound:0 nc:  5 ncall:6.1e+02 eff:2.0% logz-ratio=-709.55+/-0.12 dlogz:423.610>0.1]
14it [00:00, 18.05it/s, bound:0 nc:  8 ncall:6.3e+02 eff:2.2% logz-ratio=-702.24+/-0.12 dlogz:401.877>0.1]
16it [00:00, 13.65it/s, bound:0 nc: 36 ncall:6.8e+02 eff:2.3% logz-ratio=-691.89+/-0.12 dlogz:390.541>0.1]
18it [00:01, 12.87it/s, bound:0 nc: 34 ncall:7.2e+02 eff:2.5% logz-ratio=-688.64+/-0.11 dlogz:384.730>0.1]
21it [00:01, 14.78it/s, bound:0 nc: 20 ncall:7.8e+02 eff:2.7% logz-ratio=-679.47+/-0.12 dlogz:381.691>0.1]
24it [00:01, 15.36it/s, bound:0 nc: 26 ncall:8.3e+02 eff:2.9% logz-ratio=-671.42+/-0.11 dlogz:367.448>0.1]
