
1it [00:00, ?it/s]
6201it [5:27:11,  4.16s/it, bound:1001 nc: 84 ncall:6.7e+05 eff:0.9% logz-ratio=-279.56+/-0.05 dlogz:7.742>0.1]
6225it [5:28:38,  3.97s/it, bound:1009 nc:206 ncall:6.7e+05 eff:0.9% logz-ratio=-279.51+/-0.06 dlogz:7.645>0.1]
6245it [5:29:03,  3.19s/it, bound:1013 nc:133 ncall:6.8e+05 eff:0.9% logz-ratio=-279.47+/-0.02 dlogz:7.565>0.1]
6249it [5:30:51,  5.00s/it, bound:1013 nc:133 ncall:6.8e+05 eff:0.9% logz-ratio=-279.46+/-0.03 dlogz:7.550>0.1]
6272it [5:33:45,  6.00s/it, bound:1019 nc:165 ncall:6.8e+05 eff:0.9% logz-ratio=-279.41+/-0.04 dlogz:7.458>0.1]
6296it [5:35:21,  5.26s/it, bound:1027 nc:263 ncall:6.9e+05 eff:0.9% logz-ratio=-279.36+/-0.05 dlogz:7.360>0.1]
6308it [5:35:21,  4.18s/it, bound:1029 nc:140 ncall:6.9e+05 eff:0.9% logz-ratio=-279.34+/-0.03 dlogz:7.312>0.1]
6319it [5:35:32,  4.18s/it, bound:1032 nc:140 ncall:6.9e+05 eff:0.9% logz-ratio=-279.32+/-0.03 dlogz:7.267>0.1]
6320it [5:36:54,  5.00s/it, bound:1032 nc:140 ncall:6.9e+05 eff:0.9% logz-ratio=-279.31+/-0.04 dlogz:7.263>0.1]
6343it [5:38:15,  4.42s/it, bound:1036 nc:139 ncall:6.9e+05 eff:0.9% logz-ratio=-279.27+/-0.05 dlogz:7.170>0.1]
6366it [5:39:35,  4.09s/it, bound:1040 nc:116 ncall:7.0e+05 eff:0.9% logz-ratio=-279.22+/-0.06 dlogz:7.076>0.1]
6389it [5:40:37,  3.63s/it, bound:1045 nc:122 ncall:7.0e+05 eff:0.9% logz-ratio=-279.17+/-0.06 dlogz:6.982>0.1]
6409it [5:41:03,  2.94s/it, bound:1048 nc: 94 ncall:7.0e+05 eff:0.9% logz-ratio=-279.13+/-0.02 dlogz:9.111>0.1]
6412it [5:44:52,  7.30s/it, bound:1048 nc: 94 ncall:7.0e+05 eff:0.9% logz-ratio=-279.12+/-0.03 dlogz:9.099>0.1]
6437it [5:46:01,  5.42s/it, bound:1061 nc:335 ncall:7.1e+05 eff:0.9% logz-ratio=-279.07+/-0.04 dlogz:8.999>0.1]
6462it [5:47:30,  4.73s/it, bound:1064 nc: 98 ncall:7.1e+05 eff:0.9% logz-ratio=-279.02+/-0.05 dlogz:8.899>0.1]
6471it [5:47:31,  3.97s/it, bound:1066 nc:140 ncall:7.1e+05 eff:0.9% logz-ratio=-279.01+/-0.03 dlogz:8.863>0.1]
6485it [5:47:42,  3.97s/it, bound:1069 nc:140 ncall:7.1e+05 eff:0.9% logz-ratio=-278.98+/-0.04 dlogz:8.808>0.1]
6486it [5:49:30,  5.07s/it, bound:1069 nc:140 ncall:7.1e+05 eff:0.9% logz-ratio=-278.98+/-0.04 dlogz:8.804>0.1]
6511it [5:51:49,  5.28s/it, bound:1075 nc:183 ncall:7.2e+05 eff:0.9% logz-ratio=-278.93+/-0.05 dlogz:8.706>0.1]
6533it [5:54:01,  5.52s/it, bound:1083 nc:205 ncall:7.2e+05 eff:0.9% logz-ratio=-278.89+/-0.06 dlogz:8.620>0.1]
6539it [5:54:27,  5.38s/it, bound:1084 nc:196 ncall:7.2e+05 eff:0.9% logz-ratio=-278.88+/-0.03 dlogz:8.597>0.1]
6558it [5:56:25,  5.66s/it, bound:1089 nc:196 ncall:7.3e+05 eff:0.9% logz-ratio=-278.84+/-0.04 dlogz:8.524>0.1]
6582it [5:58:15,  5.24s/it, bound:1095 nc:189 ncall:7.3e+05 eff:0.9% logz-ratio=-278.80+/-0.05 dlogz:8.432>0.1]
6606it [6:01:32,  6.30s/it, bound:1101 nc:166 ncall:7.4e+05 eff:0.9% logz-ratio=-278.75+/-0.03 dlogz:8.340>0.1]
6631it [6:02:52,  5.22s/it, bound:1109 nc:296 ncall:7.4e+05 eff:0.9% logz-ratio=-278.71+/-0.04 dlogz:8.247>0.1]
6655it [6:04:24,  4.78s/it, bound:1113 nc:118 ncall:7.5e+05 eff:0.9% logz-ratio=-278.67+/-0.05 dlogz:8.157>0.1]
6669it [6:04:50,  4.17s/it, bound:1116 nc:140 ncall:7.5e+05 eff:0.9% logz-ratio=-278.64+/-0.03 dlogz:8.106>0.1]
6680it [6:06:19,  4.92s/it, bound:1118 nc:140 ncall:7.5e+05 eff:0.9% logz-ratio=-278.63+/-0.04 dlogz:8.065>0.1]
6705it [6:07:49,  4.41s/it, bound:1123 nc:129 ncall:7.5e+05 eff:0.9% logz-ratio=-278.58+/-0.05 dlogz:7.973>0.1]
6730it [6:09:27,  4.24s/it, bound:1128 nc:136 ncall:7.6e+05 eff:0.9% logz-ratio=-278.54+/-0.06 dlogz:7.882>0.1]
6752it [6:11:03,  4.28s/it, bound:1133 nc:145 ncall:7.6e+05 eff:0.9% logz-ratio=-278.51+/-0.06 dlogz:7.802>0.1]
6758it [6:11:03,  3.82s/it, bound:1134 nc:154 ncall:7.6e+05 eff:0.9% logz-ratio=-278.50+/-0.03 dlogz:7.781>0.1]
6775it [6:11:23,  3.82s/it, bound:1139 nc:154 ncall:7.6e+05 eff:0.9% logz-ratio=-278.47+/-0.04 dlogz:7.719>0.1]
6776it [6:13:22,  5.05s/it, bound:1139 nc:154 ncall:7.6e+05 eff:0.9% logz-ratio=-278.47+/-0.04 dlogz:7.715>0.1]
6799it [6:14:57,  4.70s/it, bound:1146 nc:210 ncall:7.7e+05 eff:0.9% logz-ratio=-278.43+/-0.05 dlogz:7.632>0.1]
6824it [6:16:22,  4.24s/it, bound:1151 nc:142 ncall:7.7e+05 eff:0.9% logz-ratio=-278.39+/-0.06 dlogz:7.542>0.1]
6832it [6:16:49,  4.11s/it, bound:1153 nc:130 ncall:7.7e+05 eff:0.9% logz-ratio=-278.38+/-0.03 dlogz:7.513>0.1]
6848it [6:19:45,  6.11s/it, bound:1156 nc:271 ncall:7.8e+05 eff:0.9% logz-ratio=-278.35+/-0.04 dlogz:7.456>0.1]
6870it [6:21:12,  5.32s/it, bound:1164 nc:271 ncall:7.8e+05 eff:0.9% logz-ratio=-278.32+/-0.05 dlogz:7.379>0.1]
6895it [6:22:47,  4.76s/it, bound:1169 nc:127 ncall:7.8e+05 eff:0.9% logz-ratio=-278.28+/-0.06 dlogz:7.292>0.1]
6901it [6:22:47,  4.23s/it, bound:1170 nc:143 ncall:7.9e+05 eff:0.9% logz-ratio=-278.27+/-0.04 dlogz:7.271>0.1]
6918it [6:23:03,  4.23s/it, bound:1173 nc:143 ncall:7.9e+05 eff:0.9% logz-ratio=-278.25+/-0.04 dlogz:7.212>0.1]
6919it [6:24:23,  4.60s/it, bound:1173 nc:143 ncall:7.9e+05 eff:0.9% logz-ratio=-278.25+/-0.05 dlogz:7.209>0.1]
6942it [6:25:40,  4.13s/it, bound:1178 nc:148 ncall:7.9e+05 eff:0.9% logz-ratio=-278.21+/-0.05 dlogz:7.130>0.1]
6966it [6:26:48,  3.65s/it, bound:1182 nc:112 ncall:7.9e+05 eff:0.9% logz-ratio=-278.18+/-0.06 dlogz:7.048>0.1]
6990it [6:28:31,  3.88s/it, bound:1186 nc:100 ncall:8.0e+05 eff:0.9% logz-ratio=-278.15+/-0.07 dlogz:6.967>0.1]
6998it [6:28:58,  3.80s/it, bound:1188 nc:160 ncall:8.0e+05 eff:0.9% logz-ratio=-278.14+/-0.04 dlogz:6.940>0.1]
7014it [6:30:49,  4.70s/it, bound:1192 nc:160 ncall:8.0e+05 eff:0.9% logz-ratio=-278.11+/-0.05 dlogz:6.886>0.1]
7038it [6:32:16,  4.30s/it, bound:1198 nc:175 ncall:8.0e+05 eff:0.9% logz-ratio=-278.08+/-0.05 dlogz:6.806>0.1]
7062it [6:34:03,  4.34s/it, bound:1203 nc:135 ncall:8.1e+05 eff:0.9% logz-ratio=-278.05+/-0.06 dlogz:6.726>0.1]
7077it [6:34:03,  3.31s/it, bound:1207 nc:157 ncall:8.1e+05 eff:0.9% logz-ratio=-278.03+/-0.05 dlogz:6.676>0.1]
7084it [6:34:13,  3.31s/it, bound:1208 nc:157 ncall:8.1e+05 eff:0.9% logz-ratio=-278.02+/-0.05 dlogz:7.323>0.1]
7085it [6:35:07,  4.04s/it, bound:1209 nc:157 ncall:8.1e+05 eff:0.9% logz-ratio=-278.02+/-0.05 dlogz:7.320>0.1]
7109it [6:36:31,  3.83s/it, bound:1213 nc:102 ncall:8.1e+05 eff:0.9% logz-ratio=-277.99+/-0.06 dlogz:7.241>0.1]
7134it [6:37:27,  3.24s/it, bound:1218 nc:125 ncall:8.2e+05 eff:0.9% logz-ratio=-277.96+/-0.06 dlogz:7.160>0.1]
7158it [6:39:19,  3.72s/it, bound:1221 nc: 85 ncall:8.2e+05 eff:0.9% logz-ratio=-277.93+/-0.07 dlogz:7.082>0.1]
7178it [6:39:47,  3.04s/it, bound:1226 nc:176 ncall:8.2e+05 eff:0.9% logz-ratio=-277.90+/-0.05 dlogz:7.017>0.1]
7182it [6:41:08,  4.35s/it, bound:1227 nc:176 ncall:8.2e+05 eff:0.9% logz-ratio=-277.90+/-0.05 dlogz:7.004>0.1]
7206it [6:42:53,  4.36s/it, bound:1231 nc:150 ncall:8.3e+05 eff:0.9% logz-ratio=-277.87+/-0.05 dlogz:6.926>0.1]
7230it [6:44:27,  4.20s/it, bound:1237 nc:150 ncall:8.3e+05 eff:0.9% logz-ratio=-277.84+/-0.06 dlogz:6.849>0.1]
7254it [6:45:34,  3.72s/it, bound:1242 nc:149 ncall:8.3e+05 eff:0.9% logz-ratio=-277.81+/-0.07 dlogz:6.771>0.1]
7267it [6:45:34,  2.95s/it, bound:1244 nc:106 ncall:8.3e+05 eff:0.9% logz-ratio=-277.79+/-0.05 dlogz:6.729>0.1]
7277it [6:45:53,  2.95s/it, bound:1246 nc:106 ncall:8.4e+05 eff:0.9% logz-ratio=-277.78+/-0.05 dlogz:6.697>0.1]
7278it [6:48:08,  5.17s/it, bound:1246 nc:106 ncall:8.4e+05 eff:0.9% logz-ratio=-277.78+/-0.05 dlogz:6.694>0.1]
7300it [6:49:18,  4.45s/it, bound:1253 nc:239 ncall:8.4e+05 eff:0.9% logz-ratio=-277.75+/-0.06 dlogz:6.623>0.1]
7322it [6:50:44,  4.26s/it, bound:1257 nc:109 ncall:8.4e+05 eff:0.9% logz-ratio=-277.72+/-0.06 dlogz:6.552>0.1]
7346it [6:51:45,  3.67s/it, bound:1262 nc:134 ncall:8.5e+05 eff:0.9% logz-ratio=-277.70+/-0.07 dlogz:6.476>0.1]
7348it [6:52:13,  4.07s/it, bound:1262 nc: 95 ncall:8.5e+05 eff:0.9% logz-ratio=-277.69+/-0.05 dlogz:6.469>0.1]
7369it [6:53:29,  3.91s/it, bound:1265 nc: 95 ncall:8.5e+05 eff:0.9% logz-ratio=-277.67+/-0.06 dlogz:6.402>0.1]
7393it [6:56:11,  4.99s/it, bound:1269 nc:117 ncall:8.5e+05 eff:0.9% logz-ratio=-277.64+/-0.06 dlogz:6.326>0.1]
7417it [6:57:32,  4.42s/it, bound:1277 nc:254 ncall:8.6e+05 eff:0.9% logz-ratio=-277.61+/-0.07 dlogz:6.250>0.1]
7428it [6:57:32,  3.60s/it, bound:1280 nc:124 ncall:8.6e+05 eff:0.9% logz-ratio=-277.60+/-0.05 dlogz:6.215>0.1]
7440it [6:57:43,  3.60s/it, bound:1282 nc:124 ncall:8.6e+05 eff:0.9% logz-ratio=-277.58+/-0.06 dlogz:6.177>0.1]
7441it [6:59:14,  4.61s/it, bound:1282 nc:124 ncall:8.6e+05 eff:0.9% logz-ratio=-277.58+/-0.06 dlogz:6.174>0.1]
7465it [7:01:59,  5.48s/it, bound:1288 nc:244 ncall:8.6e+05 eff:0.9% logz-ratio=-277.56+/-0.06 dlogz:6.099>0.1]
7488it [7:03:28,  4.93s/it, bound:1296 nc:244 ncall:8.7e+05 eff:0.9% logz-ratio=-277.53+/-0.07 dlogz:7.264>0.1]
7498it [7:03:56,  4.56s/it, bound:1298 nc:133 ncall:8.7e+05 eff:0.9% logz-ratio=-277.52+/-0.05 dlogz:7.233>0.1]
7512it [7:05:09,  4.73s/it, bound:1301 nc:133 ncall:8.7e+05 eff:0.9% logz-ratio=-277.50+/-0.05 dlogz:7.190>0.1]
7537it [7:07:23,  4.97s/it, bound:1305 nc:108 ncall:8.8e+05 eff:0.9% logz-ratio=-277.48+/-0.06 dlogz:7.112>0.1]
7561it [7:08:52,  4.52s/it, bound:1313 nc:200 ncall:8.8e+05 eff:0.9% logz-ratio=-277.45+/-0.06 dlogz:7.038>0.1]
7583it [7:08:52,  3.09s/it, bound:1317 nc:130 ncall:8.8e+05 eff:0.9% logz-ratio=-277.43+/-0.05 dlogz:6.970>0.1]
7585it [7:09:03,  3.09s/it, bound:1318 nc:130 ncall:8.8e+05 eff:0.9% logz-ratio=-277.42+/-0.06 dlogz:6.964>0.1]
7586it [7:10:06,  4.35s/it, bound:1318 nc:130 ncall:8.8e+05 eff:0.9% logz-ratio=-277.42+/-0.06 dlogz:6.961>0.1]
7610it [7:11:14,  3.74s/it, bound:1322 nc:112 ncall:8.9e+05 eff:0.9% logz-ratio=-277.40+/-0.06 dlogz:6.888>0.1]
7633it [7:12:52,  3.94s/it, bound:1326 nc:108 ncall:8.9e+05 eff:0.9% logz-ratio=-277.37+/-0.07 dlogz:6.817>0.1]
7656it [7:13:46,  3.40s/it, bound:1331 nc:156 ncall:8.9e+05 eff:0.9% logz-ratio=-277.35+/-0.07 dlogz:6.748>0.1]
7680it [7:15:39,  3.83s/it, bound:1334 nc: 81 ncall:8.9e+05 eff:0.9% logz-ratio=-277.32+/-0.07 dlogz:6.675>0.1]
7687it [7:16:07,  3.85s/it, bound:1336 nc:169 ncall:9.0e+05 eff:0.9% logz-ratio=-277.32+/-0.06 dlogz:6.654>0.1]
7704it [7:17:23,  4.04s/it, bound:1340 nc:169 ncall:9.0e+05 eff:0.9% logz-ratio=-277.30+/-0.06 dlogz:6.604>0.1]
7728it [7:19:07,  4.14s/it, bound:1344 nc:118 ncall:9.0e+05 eff:0.9% logz-ratio=-277.28+/-0.07 dlogz:6.532>0.1]
7753it [7:20:55,  4.21s/it, bound:1349 nc:145 ncall:9.1e+05 eff:0.9% logz-ratio=-277.25+/-0.07 dlogz:6.458>0.1]
7771it [7:20:55,  3.08s/it, bound:1354 nc:167 ncall:9.1e+05 eff:0.9% logz-ratio=-277.24+/-0.06 dlogz:6.405>0.1]
7774it [7:21:14,  3.08s/it, bound:1355 nc:167 ncall:9.1e+05 eff:0.9% logz-ratio=-277.23+/-0.06 dlogz:6.396>0.1]
7775it [7:23:37,  6.03s/it, bound:1355 nc:167 ncall:9.1e+05 eff:0.9% logz-ratio=-277.23+/-0.06 dlogz:6.393>0.1]
7799it [7:25:39,  5.64s/it, bound:1363 nc:183 ncall:9.2e+05 eff:0.9% logz-ratio=-277.21+/-0.07 dlogz:6.322>0.1]
7823it [7:26:46,  4.60s/it, bound:1369 nc:183 ncall:9.2e+05 eff:0.9% logz-ratio=-277.19+/-0.07 dlogz:6.252>0.1]
7833it [7:27:14,  4.29s/it, bound:1371 nc:106 ncall:9.2e+05 eff:0.9% logz-ratio=-277.18+/-0.07 dlogz:6.223>0.1]
7847it [7:28:32,  4.62s/it, bound:1373 nc:106 ncall:9.2e+05 eff:0.9% logz-ratio=-277.16+/-0.07 dlogz:6.182>0.1]
7871it [7:30:21,  4.58s/it, bound:1378 nc:125 ncall:9.3e+05 eff:0.9% logz-ratio=-277.14+/-0.07 dlogz:6.111>0.1]
7895it [7:31:32,  4.00s/it, bound:1384 nc:170 ncall:9.3e+05 eff:0.8% logz-ratio=-277.12+/-0.08 dlogz:6.041>0.1]
7920it [7:33:08,  3.95s/it, bound:1388 nc:104 ncall:9.3e+05 eff:0.8% logz-ratio=-277.09+/-0.08 dlogz:5.967>0.1]
7928it [7:33:08,  3.41s/it, bound:1390 nc:151 ncall:9.3e+05 eff:0.8% logz-ratio=-277.09+/-0.07 dlogz:5.944>0.1]
7944it [7:33:24,  3.41s/it, bound:1394 nc:151 ncall:9.4e+05 eff:0.8% logz-ratio=-277.07+/-0.07 dlogz:5.897>0.1]
7945it [7:35:23,  4.74s/it, bound:1394 nc:151 ncall:9.4e+05 eff:0.8% logz-ratio=-277.07+/-0.07 dlogz:5.894>0.1]
7969it [7:36:53,  4.37s/it, bound:1400 nc:199 ncall:9.4e+05 eff:0.8% logz-ratio=-277.05+/-0.08 dlogz:5.824>0.1]
7993it [7:37:53,  3.73s/it, bound:1405 nc:144 ncall:9.4e+05 eff:0.8% logz-ratio=-277.03+/-0.08 dlogz:5.754>0.1]
8008it [7:38:22,  3.30s/it, bound:1407 nc: 93 ncall:9.5e+05 eff:0.8% logz-ratio=-277.01+/-0.08 dlogz:5.711>0.1]
8016it [7:39:51,  4.49s/it, bound:1408 nc: 93 ncall:9.5e+05 eff:0.8% logz-ratio=-277.01+/-0.08 dlogz:5.688>0.1]
8041it [7:41:42,  4.48s/it, bound:1413 nc:132 ncall:9.5e+05 eff:0.8% logz-ratio=-276.98+/-0.08 dlogz:5.616>0.1]
8064it [7:43:24,  4.47s/it, bound:1419 nc:170 ncall:9.5e+05 eff:0.8% logz-ratio=-276.96+/-0.08 dlogz:5.550>0.1]
8088it [7:45:01,  4.31s/it, bound:1425 nc:164 ncall:9.6e+05 eff:0.8% logz-ratio=-276.94+/-0.08 dlogz:5.482>0.1]
8091it [7:45:01,  4.07s/it, bound:1426 nc:150 ncall:9.6e+05 eff:0.8% logz-ratio=-276.94+/-0.08 dlogz:5.473>0.1]
8111it [7:45:14,  4.07s/it, bound:1431 nc:150 ncall:9.6e+05 eff:0.8% logz-ratio=-276.92+/-0.08 dlogz:5.417>0.1]
8112it [7:46:05,  3.69s/it, bound:1431 nc:150 ncall:9.6e+05 eff:0.8% logz-ratio=-276.92+/-0.08 dlogz:5.414>0.1]
8135it [7:47:39,  3.84s/it, bound:1435 nc:102 ncall:9.6e+05 eff:0.8% logz-ratio=-276.90+/-0.08 dlogz:5.349>0.1]
8159it [7:48:59,  3.67s/it, bound:1441 nc:151 ncall:9.7e+05 eff:0.8% logz-ratio=-276.88+/-0.09 dlogz:5.282>0.1]
8184it [7:50:09,  3.37s/it, bound:1445 nc:118 ncall:9.7e+05 eff:0.8% logz-ratio=-276.86+/-0.09 dlogz:5.212>0.1]
8185it [7:50:38,  3.87s/it, bound:1445 nc:114 ncall:9.7e+05 eff:0.8% logz-ratio=-276.86+/-0.09 dlogz:5.209>0.1]
8207it [7:51:42,  3.49s/it, bound:1449 nc:114 ncall:9.7e+05 eff:0.8% logz-ratio=-276.85+/-0.09 dlogz:5.148>0.1]
8231it [7:52:49,  3.24s/it, bound:1452 nc: 93 ncall:9.7e+05 eff:0.8% logz-ratio=-276.83+/-0.09 dlogz:5.082>0.1]
8255it [7:53:52,  3.02s/it, bound:1456 nc:103 ncall:9.8e+05 eff:0.8% logz-ratio=-276.81+/-0.09 dlogz:5.016>0.1]
8279it [7:55:24,  3.30s/it, bound:1459 nc: 91 ncall:9.8e+05 eff:0.8% logz-ratio=-276.79+/-0.09 dlogz:4.951>0.1]
8299it [7:55:25,  2.37s/it, bound:1463 nc:149 ncall:9.8e+05 eff:0.8% logz-ratio=-276.78+/-0.09 dlogz:4.896>0.1]
8302it [7:55:44,  2.37s/it, bound:1464 nc:149 ncall:9.8e+05 eff:0.8% logz-ratio=-276.77+/-0.09 dlogz:4.888>0.1]
8303it [7:56:43,  3.66s/it, bound:1464 nc:149 ncall:9.8e+05 eff:0.8% logz-ratio=-276.77+/-0.09 dlogz:4.885>0.1]
8327it [7:58:01,  3.50s/it, bound:1469 nc:125 ncall:9.9e+05 eff:0.8% logz-ratio=-276.76+/-0.09 dlogz:4.820>0.1]
8351it [7:59:45,  3.79s/it, bound:1474 nc:129 ncall:9.9e+05 eff:0.8% logz-ratio=-276.74+/-0.10 dlogz:4.755>0.1]
8376it [8:01:32,  3.97s/it, bound:1480 nc:155 ncall:9.9e+05 eff:0.8% logz-ratio=-276.72+/-0.10 dlogz:4.688>0.1]
8387it [8:02:02,  3.74s/it, bound:1483 nc:162 ncall:9.9e+05 eff:0.8% logz-ratio=-276.71+/-0.10 dlogz:4.658>0.1]
8401it [8:03:48,  4.69s/it, bound:1486 nc:162 ncall:1.0e+06 eff:0.8% logz-ratio=-276.70+/-0.10 dlogz:4.620>0.1]
8426it [8:05:38,  4.58s/it, bound:1492 nc:161 ncall:1.0e+06 eff:0.8% logz-ratio=-276.68+/-0.10 dlogz:4.554>0.1]
8450it [8:06:57,  4.14s/it, bound:1498 nc:174 ncall:1.0e+06 eff:0.8% logz-ratio=-276.67+/-0.10 dlogz:4.490>0.1]
8464it [8:06:58,  3.21s/it, bound:1501 nc:129 ncall:1.0e+06 eff:0.8% logz-ratio=-276.66+/-0.10 dlogz:4.452>0.1]
8473it [8:07:14,  3.21s/it, bound:1503 nc:129 ncall:1.0e+06 eff:0.8% logz-ratio=-276.65+/-0.10 dlogz:4.429>0.1]
8474it [8:08:15,  4.06s/it, bound:1503 nc:129 ncall:1.0e+06 eff:0.8% logz-ratio=-276.65+/-0.10 dlogz:4.426>0.1]
8497it [8:09:58,  4.21s/it, bound:1507 nc:119 ncall:1.0e+06 eff:0.8% logz-ratio=-276.64+/-0.10 dlogz:4.365>0.1]
8522it [8:11:06,  3.66s/it, bound:1513 nc:156 ncall:1.0e+06 eff:0.8% logz-ratio=-276.62+/-0.10 dlogz:4.299>0.1]
8545it [8:14:03,  4.98s/it, bound:1517 nc:109 ncall:1.0e+06 eff:0.8% logz-ratio=-276.60+/-0.11 dlogz:4.239>0.1]
8553it [8:14:33,  4.81s/it, bound:1520 nc:269 ncall:1.0e+06 eff:0.8% logz-ratio=-276.60+/-0.11 dlogz:4.218>0.1]
8570it [8:16:07,  5.03s/it, bound:1525 nc:269 ncall:1.0e+06 eff:0.8% logz-ratio=-276.59+/-0.11 dlogz:4.173>0.1]
8594it [8:18:02,  4.94s/it, bound:1530 nc:147 ncall:1.0e+06 eff:0.8% logz-ratio=-276.57+/-0.11 dlogz:4.111>0.1]
8617it [8:19:13,  4.30s/it, bound:1536 nc:172 ncall:1.0e+06 eff:0.8% logz-ratio=-276.56+/-0.11 dlogz:4.051>0.1]
8618it [8:19:13,  4.22s/it, bound:1536 nc:110 ncall:1.0e+06 eff:0.8% logz-ratio=-276.56+/-0.11 dlogz:4.048>0.1]
8641it [8:19:24,  4.22s/it, bound:1540 nc:110 ncall:1.0e+06 eff:0.8% logz-ratio=-276.54+/-0.11 dlogz:3.989>0.1]
8642it [8:21:03,  4.38s/it, bound:1540 nc:110 ncall:1.0e+06 eff:0.8% logz-ratio=-276.54+/-0.11 dlogz:3.986>0.1]
8666it [8:22:58,  4.53s/it, bound:1546 nc:167 ncall:1.0e+06 eff:0.8% logz-ratio=-276.52+/-0.11 dlogz:3.924>0.1]
8690it [8:24:16,  4.08s/it, bound:1552 nc:180 ncall:1.0e+06 eff:0.8% logz-ratio=-276.51+/-0.11 dlogz:3.862>0.1]
8701it [8:24:46,  3.83s/it, bound:1555 nc:123 ncall:1.0e+06 eff:0.8% logz-ratio=-276.50+/-0.11 dlogz:3.834>0.1]
8713it [8:26:02,  4.40s/it, bound:1557 nc:123 ncall:1.0e+06 eff:0.8% logz-ratio=-276.50+/-0.11 dlogz:3.803>0.1]
8736it [8:27:52,  4.54s/it, bound:1562 nc:123 ncall:1.0e+06 eff:0.8% logz-ratio=-276.48+/-0.11 dlogz:3.745>0.1]
8760it [8:29:20,  4.22s/it, bound:1568 nc:167 ncall:1.1e+06 eff:0.8% logz-ratio=-276.47+/-0.12 dlogz:3.684>0.1]
8784it [8:30:28,  3.75s/it, bound:1572 nc:134 ncall:1.1e+06 eff:0.8% logz-ratio=-276.45+/-0.12 dlogz:3.623>0.1]
8791it [8:30:28,  3.29s/it, bound:1574 nc:103 ncall:1.1e+06 eff:0.8% logz-ratio=-276.45+/-0.12 dlogz:3.605>0.1]
8806it [8:30:44,  3.29s/it, bound:1576 nc:103 ncall:1.1e+06 eff:0.8% logz-ratio=-276.44+/-0.12 dlogz:3.568>0.1]
8807it [8:31:35,  3.54s/it, bound:1576 nc:103 ncall:1.1e+06 eff:0.8% logz-ratio=-276.44+/-0.12 dlogz:3.565>0.1]
8831it [8:32:47,  3.35s/it, bound:1580 nc:100 ncall:1.1e+06 eff:0.8% logz-ratio=-276.43+/-0.12 dlogz:3.505>0.1]
8855it [8:34:27,  3.63s/it, bound:1584 nc:111 ncall:1.1e+06 eff:0.8% logz-ratio=-276.41+/-0.12 dlogz:3.446>0.1]
8879it [8:36:50,  4.41s/it, bound:1590 nc:165 ncall:1.1e+06 eff:0.8% logz-ratio=-276.40+/-0.12 dlogz:3.387>0.1]
8887it [8:37:21,  4.34s/it, bound:1593 nc:226 ncall:1.1e+06 eff:0.8% logz-ratio=-276.39+/-0.12 dlogz:3.367>0.1]
8903it [8:38:20,  4.15s/it, bound:1598 nc:226 ncall:1.1e+06 eff:0.8% logz-ratio=-276.39+/-0.12 dlogz:3.328>0.1]
8928it [8:39:22,  3.51s/it, bound:1602 nc: 89 ncall:1.1e+06 eff:0.8% logz-ratio=-276.37+/-0.12 dlogz:3.267>0.1]
8952it [8:40:24,  3.19s/it, bound:1605 nc: 97 ncall:1.1e+06 eff:0.8% logz-ratio=-276.36+/-0.12 dlogz:3.209>0.1]
8976it [8:41:48,  3.29s/it, bound:1609 nc: 99 ncall:1.1e+06 eff:0.8% logz-ratio=-276.35+/-0.12 dlogz:3.151>0.1]
8988it [8:41:48,  2.66s/it, bound:1611 nc:135 ncall:1.1e+06 eff:0.8% logz-ratio=-276.34+/-0.12 dlogz:3.122>0.1]
8998it [8:42:05,  2.66s/it, bound:1613 nc:135 ncall:1.1e+06 eff:0.8% logz-ratio=-276.34+/-0.12 dlogz:3.098>0.1]
8999it [8:43:17,  3.76s/it, bound:1613 nc:135 ncall:1.1e+06 eff:0.8% logz-ratio=-276.34+/-0.12 dlogz:3.096>0.1]
9024it [8:44:10,  3.11s/it, bound:1618 nc:136 ncall:1.1e+06 eff:0.8% logz-ratio=-276.32+/-0.12 dlogz:3.036>0.1]
9048it [8:46:13,  3.82s/it, bound:1621 nc: 85 ncall:1.1e+06 eff:0.8% logz-ratio=-276.31+/-0.12 dlogz:2.980>0.1]
9072it [8:47:35,  3.67s/it, bound:1627 nc:192 ncall:1.1e+06 eff:0.8% logz-ratio=-276.30+/-0.12 dlogz:2.923>0.1]
9078it [8:48:06,  3.83s/it, bound:1629 nc:121 ncall:1.1e+06 eff:0.8% logz-ratio=-276.30+/-0.12 dlogz:2.909>0.1]
9096it [8:49:04,  3.64s/it, bound:1632 nc:121 ncall:1.1e+06 eff:0.8% logz-ratio=-276.29+/-0.12 dlogz:2.867>0.1]
9120it [8:50:22,  3.51s/it, bound:1636 nc: 91 ncall:1.1e+06 eff:0.8% logz-ratio=-276.28+/-0.13 dlogz:2.811>0.1]
9144it [8:51:21,  3.14s/it, bound:1640 nc:127 ncall:1.1e+06 eff:0.8% logz-ratio=-276.27+/-0.13 dlogz:2.756>0.1]
9169it [8:52:30,  3.01s/it, bound:1644 nc: 89 ncall:1.1e+06 eff:0.8% logz-ratio=-276.26+/-0.13 dlogz:2.699>0.1]
9192it [8:54:12,  3.45s/it, bound:1648 nc:109 ncall:1.1e+06 eff:0.8% logz-ratio=-276.24+/-0.13 dlogz:2.646>0.1]
