
1it [00:00, ?it/s]
6821it [3:59:21,  2.86s/it, bound:960 nc: 80 ncall:6.2e+05 eff:1.1% logz-ratio=-281.43+/-0.06 dlogz:8.275>0.1]
6845it [4:00:11,  2.61s/it, bound:966 nc:159 ncall:6.3e+05 eff:1.1% logz-ratio=-281.41+/-0.07 dlogz:8.198>0.1]
6849it [4:00:11,  2.43s/it, bound:966 nc: 97 ncall:6.3e+05 eff:1.1% logz-ratio=-281.40+/-0.04 dlogz:8.185>0.1]
6867it [4:00:23,  2.43s/it, bound:969 nc: 97 ncall:6.3e+05 eff:1.1% logz-ratio=-281.38+/-0.05 dlogz:8.127>0.1]
6868it [4:01:03,  2.53s/it, bound:969 nc: 97 ncall:6.3e+05 eff:1.1% logz-ratio=-281.38+/-0.05 dlogz:8.124>0.1]
6892it [4:02:00,  2.47s/it, bound:973 nc:106 ncall:6.3e+05 eff:1.1% logz-ratio=-281.35+/-0.05 dlogz:8.048>0.1]
6915it [4:03:00,  2.52s/it, bound:977 nc:110 ncall:6.4e+05 eff:1.1% logz-ratio=-281.32+/-0.06 dlogz:7.974>0.1]
6938it [4:05:05,  3.47s/it, bound:981 nc:123 ncall:6.4e+05 eff:1.1% logz-ratio=-281.29+/-0.06 dlogz:7.900>0.1]
6959it [4:05:29,  2.78s/it, bound:988 nc:247 ncall:6.4e+05 eff:1.1% logz-ratio=-281.27+/-0.05 dlogz:7.833>0.1]
6962it [4:06:37,  3.91s/it, bound:989 nc:247 ncall:6.4e+05 eff:1.1% logz-ratio=-281.26+/-0.05 dlogz:7.824>0.1]
6987it [4:07:47,  3.46s/it, bound:994 nc:129 ncall:6.5e+05 eff:1.1% logz-ratio=-281.24+/-0.06 dlogz:7.744>0.1]
7011it [4:08:50,  3.17s/it, bound:999 nc:131 ncall:6.5e+05 eff:1.1% logz-ratio=-281.21+/-0.06 dlogz:7.668>0.1]
7036it [4:10:14,  3.23s/it, bound:1004 nc:124 ncall:6.5e+05 eff:1.1% logz-ratio=-281.18+/-0.07 dlogz:7.590>0.1]
7060it [4:11:30,  3.21s/it, bound:1010 nc:166 ncall:6.6e+05 eff:1.1% logz-ratio=-281.15+/-0.07 dlogz:7.514>0.1]
7062it [4:11:30,  3.09s/it, bound:1011 nc:154 ncall:6.6e+05 eff:1.1% logz-ratio=-281.15+/-0.05 dlogz:7.508>0.1]
7084it [4:11:43,  3.09s/it, bound:1016 nc:154 ncall:6.6e+05 eff:1.1% logz-ratio=-281.12+/-0.06 dlogz:7.439>0.1]
7085it [4:12:38,  3.04s/it, bound:1016 nc:154 ncall:6.6e+05 eff:1.1% logz-ratio=-281.12+/-0.06 dlogz:7.436>0.1]
7108it [4:13:30,  2.77s/it, bound:1021 nc:136 ncall:6.6e+05 eff:1.1% logz-ratio=-281.10+/-0.06 dlogz:7.365>0.1]
7131it [4:14:24,  2.63s/it, bound:1025 nc:104 ncall:6.7e+05 eff:1.1% logz-ratio=-281.07+/-0.07 dlogz:7.293>0.1]
7155it [4:15:50,  2.94s/it, bound:1029 nc:112 ncall:6.7e+05 eff:1.1% logz-ratio=-281.05+/-0.07 dlogz:7.219>0.1]
7172it [4:16:14,  2.56s/it, bound:1033 nc:167 ncall:6.7e+05 eff:1.1% logz-ratio=-281.03+/-0.06 dlogz:7.167>0.1]
7179it [4:17:02,  3.11s/it, bound:1035 nc:167 ncall:6.7e+05 eff:1.1% logz-ratio=-281.02+/-0.06 dlogz:7.145>0.1]
7202it [4:18:19,  3.19s/it, bound:1038 nc: 94 ncall:6.8e+05 eff:1.1% logz-ratio=-280.99+/-0.07 dlogz:7.074>0.1]
7226it [4:19:42,  3.29s/it, bound:1044 nc:150 ncall:6.8e+05 eff:1.1% logz-ratio=-280.97+/-0.07 dlogz:7.001>0.1]
7251it [4:20:46,  3.03s/it, bound:1050 nc:160 ncall:6.8e+05 eff:1.1% logz-ratio=-280.94+/-0.07 dlogz:6.924>0.1]
7274it [4:21:44,  2.88s/it, bound:1055 nc:116 ncall:6.9e+05 eff:1.1% logz-ratio=-280.92+/-0.08 dlogz:6.855>0.1]
7279it [4:21:44,  2.63s/it, bound:1055 nc:116 ncall:6.9e+05 eff:1.1% logz-ratio=-280.91+/-0.06 dlogz:6.840>0.1]
7296it [4:22:03,  2.63s/it, bound:1058 nc:116 ncall:6.9e+05 eff:1.1% logz-ratio=-280.90+/-0.07 dlogz:6.789>0.1]
7297it [4:22:57,  3.07s/it, bound:1058 nc:116 ncall:6.9e+05 eff:1.1% logz-ratio=-280.90+/-0.07 dlogz:6.786>0.1]
7321it [4:24:01,  2.92s/it, bound:1063 nc:146 ncall:6.9e+05 eff:1.1% logz-ratio=-280.87+/-0.07 dlogz:6.714>0.1]
7344it [4:24:53,  2.69s/it, bound:1068 nc:126 ncall:7.0e+05 eff:1.1% logz-ratio=-280.85+/-0.07 dlogz:6.645>0.1]
7367it [4:26:32,  3.23s/it, bound:1071 nc: 97 ncall:7.0e+05 eff:1.1% logz-ratio=-280.83+/-0.08 dlogz:6.576>0.1]
7388it [4:26:57,  2.62s/it, bound:1076 nc:195 ncall:7.0e+05 eff:1.1% logz-ratio=-280.81+/-0.07 dlogz:6.514>0.1]
7391it [4:28:01,  3.69s/it, bound:1077 nc:195 ncall:7.0e+05 eff:1.1% logz-ratio=-280.80+/-0.07 dlogz:6.505>0.1]
7413it [4:29:15,  3.56s/it, bound:1082 nc:126 ncall:7.1e+05 eff:1.1% logz-ratio=-280.78+/-0.07 dlogz:6.439>0.1]
7436it [4:30:30,  3.45s/it, bound:1086 nc:146 ncall:7.1e+05 eff:1.0% logz-ratio=-280.76+/-0.07 dlogz:6.372>0.1]
7460it [4:32:04,  3.62s/it, bound:1092 nc:189 ncall:7.1e+05 eff:1.0% logz-ratio=-280.74+/-0.08 dlogz:6.301>0.1]
7481it [4:32:05,  2.53s/it, bound:1097 nc:  1 ncall:7.2e+05 eff:1.1% logz-ratio=-280.29+/-0.14 dlogz:4.721>0.1]
7482it [4:32:23,  2.53s/it, bound:1098 nc:189 ncall:7.2e+05 eff:1.0% logz-ratio=-280.72+/-0.07 dlogz:6.236>0.1]
7483it [4:33:03,  3.58s/it, bound:1098 nc:189 ncall:7.2e+05 eff:1.0% logz-ratio=-280.71+/-0.07 dlogz:6.233>0.1]
7505it [4:34:03,  3.25s/it, bound:1102 nc:114 ncall:7.2e+05 eff:1.0% logz-ratio=-280.69+/-0.08 dlogz:6.169>0.1]
7529it [4:35:27,  3.35s/it, bound:1106 nc:164 ncall:7.2e+05 eff:1.0% logz-ratio=-280.67+/-0.08 dlogz:6.099>0.1]
7552it [4:36:07,  2.80s/it, bound:1112 nc:164 ncall:7.3e+05 eff:1.0% logz-ratio=-280.65+/-0.08 dlogz:6.033>0.1]
7575it [4:37:07,  2.73s/it, bound:1115 nc: 80 ncall:7.3e+05 eff:1.0% logz-ratio=-280.63+/-0.08 dlogz:5.967>0.1]
7600it [4:37:59,  2.52s/it, bound:1119 nc:112 ncall:7.3e+05 eff:1.0% logz-ratio=-280.61+/-0.09 dlogz:5.895>0.1]
7604it [4:38:25,  2.80s/it, bound:1120 nc:109 ncall:7.3e+05 eff:1.0% logz-ratio=-280.61+/-0.08 dlogz:5.884>0.1]
7624it [4:39:23,  2.84s/it, bound:1123 nc:109 ncall:7.3e+05 eff:1.0% logz-ratio=-280.59+/-0.08 dlogz:5.827>0.1]
7647it [4:40:07,  2.50s/it, bound:1127 nc:116 ncall:7.4e+05 eff:1.0% logz-ratio=-280.57+/-0.08 dlogz:5.761>0.1]
7671it [4:40:57,  2.35s/it, bound:1130 nc: 83 ncall:7.4e+05 eff:1.0% logz-ratio=-280.55+/-0.09 dlogz:5.694>0.1]
7695it [4:42:07,  2.55s/it, bound:1133 nc: 99 ncall:7.4e+05 eff:1.0% logz-ratio=-280.53+/-0.09 dlogz:5.626>0.1]
7718it [4:42:52,  2.36s/it, bound:1138 nc:145 ncall:7.4e+05 eff:1.0% logz-ratio=-280.51+/-0.09 dlogz:5.562>0.1]
7742it [4:43:33,  2.15s/it, bound:1141 nc: 82 ncall:7.5e+05 eff:1.0% logz-ratio=-280.49+/-0.09 dlogz:5.494>0.1]
7743it [4:43:33,  2.11s/it, bound:1141 nc: 79 ncall:7.5e+05 eff:1.0% logz-ratio=-280.49+/-0.09 dlogz:5.492>0.1]
7764it [4:43:53,  2.11s/it, bound:1144 nc: 79 ncall:7.5e+05 eff:1.0% logz-ratio=-280.47+/-0.09 dlogz:5.433>0.1]
7765it [4:45:06,  2.89s/it, bound:1144 nc: 79 ncall:7.5e+05 eff:1.0% logz-ratio=-280.47+/-0.09 dlogz:5.430>0.1]
7790it [4:45:53,  2.51s/it, bound:1150 nc:179 ncall:7.5e+05 eff:1.0% logz-ratio=-280.45+/-0.09 dlogz:5.361>0.1]
7814it [4:46:37,  2.29s/it, bound:1154 nc: 89 ncall:7.5e+05 eff:1.0% logz-ratio=-280.43+/-0.09 dlogz:5.295>0.1]
7838it [4:47:34,  2.32s/it, bound:1157 nc: 90 ncall:7.6e+05 eff:1.0% logz-ratio=-280.42+/-0.09 dlogz:5.229>0.1]
7863it [4:48:23,  2.20s/it, bound:1161 nc:112 ncall:7.6e+05 eff:1.0% logz-ratio=-280.40+/-0.09 dlogz:5.160>0.1]
7877it [4:48:49,  2.12s/it, bound:1163 nc: 97 ncall:7.6e+05 eff:1.0% logz-ratio=-280.39+/-0.09 dlogz:5.122>0.1]
7888it [4:50:04,  3.01s/it, bound:1165 nc: 97 ncall:7.6e+05 eff:1.0% logz-ratio=-280.38+/-0.09 dlogz:5.092>0.1]
7912it [4:51:21,  3.08s/it, bound:1170 nc:148 ncall:7.7e+05 eff:1.0% logz-ratio=-280.36+/-0.09 dlogz:5.027>0.1]
7935it [4:52:07,  2.73s/it, bound:1174 nc:144 ncall:7.7e+05 eff:1.0% logz-ratio=-280.34+/-0.10 dlogz:4.965>0.1]
7958it [4:53:00,  2.59s/it, bound:1178 nc: 93 ncall:7.7e+05 eff:1.0% logz-ratio=-280.33+/-0.10 dlogz:4.903>0.1]
7982it [4:54:04,  2.61s/it, bound:1182 nc:102 ncall:7.7e+05 eff:1.0% logz-ratio=-280.31+/-0.10 dlogz:4.839>0.1]
7999it [4:54:04,  1.96s/it, bound:1185 nc:125 ncall:7.8e+05 eff:1.0% logz-ratio=-280.30+/-0.10 dlogz:4.793>0.1]
8004it [4:54:23,  1.96s/it, bound:1186 nc:125 ncall:7.8e+05 eff:1.0% logz-ratio=-280.30+/-0.10 dlogz:4.780>0.1]
8005it [4:54:59,  2.76s/it, bound:1186 nc:125 ncall:7.8e+05 eff:1.0% logz-ratio=-280.29+/-0.10 dlogz:4.777>0.1]
8029it [4:56:16,  2.94s/it, bound:1190 nc:108 ncall:7.8e+05 eff:1.0% logz-ratio=-280.28+/-0.10 dlogz:4.713>0.1]
8053it [4:57:09,  2.68s/it, bound:1196 nc:154 ncall:7.8e+05 eff:1.0% logz-ratio=-280.26+/-0.10 dlogz:4.649>0.1]
8076it [4:58:02,  2.56s/it, bound:1200 nc:105 ncall:7.8e+05 eff:1.0% logz-ratio=-280.25+/-0.10 dlogz:4.589>0.1]
8100it [4:59:19,  2.77s/it, bound:1204 nc:108 ncall:7.9e+05 eff:1.0% logz-ratio=-280.23+/-0.10 dlogz:4.525>0.1]
8119it [4:59:46,  2.40s/it, bound:1208 nc:134 ncall:7.9e+05 eff:1.0% logz-ratio=-280.22+/-0.10 dlogz:4.475>0.1]
8126it [5:00:50,  3.25s/it, bound:1209 nc:134 ncall:7.9e+05 eff:1.0% logz-ratio=-280.21+/-0.10 dlogz:4.457>0.1]
8150it [5:02:10,  3.28s/it, bound:1214 nc:126 ncall:7.9e+05 eff:1.0% logz-ratio=-280.20+/-0.10 dlogz:4.394>0.1]
8174it [5:03:00,  2.86s/it, bound:1220 nc:156 ncall:8.0e+05 eff:1.0% logz-ratio=-280.18+/-0.10 dlogz:4.331>0.1]
8198it [5:04:42,  3.32s/it, bound:1224 nc:101 ncall:8.0e+05 eff:1.0% logz-ratio=-280.17+/-0.10 dlogz:4.269>0.1]
8221it [5:04:42,  2.28s/it, bound:1231 nc:202 ncall:8.0e+05 eff:1.0% logz-ratio=-280.15+/-0.10 dlogz:4.209>0.1]
8221it [5:04:53,  2.28s/it, bound:1231 nc:202 ncall:8.0e+05 eff:1.0% logz-ratio=-280.15+/-0.10 dlogz:4.209>0.1]
8222it [5:06:06,  3.83s/it, bound:1232 nc:202 ncall:8.0e+05 eff:1.0% logz-ratio=-280.15+/-0.10 dlogz:4.207>0.1]
8246it [5:06:56,  3.14s/it, bound:1238 nc:176 ncall:8.1e+05 eff:1.0% logz-ratio=-280.14+/-0.10 dlogz:4.145>0.1]
8270it [5:07:49,  2.81s/it, bound:1242 nc:101 ncall:8.1e+05 eff:1.0% logz-ratio=-280.12+/-0.10 dlogz:4.083>0.1]
8300it [5:09:09,  2.76s/it, bound:1245 nc: 84 ncall:8.1e+05 eff:1.0% logz-ratio=-280.10+/-0.11 dlogz:4.006>0.1]
8324it [5:10:34,  2.99s/it, bound:1251 nc:161 ncall:8.2e+05 eff:1.0% logz-ratio=-280.09+/-0.11 dlogz:3.945>0.1]
8332it [5:11:01,  3.05s/it, bound:1253 nc:170 ncall:8.2e+05 eff:1.0% logz-ratio=-280.08+/-0.11 dlogz:3.924>0.1]
8347it [5:12:11,  3.46s/it, bound:1257 nc:145 ncall:8.2e+05 eff:1.0% logz-ratio=-280.07+/-0.11 dlogz:3.886>0.1]
8370it [5:12:51,  2.85s/it, bound:1262 nc:145 ncall:8.2e+05 eff:1.0% logz-ratio=-280.06+/-0.11 dlogz:3.828>0.1]
8395it [5:13:51,  2.68s/it, bound:1265 nc: 76 ncall:8.3e+05 eff:1.0% logz-ratio=-280.05+/-0.11 dlogz:3.764>0.1]
8418it [5:15:18,  3.03s/it, bound:1269 nc:120 ncall:8.3e+05 eff:1.0% logz-ratio=-280.03+/-0.11 dlogz:3.706>0.1]
8443it [5:17:01,  3.39s/it, bound:1276 nc:166 ncall:8.3e+05 eff:1.0% logz-ratio=-280.02+/-0.11 dlogz:3.643>0.1]
8467it [5:18:08,  3.20s/it, bound:1282 nc:198 ncall:8.4e+05 eff:1.0% logz-ratio=-280.00+/-0.11 dlogz:3.583>0.1]
8491it [5:19:06,  2.96s/it, bound:1286 nc:132 ncall:8.4e+05 eff:1.0% logz-ratio=-279.99+/-0.11 dlogz:3.523>0.1]
8515it [5:20:00,  2.75s/it, bound:1290 nc:108 ncall:8.4e+05 eff:1.0% logz-ratio=-279.98+/-0.11 dlogz:3.464>0.1]
8538it [5:21:08,  2.81s/it, bound:1294 nc:113 ncall:8.5e+05 eff:1.0% logz-ratio=-279.96+/-0.11 dlogz:3.407>0.1]
8549it [5:21:36,  2.76s/it, bound:1296 nc:137 ncall:8.5e+05 eff:1.0% logz-ratio=-279.96+/-0.11 dlogz:3.380>0.1]
8562it [5:22:34,  3.13s/it, bound:1299 nc:137 ncall:8.5e+05 eff:1.0% logz-ratio=-279.95+/-0.11 dlogz:3.349>0.1]
8587it [5:23:38,  2.92s/it, bound:1303 nc:116 ncall:8.5e+05 eff:1.0% logz-ratio=-279.94+/-0.12 dlogz:3.288>0.1]
8611it [5:24:49,  2.93s/it, bound:1308 nc:127 ncall:8.6e+05 eff:1.0% logz-ratio=-279.93+/-0.12 dlogz:3.230>0.1]
8635it [5:26:49,  3.61s/it, bound:1313 nc:143 ncall:8.6e+05 eff:1.0% logz-ratio=-279.91+/-0.12 dlogz:3.172>0.1]
8650it [5:26:49,  2.79s/it, bound:1318 nc:244 ncall:8.6e+05 eff:1.0% logz-ratio=-279.91+/-0.12 dlogz:3.136>0.1]
8658it [5:27:04,  2.79s/it, bound:1321 nc:244 ncall:8.7e+05 eff:1.0% logz-ratio=-279.90+/-0.12 dlogz:3.117>0.1]
8659it [5:28:09,  3.78s/it, bound:1321 nc:244 ncall:8.7e+05 eff:1.0% logz-ratio=-279.90+/-0.12 dlogz:3.115>0.1]
8683it [5:29:05,  3.24s/it, bound:1327 nc:162 ncall:8.7e+05 eff:1.0% logz-ratio=-279.89+/-0.12 dlogz:3.058>0.1]
8707it [5:30:19,  3.17s/it, bound:1331 nc:106 ncall:8.7e+05 eff:1.0% logz-ratio=-279.88+/-0.12 dlogz:3.001>0.1]
8731it [5:31:19,  2.95s/it, bound:1336 nc:147 ncall:8.8e+05 eff:1.0% logz-ratio=-279.87+/-0.12 dlogz:2.945>0.1]
8751it [5:31:46,  2.50s/it, bound:1339 nc:119 ncall:8.8e+05 eff:1.0% logz-ratio=-279.86+/-0.12 dlogz:2.898>0.1]
8754it [5:33:20,  4.15s/it, bound:1339 nc:119 ncall:8.8e+05 eff:1.0% logz-ratio=-279.86+/-0.12 dlogz:2.891>0.1]
8777it [5:34:29,  3.71s/it, bound:1345 nc:188 ncall:8.8e+05 eff:1.0% logz-ratio=-279.85+/-0.12 dlogz:2.838>0.1]
8802it [5:35:56,  3.63s/it, bound:1350 nc:131 ncall:8.9e+05 eff:1.0% logz-ratio=-279.84+/-0.12 dlogz:2.780>0.1]
8825it [5:37:00,  3.34s/it, bound:1356 nc:176 ncall:8.9e+05 eff:1.0% logz-ratio=-279.82+/-0.12 dlogz:2.728>0.1]
8845it [5:37:00,  2.37s/it, bound:1360 nc:129 ncall:8.9e+05 eff:1.0% logz-ratio=-279.82+/-0.13 dlogz:2.682>0.1]
8848it [5:37:14,  2.37s/it, bound:1360 nc:129 ncall:8.9e+05 eff:1.0% logz-ratio=-279.81+/-0.13 dlogz:2.675>0.1]
8849it [5:37:56,  3.26s/it, bound:1361 nc:129 ncall:8.9e+05 eff:1.0% logz-ratio=-279.81+/-0.13 dlogz:2.673>0.1]
8873it [5:38:54,  2.93s/it, bound:1365 nc:105 ncall:9.0e+05 eff:1.0% logz-ratio=-279.80+/-0.13 dlogz:2.619>0.1]
8897it [5:39:36,  2.50s/it, bound:1369 nc:119 ncall:9.0e+05 eff:1.0% logz-ratio=-279.79+/-0.13 dlogz:2.565>0.1]
8920it [5:40:44,  2.66s/it, bound:1372 nc: 88 ncall:9.0e+05 eff:1.0% logz-ratio=-279.78+/-0.13 dlogz:2.514>0.1]
8945it [5:41:48,  2.62s/it, bound:1377 nc:132 ncall:9.0e+05 eff:1.0% logz-ratio=-279.77+/-0.13 dlogz:2.458>0.1]
8968it [5:42:57,  2.74s/it, bound:1381 nc:130 ncall:9.1e+05 eff:1.0% logz-ratio=-279.76+/-0.13 dlogz:2.408>0.1]
8971it [5:43:25,  3.10s/it, bound:1382 nc:136 ncall:9.1e+05 eff:1.0% logz-ratio=-279.76+/-0.13 dlogz:2.401>0.1]
8991it [5:44:54,  3.56s/it, bound:1386 nc:136 ncall:9.1e+05 eff:1.0% logz-ratio=-279.75+/-0.13 dlogz:2.357>0.1]
9015it [5:46:15,  3.48s/it, bound:1392 nc:186 ncall:9.1e+05 eff:1.0% logz-ratio=-279.74+/-0.13 dlogz:2.305>0.1]
9039it [5:47:18,  3.20s/it, bound:1398 nc:157 ncall:9.2e+05 eff:1.0% logz-ratio=-279.74+/-0.13 dlogz:2.254>0.1]
9062it [5:48:37,  3.27s/it, bound:1403 nc:134 ncall:9.2e+05 eff:1.0% logz-ratio=-279.73+/-0.13 dlogz:2.205>0.1]
9066it [5:48:37,  3.03s/it, bound:1404 nc:165 ncall:9.2e+05 eff:1.0% logz-ratio=-279.72+/-0.13 dlogz:2.196>0.1]
9084it [5:48:54,  3.03s/it, bound:1408 nc:165 ncall:9.2e+05 eff:1.0% logz-ratio=-279.72+/-0.13 dlogz:2.158>0.1]
9085it [5:49:19,  2.76s/it, bound:1408 nc:165 ncall:9.2e+05 eff:1.0% logz-ratio=-279.72+/-0.13 dlogz:2.156>0.1]
9108it [5:50:07,  2.51s/it, bound:1411 nc: 84 ncall:9.3e+05 eff:1.0% logz-ratio=-279.71+/-0.13 dlogz:2.108>0.1]
9132it [5:50:51,  2.27s/it, bound:1415 nc: 95 ncall:9.3e+05 eff:1.0% logz-ratio=-279.70+/-0.13 dlogz:2.058>0.1]
9156it [5:51:46,  2.28s/it, bound:1418 nc: 90 ncall:9.3e+05 eff:1.0% logz-ratio=-279.69+/-0.13 dlogz:2.009>0.1]
9180it [5:53:04,  2.60s/it, bound:1422 nc:115 ncall:9.3e+05 eff:1.0% logz-ratio=-279.68+/-0.13 dlogz:1.961>0.1]
9195it [5:53:04,  2.01s/it, bound:1426 nc:160 ncall:9.4e+05 eff:1.0% logz-ratio=-279.68+/-0.14 dlogz:1.930>0.1]
9201it [5:53:24,  2.01s/it, bound:1427 nc:160 ncall:9.4e+05 eff:1.0% logz-ratio=-279.68+/-0.14 dlogz:1.918>0.1]
9202it [5:54:14,  3.05s/it, bound:1428 nc:160 ncall:9.4e+05 eff:1.0% logz-ratio=-279.68+/-0.14 dlogz:1.916>0.1]
9227it [5:54:55,  2.48s/it, bound:1433 nc:143 ncall:9.4e+05 eff:1.0% logz-ratio=-279.67+/-0.14 dlogz:1.867>0.1]
9251it [5:56:20,  2.85s/it, bound:1436 nc: 79 ncall:9.4e+05 eff:1.0% logz-ratio=-279.66+/-0.14 dlogz:1.820>0.1]
9275it [5:57:23,  2.78s/it, bound:1442 nc:174 ncall:9.5e+05 eff:1.0% logz-ratio=-279.65+/-0.14 dlogz:1.773>0.1]
9298it [5:59:21,  3.53s/it, bound:1446 nc:251 ncall:9.5e+05 eff:1.0% logz-ratio=-279.64+/-0.14 dlogz:1.729>0.1]
9301it [5:59:50,  3.86s/it, bound:1447 nc:251 ncall:9.5e+05 eff:1.0% logz-ratio=-279.64+/-0.14 dlogz:1.723>0.1]
9321it [6:00:40,  3.38s/it, bound:1454 nc:251 ncall:9.6e+05 eff:1.0% logz-ratio=-279.64+/-0.14 dlogz:1.855>0.1]
9345it [6:01:46,  3.15s/it, bound:1457 nc: 98 ncall:9.6e+05 eff:1.0% logz-ratio=-279.63+/-0.14 dlogz:1.808>0.1]
9370it [6:03:04,  3.15s/it, bound:1462 nc:130 ncall:9.6e+05 eff:1.0% logz-ratio=-279.62+/-0.14 dlogz:1.760>0.1]
9395it [6:05:12,  3.80s/it, bound:1469 nc:155 ncall:9.7e+05 eff:1.0% logz-ratio=-279.61+/-0.14 dlogz:1.713>0.1]
9419it [6:06:33,  3.67s/it, bound:1477 nc:261 ncall:9.7e+05 eff:1.0% logz-ratio=-279.61+/-0.14 dlogz:1.668>0.1]
9443it [6:07:51,  3.55s/it, bound:1483 nc:163 ncall:9.8e+05 eff:1.0% logz-ratio=-279.60+/-0.14 dlogz:1.624>0.1]
9467it [6:08:40,  3.08s/it, bound:1488 nc: 90 ncall:9.8e+05 eff:1.0% logz-ratio=-279.59+/-0.14 dlogz:1.580>0.1]
9474it [6:08:40,  2.73s/it, bound:1489 nc: 90 ncall:9.8e+05 eff:1.0% logz-ratio=-279.59+/-0.14 dlogz:1.568>0.1]
9490it [6:08:54,  2.73s/it, bound:1492 nc: 90 ncall:9.8e+05 eff:1.0% logz-ratio=-279.59+/-0.14 dlogz:1.539>0.1]
9491it [6:09:42,  2.98s/it, bound:1492 nc: 90 ncall:9.8e+05 eff:1.0% logz-ratio=-279.59+/-0.14 dlogz:1.537>0.1]
9515it [6:10:46,  2.87s/it, bound:1497 nc:124 ncall:9.8e+05 eff:1.0% logz-ratio=-279.58+/-0.14 dlogz:1.494>0.1]
9536it [6:11:39,  2.77s/it, bound:1501 nc:138 ncall:9.9e+05 eff:1.0% logz-ratio=-279.57+/-0.14 dlogz:1.458>0.1]
9560it [6:12:58,  2.94s/it, bound:1505 nc:104 ncall:9.9e+05 eff:1.0% logz-ratio=-279.57+/-0.14 dlogz:1.416>0.1]
9582it [6:14:10,  3.05s/it, bound:1510 nc:166 ncall:9.9e+05 eff:1.0% logz-ratio=-279.56+/-0.14 dlogz:1.379>0.1]
9590it [6:14:40,  3.14s/it, bound:1512 nc:137 ncall:9.9e+05 eff:1.0% logz-ratio=-279.56+/-0.14 dlogz:1.365>0.1]
9607it [6:15:47,  3.38s/it, bound:1515 nc:137 ncall:1.0e+06 eff:1.0% logz-ratio=-279.56+/-0.15 dlogz:1.337>0.1]
9630it [6:16:32,  2.86s/it, bound:1520 nc:139 ncall:1.0e+06 eff:1.0% logz-ratio=-279.55+/-0.15 dlogz:1.299>0.1]
9655it [6:17:30,  2.66s/it, bound:1524 nc: 87 ncall:1.0e+06 eff:1.0% logz-ratio=-279.54+/-0.15 dlogz:1.259>0.1]
9678it [6:18:31,  2.66s/it, bound:1527 nc:117 ncall:1.0e+06 eff:1.0% logz-ratio=-279.54+/-0.15 dlogz:1.222>0.1]
9703it [6:19:30,  2.56s/it, bound:1532 nc:121 ncall:1.0e+06 eff:1.0% logz-ratio=-279.53+/-0.15 dlogz:1.183>0.1]
9713it [6:19:30,  2.15s/it, bound:1534 nc:121 ncall:1.0e+06 eff:1.0% logz-ratio=-279.53+/-0.15 dlogz:1.168>0.1]
9725it [6:19:44,  2.15s/it, bound:1537 nc:121 ncall:1.0e+06 eff:1.0% logz-ratio=-279.53+/-0.15 dlogz:1.149>0.1]
9726it [6:20:32,  2.74s/it, bound:1537 nc:121 ncall:1.0e+06 eff:1.0% logz-ratio=-279.53+/-0.15 dlogz:1.148>0.1]
9750it [6:21:51,  2.95s/it, bound:1542 nc:123 ncall:1.0e+06 eff:1.0% logz-ratio=-279.52+/-0.15 dlogz:1.112>0.1]
9775it [6:22:44,  2.66s/it, bound:1548 nc:113 ncall:1.0e+06 eff:1.0% logz-ratio=-279.52+/-0.15 dlogz:1.157>0.1]
9798it [6:23:48,  2.70s/it, bound:1552 nc:113 ncall:1.0e+06 eff:1.0% logz-ratio=-279.51+/-0.15 dlogz:1.122>0.1]
9821it [6:24:46,  2.64s/it, bound:1557 nc:131 ncall:1.0e+06 eff:1.0% logz-ratio=-279.51+/-0.15 dlogz:1.088>0.1]
9825it [6:25:16,  2.99s/it, bound:1557 nc:122 ncall:1.0e+06 eff:1.0% logz-ratio=-279.50+/-0.15 dlogz:1.082>0.1]
9845it [6:26:33,  3.29s/it, bound:1561 nc:122 ncall:1.0e+06 eff:1.0% logz-ratio=-279.50+/-0.15 dlogz:1.053>0.1]
9868it [6:28:21,  3.78s/it, bound:1567 nc:155 ncall:1.0e+06 eff:1.0% logz-ratio=-279.50+/-0.15 dlogz:1.021>0.1]
9891it [6:29:51,  3.84s/it, bound:1575 nc:220 ncall:1.0e+06 eff:1.0% logz-ratio=-279.49+/-0.15 dlogz:0.989>0.1]
9911it [6:29:51,  2.70s/it, bound:1580 nc:181 ncall:1.0e+06 eff:1.0% logz-ratio=-279.49+/-0.15 dlogz:0.961>0.1]
9914it [6:30:04,  2.70s/it, bound:1580 nc:181 ncall:1.0e+06 eff:1.0% logz-ratio=-279.49+/-0.15 dlogz:0.957>0.1]
9915it [6:30:48,  3.60s/it, bound:1581 nc:181 ncall:1.0e+06 eff:1.0% logz-ratio=-279.49+/-0.15 dlogz:0.956>0.1]
9938it [6:31:48,  3.21s/it, bound:1584 nc:118 ncall:1.0e+06 eff:1.0% logz-ratio=-279.48+/-0.15 dlogz:0.925>0.1]
9962it [6:32:51,  3.00s/it, bound:1588 nc:119 ncall:1.0e+06 eff:1.0% logz-ratio=-279.48+/-0.15 dlogz:0.894>0.1]
9986it [6:33:50,  2.81s/it, bound:1593 nc:128 ncall:1.0e+06 eff:1.0% logz-ratio=-279.47+/-0.15 dlogz:0.863>0.1]
10009it [6:34:48,  2.71s/it, bound:1597 nc:118 ncall:1.1e+06 eff:1.0% logz-ratio=-279.47+/-0.15 dlogz:0.834>0.1]
