
1it [00:00, ?it/s]
4655it [1:45:00,  2.01s/it, bound:404 nc: 79 ncall:2.7e+05 eff:1.7% logz-ratio=-208.21+/-0.12 dlogz:4.923>0.1]
4680it [1:45:32,  1.78s/it, bound:407 nc: 91 ncall:2.7e+05 eff:1.7% logz-ratio=-208.18+/-0.12 dlogz:4.843>0.1]
4704it [1:46:52,  2.24s/it, bound:410 nc: 60 ncall:2.8e+05 eff:1.7% logz-ratio=-208.15+/-0.12 dlogz:4.768>0.1]
4728it [1:48:06,  2.50s/it, bound:416 nc:150 ncall:2.8e+05 eff:1.7% logz-ratio=-208.12+/-0.12 dlogz:4.692>0.1]
4752it [1:49:16,  2.62s/it, bound:421 nc:139 ncall:2.8e+05 eff:1.7% logz-ratio=-208.09+/-0.12 dlogz:4.617>0.1]
4777it [1:50:09,  2.47s/it, bound:426 nc:126 ncall:2.9e+05 eff:1.7% logz-ratio=-208.06+/-0.12 dlogz:4.540>0.1]
4801it [1:51:30,  2.75s/it, bound:430 nc:100 ncall:2.9e+05 eff:1.7% logz-ratio=-208.04+/-0.12 dlogz:4.466>0.1]
4823it [1:52:27,  2.69s/it, bound:435 nc:153 ncall:2.9e+05 eff:1.7% logz-ratio=-208.01+/-0.12 dlogz:4.400>0.1]
4846it [1:53:21,  2.60s/it, bound:439 nc:106 ncall:2.9e+05 eff:1.6% logz-ratio=-207.99+/-0.12 dlogz:4.330>0.1]
4870it [1:53:49,  2.16s/it, bound:442 nc: 99 ncall:3.0e+05 eff:1.6% logz-ratio=-207.96+/-0.12 dlogz:4.258>0.1]
4892it [1:54:35,  2.14s/it, bound:444 nc: 52 ncall:3.0e+05 eff:1.6% logz-ratio=-207.94+/-0.12 dlogz:4.192>0.1]
4898it [1:54:52,  2.21s/it, bound:445 nc: 86 ncall:3.0e+05 eff:1.6% logz-ratio=-207.94+/-0.06 dlogz:4.174>0.1]
4916it [1:55:50,  2.50s/it, bound:448 nc: 86 ncall:3.0e+05 eff:1.6% logz-ratio=-207.92+/-0.07 dlogz:4.457>0.1]
4937it [1:56:31,  2.32s/it, bound:451 nc:108 ncall:3.0e+05 eff:1.6% logz-ratio=-207.90+/-0.07 dlogz:4.395>0.1]
4961it [1:57:21,  2.25s/it, bound:454 nc: 95 ncall:3.0e+05 eff:1.6% logz-ratio=-207.87+/-0.07 dlogz:4.324>0.1]
4984it [1:58:23,  2.40s/it, bound:457 nc: 95 ncall:3.1e+05 eff:1.6% logz-ratio=-207.85+/-0.07 dlogz:4.256>0.1]
5008it [1:59:44,  2.71s/it, bound:461 nc:113 ncall:3.1e+05 eff:1.6% logz-ratio=-207.83+/-0.07 dlogz:4.186>0.1]
5031it [2:00:16,  2.30s/it, bound:467 nc: 58 ncall:3.1e+05 eff:1.6% logz-ratio=-207.81+/-0.07 dlogz:4.120>0.1]
5054it [2:01:15,  2.38s/it, bound:469 nc: 58 ncall:3.1e+05 eff:1.6% logz-ratio=-207.78+/-0.08 dlogz:4.054>0.1]
5078it [2:02:00,  2.23s/it, bound:473 nc:111 ncall:3.2e+05 eff:1.6% logz-ratio=-207.76+/-0.08 dlogz:3.986>0.1]
5102it [2:02:46,  2.13s/it, bound:476 nc: 82 ncall:3.2e+05 eff:1.6% logz-ratio=-207.74+/-0.08 dlogz:3.919>0.1]
5126it [2:03:27,  2.00s/it, bound:479 nc: 86 ncall:3.2e+05 eff:1.6% logz-ratio=-207.72+/-0.08 dlogz:3.852>0.1]
5150it [2:04:39,  2.30s/it, bound:482 nc: 77 ncall:3.2e+05 eff:1.6% logz-ratio=-207.70+/-0.08 dlogz:3.786>0.1]
5174it [2:05:11,  2.01s/it, bound:487 nc:136 ncall:3.3e+05 eff:1.6% logz-ratio=-207.68+/-0.08 dlogz:3.720>0.1]
5197it [2:06:01,  2.05s/it, bound:489 nc: 60 ncall:3.3e+05 eff:1.6% logz-ratio=-207.67+/-0.08 dlogz:3.658>0.1]
5220it [2:06:52,  2.11s/it, bound:493 nc: 93 ncall:3.3e+05 eff:1.6% logz-ratio=-207.65+/-0.09 dlogz:3.595>0.1]
5244it [2:07:25,  1.88s/it, bound:496 nc: 96 ncall:3.3e+05 eff:1.6% logz-ratio=-207.63+/-0.09 dlogz:3.531>0.1]
5269it [2:07:55,  1.67s/it, bound:498 nc: 59 ncall:3.3e+05 eff:1.6% logz-ratio=-207.61+/-0.09 dlogz:3.464>0.1]
5293it [2:08:44,  1.78s/it, bound:500 nc: 57 ncall:3.3e+05 eff:1.6% logz-ratio=-207.59+/-0.09 dlogz:3.401>0.1]
5317it [2:09:34,  1.87s/it, bound:504 nc: 88 ncall:3.4e+05 eff:1.6% logz-ratio=-207.58+/-0.09 dlogz:3.338>0.1]
5341it [2:10:04,  1.68s/it, bound:507 nc: 94 ncall:3.4e+05 eff:1.6% logz-ratio=-207.56+/-0.09 dlogz:3.275>0.1]
5364it [2:11:11,  2.04s/it, bound:509 nc: 56 ncall:3.4e+05 eff:1.6% logz-ratio=-207.54+/-0.09 dlogz:3.215>0.1]
5388it [2:12:07,  2.13s/it, bound:514 nc:121 ncall:3.4e+05 eff:1.6% logz-ratio=-207.52+/-0.09 dlogz:3.152>0.1]
5412it [2:13:14,  2.33s/it, bound:518 nc:100 ncall:3.5e+05 eff:1.6% logz-ratio=-207.51+/-0.09 dlogz:3.091>0.1]
5435it [2:14:09,  2.35s/it, bound:523 nc:126 ncall:3.5e+05 eff:1.6% logz-ratio=-207.49+/-0.09 dlogz:3.032>0.1]
5458it [2:14:47,  2.14s/it, bound:526 nc:103 ncall:3.5e+05 eff:1.6% logz-ratio=-207.48+/-0.09 dlogz:2.974>0.1]
5483it [2:15:37,  2.10s/it, bound:529 nc: 68 ncall:3.5e+05 eff:1.6% logz-ratio=-207.46+/-0.09 dlogz:2.911>0.1]
5506it [2:16:14,  1.95s/it, bound:532 nc: 99 ncall:3.5e+05 eff:1.6% logz-ratio=-207.45+/-0.10 dlogz:2.854>0.1]
5531it [2:17:21,  2.19s/it, bound:535 nc: 66 ncall:3.6e+05 eff:1.6% logz-ratio=-207.43+/-0.10 dlogz:2.792>0.1]
5554it [2:18:14,  2.22s/it, bound:540 nc:127 ncall:3.6e+05 eff:1.5% logz-ratio=-207.42+/-0.10 dlogz:2.742>0.1]
5575it [2:19:13,  2.37s/it, bound:543 nc:103 ncall:3.6e+05 eff:1.5% logz-ratio=-207.40+/-0.10 dlogz:2.690>0.1]
5599it [2:20:00,  2.25s/it, bound:547 nc:111 ncall:3.6e+05 eff:1.5% logz-ratio=-207.39+/-0.10 dlogz:2.632>0.1]
5623it [2:20:56,  2.28s/it, bound:551 nc: 90 ncall:3.7e+05 eff:1.5% logz-ratio=-207.37+/-0.10 dlogz:2.575>0.1]
5647it [2:22:00,  2.39s/it, bound:555 nc:105 ncall:3.7e+05 eff:1.5% logz-ratio=-207.36+/-0.10 dlogz:2.518>0.1]
5670it [2:22:46,  2.28s/it, bound:558 nc:119 ncall:3.7e+05 eff:1.5% logz-ratio=-207.35+/-0.10 dlogz:2.464>0.1]
5695it [2:23:29,  2.10s/it, bound:562 nc: 85 ncall:3.7e+05 eff:1.5% logz-ratio=-207.33+/-0.10 dlogz:2.405>0.1]
5719it [2:23:59,  1.84s/it, bound:565 nc: 80 ncall:3.8e+05 eff:1.5% logz-ratio=-207.32+/-0.10 dlogz:2.350>0.1]
5744it [2:24:50,  1.91s/it, bound:567 nc: 53 ncall:3.8e+05 eff:1.5% logz-ratio=-207.31+/-0.10 dlogz:2.293>0.1]
5768it [2:25:42,  1.98s/it, bound:570 nc: 96 ncall:3.8e+05 eff:1.5% logz-ratio=-207.29+/-0.10 dlogz:2.238>0.1]
5790it [2:26:38,  2.14s/it, bound:573 nc: 97 ncall:3.8e+05 eff:1.5% logz-ratio=-207.28+/-0.10 dlogz:2.189>0.1]
5813it [2:28:43,  3.12s/it, bound:577 nc:105 ncall:3.8e+05 eff:1.5% logz-ratio=-207.27+/-0.10 dlogz:2.138>0.1]
5837it [2:29:16,  2.59s/it, bound:585 nc:237 ncall:3.9e+05 eff:1.5% logz-ratio=-207.26+/-0.10 dlogz:2.085>0.1]
5860it [2:30:06,  2.46s/it, bound:587 nc: 62 ncall:3.9e+05 eff:1.5% logz-ratio=-207.25+/-0.10 dlogz:2.035>0.1]
5883it [2:32:06,  3.28s/it, bound:591 nc: 94 ncall:3.9e+05 eff:1.5% logz-ratio=-207.24+/-0.10 dlogz:1.985>0.1]
5907it [2:32:55,  2.90s/it, bound:599 nc:226 ncall:4.0e+05 eff:1.5% logz-ratio=-207.22+/-0.10 dlogz:1.934>0.1]
5931it [2:33:41,  2.59s/it, bound:602 nc: 93 ncall:4.0e+05 eff:1.5% logz-ratio=-207.21+/-0.10 dlogz:1.884>0.1]
5955it [2:35:40,  3.31s/it, bound:605 nc: 85 ncall:4.0e+05 eff:1.5% logz-ratio=-207.20+/-0.11 dlogz:1.834>0.1]
5979it [2:36:22,  2.84s/it, bound:613 nc: 80 ncall:4.1e+05 eff:1.5% logz-ratio=-207.19+/-0.11 dlogz:1.823>0.1]
6002it [2:37:11,  2.63s/it, bound:616 nc: 80 ncall:4.1e+05 eff:1.5% logz-ratio=-207.18+/-0.11 dlogz:1.823>0.1]
6026it [2:38:01,  2.47s/it, bound:619 nc: 96 ncall:4.1e+05 eff:1.5% logz-ratio=-207.17+/-0.11 dlogz:1.787>0.1]
6049it [2:38:46,  2.32s/it, bound:622 nc: 96 ncall:4.1e+05 eff:1.5% logz-ratio=-207.16+/-0.11 dlogz:1.740>0.1]
6072it [2:39:27,  2.16s/it, bound:625 nc: 84 ncall:4.2e+05 eff:1.5% logz-ratio=-207.15+/-0.11 dlogz:1.694>0.1]
6096it [2:40:24,  2.22s/it, bound:628 nc: 77 ncall:4.2e+05 eff:1.5% logz-ratio=-207.14+/-0.11 dlogz:1.647>0.1]
6120it [2:42:17,  2.98s/it, bound:632 nc:103 ncall:4.2e+05 eff:1.5% logz-ratio=-207.13+/-0.11 dlogz:1.601>0.1]
6144it [2:43:12,  2.78s/it, bound:640 nc:205 ncall:4.3e+05 eff:1.4% logz-ratio=-207.12+/-0.11 dlogz:1.555>0.1]
6169it [2:44:21,  2.77s/it, bound:644 nc:100 ncall:4.3e+05 eff:1.4% logz-ratio=-207.11+/-0.11 dlogz:1.508>0.1]
6192it [2:45:01,  2.47s/it, bound:649 nc:130 ncall:4.3e+05 eff:1.4% logz-ratio=-207.10+/-0.11 dlogz:1.583>0.1]
6216it [2:46:15,  2.65s/it, bound:652 nc: 75 ncall:4.3e+05 eff:1.4% logz-ratio=-207.09+/-0.11 dlogz:1.538>0.1]
6240it [2:47:06,  2.49s/it, bound:656 nc:139 ncall:4.4e+05 eff:1.4% logz-ratio=-207.08+/-0.11 dlogz:1.493>0.1]
6265it [2:48:26,  2.71s/it, bound:660 nc: 92 ncall:4.4e+05 eff:1.4% logz-ratio=-207.07+/-0.11 dlogz:1.448>0.1]
6288it [2:50:15,  3.30s/it, bound:666 nc:152 ncall:4.4e+05 eff:1.4% logz-ratio=-207.06+/-0.11 dlogz:1.407>0.1]
6312it [2:51:40,  3.37s/it, bound:674 nc:206 ncall:4.5e+05 eff:1.4% logz-ratio=-207.06+/-0.11 dlogz:1.364>0.1]
6319it [2:52:00,  3.32s/it, bound:675 nc:160 ncall:4.5e+05 eff:1.4% logz-ratio=-207.05+/-0.11 dlogz:1.352>0.1]
6335it [2:52:41,  3.11s/it, bound:679 nc:160 ncall:4.5e+05 eff:1.4% logz-ratio=-207.05+/-0.11 dlogz:1.324>0.1]
6360it [2:53:18,  2.50s/it, bound:682 nc: 73 ncall:4.5e+05 eff:1.4% logz-ratio=-207.04+/-0.11 dlogz:1.282>0.1]
6385it [2:54:16,  2.45s/it, bound:685 nc: 67 ncall:4.5e+05 eff:1.4% logz-ratio=-207.03+/-0.11 dlogz:1.240>0.1]
6409it [2:54:49,  2.09s/it, bound:689 nc:111 ncall:4.6e+05 eff:1.4% logz-ratio=-207.02+/-0.11 dlogz:1.499>0.1]
6433it [2:56:16,  2.58s/it, bound:691 nc: 61 ncall:4.6e+05 eff:1.4% logz-ratio=-207.02+/-0.11 dlogz:1.456>0.1]
6457it [2:57:06,  2.43s/it, bound:697 nc:158 ncall:4.6e+05 eff:1.4% logz-ratio=-207.01+/-0.11 dlogz:1.413>0.1]
6481it [2:58:21,  2.64s/it, bound:701 nc: 95 ncall:4.6e+05 eff:1.4% logz-ratio=-207.00+/-0.11 dlogz:1.372>0.1]
6505it [2:59:15,  2.52s/it, bound:705 nc:141 ncall:4.7e+05 eff:1.4% logz-ratio=-206.99+/-0.11 dlogz:1.331>0.1]
6529it [3:00:32,  2.73s/it, bound:709 nc:102 ncall:4.7e+05 eff:1.4% logz-ratio=-206.99+/-0.11 dlogz:1.291>0.1]
6553it [3:02:56,  3.71s/it, bound:714 nc:146 ncall:4.7e+05 eff:1.4% logz-ratio=-206.98+/-0.11 dlogz:1.251>0.1]
6577it [3:04:05,  3.47s/it, bound:722 nc:271 ncall:4.8e+05 eff:1.4% logz-ratio=-206.97+/-0.11 dlogz:1.212>0.1]
6601it [3:04:43,  2.89s/it, bound:727 nc:131 ncall:4.8e+05 eff:1.4% logz-ratio=-206.97+/-0.11 dlogz:1.174>0.1]
6625it [3:05:25,  2.55s/it, bound:730 nc: 71 ncall:4.8e+05 eff:1.4% logz-ratio=-206.96+/-0.11 dlogz:1.137>0.1]
6648it [3:06:05,  2.31s/it, bound:733 nc: 72 ncall:4.9e+05 eff:1.4% logz-ratio=-206.95+/-0.11 dlogz:1.102>0.1]
6672it [3:07:13,  2.48s/it, bound:735 nc: 72 ncall:4.9e+05 eff:1.4% logz-ratio=-206.95+/-0.11 dlogz:1.066>0.1]
6696it [3:08:19,  2.56s/it, bound:740 nc:130 ncall:4.9e+05 eff:1.4% logz-ratio=-206.94+/-0.11 dlogz:1.031>0.1]
6720it [3:08:57,  2.26s/it, bound:745 nc:125 ncall:4.9e+05 eff:1.4% logz-ratio=-206.94+/-0.11 dlogz:0.997>0.1]
6743it [3:09:35,  2.08s/it, bound:748 nc: 71 ncall:5.0e+05 eff:1.4% logz-ratio=-206.93+/-0.11 dlogz:0.964>0.1]
6767it [3:10:22,  2.05s/it, bound:750 nc: 72 ncall:5.0e+05 eff:1.4% logz-ratio=-206.92+/-0.11 dlogz:0.931>0.1]
6790it [3:11:21,  2.20s/it, bound:754 nc: 89 ncall:5.0e+05 eff:1.4% logz-ratio=-206.92+/-0.11 dlogz:0.901>0.1]
6815it [3:12:06,  2.08s/it, bound:758 nc:107 ncall:5.0e+05 eff:1.4% logz-ratio=-206.91+/-0.11 dlogz:0.868>0.1]
6840it [3:12:46,  1.92s/it, bound:761 nc: 81 ncall:5.0e+05 eff:1.4% logz-ratio=-206.91+/-0.11 dlogz:0.836>0.1]
6865it [3:13:37,  1.96s/it, bound:764 nc: 72 ncall:5.1e+05 eff:1.4% logz-ratio=-206.90+/-0.11 dlogz:0.805>0.1]
6889it [3:14:44,  2.20s/it, bound:767 nc: 91 ncall:5.1e+05 eff:1.4% logz-ratio=-206.90+/-0.11 dlogz:0.775>0.1]
6912it [3:15:39,  2.27s/it, bound:772 nc:126 ncall:5.1e+05 eff:1.4% logz-ratio=-206.89+/-0.11 dlogz:0.748>0.1]
6936it [3:16:57,  2.55s/it, bound:776 nc:105 ncall:5.1e+05 eff:1.3% logz-ratio=-206.89+/-0.11 dlogz:0.721>0.1]
6959it [3:17:54,  2.54s/it, bound:780 nc:104 ncall:5.2e+05 eff:1.3% logz-ratio=-206.88+/-0.11 dlogz:0.695>0.1]
6983it [3:19:00,  2.60s/it, bound:784 nc:124 ncall:5.2e+05 eff:1.3% logz-ratio=-206.88+/-0.11 dlogz:1.014>0.1]
7006it [3:19:56,  2.56s/it, bound:789 nc:124 ncall:5.2e+05 eff:1.3% logz-ratio=-206.87+/-0.11 dlogz:0.982>0.1]
7029it [3:20:43,  2.40s/it, bound:793 nc:102 ncall:5.3e+05 eff:1.3% logz-ratio=-206.87+/-0.11 dlogz:0.950>0.1]
7052it [3:21:40,  2.43s/it, bound:796 nc: 88 ncall:5.3e+05 eff:1.3% logz-ratio=-206.86+/-0.11 dlogz:0.920>0.1]
7076it [3:22:48,  2.55s/it, bound:800 nc:108 ncall:5.3e+05 eff:1.3% logz-ratio=-206.86+/-0.11 dlogz:0.889>0.1]
7100it [3:23:33,  2.35s/it, bound:805 nc:128 ncall:5.3e+05 eff:1.3% logz-ratio=-206.85+/-0.11 dlogz:0.858>0.1]
7123it [3:24:25,  2.32s/it, bound:808 nc: 85 ncall:5.3e+05 eff:1.3% logz-ratio=-206.85+/-0.11 dlogz:0.830>0.1]
7148it [3:25:04,  2.08s/it, bound:811 nc: 95 ncall:5.4e+05 eff:1.3% logz-ratio=-206.84+/-0.11 dlogz:0.799>0.1]
7173it [3:26:19,  2.37s/it, bound:814 nc: 70 ncall:5.4e+05 eff:1.3% logz-ratio=-206.84+/-0.11 dlogz:0.770>0.1]
7195it [3:27:34,  2.66s/it, bound:819 nc:143 ncall:5.4e+05 eff:1.3% logz-ratio=-206.84+/-0.11 dlogz:0.745>0.1]
7217it [3:28:29,  2.61s/it, bound:823 nc:141 ncall:5.5e+05 eff:1.3% logz-ratio=-206.83+/-0.11 dlogz:0.720>0.1]
7241it [3:29:35,  2.65s/it, bound:827 nc:104 ncall:5.5e+05 eff:1.3% logz-ratio=-206.83+/-0.11 dlogz:0.694>0.1]
7264it [3:30:34,  2.63s/it, bound:831 nc:124 ncall:5.5e+05 eff:1.3% logz-ratio=-206.83+/-0.11 dlogz:0.669>0.1]
7288it [3:31:06,  2.23s/it, bound:835 nc:112 ncall:5.5e+05 eff:1.3% logz-ratio=-206.82+/-0.11 dlogz:0.645>0.1]
7312it [3:31:56,  2.19s/it, bound:838 nc: 59 ncall:5.5e+05 eff:1.3% logz-ratio=-206.82+/-0.11 dlogz:0.621>0.1]
7336it [3:33:02,  2.36s/it, bound:841 nc: 95 ncall:5.6e+05 eff:1.3% logz-ratio=-206.82+/-0.11 dlogz:0.597>0.1]
7361it [3:33:54,  2.27s/it, bound:845 nc:119 ncall:5.6e+05 eff:1.3% logz-ratio=-206.81+/-0.12 dlogz:0.574>0.1]
7385it [3:34:53,  2.32s/it, bound:849 nc: 98 ncall:5.6e+05 eff:1.3% logz-ratio=-206.81+/-0.12 dlogz:0.552>0.1]
7409it [3:36:08,  2.56s/it, bound:853 nc:110 ncall:5.6e+05 eff:1.3% logz-ratio=-206.81+/-0.12 dlogz:0.530>0.1]
7433it [3:37:31,  2.83s/it, bound:858 nc:142 ncall:5.7e+05 eff:1.3% logz-ratio=-206.80+/-0.12 dlogz:0.510>0.1]
7457it [3:38:24,  2.64s/it, bound:864 nc:158 ncall:5.7e+05 eff:1.3% logz-ratio=-206.80+/-0.12 dlogz:0.490>0.1]
7481it [3:39:25,  2.61s/it, bound:867 nc: 95 ncall:5.7e+05 eff:1.3% logz-ratio=-206.80+/-0.12 dlogz:0.470>0.1]
7505it [3:40:16,  2.47s/it, bound:871 nc:115 ncall:5.8e+05 eff:1.3% logz-ratio=-206.80+/-0.12 dlogz:0.452>0.1]
7527it [3:40:55,  2.28s/it, bound:874 nc: 97 ncall:5.8e+05 eff:1.3% logz-ratio=-206.79+/-0.12 dlogz:0.435>0.1]
7550it [3:42:00,  2.43s/it, bound:877 nc: 74 ncall:5.8e+05 eff:1.3% logz-ratio=-206.79+/-0.12 dlogz:0.418>0.1]
7575it [3:42:56,  2.38s/it, bound:881 nc:117 ncall:5.8e+05 eff:1.3% logz-ratio=-206.79+/-0.12 dlogz:0.401>0.1]
7598it [3:44:43,  3.05s/it, bound:885 nc:106 ncall:5.9e+05 eff:1.3% logz-ratio=-206.79+/-0.12 dlogz:0.385>0.1]
7621it [3:45:19,  2.61s/it, bound:893 nc:202 ncall:5.9e+05 eff:1.3% logz-ratio=-206.78+/-0.12 dlogz:0.370>0.1]
7645it [3:46:05,  2.40s/it, bound:895 nc: 68 ncall:5.9e+05 eff:1.3% logz-ratio=-206.78+/-0.12 dlogz:0.354>0.1]
7670it [3:46:39,  2.06s/it, bound:898 nc: 83 ncall:5.9e+05 eff:1.3% logz-ratio=-206.78+/-0.12 dlogz:0.339>0.1]
7693it [3:47:28,  2.09s/it, bound:901 nc: 62 ncall:6.0e+05 eff:1.3% logz-ratio=-206.78+/-0.12 dlogz:0.326>0.1]
7703it [3:47:50,  2.11s/it, bound:902 nc: 92 ncall:6.0e+05 eff:1.3% logz-ratio=-206.78+/-0.13 dlogz:0.320>0.1]
7717it [3:48:42,  2.48s/it, bound:904 nc: 92 ncall:6.0e+05 eff:1.3% logz-ratio=-206.77+/-0.13 dlogz:0.312>0.1]
7741it [3:49:33,  2.34s/it, bound:908 nc: 98 ncall:6.0e+05 eff:1.3% logz-ratio=-206.77+/-0.13 dlogz:0.299>0.1]
7765it [3:50:23,  2.26s/it, bound:911 nc: 92 ncall:6.0e+05 eff:1.3% logz-ratio=-206.77+/-0.13 dlogz:0.286>0.1]
7789it [3:51:21,  2.32s/it, bound:914 nc: 95 ncall:6.1e+05 eff:1.3% logz-ratio=-206.77+/-0.13 dlogz:0.274>0.1]
7813it [3:52:17,  2.32s/it, bound:918 nc:106 ncall:6.1e+05 eff:1.3% logz-ratio=-206.77+/-0.13 dlogz:0.262>0.1]
7838it [3:53:30,  2.51s/it, bound:923 nc:101 ncall:6.1e+05 eff:1.3% logz-ratio=-206.76+/-0.13 dlogz:0.250>0.1]
7860it [3:54:20,  2.44s/it, bound:927 nc:137 ncall:6.1e+05 eff:1.3% logz-ratio=-206.76+/-0.13 dlogz:0.240>0.1]
7884it [3:55:52,  2.87s/it, bound:930 nc: 95 ncall:6.2e+05 eff:1.3% logz-ratio=-206.76+/-0.13 dlogz:0.230>0.1]
7906it [3:57:11,  3.08s/it, bound:936 nc:173 ncall:6.2e+05 eff:1.3% logz-ratio=-206.76+/-0.13 dlogz:0.221>0.1]
7929it [3:58:18,  3.03s/it, bound:942 nc:150 ncall:6.2e+05 eff:1.3% logz-ratio=-206.76+/-0.13 dlogz:0.212>0.1]
7954it [3:59:40,  3.11s/it, bound:947 nc:121 ncall:6.3e+05 eff:1.3% logz-ratio=-206.76+/-0.13 dlogz:0.202>0.1]
7979it [4:00:54,  3.06s/it, bound:952 nc:149 ncall:6.3e+05 eff:1.3% logz-ratio=-206.75+/-0.13 dlogz:0.193>0.1]
8004it [4:02:24,  3.23s/it, bound:957 nc:134 ncall:6.3e+05 eff:1.3% logz-ratio=-206.75+/-0.13 dlogz:0.184>0.1]
8028it [4:03:02,  2.74s/it, bound:963 nc:170 ncall:6.4e+05 eff:1.3% logz-ratio=-206.75+/-0.13 dlogz:0.213>0.1]
8052it [4:04:19,  2.87s/it, bound:965 nc: 73 ncall:6.4e+05 eff:1.3% logz-ratio=-206.75+/-0.13 dlogz:0.203>0.1]
8076it [4:05:29,  2.89s/it, bound:970 nc:144 ncall:6.4e+05 eff:1.3% logz-ratio=-206.75+/-0.13 dlogz:0.195>0.1]
8100it [4:06:37,  2.87s/it, bound:975 nc:133 ncall:6.5e+05 eff:1.3% logz-ratio=-206.75+/-0.13 dlogz:0.186>0.1]
8125it [4:07:50,  2.88s/it, bound:980 nc:123 ncall:6.5e+05 eff:1.3% logz-ratio=-206.74+/-0.13 dlogz:0.177>0.1]
8149it [4:09:11,  3.04s/it, bound:985 nc:138 ncall:6.5e+05 eff:1.3% logz-ratio=-206.74+/-0.13 dlogz:0.170>0.1]
8172it [4:11:06,  3.60s/it, bound:989 nc:148 ncall:6.5e+05 eff:1.2% logz-ratio=-206.74+/-0.13 dlogz:0.162>0.1]
8196it [4:12:43,  3.73s/it, bound:997 nc:217 ncall:6.6e+05 eff:1.2% logz-ratio=-206.74+/-0.13 dlogz:0.155>0.1]
8220it [4:13:32,  3.23s/it, bound:1003 nc:184 ncall:6.6e+05 eff:1.2% logz-ratio=-206.74+/-0.13 dlogz:0.148>0.1]
8244it [4:14:34,  3.04s/it, bound:1007 nc: 93 ncall:6.7e+05 eff:1.2% logz-ratio=-206.74+/-0.13 dlogz:0.142>0.1]
8266it [4:15:23,  2.80s/it, bound:1011 nc:117 ncall:6.7e+05 eff:1.2% logz-ratio=-206.74+/-0.13 dlogz:0.136>0.1]
8290it [4:16:27,  2.76s/it, bound:1014 nc: 92 ncall:6.7e+05 eff:1.2% logz-ratio=-206.74+/-0.13 dlogz:0.130>0.1]
8314it [4:17:16,  2.54s/it, bound:1019 nc:120 ncall:6.7e+05 eff:1.2% logz-ratio=-206.74+/-0.13 dlogz:0.124>0.1]
8337it [4:27:16,  9.47s/it, bound:1022 nc: 92 ncall:6.8e+05 eff:1.2% logz-ratio=-206.73+/-0.13 dlogz:0.119>0.1]
8359it [4:28:08,  7.43s/it, bound:1044 nc:1138 ncall:7.0e+05 eff:1.2% logz-ratio=-206.73+/-0.13 dlogz:0.114>0.1]
8383it [4:28:58,  5.77s/it, bound:1047 nc: 94 ncall:7.0e+05 eff:1.2% logz-ratio=-206.73+/-0.13 dlogz:0.108>0.1] 
8408it [4:29:48,  4.59s/it, bound:1051 nc: 90 ncall:7.1e+05 eff:1.2% logz-ratio=-206.73+/-0.13 dlogz:0.103>0.1]
8424it [4:30:11,  3.89s/it, bound:1053 nc:  1 ncall:7.1e+05 eff:1.2% logz-ratio=-206.73+/-0.13 dlogz:0.100>0.1]
8424it [4:30:35,  1.93s/it, bound:1053 nc:  1 ncall:7.1e+05 eff:1.3% logz-ratio=-206.70+/-0.14 dlogz:0.000>0.1]


  0%|          | 0/3176 [00:00<?, ?it/s]
  0%|          | 1/3176 [00:01<1:25:49,  1.62s/it]
  1%|          | 27/3176 [00:01<02:25, 21.58it/s] 
  2%|▏         | 53/3176 [00:01<01:07, 46.25it/s]
  3%|▎         | 80/3176 [00:01<00:41, 74.73it/s]
  3%|▎         | 106/3176 [00:02<00:29, 103.36it/s]
  4%|▍         | 132/3176 [00:02<00:23, 131.69it/s]
  5%|▍         | 158/3176 [00:02<00:19, 157.95it/s]
  6%|▌         | 185/3176 [00:02<00:16, 181.82it/s]
  7%|▋         | 212/3176 [00:02<00:14, 201.46it/s]
  8%|▊         | 239/3176 [00:02<00:13, 217.02it/s]
  8%|▊         | 266/3176 [00:02<00:12, 228.83it/s]
  9%|▉         | 292/3176 [00:02<00:12, 237.17it/s]
 10%|█         | 319/3176 [00:02<00:11, 243.88it/s]
 11%|█         | 346/3176 [00:02<00:11, 248.74it/s]
 12%|█▏        | 373/3176 [00:03<00:11, 252.21it/s]
 13%|█▎        | 399/3176 [00:03<00:10, 254.44it/s]
 13%|█▎        | 426/3176 [00:03<00:10, 256.24it/s]
 14%|█▍        | 453/3176 [00:03<00:10, 257.46it/s]
 15%|█▌        | 480/3176 [00:03<00:10, 257.23it/s]
 16%|█▌        | 506/3176 [00:03<00:10, 256.75it/s]
 17%|█▋        | 532/3176 [00:03<00:10, 256.58it/s]
 18%|█▊        | 558/3176 [00:03<00:10, 257.41it/s]
 18%|█▊        | 585/3176 [00:03<00:10, 258.86it/s]
 19%|█▉        | 612/3176 [00:03<00:09, 259.49it/s]
 20%|██        | 639/3176 [00:04<00:09, 259.81it/s]
 21%|██        | 666/3176 [00:04<00:09, 260.34it/s]
 22%|██▏       | 693/3176 [00:04<00:09, 260.72it/s]
 23%|██▎       | 720/3176 [00:04<00:09, 260.92it/s]
 24%|██▎       | 747/3176 [00:04<00:09, 261.17it/s]
 24%|██▍       | 774/3176 [00:04<00:09, 261.20it/s]
 25%|██▌       | 801/3176 [00:04<00:09, 261.56it/s]
 26%|██▌       | 828/3176 [00:04<00:08, 261.63it/s]
 27%|██▋       | 855/3176 [00:04<00:08, 261.84it/s]
