
1it [00:00, ?it/s]
6279it [4:52:02,  3.23s/it, bound:1078 nc:158 ncall:7.2e+05 eff:0.9% logz-ratio=-291.64+/-0.03 dlogz:8.725>0.1]
6280it [4:54:16,  5.50s/it, bound:1078 nc:158 ncall:7.2e+05 eff:0.9% logz-ratio=-291.64+/-0.03 dlogz:8.721>0.1]
6304it [4:55:45,  4.80s/it, bound:1086 nc:284 ncall:7.2e+05 eff:0.9% logz-ratio=-291.58+/-0.04 dlogz:8.621>0.1]
6327it [4:56:57,  4.22s/it, bound:1092 nc:157 ncall:7.3e+05 eff:0.9% logz-ratio=-291.54+/-0.05 dlogz:8.526>0.1]
6332it [4:57:23,  4.31s/it, bound:1093 nc:132 ncall:7.3e+05 eff:0.9% logz-ratio=-291.53+/-0.02 dlogz:8.506>0.1]
6351it [4:58:39,  4.20s/it, bound:1097 nc:132 ncall:7.3e+05 eff:0.9% logz-ratio=-291.49+/-0.04 dlogz:8.429>0.1]
6375it [4:59:56,  3.82s/it, bound:1102 nc:142 ncall:7.3e+05 eff:0.9% logz-ratio=-291.44+/-0.05 dlogz:8.331>0.1]
6399it [5:01:36,  3.94s/it, bound:1106 nc:131 ncall:7.4e+05 eff:0.9% logz-ratio=-291.39+/-0.06 dlogz:8.234>0.1]
6420it [5:01:36,  2.73s/it, bound:1112 nc:178 ncall:7.4e+05 eff:0.9% logz-ratio=-291.35+/-0.02 dlogz:8.150>0.1]
6422it [5:01:52,  2.73s/it, bound:1112 nc:178 ncall:7.4e+05 eff:0.9% logz-ratio=-291.34+/-0.02 dlogz:8.142>0.1]
6423it [5:02:46,  3.95s/it, bound:1112 nc:178 ncall:7.4e+05 eff:0.9% logz-ratio=-291.34+/-0.03 dlogz:8.138>0.1]
6447it [5:04:10,  3.76s/it, bound:1117 nc:133 ncall:7.4e+05 eff:0.9% logz-ratio=-291.29+/-0.04 dlogz:8.041>0.1]
6471it [5:05:37,  3.72s/it, bound:1123 nc:150 ncall:7.5e+05 eff:0.9% logz-ratio=-291.24+/-0.05 dlogz:7.945>0.1]
6494it [5:07:00,  3.68s/it, bound:1129 nc:162 ncall:7.5e+05 eff:0.9% logz-ratio=-291.20+/-0.06 dlogz:8.395>0.1]
6505it [5:07:01,  3.00s/it, bound:1131 nc:146 ncall:7.5e+05 eff:0.9% logz-ratio=-291.17+/-0.02 dlogz:8.351>0.1]
6517it [5:07:12,  3.00s/it, bound:1134 nc:146 ncall:7.6e+05 eff:0.9% logz-ratio=-291.15+/-0.03 dlogz:8.303>0.1]
6518it [5:08:27,  3.87s/it, bound:1134 nc:146 ncall:7.6e+05 eff:0.9% logz-ratio=-291.15+/-0.03 dlogz:8.299>0.1]
6539it [5:09:38,  3.70s/it, bound:1139 nc:153 ncall:7.6e+05 eff:0.9% logz-ratio=-291.11+/-0.05 dlogz:8.215>0.1]
6563it [5:10:53,  3.49s/it, bound:1144 nc:135 ncall:7.6e+05 eff:0.9% logz-ratio=-291.06+/-0.06 dlogz:8.121>0.1]
6585it [5:11:40,  3.06s/it, bound:1148 nc:128 ncall:7.6e+05 eff:0.9% logz-ratio=-291.02+/-0.06 dlogz:8.033>0.1]
6602it [5:12:07,  2.66s/it, bound:1151 nc: 89 ncall:7.7e+05 eff:0.9% logz-ratio=-290.98+/-0.02 dlogz:7.965>0.1]
6608it [5:13:35,  4.07s/it, bound:1151 nc: 89 ncall:7.7e+05 eff:0.9% logz-ratio=-290.97+/-0.03 dlogz:7.941>0.1]
6631it [5:15:21,  4.28s/it, bound:1157 nc:165 ncall:7.7e+05 eff:0.9% logz-ratio=-290.92+/-0.04 dlogz:7.849>0.1]
6654it [5:17:28,  4.73s/it, bound:1163 nc:192 ncall:7.7e+05 eff:0.9% logz-ratio=-290.88+/-0.05 dlogz:7.757>0.1]
6672it [5:17:28,  3.38s/it, bound:1169 nc:233 ncall:7.8e+05 eff:0.9% logz-ratio=-290.84+/-0.03 dlogz:7.685>0.1]
6676it [5:17:42,  3.38s/it, bound:1170 nc:233 ncall:7.8e+05 eff:0.9% logz-ratio=-290.83+/-0.03 dlogz:7.668>0.1]
6677it [5:19:01,  4.92s/it, bound:1171 nc:233 ncall:7.8e+05 eff:0.9% logz-ratio=-290.83+/-0.03 dlogz:7.664>0.1]
6701it [5:20:07,  4.03s/it, bound:1177 nc:167 ncall:7.8e+05 eff:0.9% logz-ratio=-290.78+/-0.05 dlogz:7.567>0.1]
6725it [5:21:24,  3.73s/it, bound:1181 nc:141 ncall:7.9e+05 eff:0.9% logz-ratio=-290.73+/-0.06 dlogz:7.470>0.1]
6748it [5:23:25,  4.25s/it, bound:1186 nc:141 ncall:7.9e+05 eff:0.9% logz-ratio=-290.68+/-0.07 dlogz:7.377>0.1]
6755it [5:23:52,  4.19s/it, bound:1188 nc:209 ncall:7.9e+05 eff:0.9% logz-ratio=-290.67+/-0.03 dlogz:7.348>0.1]
6773it [5:25:19,  4.39s/it, bound:1194 nc:209 ncall:8.0e+05 eff:0.9% logz-ratio=-290.63+/-0.04 dlogz:7.276>0.1]
6798it [5:27:37,  4.84s/it, bound:1200 nc:161 ncall:8.0e+05 eff:0.8% logz-ratio=-290.58+/-0.05 dlogz:7.177>0.1]
6818it [5:27:37,  3.35s/it, bound:1207 nc:249 ncall:8.0e+05 eff:0.8% logz-ratio=-290.55+/-0.03 dlogz:7.098>0.1]
6822it [5:27:52,  3.35s/it, bound:1208 nc:249 ncall:8.1e+05 eff:0.8% logz-ratio=-290.54+/-0.03 dlogz:7.082>0.1]
6823it [5:28:49,  4.44s/it, bound:1209 nc:249 ncall:8.1e+05 eff:0.8% logz-ratio=-290.54+/-0.03 dlogz:7.078>0.1]
6847it [5:30:15,  4.09s/it, bound:1213 nc:132 ncall:8.1e+05 eff:0.8% logz-ratio=-290.49+/-0.05 dlogz:6.983>0.1]
6869it [5:31:35,  3.94s/it, bound:1219 nc:157 ncall:8.1e+05 eff:0.8% logz-ratio=-290.44+/-0.06 dlogz:6.895>0.1]
6893it [5:36:18,  6.69s/it, bound:1224 nc:143 ncall:8.2e+05 eff:0.8% logz-ratio=-290.40+/-0.07 dlogz:6.801>0.1]
6897it [5:36:45,  6.69s/it, bound:1226 nc:517 ncall:8.2e+05 eff:0.8% logz-ratio=-290.39+/-0.03 dlogz:6.785>0.1]
6916it [5:39:34,  7.45s/it, bound:1235 nc:517 ncall:8.3e+05 eff:0.8% logz-ratio=-290.35+/-0.04 dlogz:6.711>0.1]
6925it [5:39:35,  6.05s/it, bound:1240 nc:316 ncall:8.3e+05 eff:0.8% logz-ratio=-290.34+/-0.03 dlogz:6.676>0.1]
6937it [5:39:52,  6.05s/it, bound:1246 nc:316 ncall:8.3e+05 eff:0.8% logz-ratio=-290.31+/-0.04 dlogz:6.629>0.1]
6938it [5:41:20,  6.63s/it, bound:1246 nc:316 ncall:8.3e+05 eff:0.8% logz-ratio=-290.31+/-0.04 dlogz:6.626>0.1]
6963it [5:42:26,  4.89s/it, bound:1252 nc:183 ncall:8.4e+05 eff:0.8% logz-ratio=-290.27+/-0.05 dlogz:6.529>0.1]
6988it [5:43:31,  4.01s/it, bound:1257 nc:117 ncall:8.4e+05 eff:0.8% logz-ratio=-290.22+/-0.06 dlogz:6.433>0.1]
6996it [5:43:31,  3.42s/it, bound:1258 nc:114 ncall:8.4e+05 eff:0.8% logz-ratio=-290.20+/-0.04 dlogz:6.402>0.1]
7012it [5:43:42,  3.42s/it, bound:1261 nc:114 ncall:8.5e+05 eff:0.8% logz-ratio=-290.18+/-0.05 dlogz:6.342>0.1]
7013it [5:44:38,  3.58s/it, bound:1261 nc:114 ncall:8.5e+05 eff:0.8% logz-ratio=-290.17+/-0.05 dlogz:6.338>0.1]
7038it [5:46:14,  3.69s/it, bound:1265 nc:117 ncall:8.5e+05 eff:0.8% logz-ratio=-290.13+/-0.06 dlogz:6.243>0.1]
7062it [5:47:24,  3.42s/it, bound:1271 nc:178 ncall:8.5e+05 eff:0.8% logz-ratio=-290.09+/-0.06 dlogz:6.405>0.1]
7085it [5:48:18,  3.06s/it, bound:1275 nc:124 ncall:8.6e+05 eff:0.8% logz-ratio=-290.05+/-0.07 dlogz:6.318>0.1]
7092it [5:48:45,  3.17s/it, bound:1276 nc: 98 ncall:8.6e+05 eff:0.8% logz-ratio=-290.03+/-0.04 dlogz:6.292>0.1]
7109it [5:52:10,  5.84s/it, bound:1279 nc: 98 ncall:8.6e+05 eff:0.8% logz-ratio=-290.00+/-0.05 dlogz:6.229>0.1]
7134it [5:53:12,  4.53s/it, bound:1291 nc:363 ncall:8.7e+05 eff:0.8% logz-ratio=-289.96+/-0.06 dlogz:6.136>0.1]
7152it [5:53:12,  3.24s/it, bound:1294 nc:113 ncall:8.7e+05 eff:0.8% logz-ratio=-289.93+/-0.04 dlogz:6.069>0.1]
7156it [5:53:22,  3.24s/it, bound:1295 nc:113 ncall:8.7e+05 eff:0.8% logz-ratio=-289.92+/-0.05 dlogz:6.054>0.1]
7157it [5:54:35,  4.61s/it, bound:1295 nc:113 ncall:8.7e+05 eff:0.8% logz-ratio=-289.92+/-0.05 dlogz:6.051>0.1]
7181it [5:57:03,  5.24s/it, bound:1301 nc:151 ncall:8.7e+05 eff:0.8% logz-ratio=-289.88+/-0.06 dlogz:5.962>0.1]
7204it [5:58:40,  4.87s/it, bound:1309 nc:276 ncall:8.8e+05 eff:0.8% logz-ratio=-289.84+/-0.06 dlogz:5.877>0.1]
7217it [5:59:07,  4.25s/it, bound:1312 nc:175 ncall:8.8e+05 eff:0.8% logz-ratio=-289.82+/-0.04 dlogz:6.942>0.1]
7228it [6:00:21,  4.78s/it, bound:1315 nc:175 ncall:8.8e+05 eff:0.8% logz-ratio=-289.80+/-0.05 dlogz:6.902>0.1]
7253it [6:01:33,  4.00s/it, bound:1320 nc:133 ncall:8.9e+05 eff:0.8% logz-ratio=-289.76+/-0.06 dlogz:6.816>0.1]
7276it [6:03:15,  4.16s/it, bound:1324 nc:190 ncall:8.9e+05 eff:0.8% logz-ratio=-289.72+/-0.06 dlogz:6.733>0.1]
7298it [6:04:45,  4.13s/it, bound:1330 nc:190 ncall:8.9e+05 eff:0.8% logz-ratio=-289.69+/-0.07 dlogz:6.655>0.1]
7300it [6:04:45,  3.97s/it, bound:1330 nc:157 ncall:8.9e+05 eff:0.8% logz-ratio=-289.69+/-0.04 dlogz:6.648>0.1]
7322it [6:05:02,  3.97s/it, bound:1336 nc:157 ncall:9.0e+05 eff:0.8% logz-ratio=-289.65+/-0.05 dlogz:6.570>0.1]
7323it [6:07:03,  4.77s/it, bound:1336 nc:157 ncall:9.0e+05 eff:0.8% logz-ratio=-289.65+/-0.05 dlogz:6.567>0.1]
7346it [6:09:30,  5.37s/it, bound:1344 nc:251 ncall:9.0e+05 eff:0.8% logz-ratio=-289.61+/-0.06 dlogz:6.486>0.1]
7359it [6:09:58,  4.64s/it, bound:1348 nc:276 ncall:9.1e+05 eff:0.8% logz-ratio=-289.59+/-0.04 dlogz:6.440>0.1]
7370it [6:11:09,  5.02s/it, bound:1352 nc:276 ncall:9.1e+05 eff:0.8% logz-ratio=-289.58+/-0.05 dlogz:6.402>0.1]
7394it [6:12:51,  4.71s/it, bound:1356 nc:129 ncall:9.1e+05 eff:0.8% logz-ratio=-289.54+/-0.05 dlogz:6.318>0.1]
7417it [6:14:06,  4.19s/it, bound:1362 nc:193 ncall:9.2e+05 eff:0.8% logz-ratio=-289.51+/-0.06 dlogz:6.239>0.1]
7432it [6:14:06,  3.15s/it, bound:1365 nc:135 ncall:9.2e+05 eff:0.8% logz-ratio=-289.49+/-0.04 dlogz:6.188>0.1]
7440it [6:14:23,  3.15s/it, bound:1367 nc:135 ncall:9.2e+05 eff:0.8% logz-ratio=-289.48+/-0.05 dlogz:6.161>0.1]
7441it [6:15:38,  4.41s/it, bound:1367 nc:135 ncall:9.2e+05 eff:0.8% logz-ratio=-289.48+/-0.05 dlogz:6.157>0.1]
7465it [6:16:59,  3.98s/it, bound:1373 nc:174 ncall:9.3e+05 eff:0.8% logz-ratio=-289.44+/-0.06 dlogz:6.077>0.1]
7488it [6:18:04,  3.58s/it, bound:1379 nc:153 ncall:9.3e+05 eff:0.8% logz-ratio=-289.41+/-0.06 dlogz:6.000>0.1]
7513it [6:20:11,  4.11s/it, bound:1383 nc:115 ncall:9.3e+05 eff:0.8% logz-ratio=-289.38+/-0.07 dlogz:5.917>0.1]
7518it [6:20:40,  4.26s/it, bound:1385 nc:234 ncall:9.3e+05 eff:0.8% logz-ratio=-289.37+/-0.05 dlogz:5.901>0.1]
7536it [6:21:57,  4.28s/it, bound:1391 nc:234 ncall:9.4e+05 eff:0.8% logz-ratio=-289.35+/-0.06 dlogz:5.842>0.1]
7560it [6:23:07,  3.75s/it, bound:1395 nc:148 ncall:9.4e+05 eff:0.8% logz-ratio=-289.32+/-0.06 dlogz:5.762>0.1]
7584it [6:24:38,  3.77s/it, bound:1400 nc:121 ncall:9.4e+05 eff:0.8% logz-ratio=-289.29+/-0.07 dlogz:5.684>0.1]
7597it [6:24:38,  2.96s/it, bound:1403 nc:159 ncall:9.5e+05 eff:0.8% logz-ratio=-289.27+/-0.05 dlogz:5.642>0.1]
7605it [6:24:53,  2.96s/it, bound:1405 nc:159 ncall:9.5e+05 eff:0.8% logz-ratio=-289.26+/-0.06 dlogz:5.616>0.1]
7606it [6:26:25,  4.51s/it, bound:1406 nc:159 ncall:9.5e+05 eff:0.8% logz-ratio=-289.26+/-0.06 dlogz:5.612>0.1]
7630it [6:28:43,  5.01s/it, bound:1412 nc:198 ncall:9.5e+05 eff:0.8% logz-ratio=-289.23+/-0.06 dlogz:5.535>0.1]
7655it [6:29:47,  4.10s/it, bound:1420 nc:243 ncall:9.6e+05 eff:0.8% logz-ratio=-289.20+/-0.07 dlogz:5.454>0.1]
7659it [6:29:47,  3.78s/it, bound:1421 nc:121 ncall:9.6e+05 eff:0.8% logz-ratio=-289.19+/-0.06 dlogz:5.441>0.1]
7677it [6:30:03,  3.78s/it, bound:1424 nc:121 ncall:9.6e+05 eff:0.8% logz-ratio=-289.17+/-0.06 dlogz:5.384>0.1]
7678it [6:31:19,  4.15s/it, bound:1425 nc:121 ncall:9.6e+05 eff:0.8% logz-ratio=-289.17+/-0.06 dlogz:5.380>0.1]
7703it [6:34:48,  5.81s/it, bound:1431 nc:167 ncall:9.6e+05 eff:0.8% logz-ratio=-289.14+/-0.07 dlogz:5.301>0.1]
7721it [6:35:17,  4.59s/it, bound:1440 nc:371 ncall:9.7e+05 eff:0.8% logz-ratio=-289.12+/-0.06 dlogz:5.244>0.1]
7728it [6:36:34,  5.48s/it, bound:1443 nc:137 ncall:9.7e+05 eff:0.8% logz-ratio=-289.11+/-0.06 dlogz:5.222>0.1]
7752it [6:37:59,  4.71s/it, bound:1448 nc:153 ncall:9.8e+05 eff:0.8% logz-ratio=-289.08+/-0.07 dlogz:5.147>0.1]
7775it [6:39:39,  4.57s/it, bound:1453 nc:153 ncall:9.8e+05 eff:0.8% logz-ratio=-289.06+/-0.07 dlogz:5.075>0.1]
7794it [6:39:39,  3.22s/it, bound:1458 nc:183 ncall:9.8e+05 eff:0.8% logz-ratio=-289.04+/-0.06 dlogz:5.017>0.1]
7799it [6:39:53,  3.22s/it, bound:1459 nc:183 ncall:9.9e+05 eff:0.8% logz-ratio=-289.03+/-0.06 dlogz:5.002>0.1]
7800it [6:41:21,  4.84s/it, bound:1460 nc:183 ncall:9.9e+05 eff:0.8% logz-ratio=-289.03+/-0.06 dlogz:4.999>0.1]
7824it [6:43:23,  4.95s/it, bound:1466 nc:190 ncall:9.9e+05 eff:0.8% logz-ratio=-289.00+/-0.07 dlogz:4.925>0.1]
7848it [6:45:09,  4.75s/it, bound:1474 nc:229 ncall:1.0e+06 eff:0.8% logz-ratio=-288.98+/-0.07 dlogz:4.852>0.1]
7857it [6:45:38,  4.50s/it, bound:1476 nc:193 ncall:1.0e+06 eff:0.8% logz-ratio=-288.97+/-0.07 dlogz:4.825>0.1]
7871it [6:48:04,  6.07s/it, bound:1479 nc:193 ncall:1.0e+06 eff:0.8% logz-ratio=-288.95+/-0.07 dlogz:4.783>0.1]
7895it [6:49:30,  5.09s/it, bound:1487 nc:270 ncall:1.0e+06 eff:0.8% logz-ratio=-288.93+/-0.07 dlogz:4.898>0.1]
7917it [6:49:30,  3.36s/it, bound:1493 nc:164 ncall:1.0e+06 eff:0.8% logz-ratio=-288.91+/-0.07 dlogz:4.831>0.1]
7917it [6:49:43,  3.36s/it, bound:1493 nc:164 ncall:1.0e+06 eff:0.8% logz-ratio=-288.91+/-0.07 dlogz:4.831>0.1]
7918it [6:50:52,  5.07s/it, bound:1493 nc:164 ncall:1.0e+06 eff:0.8% logz-ratio=-288.90+/-0.07 dlogz:4.828>0.1]
7942it [6:51:59,  4.10s/it, bound:1498 nc:144 ncall:1.0e+06 eff:0.8% logz-ratio=-288.88+/-0.07 dlogz:4.756>0.1]
7966it [6:53:17,  3.78s/it, bound:1503 nc:123 ncall:1.0e+06 eff:0.8% logz-ratio=-288.86+/-0.08 dlogz:4.684>0.1]
7991it [6:54:22,  3.36s/it, bound:1508 nc:137 ncall:1.0e+06 eff:0.8% logz-ratio=-288.83+/-0.08 dlogz:4.610>0.1]
8014it [6:54:23,  2.28s/it, bound:1512 nc:116 ncall:1.0e+06 eff:0.8% logz-ratio=-288.81+/-0.07 dlogz:4.542>0.1]
8014it [6:54:33,  2.28s/it, bound:1512 nc:116 ncall:1.0e+06 eff:0.8% logz-ratio=-288.81+/-0.07 dlogz:4.542>0.1]
8015it [6:55:32,  3.59s/it, bound:1512 nc:116 ncall:1.0e+06 eff:0.8% logz-ratio=-288.81+/-0.07 dlogz:4.539>0.1]
8038it [6:56:24,  3.08s/it, bound:1517 nc:127 ncall:1.0e+06 eff:0.8% logz-ratio=-288.78+/-0.08 dlogz:4.470>0.1]
8062it [6:58:21,  3.74s/it, bound:1520 nc: 98 ncall:1.0e+06 eff:0.8% logz-ratio=-288.76+/-0.08 dlogz:4.399>0.1]
8087it [6:59:45,  3.60s/it, bound:1528 nc:209 ncall:1.0e+06 eff:0.8% logz-ratio=-288.73+/-0.08 dlogz:4.325>0.1]
8101it [7:00:14,  3.26s/it, bound:1532 nc:152 ncall:1.0e+06 eff:0.8% logz-ratio=-288.72+/-0.08 dlogz:4.284>0.1]
8111it [7:01:10,  3.69s/it, bound:1534 nc:152 ncall:1.0e+06 eff:0.8% logz-ratio=-288.71+/-0.08 dlogz:4.254>0.1]
8134it [7:02:43,  3.83s/it, bound:1538 nc:112 ncall:1.0e+06 eff:0.8% logz-ratio=-288.69+/-0.08 dlogz:4.187>0.1]
8160it [7:03:59,  3.49s/it, bound:1544 nc:167 ncall:1.0e+06 eff:0.8% logz-ratio=-288.66+/-0.09 dlogz:4.111>0.1]
8185it [7:05:34,  3.59s/it, bound:1549 nc:140 ncall:1.0e+06 eff:0.8% logz-ratio=-288.64+/-0.09 dlogz:4.703>0.1]
8190it [7:05:34,  3.27s/it, bound:1551 nc:178 ncall:1.0e+06 eff:0.8% logz-ratio=-288.63+/-0.08 dlogz:4.689>0.1]
8207it [7:05:53,  3.27s/it, bound:1555 nc:178 ncall:1.1e+06 eff:0.8% logz-ratio=-288.62+/-0.08 dlogz:4.639>0.1]
8208it [7:06:51,  3.59s/it, bound:1555 nc:178 ncall:1.1e+06 eff:0.8% logz-ratio=-288.62+/-0.08 dlogz:4.636>0.1]
8232it [7:08:48,  4.08s/it, bound:1560 nc:146 ncall:1.1e+06 eff:0.8% logz-ratio=-288.59+/-0.09 dlogz:4.567>0.1]
8256it [7:10:59,  4.55s/it, bound:1568 nc:227 ncall:1.1e+06 eff:0.8% logz-ratio=-288.57+/-0.09 dlogz:4.497>0.1]
8259it [7:11:29,  4.86s/it, bound:1569 nc:242 ncall:1.1e+06 eff:0.8% logz-ratio=-288.57+/-0.08 dlogz:4.488>0.1]
8280it [7:12:41,  4.35s/it, bound:1576 nc:242 ncall:1.1e+06 eff:0.8% logz-ratio=-288.55+/-0.08 dlogz:4.428>0.1]
8304it [7:14:22,  4.28s/it, bound:1581 nc:139 ncall:1.1e+06 eff:0.8% logz-ratio=-288.53+/-0.09 dlogz:4.359>0.1]
8326it [7:14:22,  2.87s/it, bound:1586 nc:  1 ncall:1.1e+06 eff:0.8% logz-ratio=-287.36+/-0.48 dlogz:0.168>0.1]
8328it [7:14:33,  2.87s/it, bound:1587 nc:184 ncall:1.1e+06 eff:0.8% logz-ratio=-288.51+/-0.08 dlogz:4.290>0.1]
8329it [7:16:35,  5.39s/it, bound:1587 nc:184 ncall:1.1e+06 eff:0.8% logz-ratio=-288.51+/-0.09 dlogz:4.287>0.1]
8352it [7:18:10,  4.87s/it, bound:1595 nc:247 ncall:1.1e+06 eff:0.8% logz-ratio=-288.49+/-0.09 dlogz:4.222>0.1]
8376it [7:20:11,  4.95s/it, bound:1601 nc:173 ncall:1.1e+06 eff:0.8% logz-ratio=-288.46+/-0.09 dlogz:4.154>0.1]
8387it [7:20:11,  3.98s/it, bound:1605 nc:233 ncall:1.1e+06 eff:0.8% logz-ratio=-288.45+/-0.09 dlogz:4.123>0.1]
8399it [7:20:23,  3.98s/it, bound:1609 nc:233 ncall:1.1e+06 eff:0.8% logz-ratio=-288.44+/-0.09 dlogz:4.090>0.1]
8400it [7:21:58,  5.02s/it, bound:1609 nc:233 ncall:1.1e+06 eff:0.8% logz-ratio=-288.44+/-0.09 dlogz:4.087>0.1]
8424it [7:22:54,  3.96s/it, bound:1617 nc:202 ncall:1.1e+06 eff:0.8% logz-ratio=-288.42+/-0.09 dlogz:4.020>0.1]
8448it [7:24:24,  3.89s/it, bound:1621 nc:109 ncall:1.1e+06 eff:0.8% logz-ratio=-288.40+/-0.09 dlogz:3.953>0.1]
8461it [7:24:54,  3.55s/it, bound:1624 nc:173 ncall:1.1e+06 eff:0.8% logz-ratio=-288.39+/-0.09 dlogz:3.917>0.1]
8472it [7:26:01,  4.08s/it, bound:1627 nc:173 ncall:1.1e+06 eff:0.8% logz-ratio=-288.38+/-0.09 dlogz:3.887>0.1]
8497it [7:27:33,  3.92s/it, bound:1632 nc:126 ncall:1.1e+06 eff:0.8% logz-ratio=-288.36+/-0.09 dlogz:3.818>0.1]
8521it [7:28:42,  3.53s/it, bound:1638 nc:170 ncall:1.1e+06 eff:0.8% logz-ratio=-288.34+/-0.09 dlogz:3.753>0.1]
8544it [7:30:23,  3.82s/it, bound:1642 nc:125 ncall:1.1e+06 eff:0.8% logz-ratio=-288.33+/-0.10 dlogz:3.976>0.1]
8548it [7:30:23,  3.53s/it, bound:1643 nc:180 ncall:1.1e+06 eff:0.8% logz-ratio=-288.32+/-0.09 dlogz:3.965>0.1]
8568it [7:30:33,  3.53s/it, bound:1648 nc:180 ncall:1.1e+06 eff:0.8% logz-ratio=-288.31+/-0.09 dlogz:3.911>0.1]
8569it [7:32:09,  4.09s/it, bound:1649 nc:180 ncall:1.1e+06 eff:0.8% logz-ratio=-288.31+/-0.09 dlogz:3.908>0.1]
8593it [7:33:16,  3.61s/it, bound:1657 nc:201 ncall:1.1e+06 eff:0.8% logz-ratio=-288.29+/-0.10 dlogz:3.843>0.1]
8618it [7:34:43,  3.56s/it, bound:1662 nc:122 ncall:1.1e+06 eff:0.8% logz-ratio=-288.27+/-0.10 dlogz:3.776>0.1]
8625it [7:35:14,  3.66s/it, bound:1663 nc:164 ncall:1.1e+06 eff:0.8% logz-ratio=-288.26+/-0.10 dlogz:3.757>0.1]
8641it [7:36:43,  4.22s/it, bound:1667 nc:164 ncall:1.1e+06 eff:0.8% logz-ratio=-288.25+/-0.10 dlogz:3.714>0.1]
8665it [7:38:13,  4.04s/it, bound:1673 nc:173 ncall:1.1e+06 eff:0.8% logz-ratio=-288.23+/-0.10 dlogz:3.650>0.1]
8687it [7:39:29,  3.85s/it, bound:1679 nc:173 ncall:1.1e+06 eff:0.8% logz-ratio=-288.22+/-0.10 dlogz:3.591>0.1]
8702it [7:39:29,  2.90s/it, bound:1682 nc:139 ncall:1.1e+06 eff:0.8% logz-ratio=-288.21+/-0.10 dlogz:3.571>0.1]
8711it [7:39:43,  2.90s/it, bound:1684 nc:139 ncall:1.1e+06 eff:0.8% logz-ratio=-288.20+/-0.10 dlogz:3.547>0.1]
8712it [7:41:15,  4.36s/it, bound:1684 nc:139 ncall:1.1e+06 eff:0.8% logz-ratio=-288.20+/-0.10 dlogz:3.545>0.1]
8736it [7:42:57,  4.31s/it, bound:1692 nc:206 ncall:1.1e+06 eff:0.8% logz-ratio=-288.18+/-0.10 dlogz:3.481>0.1]
8761it [7:44:33,  4.14s/it, bound:1698 nc:189 ncall:1.1e+06 eff:0.8% logz-ratio=-288.17+/-0.10 dlogz:3.416>0.1]
8771it [7:44:33,  3.42s/it, bound:1700 nc:179 ncall:1.2e+06 eff:0.8% logz-ratio=-288.16+/-0.10 dlogz:3.390>0.1]
8783it [7:44:53,  3.42s/it, bound:1703 nc:179 ncall:1.2e+06 eff:0.8% logz-ratio=-288.15+/-0.10 dlogz:3.359>0.1]
8784it [7:46:15,  4.49s/it, bound:1704 nc:179 ncall:1.2e+06 eff:0.8% logz-ratio=-288.15+/-0.10 dlogz:3.356>0.1]
8808it [7:47:34,  4.03s/it, bound:1710 nc:190 ncall:1.2e+06 eff:0.8% logz-ratio=-288.13+/-0.10 dlogz:5.456>0.1]
8833it [7:49:05,  3.89s/it, bound:1715 nc:146 ncall:1.2e+06 eff:0.8% logz-ratio=-288.12+/-0.10 dlogz:5.389>0.1]
8846it [7:49:36,  3.55s/it, bound:1718 nc:166 ncall:1.2e+06 eff:0.8% logz-ratio=-288.11+/-0.10 dlogz:5.354>0.1]
8857it [7:50:51,  4.23s/it, bound:1721 nc:166 ncall:1.2e+06 eff:0.8% logz-ratio=-288.10+/-0.10 dlogz:5.325>0.1]
8882it [7:52:38,  4.25s/it, bound:1726 nc:135 ncall:1.2e+06 eff:0.8% logz-ratio=-288.08+/-0.10 dlogz:5.259>0.1]
8907it [7:55:19,  5.05s/it, bound:1732 nc:195 ncall:1.2e+06 eff:0.8% logz-ratio=-288.07+/-0.10 dlogz:5.193>0.1]
8916it [7:55:19,  4.25s/it, bound:1736 nc:314 ncall:1.2e+06 eff:0.8% logz-ratio=-288.06+/-0.10 dlogz:5.170>0.1]
8929it [7:55:33,  4.25s/it, bound:1743 nc:314 ncall:1.2e+06 eff:0.8% logz-ratio=-288.05+/-0.10 dlogz:5.135>0.1]
8930it [7:56:16,  4.20s/it, bound:1743 nc:314 ncall:1.2e+06 eff:0.8% logz-ratio=-288.05+/-0.10 dlogz:5.133>0.1]
8953it [7:57:32,  3.87s/it, bound:1747 nc:105 ncall:1.2e+06 eff:0.8% logz-ratio=-288.04+/-0.10 dlogz:5.073>0.1]
8977it [7:58:35,  3.42s/it, bound:1752 nc:149 ncall:1.2e+06 eff:0.8% logz-ratio=-288.02+/-0.11 dlogz:5.011>0.1]
8996it [7:58:35,  2.43s/it, bound:1755 nc:116 ncall:1.2e+06 eff:0.8% logz-ratio=-288.01+/-0.10 dlogz:4.961>0.1]
9001it [7:58:53,  2.43s/it, bound:1756 nc:116 ncall:1.2e+06 eff:0.8% logz-ratio=-288.01+/-0.10 dlogz:4.949>0.1]
9002it [8:00:39,  4.53s/it, bound:1756 nc:116 ncall:1.2e+06 eff:0.8% logz-ratio=-288.01+/-0.10 dlogz:4.946>0.1]
9027it [8:02:44,  4.72s/it, bound:1764 nc:238 ncall:1.2e+06 eff:0.8% logz-ratio=-287.99+/-0.11 dlogz:4.882>0.1]
