
1it [00:00, ?it/s]
9683it [16:57:40,  6.76s/it, bound:1837 nc:279 ncall:1.3e+06 eff:0.8% logz-ratio=-612.72+/-0.16 dlogz:0.297>0.1]
9689it [16:57:40,  4.66s/it, bound:1839 nc:279 ncall:1.3e+06 eff:0.8% logz-ratio=-612.72+/-0.16 dlogz:0.293>0.1]
9690it [16:57:59,  4.66s/it, bound:1840 nc:  1 ncall:1.3e+06 eff:0.8% logz-ratio=-612.60+/-0.19 dlogz:0.001>0.1]
9691it [17:01:37, 19.41s/it, bound:1840 nc:279 ncall:1.3e+06 eff:0.8% logz-ratio=-612.72+/-0.16 dlogz:0.292>0.1]
9697it [17:02:09, 14.33s/it, bound:1842 nc:217 ncall:1.3e+06 eff:0.8% logz-ratio=-612.72+/-0.16 dlogz:0.289>0.1]
9704it [17:02:09,  9.00s/it, bound:1844 nc:217 ncall:1.3e+06 eff:0.8% logz-ratio=-612.72+/-0.16 dlogz:0.285>0.1]
9711it [17:02:09,  5.87s/it, bound:1847 nc:217 ncall:1.3e+06 eff:0.8% logz-ratio=-612.72+/-0.16 dlogz:0.282>0.1]
9714it [17:02:20,  5.87s/it, bound:1848 nc:217 ncall:1.3e+06 eff:0.8% logz-ratio=-612.72+/-0.16 dlogz:0.280>0.1]
9715it [17:04:02, 10.81s/it, bound:1848 nc:217 ncall:1.3e+06 eff:0.8% logz-ratio=-612.72+/-0.16 dlogz:0.279>0.1]
9719it [17:04:02,  8.22s/it, bound:1849 nc: 99 ncall:1.3e+06 eff:0.8% logz-ratio=-612.71+/-0.16 dlogz:0.277>0.1]
9733it [17:04:02,  3.74s/it, bound:1851 nc: 99 ncall:1.3e+06 eff:0.8% logz-ratio=-612.71+/-0.16 dlogz:0.319>0.1]
9738it [17:04:20,  3.74s/it, bound:1851 nc: 99 ncall:1.3e+06 eff:0.8% logz-ratio=-612.71+/-0.16 dlogz:0.316>0.1]
9739it [17:06:51,  9.88s/it, bound:1851 nc: 99 ncall:1.3e+06 eff:0.8% logz-ratio=-612.71+/-0.16 dlogz:0.316>0.1]
9745it [17:06:52,  7.28s/it, bound:1853 nc:149 ncall:1.3e+06 eff:0.8% logz-ratio=-612.71+/-0.16 dlogz:0.312>0.1]
9754it [17:06:52,  4.66s/it, bound:1854 nc:149 ncall:1.3e+06 eff:0.8% logz-ratio=-612.71+/-0.16 dlogz:0.307>0.1]
9763it [17:06:52,  3.08s/it, bound:1856 nc:149 ncall:1.3e+06 eff:0.8% logz-ratio=-612.71+/-0.16 dlogz:0.302>0.1]
9763it [17:07:10,  3.08s/it, bound:1856 nc:149 ncall:1.3e+06 eff:0.8% logz-ratio=-612.71+/-0.16 dlogz:0.302>0.1]
9764it [17:10:28, 14.00s/it, bound:1856 nc:149 ncall:1.3e+06 eff:0.8% logz-ratio=-612.71+/-0.16 dlogz:0.302>0.1]
9771it [17:10:28,  9.26s/it, bound:1858 nc:189 ncall:1.3e+06 eff:0.8% logz-ratio=-612.71+/-0.16 dlogz:0.298>0.1]
9779it [17:10:28,  5.97s/it, bound:1860 nc:189 ncall:1.3e+06 eff:0.8% logz-ratio=-612.71+/-0.16 dlogz:0.293>0.1]
9787it [17:10:28,  3.96s/it, bound:1862 nc:189 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.289>0.1]
9787it [17:10:40,  3.96s/it, bound:1862 nc:189 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.289>0.1]
9788it [17:13:59, 15.69s/it, bound:1862 nc:189 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.288>0.1]
9793it [17:14:30, 12.94s/it, bound:1864 nc:184 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.371>0.1]
9801it [17:14:30,  7.80s/it, bound:1866 nc:184 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.366>0.1]
9809it [17:14:30,  4.98s/it, bound:1868 nc:184 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.360>0.1]
9812it [17:14:50,  4.98s/it, bound:1868 nc:184 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.359>0.1]
9813it [17:17:00, 11.69s/it, bound:1869 nc:184 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.358>0.1]
9817it [17:17:00,  9.04s/it, bound:1869 nc:138 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.355>0.1]
9827it [17:17:01,  5.00s/it, bound:1871 nc:138 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.349>0.1]
9835it [17:17:20,  5.00s/it, bound:1873 nc:138 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.344>0.1]
9836it [17:18:39,  7.16s/it, bound:1873 nc:138 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.343>0.1]
9837it [17:18:39,  6.77s/it, bound:1873 nc: 90 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.343>0.1]
9852it [17:18:39,  3.12s/it, bound:1875 nc: 90 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.334>0.1]
9857it [17:18:50,  3.12s/it, bound:1876 nc: 90 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.331>0.1]
9858it [17:21:43,  9.63s/it, bound:1876 nc: 90 ncall:1.3e+06 eff:0.8% logz-ratio=-612.70+/-0.16 dlogz:0.330>0.1]
9864it [17:21:43,  7.21s/it, bound:1878 nc:168 ncall:1.3e+06 eff:0.8% logz-ratio=-612.69+/-0.16 dlogz:0.326>0.1]
9872it [17:21:44,  4.87s/it, bound:1880 nc:168 ncall:1.3e+06 eff:0.8% logz-ratio=-612.69+/-0.16 dlogz:0.322>0.1]
9880it [17:21:44,  3.33s/it, bound:1882 nc:168 ncall:1.3e+06 eff:0.8% logz-ratio=-612.69+/-0.16 dlogz:0.317>0.1]
9881it [17:22:00,  3.33s/it, bound:1882 nc:168 ncall:1.3e+06 eff:0.8% logz-ratio=-612.69+/-0.16 dlogz:0.316>0.1]
9882it [17:27:50, 21.58s/it, bound:1882 nc:168 ncall:1.3e+06 eff:0.8% logz-ratio=-612.69+/-0.16 dlogz:0.316>0.1]
9886it [17:28:21, 18.50s/it, bound:1884 nc:334 ncall:1.3e+06 eff:0.8% logz-ratio=-612.69+/-0.16 dlogz:0.314>0.1]
9890it [17:28:21, 14.01s/it, bound:1886 nc:334 ncall:1.3e+06 eff:0.8% logz-ratio=-612.69+/-0.16 dlogz:0.311>0.1]
9897it [17:28:21,  8.72s/it, bound:1890 nc:334 ncall:1.3e+06 eff:0.8% logz-ratio=-612.69+/-0.16 dlogz:0.307>0.1]
9904it [17:28:21,  5.67s/it, bound:1893 nc:334 ncall:1.3e+06 eff:0.8% logz-ratio=-612.69+/-0.16 dlogz:0.303>0.1]
9905it [17:28:40,  5.67s/it, bound:1894 nc:  1 ncall:1.3e+06 eff:0.8% logz-ratio=-612.60+/-0.18 dlogz:0.001>0.1]
9906it [17:30:12, 11.87s/it, bound:1894 nc:334 ncall:1.3e+06 eff:0.8% logz-ratio=-612.69+/-0.16 dlogz:0.302>0.1]
9917it [17:30:12,  5.99s/it, bound:1896 nc:101 ncall:1.3e+06 eff:0.8% logz-ratio=-612.69+/-0.16 dlogz:0.296>0.1]
9927it [17:30:30,  5.99s/it, bound:1898 nc:101 ncall:1.3e+06 eff:0.8% logz-ratio=-612.69+/-0.16 dlogz:0.291>0.1]
9928it [17:37:23, 19.77s/it, bound:1898 nc:101 ncall:1.3e+06 eff:0.8% logz-ratio=-612.69+/-0.16 dlogz:0.290>0.1]
9930it [17:37:24, 17.85s/it, bound:1899 nc:395 ncall:1.3e+06 eff:0.8% logz-ratio=-612.69+/-0.16 dlogz:0.289>0.1]
9936it [17:37:24, 12.61s/it, bound:1902 nc:395 ncall:1.3e+06 eff:0.8% logz-ratio=-612.69+/-0.16 dlogz:0.286>0.1]
9942it [17:37:24,  8.89s/it, bound:1905 nc:395 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.283>0.1]
9947it [17:37:24,  6.58s/it, bound:1907 nc:395 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.280>0.1]
9951it [17:37:40,  6.58s/it, bound:1909 nc:395 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.278>0.1]
9952it [17:39:54, 12.93s/it, bound:1910 nc:395 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.278>0.1]
9955it [17:40:25, 12.46s/it, bound:1910 nc:131 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.276>0.1]
9966it [17:40:25,  6.27s/it, bound:1912 nc:131 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.271>0.1]
9975it [17:40:40,  6.27s/it, bound:1914 nc:131 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.266>0.1]
9976it [17:44:46, 14.04s/it, bound:1914 nc:131 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.266>0.1]
9977it [17:44:46, 13.30s/it, bound:1915 nc:239 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.265>0.1]
9983it [17:44:46,  9.15s/it, bound:1917 nc:239 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.262>0.1]
9989it [17:44:47,  6.33s/it, bound:1919 nc:239 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.259>0.1]
9995it [17:44:47,  4.40s/it, bound:1921 nc:239 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.257>0.1]
9998it [17:45:00,  4.40s/it, bound:1922 nc:239 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.255>0.1]
9999it [17:47:01, 10.97s/it, bound:1922 nc:122 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.255>0.1]
10002it [17:47:01,  8.84s/it, bound:1922 nc:122 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.253>0.1]
10013it [17:47:01,  4.38s/it, bound:1925 nc:122 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.248>0.1]
10020it [17:47:20,  4.38s/it, bound:1926 nc:122 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.245>0.1]
10021it [17:49:34,  9.47s/it, bound:1926 nc:122 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.244>0.1]
10024it [17:49:34,  8.00s/it, bound:1927 nc:134 ncall:1.3e+06 eff:0.8% logz-ratio=-612.68+/-0.16 dlogz:0.243>0.1]
10034it [17:49:34,  4.60s/it, bound:1929 nc:134 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.239>0.1]
10044it [17:49:35,  2.86s/it, bound:1931 nc:134 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.234>0.1]
10045it [17:49:50,  2.86s/it, bound:1931 nc:134 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.234>0.1]
10046it [17:53:52, 15.12s/it, bound:1931 nc:134 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.233>0.1]
10052it [17:54:23, 12.21s/it, bound:1933 nc:225 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.231>0.1]
10058it [17:54:23,  8.60s/it, bound:1935 nc:225 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.228>0.1]
10065it [17:54:23,  5.76s/it, bound:1938 nc:225 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.225>0.1]
10069it [17:54:40,  5.76s/it, bound:1939 nc:  1 ncall:1.3e+06 eff:0.8% logz-ratio=-612.60+/-0.18 dlogz:0.000>0.1]
10070it [17:57:02, 12.31s/it, bound:1939 nc:225 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.223>0.1]
10079it [17:57:02,  7.47s/it, bound:1941 nc:145 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.219>0.1]
10089it [17:57:02,  4.61s/it, bound:1943 nc:145 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.215>0.1]
10092it [17:57:20,  4.61s/it, bound:1944 nc:145 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.214>0.1]
10093it [18:00:34, 13.29s/it, bound:1944 nc:145 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.214>0.1]
10098it [18:00:34, 10.06s/it, bound:1945 nc:193 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.212>0.1]
10105it [18:00:34,  6.77s/it, bound:1947 nc:193 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.209>0.1]
10112it [18:00:34,  4.62s/it, bound:1949 nc:193 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.206>0.1]
10116it [18:00:50,  4.62s/it, bound:1950 nc:193 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.204>0.1]
10117it [18:05:20, 17.51s/it, bound:1950 nc:193 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.204>0.1]
10119it [18:05:52, 17.33s/it, bound:1951 nc:261 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.203>0.1]
10125it [18:05:52, 11.36s/it, bound:1953 nc:261 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.201>0.1]
10132it [18:05:52,  7.21s/it, bound:1955 nc:261 ncall:1.3e+06 eff:0.8% logz-ratio=-612.67+/-0.16 dlogz:0.198>0.1]
10138it [18:06:10,  7.21s/it, bound:1957 nc:261 ncall:1.3e+06 eff:0.8% logz-ratio=-612.66+/-0.16 dlogz:0.196>0.1]
10139it [18:09:21, 14.99s/it, bound:1957 nc:261 ncall:1.3e+06 eff:0.8% logz-ratio=-612.66+/-0.16 dlogz:0.196>0.1]
10143it [18:09:21, 11.72s/it, bound:1958 nc:191 ncall:1.3e+06 eff:0.8% logz-ratio=-612.66+/-0.16 dlogz:0.194>0.1]
10150it [18:09:22,  7.58s/it, bound:1960 nc:191 ncall:1.3e+06 eff:0.8% logz-ratio=-612.66+/-0.16 dlogz:0.192>0.1]
10157it [18:09:22,  5.04s/it, bound:1962 nc:191 ncall:1.3e+06 eff:0.8% logz-ratio=-612.66+/-0.16 dlogz:0.189>0.1]
10162it [18:09:40,  5.04s/it, bound:1963 nc:191 ncall:1.3e+06 eff:0.8% logz-ratio=-612.66+/-0.16 dlogz:0.187>0.1]
10163it [18:12:55, 13.92s/it, bound:1963 nc:191 ncall:1.3e+06 eff:0.8% logz-ratio=-612.66+/-0.16 dlogz:0.187>0.1]
10164it [18:12:55, 13.02s/it, bound:1964 nc:194 ncall:1.3e+06 eff:0.8% logz-ratio=-612.66+/-0.16 dlogz:0.187>0.1]
10171it [18:12:55,  7.91s/it, bound:1965 nc:194 ncall:1.3e+06 eff:0.8% logz-ratio=-612.66+/-0.16 dlogz:0.184>0.1]
10178it [18:12:55,  5.07s/it, bound:1967 nc:194 ncall:1.3e+06 eff:0.8% logz-ratio=-612.66+/-0.16 dlogz:0.182>0.1]
10185it [18:12:55,  3.35s/it, bound:1969 nc:194 ncall:1.3e+06 eff:0.8% logz-ratio=-612.66+/-0.16 dlogz:0.179>0.1]
10185it [18:13:10,  3.35s/it, bound:1969 nc:194 ncall:1.3e+06 eff:0.8% logz-ratio=-612.66+/-0.16 dlogz:0.179>0.1]
10186it [18:17:17, 20.13s/it, bound:1969 nc:194 ncall:1.3e+06 eff:0.8% logz-ratio=-612.66+/-0.16 dlogz:0.179>0.1]
10191it [18:17:49, 15.77s/it, bound:1971 nc:239 ncall:1.3e+06 eff:0.8% logz-ratio=-612.66+/-0.16 dlogz:0.177>0.1]
10197it [18:17:49, 10.23s/it, bound:1973 nc:239 ncall:1.3e+06 eff:0.8% logz-ratio=-612.66+/-0.17 dlogz:0.175>0.1]
10203it [18:17:49,  6.82s/it, bound:1975 nc:239 ncall:1.4e+06 eff:0.8% logz-ratio=-612.66+/-0.17 dlogz:0.173>0.1]
10208it [18:18:01,  6.82s/it, bound:1977 nc:  1 ncall:1.4e+06 eff:0.8% logz-ratio=-612.60+/-0.18 dlogz:0.000>0.1]
10209it [18:51:17, 112.75s/it, bound:1977 nc:239 ncall:1.4e+06 eff:0.8% logz-ratio=-612.66+/-0.17 dlogz:0.171>0.1]
10211it [18:51:49, 99.86s/it, bound:1979 nc:1835 ncall:1.4e+06 eff:0.8% logz-ratio=-612.66+/-0.17 dlogz:0.171>0.1]
10212it [18:51:49, 91.18s/it, bound:1980 nc:1835 ncall:1.4e+06 eff:0.8% logz-ratio=-612.66+/-0.17 dlogz:0.170>0.1]
10217it [18:51:49, 56.28s/it, bound:1985 nc:1835 ncall:1.4e+06 eff:0.7% logz-ratio=-612.66+/-0.17 dlogz:0.169>0.1]
10221it [18:51:50, 39.17s/it, bound:1989 nc:1835 ncall:1.4e+06 eff:0.7% logz-ratio=-612.66+/-0.17 dlogz:0.167>0.1]
10224it [18:51:50, 29.56s/it, bound:1992 nc:1835 ncall:1.4e+06 eff:0.7% logz-ratio=-612.66+/-0.17 dlogz:0.166>0.1]
10227it [18:51:51, 21.90s/it, bound:1995 nc:1835 ncall:1.4e+06 eff:0.7% logz-ratio=-612.66+/-0.17 dlogz:0.166>0.1]
10229it [18:51:51, 17.57s/it, bound:1997 nc:1835 ncall:1.4e+06 eff:0.7% logz-ratio=-612.66+/-0.17 dlogz:0.165>0.1]
10231it [18:51:51, 13.71s/it, bound:1999 nc:1835 ncall:1.4e+06 eff:0.7% logz-ratio=-612.66+/-0.17 dlogz:0.164>0.1]
10231it [18:52:11, 13.71s/it, bound:1999 nc:  1 ncall:1.4e+06 eff:0.8% logz-ratio=-612.60+/-0.18 dlogz:0.000>0.1] 
10232it [18:54:42, 35.21s/it, bound:2000 nc:1835 ncall:1.4e+06 eff:0.7% logz-ratio=-612.66+/-0.17 dlogz:0.164>0.1]
10233it [18:54:43, 29.49s/it, bound:2000 nc:151 ncall:1.4e+06 eff:0.7% logz-ratio=-612.66+/-0.17 dlogz:0.164>0.1] 
10242it [18:54:43,  9.54s/it, bound:2002 nc:151 ncall:1.4e+06 eff:0.7% logz-ratio=-612.66+/-0.17 dlogz:0.161>0.1]
10251it [18:54:43,  4.85s/it, bound:2004 nc:151 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.158>0.1]
10256it [18:55:01,  4.85s/it, bound:2006 nc:151 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.157>0.1]
10257it [18:57:40, 12.72s/it, bound:2006 nc:151 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.156>0.1]
10260it [18:57:40, 10.37s/it, bound:2007 nc:162 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.155>0.1]
10269it [18:57:40,  5.78s/it, bound:2009 nc:162 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.153>0.1]
10278it [18:57:40,  3.55s/it, bound:2011 nc:162 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.150>0.1]
10279it [18:57:51,  3.55s/it, bound:2011 nc:162 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.150>0.1]
10280it [19:02:32, 19.12s/it, bound:2012 nc:162 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.150>0.1]
10285it [19:03:04, 15.56s/it, bound:2013 nc:266 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.148>0.1]
10290it [19:03:04, 11.11s/it, bound:2015 nc:266 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.147>0.1]
10296it [19:03:04,  7.45s/it, bound:2017 nc:266 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.145>0.1]
10302it [19:03:04,  5.07s/it, bound:2019 nc:266 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.143>0.1]
10303it [19:03:21,  5.07s/it, bound:2019 nc:266 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.143>0.1]
10304it [19:10:39, 34.47s/it, bound:2020 nc:266 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.143>0.1]
10305it [19:10:39, 31.51s/it, bound:2020 nc:417 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.142>0.1]
10310it [19:10:39, 19.50s/it, bound:2023 nc:417 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.141>0.1]
10315it [19:10:39, 12.63s/it, bound:2025 nc:417 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.140>0.1]
10320it [19:10:40,  8.41s/it, bound:2028 nc:417 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.138>0.1]
10325it [19:10:40,  5.70s/it, bound:2030 nc:417 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.137>0.1]
10327it [19:10:51,  5.70s/it, bound:2031 nc:417 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.137>0.1]
10328it [19:15:27, 25.28s/it, bound:2032 nc:417 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.136>0.1]
10329it [19:16:00, 25.97s/it, bound:2032 nc:253 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.136>0.1]
10335it [19:16:00, 14.41s/it, bound:2034 nc:253 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.134>0.1]
10341it [19:16:00,  8.81s/it, bound:2036 nc:253 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.133>0.1]
10347it [19:16:00,  5.67s/it, bound:2038 nc:253 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.131>0.1]
10351it [19:16:11,  5.67s/it, bound:2039 nc:253 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.130>0.1]
10352it [19:23:04, 29.28s/it, bound:2040 nc:253 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.130>0.1]
10353it [19:23:04, 26.99s/it, bound:2040 nc:389 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.130>0.1]
10357it [19:23:05, 18.64s/it, bound:2042 nc:389 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.129>0.1]
10361it [19:23:05, 12.93s/it, bound:2044 nc:389 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.128>0.1]
10365it [19:23:05,  9.00s/it, bound:2046 nc:389 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.127>0.1]
10369it [19:23:05,  6.28s/it, bound:2048 nc:389 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.126>0.1]
10373it [19:23:05,  4.39s/it, bound:2050 nc:389 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.125>0.1]
10374it [19:23:21,  4.39s/it, bound:2051 nc:389 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.125>0.1]
10375it [19:26:56, 24.08s/it, bound:2051 nc:389 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.124>0.1]
10377it [19:27:28, 22.47s/it, bound:2052 nc:203 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.124>0.1]
10384it [19:27:28, 11.18s/it, bound:2054 nc:203 ncall:1.4e+06 eff:0.7% logz-ratio=-612.65+/-0.17 dlogz:0.122>0.1]
10391it [19:27:28,  6.51s/it, bound:2056 nc:203 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.121>0.1]
10398it [19:27:28,  4.08s/it, bound:2059 nc:203 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.119>0.1]
10399it [19:27:41,  4.08s/it, bound:2059 nc:203 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.119>0.1]
10400it [19:30:40, 16.22s/it, bound:2059 nc:203 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.119>0.1]
10406it [19:30:40, 10.35s/it, bound:2061 nc:175 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.117>0.1]
10414it [19:30:40,  6.13s/it, bound:2063 nc:175 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.115>0.1]
10422it [19:30:40,  3.88s/it, bound:2065 nc:175 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.114>0.1]
10423it [19:30:51,  3.88s/it, bound:2065 nc:175 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.113>0.1]
10424it [19:34:22, 16.33s/it, bound:2065 nc:175 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.113>0.1]
10430it [19:34:22, 10.91s/it, bound:2067 nc:195 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.112>0.1]
10437it [19:34:22,  7.02s/it, bound:2068 nc:195 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.110>0.1]
10444it [19:34:22,  4.66s/it, bound:2070 nc:195 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.109>0.1]
10446it [19:34:41,  4.66s/it, bound:2071 nc:195 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.108>0.1]
10447it [19:38:05, 16.58s/it, bound:2071 nc:195 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.108>0.1]
10451it [19:38:38, 14.51s/it, bound:2072 nc:204 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.107>0.1]
10458it [19:38:38,  8.99s/it, bound:2075 nc:204 ncall:1.4e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.106>0.1]
10465it [19:38:38,  5.83s/it, bound:2077 nc:204 ncall:1.5e+06 eff:0.7% logz-ratio=-612.64+/-0.17 dlogz:0.104>0.1]
