
1it [00:00, ?it/s]
3778it [1:47:37,  3.45s/it, bound:381 nc:251 ncall:2.5e+05 eff:1.5% logz-ratio=-218.88+/-0.01 dlogz:10.611>0.1]
3801it [1:48:23,  2.78s/it, bound:383 nc: 78 ncall:2.5e+05 eff:1.5% logz-ratio=-218.75+/-0.04 dlogz:10.438>0.1]
3811it [1:48:23,  2.16s/it, bound:385 nc: 78 ncall:2.5e+05 eff:1.5% logz-ratio=-218.70+/-0.02 dlogz:10.363>0.1]
3823it [1:48:40,  2.16s/it, bound:386 nc: 78 ncall:2.5e+05 eff:1.5% logz-ratio=-218.63+/-0.04 dlogz:10.275>0.1]
3824it [1:49:10,  2.58s/it, bound:386 nc: 78 ncall:2.5e+05 eff:1.5% logz-ratio=-218.63+/-0.04 dlogz:10.267>0.1]
3837it [1:49:10,  1.81s/it, bound:388 nc: 75 ncall:2.5e+05 eff:1.5% logz-ratio=-218.56+/-0.01 dlogz:10.171>0.1]
3848it [1:49:20,  1.81s/it, bound:389 nc: 75 ncall:2.5e+05 eff:1.5% logz-ratio=-218.50+/-0.03 dlogz:10.090>0.1]
3849it [1:50:15,  2.84s/it, bound:389 nc: 75 ncall:2.5e+05 eff:1.5% logz-ratio=-218.49+/-0.03 dlogz:10.083>0.1]
3862it [1:50:15,  1.98s/it, bound:392 nc:126 ncall:2.5e+05 eff:1.5% logz-ratio=-218.42+/-0.01 dlogz:9.988>0.1] 
3869it [1:50:30,  1.98s/it, bound:393 nc:126 ncall:2.5e+05 eff:1.5% logz-ratio=-218.39+/-0.02 dlogz:9.938>0.1]
3870it [1:51:24,  3.36s/it, bound:394 nc:126 ncall:2.5e+05 eff:1.5% logz-ratio=-218.38+/-0.03 dlogz:9.931>0.1]
3883it [1:51:24,  2.26s/it, bound:396 nc:111 ncall:2.6e+05 eff:1.5% logz-ratio=-218.32+/-0.01 dlogz:9.840>0.1]
3894it [1:51:40,  2.26s/it, bound:398 nc:111 ncall:2.6e+05 eff:1.5% logz-ratio=-218.26+/-0.03 dlogz:9.764>0.1]
3895it [1:52:12,  2.80s/it, bound:398 nc:111 ncall:2.6e+05 eff:1.5% logz-ratio=-218.26+/-0.03 dlogz:9.757>0.1]
3910it [1:52:13,  1.82s/it, bound:400 nc: 75 ncall:2.6e+05 eff:1.5% logz-ratio=-218.19+/-0.01 dlogz:9.655>0.1]
3920it [1:52:30,  1.82s/it, bound:401 nc: 75 ncall:2.6e+05 eff:1.5% logz-ratio=-218.14+/-0.03 dlogz:9.587>0.1]
3921it [1:54:28,  4.63s/it, bound:401 nc: 75 ncall:2.6e+05 eff:1.5% logz-ratio=-218.13+/-0.03 dlogz:9.580>0.1]
3930it [1:54:28,  3.52s/it, bound:404 nc:229 ncall:2.6e+05 eff:1.5% logz-ratio=-218.09+/-0.01 dlogz:9.519>0.1]
3944it [1:54:40,  3.52s/it, bound:409 nc:229 ncall:2.6e+05 eff:1.5% logz-ratio=-218.02+/-0.02 dlogz:9.494>0.1]
3945it [1:55:31,  3.77s/it, bound:409 nc:229 ncall:2.6e+05 eff:1.5% logz-ratio=-218.02+/-0.02 dlogz:9.488>0.1]
3957it [1:55:31,  2.67s/it, bound:411 nc:106 ncall:2.7e+05 eff:1.5% logz-ratio=-217.96+/-0.01 dlogz:9.408>0.1]
3968it [1:55:50,  2.67s/it, bound:413 nc:106 ncall:2.7e+05 eff:1.5% logz-ratio=-217.91+/-0.03 dlogz:9.334>0.1]
3969it [1:56:02,  2.65s/it, bound:413 nc:106 ncall:2.7e+05 eff:1.5% logz-ratio=-217.91+/-0.03 dlogz:9.327>0.1]
3992it [1:56:02,  1.47s/it, bound:415 nc: 51 ncall:2.7e+05 eff:1.5% logz-ratio=-217.80+/-0.01 dlogz:9.175>0.1]
3993it [1:56:20,  1.47s/it, bound:415 nc: 51 ncall:2.7e+05 eff:1.5% logz-ratio=-217.80+/-0.01 dlogz:9.169>0.1]
3994it [1:56:34,  2.23s/it, bound:415 nc: 51 ncall:2.7e+05 eff:1.5% logz-ratio=-217.79+/-0.01 dlogz:9.162>0.1]
4018it [1:57:16,  2.00s/it, bound:417 nc: 52 ncall:2.7e+05 eff:1.5% logz-ratio=-217.69+/-0.04 dlogz:9.008>0.1]
4035it [1:57:32,  1.65s/it, bound:419 nc: 70 ncall:2.7e+05 eff:1.5% logz-ratio=-217.61+/-0.01 dlogz:8.901>0.1]
4041it [1:58:05,  2.20s/it, bound:420 nc: 70 ncall:2.7e+05 eff:1.5% logz-ratio=-217.59+/-0.02 dlogz:8.864>0.1]
4064it [1:58:47,  2.03s/it, bound:422 nc: 57 ncall:2.7e+05 eff:1.5% logz-ratio=-217.49+/-0.04 dlogz:8.721>0.1]
4075it [1:58:47,  1.57s/it, bound:423 nc: 68 ncall:2.7e+05 eff:1.5% logz-ratio=-217.44+/-0.01 dlogz:8.652>0.1]
4088it [1:59:00,  1.57s/it, bound:424 nc: 68 ncall:2.7e+05 eff:1.5% logz-ratio=-217.39+/-0.03 dlogz:8.571>0.1]
4089it [1:59:37,  2.15s/it, bound:424 nc: 68 ncall:2.7e+05 eff:1.5% logz-ratio=-217.38+/-0.03 dlogz:8.565>0.1]
4108it [1:59:37,  1.37s/it, bound:427 nc: 84 ncall:2.8e+05 eff:1.5% logz-ratio=-217.30+/-0.01 dlogz:8.446>0.1]
4112it [1:59:50,  1.37s/it, bound:427 nc: 84 ncall:2.8e+05 eff:1.5% logz-ratio=-217.29+/-0.02 dlogz:8.420>0.1]
4113it [2:00:58,  3.17s/it, bound:427 nc: 84 ncall:2.8e+05 eff:1.5% logz-ratio=-217.28+/-0.02 dlogz:8.414>0.1]
4129it [2:00:58,  2.05s/it, bound:431 nc:133 ncall:2.8e+05 eff:1.5% logz-ratio=-217.21+/-0.01 dlogz:8.313>0.1]
4137it [2:01:10,  2.05s/it, bound:432 nc:133 ncall:2.8e+05 eff:1.5% logz-ratio=-217.18+/-0.03 dlogz:8.263>0.1]
4138it [2:01:35,  2.49s/it, bound:432 nc:133 ncall:2.8e+05 eff:1.5% logz-ratio=-217.17+/-0.03 dlogz:8.256>0.1]
4158it [2:01:35,  1.46s/it, bound:434 nc: 62 ncall:2.8e+05 eff:1.5% logz-ratio=-217.09+/-0.01 dlogz:8.132>0.1]
4161it [2:01:50,  1.46s/it, bound:435 nc: 62 ncall:2.8e+05 eff:1.5% logz-ratio=-217.08+/-0.02 dlogz:8.113>0.1]
4162it [2:02:18,  2.44s/it, bound:435 nc: 62 ncall:2.8e+05 eff:1.5% logz-ratio=-217.07+/-0.02 dlogz:8.107>0.1]
4187it [2:02:53,  1.95s/it, bound:438 nc: 69 ncall:2.8e+05 eff:1.5% logz-ratio=-216.97+/-0.04 dlogz:7.954>0.1]
4196it [2:02:53,  1.56s/it, bound:438 nc: 60 ncall:2.8e+05 eff:1.5% logz-ratio=-216.93+/-0.01 dlogz:7.925>0.1]
4210it [2:03:10,  1.56s/it, bound:440 nc: 60 ncall:2.8e+05 eff:1.5% logz-ratio=-216.88+/-0.03 dlogz:7.843>0.1]
4211it [2:03:49,  2.25s/it, bound:440 nc: 60 ncall:2.8e+05 eff:1.5% logz-ratio=-216.88+/-0.03 dlogz:7.838>0.1]
4229it [2:03:49,  1.45s/it, bound:443 nc: 90 ncall:2.9e+05 eff:1.5% logz-ratio=-216.81+/-0.01 dlogz:7.735>0.1]
4235it [2:04:00,  1.45s/it, bound:443 nc: 90 ncall:2.9e+05 eff:1.5% logz-ratio=-216.79+/-0.02 dlogz:7.701>0.1]
4236it [2:04:50,  2.65s/it, bound:444 nc: 90 ncall:2.9e+05 eff:1.5% logz-ratio=-216.78+/-0.02 dlogz:7.695>0.1]
4254it [2:04:50,  1.65s/it, bound:447 nc:103 ncall:2.9e+05 eff:1.5% logz-ratio=-216.72+/-0.01 dlogz:7.595>0.1]
4258it [2:05:00,  1.65s/it, bound:447 nc:103 ncall:2.9e+05 eff:1.5% logz-ratio=-216.71+/-0.02 dlogz:7.572>0.1]
4259it [2:05:42,  2.79s/it, bound:447 nc:103 ncall:2.9e+05 eff:1.5% logz-ratio=-216.70+/-0.02 dlogz:7.567>0.1]
4282it [2:05:42,  1.50s/it, bound:450 nc: 84 ncall:2.9e+05 eff:1.5% logz-ratio=-216.62+/-0.01 dlogz:7.441>0.1]
4282it [2:06:00,  1.50s/it, bound:450 nc: 84 ncall:2.9e+05 eff:1.5% logz-ratio=-216.62+/-0.01 dlogz:7.441>0.1]
4283it [2:06:21,  2.54s/it, bound:450 nc: 84 ncall:2.9e+05 eff:1.5% logz-ratio=-216.62+/-0.01 dlogz:7.435>0.1]
4307it [2:07:00,  2.10s/it, bound:453 nc: 65 ncall:2.9e+05 eff:1.5% logz-ratio=-216.54+/-0.04 dlogz:7.306>0.1]
4320it [2:07:00,  1.52s/it, bound:454 nc: 61 ncall:2.9e+05 eff:1.5% logz-ratio=-216.49+/-0.01 dlogz:7.235>0.1]
4332it [2:07:10,  1.52s/it, bound:455 nc: 61 ncall:2.9e+05 eff:1.5% logz-ratio=-216.45+/-0.03 dlogz:7.170>0.1]
4333it [2:07:24,  1.61s/it, bound:455 nc: 61 ncall:2.9e+05 eff:1.5% logz-ratio=-216.45+/-0.03 dlogz:7.165>0.1]
4357it [2:07:58,  1.53s/it, bound:457 nc: 40 ncall:2.9e+05 eff:1.5% logz-ratio=-216.37+/-0.04 dlogz:7.038>0.1]
4370it [2:08:15,  1.47s/it, bound:458 nc: 57 ncall:3.0e+05 eff:1.5% logz-ratio=-216.33+/-0.01 dlogz:8.043>0.1]
4381it [2:09:18,  2.45s/it, bound:459 nc: 57 ncall:3.0e+05 eff:1.5% logz-ratio=-216.29+/-0.03 dlogz:7.985>0.1]
4399it [2:09:18,  1.59s/it, bound:462 nc:107 ncall:3.0e+05 eff:1.5% logz-ratio=-216.23+/-0.01 dlogz:7.891>0.1]
4401it [2:09:30,  1.59s/it, bound:462 nc:107 ncall:3.0e+05 eff:1.5% logz-ratio=-216.23+/-0.02 dlogz:7.881>0.1]
4402it [2:09:57,  2.49s/it, bound:463 nc:107 ncall:3.0e+05 eff:1.5% logz-ratio=-216.22+/-0.02 dlogz:7.876>0.1]
4425it [2:11:31,  3.21s/it, bound:465 nc: 67 ncall:3.0e+05 eff:1.5% logz-ratio=-216.15+/-0.04 dlogz:9.186>0.1]
4431it [2:11:31,  2.74s/it, bound:467 nc:159 ncall:3.0e+05 eff:1.5% logz-ratio=-216.13+/-0.01 dlogz:9.155>0.1]
4446it [2:11:31,  1.81s/it, bound:470 nc:159 ncall:3.0e+05 eff:1.5% logz-ratio=-216.08+/-0.01 dlogz:9.075>0.1]
4447it [2:11:50,  1.81s/it, bound:471 nc:159 ncall:3.0e+05 eff:1.5% logz-ratio=-216.08+/-0.02 dlogz:9.070>0.1]
4448it [2:12:19,  3.17s/it, bound:471 nc:159 ncall:3.0e+05 eff:1.5% logz-ratio=-216.07+/-0.02 dlogz:9.064>0.1]
4472it [2:12:45,  2.09s/it, bound:474 nc: 82 ncall:3.1e+05 eff:1.5% logz-ratio=-215.99+/-0.04 dlogz:8.933>0.1]
4480it [2:12:45,  1.69s/it, bound:474 nc: 43 ncall:3.1e+05 eff:1.5% logz-ratio=-215.96+/-0.02 dlogz:8.889>0.1]
4495it [2:13:00,  1.69s/it, bound:475 nc: 43 ncall:3.1e+05 eff:1.5% logz-ratio=-215.91+/-0.04 dlogz:8.804>0.1]
4496it [2:14:18,  3.17s/it, bound:475 nc: 43 ncall:3.1e+05 eff:1.5% logz-ratio=-215.90+/-0.04 dlogz:8.798>0.1]
4507it [2:14:18,  2.35s/it, bound:478 nc:158 ncall:3.1e+05 eff:1.5% logz-ratio=-215.86+/-0.01 dlogz:8.736>0.1]
4519it [2:14:30,  2.35s/it, bound:481 nc:158 ncall:3.1e+05 eff:1.5% logz-ratio=-215.82+/-0.03 dlogz:8.670>0.1]
4520it [2:14:45,  2.27s/it, bound:481 nc:158 ncall:3.1e+05 eff:1.5% logz-ratio=-215.82+/-0.03 dlogz:8.664>0.1]
4527it [2:14:45,  1.84s/it, bound:482 nc: 46 ncall:3.1e+05 eff:1.5% logz-ratio=-215.79+/-0.01 dlogz:8.625>0.1]
4543it [2:15:00,  1.84s/it, bound:483 nc: 46 ncall:3.1e+05 eff:1.5% logz-ratio=-215.73+/-0.03 dlogz:8.535>0.1]
4544it [2:25:43, 16.48s/it, bound:483 nc: 46 ncall:3.1e+05 eff:1.5% logz-ratio=-215.73+/-0.03 dlogz:8.530>0.1]
4547it [2:26:00, 15.49s/it, bound:486 nc:1077 ncall:3.1e+05 eff:1.4% logz-ratio=-215.72+/-0.02 dlogz:8.513>0.1]
4552it [2:26:00, 12.74s/it, bound:491 nc:  1 ncall:3.2e+05 eff:1.4% logz-ratio=-215.70+/-0.02 dlogz:8.474>0.1] 
4561it [2:26:00,  8.74s/it, bound:500 nc:1077 ncall:3.3e+05 eff:1.4% logz-ratio=-215.67+/-0.02 dlogz:8.435>0.1]
4568it [2:26:10,  8.74s/it, bound:507 nc:1077 ncall:3.4e+05 eff:1.4% logz-ratio=-215.64+/-0.02 dlogz:8.396>0.1]
4569it [2:27:19,  9.07s/it, bound:508 nc:1077 ncall:3.4e+05 eff:1.3% logz-ratio=-215.64+/-0.02 dlogz:8.390>0.1]
4576it [2:27:19,  6.69s/it, bound:509 nc:135 ncall:3.4e+05 eff:1.3% logz-ratio=-215.62+/-0.02 dlogz:8.352>0.1] 
4590it [2:27:30,  6.69s/it, bound:512 nc:135 ncall:3.4e+05 eff:1.3% logz-ratio=-215.57+/-0.03 dlogz:8.276>0.1]
4591it [2:28:01,  4.95s/it, bound:512 nc:135 ncall:3.4e+05 eff:1.3% logz-ratio=-215.56+/-0.04 dlogz:8.271>0.1]
4601it [2:28:01,  3.47s/it, bound:513 nc: 71 ncall:3.4e+05 eff:1.3% logz-ratio=-215.53+/-0.03 dlogz:8.216>0.1]
4613it [2:28:20,  3.47s/it, bound:514 nc: 71 ncall:3.4e+05 eff:1.3% logz-ratio=-215.49+/-0.04 dlogz:8.150>0.1]
4614it [2:28:50,  3.57s/it, bound:515 nc: 79 ncall:3.4e+05 eff:1.3% logz-ratio=-215.48+/-0.04 dlogz:8.145>0.1]
4626it [2:28:50,  2.43s/it, bound:516 nc: 79 ncall:3.4e+05 eff:1.3% logz-ratio=-215.44+/-0.02 dlogz:8.079>0.1]
4637it [2:29:00,  2.43s/it, bound:517 nc: 79 ncall:3.4e+05 eff:1.3% logz-ratio=-215.40+/-0.03 dlogz:8.018>0.1]
4638it [2:29:46,  3.14s/it, bound:518 nc: 91 ncall:3.5e+05 eff:1.3% logz-ratio=-215.40+/-0.03 dlogz:8.013>0.1]
4655it [2:29:46,  1.92s/it, bound:520 nc: 91 ncall:3.5e+05 eff:1.3% logz-ratio=-215.34+/-0.02 dlogz:7.921>0.1]
4661it [2:30:00,  1.92s/it, bound:521 nc: 91 ncall:3.5e+05 eff:1.3% logz-ratio=-215.32+/-0.03 dlogz:7.889>0.1]
4662it [2:30:32,  2.79s/it, bound:521 nc: 91 ncall:3.5e+05 eff:1.3% logz-ratio=-215.32+/-0.03 dlogz:7.883>0.1]
4686it [2:31:03,  2.08s/it, bound:524 nc: 76 ncall:3.5e+05 eff:1.3% logz-ratio=-215.24+/-0.02 dlogz:7.757>0.1]
4711it [2:31:45,  1.91s/it, bound:526 nc: 50 ncall:3.5e+05 eff:1.3% logz-ratio=-215.16+/-0.04 dlogz:7.627>0.1]
4728it [2:31:45,  1.36s/it, bound:528 nc: 71 ncall:3.5e+05 eff:1.3% logz-ratio=-215.11+/-0.02 dlogz:7.539>0.1]
4734it [2:32:00,  1.36s/it, bound:529 nc: 71 ncall:3.5e+05 eff:1.3% logz-ratio=-215.09+/-0.03 dlogz:7.508>0.1]
4735it [2:32:30,  2.08s/it, bound:529 nc: 71 ncall:3.5e+05 eff:1.3% logz-ratio=-215.09+/-0.03 dlogz:7.503>0.1]
4759it [2:33:22,  2.12s/it, bound:532 nc: 75 ncall:3.5e+05 eff:1.3% logz-ratio=-215.01+/-0.05 dlogz:7.379>0.1]
4764it [2:33:22,  1.89s/it, bound:532 nc: 88 ncall:3.5e+05 eff:1.3% logz-ratio=-214.99+/-0.03 dlogz:7.353>0.1]
4781it [2:33:40,  1.89s/it, bound:535 nc: 88 ncall:3.6e+05 eff:1.3% logz-ratio=-214.94+/-0.04 dlogz:7.265>0.1]
4782it [2:34:30,  2.56s/it, bound:535 nc: 88 ncall:3.6e+05 eff:1.3% logz-ratio=-214.94+/-0.04 dlogz:7.260>0.1]
4789it [2:34:30,  2.14s/it, bound:536 nc:111 ncall:3.6e+05 eff:1.3% logz-ratio=-214.91+/-0.02 dlogz:7.224>0.1]
4805it [2:34:40,  2.14s/it, bound:539 nc:111 ncall:3.6e+05 eff:1.3% logz-ratio=-214.86+/-0.04 dlogz:7.142>0.1]
4806it [2:35:02,  2.04s/it, bound:539 nc:111 ncall:3.6e+05 eff:1.3% logz-ratio=-214.86+/-0.04 dlogz:7.137>0.1]
4816it [2:35:02,  1.56s/it, bound:540 nc: 54 ncall:3.6e+05 eff:1.3% logz-ratio=-214.83+/-0.03 dlogz:7.086>0.1]
4829it [2:35:20,  1.56s/it, bound:541 nc: 54 ncall:3.6e+05 eff:1.3% logz-ratio=-214.79+/-0.04 dlogz:7.021>0.1]
4830it [2:35:56,  2.31s/it, bound:541 nc: 54 ncall:3.6e+05 eff:1.3% logz-ratio=-214.79+/-0.04 dlogz:7.016>0.1]
4850it [2:36:13,  1.74s/it, bound:544 nc: 89 ncall:3.6e+05 eff:1.3% logz-ratio=-214.73+/-0.03 dlogz:6.916>0.1]
4855it [2:37:20,  3.17s/it, bound:545 nc: 89 ncall:3.6e+05 eff:1.3% logz-ratio=-214.71+/-0.03 dlogz:6.891>0.1]
4873it [2:37:20,  1.94s/it, bound:548 nc:114 ncall:3.6e+05 eff:1.3% logz-ratio=-214.66+/-0.03 dlogz:6.801>0.1]
4878it [2:37:30,  1.94s/it, bound:548 nc:114 ncall:3.6e+05 eff:1.3% logz-ratio=-214.64+/-0.03 dlogz:6.776>0.1]
4879it [2:38:10,  2.93s/it, bound:549 nc:114 ncall:3.6e+05 eff:1.3% logz-ratio=-214.64+/-0.03 dlogz:6.771>0.1]
4901it [2:38:10,  1.61s/it, bound:551 nc: 81 ncall:3.7e+05 eff:1.3% logz-ratio=-214.57+/-0.03 dlogz:6.660>0.1]
4902it [2:38:20,  1.61s/it, bound:551 nc: 81 ncall:3.7e+05 eff:1.3% logz-ratio=-214.57+/-0.03 dlogz:6.655>0.1]
4903it [2:38:54,  2.75s/it, bound:552 nc: 81 ncall:3.7e+05 eff:1.3% logz-ratio=-214.57+/-0.03 dlogz:6.650>0.1]
4927it [2:40:51,  3.77s/it, bound:555 nc: 75 ncall:3.7e+05 eff:1.3% logz-ratio=-214.50+/-0.05 dlogz:6.531>0.1]
4932it [2:40:51,  3.30s/it, bound:556 nc:198 ncall:3.7e+05 eff:1.3% logz-ratio=-214.48+/-0.03 dlogz:6.507>0.1]
4944it [2:40:51,  2.30s/it, bound:559 nc:198 ncall:3.7e+05 eff:1.3% logz-ratio=-214.45+/-0.03 dlogz:6.449>0.1]
4950it [2:41:10,  2.30s/it, bound:560 nc:198 ncall:3.7e+05 eff:1.3% logz-ratio=-214.43+/-0.04 dlogz:6.420>0.1]
4951it [2:41:35,  3.11s/it, bound:561 nc:198 ncall:3.7e+05 eff:1.3% logz-ratio=-214.43+/-0.04 dlogz:6.415>0.1]
4965it [2:41:35,  1.98s/it, bound:562 nc: 72 ncall:3.7e+05 eff:1.3% logz-ratio=-214.39+/-0.03 dlogz:6.348>0.1]
4974it [2:41:50,  1.98s/it, bound:563 nc: 72 ncall:3.7e+05 eff:1.3% logz-ratio=-214.36+/-0.04 dlogz:6.305>0.1]
4975it [2:42:54,  3.58s/it, bound:563 nc: 72 ncall:3.7e+05 eff:1.3% logz-ratio=-214.36+/-0.04 dlogz:6.300>0.1]
4989it [2:42:54,  2.32s/it, bound:566 nc:134 ncall:3.8e+05 eff:1.3% logz-ratio=-214.32+/-0.03 dlogz:6.233>0.1]
4996it [2:43:10,  2.32s/it, bound:567 nc:134 ncall:3.8e+05 eff:1.3% logz-ratio=-214.30+/-0.04 dlogz:6.200>0.1]
4997it [2:44:07,  3.84s/it, bound:568 nc:134 ncall:3.8e+05 eff:1.3% logz-ratio=-214.30+/-0.04 dlogz:6.195>0.1]
5009it [2:44:07,  2.60s/it, bound:570 nc:119 ncall:3.8e+05 eff:1.3% logz-ratio=-214.27+/-0.03 dlogz:6.139>0.1]
5021it [2:44:20,  2.60s/it, bound:572 nc:119 ncall:3.8e+05 eff:1.3% logz-ratio=-214.24+/-0.04 dlogz:6.083>0.1]
5022it [2:44:50,  2.82s/it, bound:572 nc:119 ncall:3.8e+05 eff:1.3% logz-ratio=-214.23+/-0.04 dlogz:6.078>0.1]
5034it [2:44:50,  1.96s/it, bound:573 nc: 72 ncall:3.8e+05 eff:1.3% logz-ratio=-214.20+/-0.04 dlogz:6.023>0.1]
5045it [2:45:00,  1.96s/it, bound:574 nc: 72 ncall:3.8e+05 eff:1.3% logz-ratio=-214.17+/-0.04 dlogz:5.972>0.1]
5046it [2:45:17,  2.04s/it, bound:574 nc: 72 ncall:3.8e+05 eff:1.3% logz-ratio=-214.17+/-0.04 dlogz:5.967>0.1]
5070it [2:45:58,  1.90s/it, bound:576 nc: 45 ncall:3.8e+05 eff:1.3% logz-ratio=-214.11+/-0.05 dlogz:5.857>0.1]
5078it [2:45:59,  1.56s/it, bound:577 nc: 71 ncall:3.8e+05 eff:1.3% logz-ratio=-214.09+/-0.04 dlogz:5.821>0.1]
5093it [2:46:10,  1.56s/it, bound:579 nc: 71 ncall:3.9e+05 eff:1.3% logz-ratio=-214.05+/-0.05 dlogz:5.754>0.1]
5094it [2:47:13,  2.62s/it, bound:579 nc: 71 ncall:3.9e+05 eff:1.3% logz-ratio=-214.05+/-0.05 dlogz:5.749>0.1]
5106it [2:47:32,  2.33s/it, bound:581 nc:125 ncall:3.9e+05 eff:1.3% logz-ratio=-214.02+/-0.04 dlogz:5.696>0.1]
5117it [2:48:28,  3.05s/it, bound:583 nc: 96 ncall:3.9e+05 eff:1.3% logz-ratio=-213.99+/-0.04 dlogz:5.648>0.1]
5129it [2:48:28,  2.17s/it, bound:585 nc: 96 ncall:3.9e+05 eff:1.3% logz-ratio=-213.96+/-0.04 dlogz:5.596>0.1]
5137it [2:48:41,  2.17s/it, bound:586 nc: 96 ncall:3.9e+05 eff:1.3% logz-ratio=-213.94+/-0.04 dlogz:5.561>0.1]
5138it [2:49:09,  2.73s/it, bound:586 nc: 96 ncall:3.9e+05 eff:1.3% logz-ratio=-213.94+/-0.04 dlogz:5.557>0.1]
5161it [2:49:09,  1.47s/it, bound:589 nc: 70 ncall:3.9e+05 eff:1.3% logz-ratio=-213.89+/-0.04 dlogz:5.458>0.1]
5161it [2:49:21,  1.47s/it, bound:589 nc: 70 ncall:3.9e+05 eff:1.3% logz-ratio=-213.89+/-0.04 dlogz:5.458>0.1]
5162it [2:49:51,  2.61s/it, bound:589 nc: 70 ncall:3.9e+05 eff:1.3% logz-ratio=-213.89+/-0.04 dlogz:5.454>0.1]
5186it [2:50:35,  2.24s/it, bound:592 nc: 71 ncall:3.9e+05 eff:1.3% logz-ratio=-213.83+/-0.05 dlogz:5.353>0.1]
5196it [2:50:35,  1.73s/it, bound:593 nc: 73 ncall:3.9e+05 eff:1.3% logz-ratio=-213.81+/-0.04 dlogz:5.311>0.1]
5209it [2:50:51,  1.73s/it, bound:594 nc: 73 ncall:4.0e+05 eff:1.3% logz-ratio=-213.78+/-0.05 dlogz:5.257>0.1]
5210it [2:51:30,  2.41s/it, bound:594 nc: 73 ncall:4.0e+05 eff:1.3% logz-ratio=-213.78+/-0.05 dlogz:5.253>0.1]
5226it [2:51:30,  1.60s/it, bound:597 nc: 93 ncall:4.0e+05 eff:1.3% logz-ratio=-213.75+/-0.04 dlogz:5.187>0.1]
5232it [2:51:41,  1.60s/it, bound:598 nc: 93 ncall:4.0e+05 eff:1.3% logz-ratio=-213.73+/-0.05 dlogz:5.162>0.1]
5233it [2:52:25,  2.69s/it, bound:598 nc: 93 ncall:4.0e+05 eff:1.3% logz-ratio=-213.73+/-0.05 dlogz:5.158>0.1]
5253it [2:52:25,  1.58s/it, bound:601 nc: 93 ncall:4.0e+05 eff:1.3% logz-ratio=-213.69+/-0.05 dlogz:5.077>0.1]
5256it [2:52:41,  1.58s/it, bound:601 nc: 93 ncall:4.0e+05 eff:1.3% logz-ratio=-213.68+/-0.05 dlogz:5.064>0.1]
5257it [2:53:16,  2.74s/it, bound:601 nc: 93 ncall:4.0e+05 eff:1.3% logz-ratio=-213.68+/-0.05 dlogz:5.060>0.1]
5280it [2:54:26,  2.89s/it, bound:604 nc: 85 ncall:4.0e+05 eff:1.3% logz-ratio=-213.63+/-0.06 dlogz:4.967>0.1]
5283it [2:54:26,  2.67s/it, bound:605 nc:115 ncall:4.0e+05 eff:1.3% logz-ratio=-213.63+/-0.05 dlogz:4.955>0.1]
5301it [2:54:41,  2.67s/it, bound:608 nc:115 ncall:4.0e+05 eff:1.3% logz-ratio=-213.59+/-0.05 dlogz:4.883>0.1]
5302it [2:55:02,  2.33s/it, bound:608 nc:115 ncall:4.0e+05 eff:1.3% logz-ratio=-213.59+/-0.05 dlogz:4.879>0.1]
5305it [2:55:02,  2.13s/it, bound:608 nc: 57 ncall:4.0e+05 eff:1.3% logz-ratio=-213.58+/-0.05 dlogz:4.867>0.1]
5326it [2:55:21,  2.13s/it, bound:610 nc: 57 ncall:4.1e+05 eff:1.3% logz-ratio=-213.54+/-0.06 dlogz:4.784>0.1]
5327it [2:55:51,  2.19s/it, bound:610 nc: 57 ncall:4.1e+05 eff:1.3% logz-ratio=-213.54+/-0.06 dlogz:4.780>0.1]
5341it [2:55:51,  1.53s/it, bound:612 nc: 84 ncall:4.1e+05 eff:1.3% logz-ratio=-213.51+/-0.05 dlogz:4.725>0.1]
5350it [2:56:11,  1.53s/it, bound:613 nc: 84 ncall:4.1e+05 eff:1.3% logz-ratio=-213.49+/-0.05 dlogz:4.690>0.1]
5351it [2:56:30,  2.08s/it, bound:613 nc: 84 ncall:4.1e+05 eff:1.3% logz-ratio=-213.49+/-0.05 dlogz:4.686>0.1]
5376it [2:57:09,  1.84s/it, bound:616 nc: 63 ncall:4.1e+05 eff:1.3% logz-ratio=-213.44+/-0.06 dlogz:4.588>0.1]
5381it [2:57:09,  1.63s/it, bound:616 nc: 63 ncall:4.1e+05 eff:1.3% logz-ratio=-213.43+/-0.05 dlogz:4.568>0.1]
5399it [2:57:21,  1.63s/it, bound:618 nc: 63 ncall:4.1e+05 eff:1.3% logz-ratio=-213.40+/-0.06 dlogz:4.499>0.1]
5400it [2:57:41,  1.66s/it, bound:618 nc: 63 ncall:4.1e+05 eff:1.3% logz-ratio=-213.40+/-0.06 dlogz:4.495>0.1]
5420it [2:58:00,  1.39s/it, bound:620 nc: 52 ncall:4.1e+05 eff:1.3% logz-ratio=-213.36+/-0.06 dlogz:4.418>0.1]
5425it [2:58:59,  2.59s/it, bound:620 nc: 52 ncall:4.1e+05 eff:1.3% logz-ratio=-213.35+/-0.06 dlogz:4.399>0.1]
5449it [2:59:46,  2.32s/it, bound:624 nc: 96 ncall:4.1e+05 eff:1.3% logz-ratio=-213.30+/-0.06 dlogz:4.308>0.1]
5473it [3:00:25,  2.05s/it, bound:627 nc: 81 ncall:4.2e+05 eff:1.3% logz-ratio=-213.26+/-0.06 dlogz:4.218>0.1]
