
1it [00:00, ?it/s]
2272it [15:39:01, 21.59s/it, bound:290 nc: 94 ncall:1.9e+05 eff:1.2% logz-ratio=-307.30+/-0.11 dlogz:107.469>0.1]
2297it [15:54:35, 26.61s/it, bound:292 nc: 58 ncall:1.9e+05 eff:1.2% logz-ratio=-306.89+/-0.11 dlogz:107.009>0.1]
2320it [16:07:41, 28.85s/it, bound:298 nc:154 ncall:1.9e+05 eff:1.2% logz-ratio=-306.54+/-0.11 dlogz:106.614>0.1]
2345it [16:15:31, 25.69s/it, bound:303 nc:123 ncall:2.0e+05 eff:1.2% logz-ratio=-306.20+/-0.11 dlogz:106.220>0.1]
2369it [16:23:00, 23.59s/it, bound:306 nc: 73 ncall:2.0e+05 eff:1.2% logz-ratio=-305.86+/-0.11 dlogz:105.834>0.1]
2392it [16:33:40, 24.82s/it, bound:308 nc: 73 ncall:2.0e+05 eff:1.2% logz-ratio=-305.54+/-0.11 dlogz:105.464>0.1]
2416it [16:42:25, 23.93s/it, bound:312 nc:108 ncall:2.0e+05 eff:1.2% logz-ratio=-305.21+/-0.11 dlogz:105.087>0.1]
2439it [17:40:23, 61.28s/it, bound:316 nc: 86 ncall:2.0e+05 eff:1.2% logz-ratio=-304.86+/-0.11 dlogz:104.698>0.1]
2445it [17:40:35, 55.42s/it, bound:319 nc:538 ncall:2.1e+05 eff:1.2% logz-ratio=-304.77+/-0.01 dlogz:104.592>0.1]
2463it [17:53:52, 52.12s/it, bound:328 nc:538 ncall:2.2e+05 eff:1.1% logz-ratio=-304.50+/-0.05 dlogz:104.292>0.1]
2487it [18:05:38, 43.91s/it, bound:332 nc:119 ncall:2.2e+05 eff:1.1% logz-ratio=-304.13+/-0.08 dlogz:103.873>0.1]
2512it [18:18:24, 39.27s/it, bound:337 nc:102 ncall:2.2e+05 eff:1.1% logz-ratio=-303.75+/-0.09 dlogz:103.437>0.1]
2536it [18:31:40, 37.30s/it, bound:341 nc:113 ncall:2.3e+05 eff:1.1% logz-ratio=-303.37+/-0.10 dlogz:103.017>0.1]
2560it [18:40:24, 32.40s/it, bound:345 nc:126 ncall:2.3e+05 eff:1.1% logz-ratio=-302.99+/-0.10 dlogz:102.590>0.1]
2585it [18:50:04, 29.46s/it, bound:348 nc: 80 ncall:2.3e+05 eff:1.1% logz-ratio=-302.61+/-0.10 dlogz:102.151>0.1]
2610it [18:57:07, 25.52s/it, bound:353 nc:101 ncall:2.3e+05 eff:1.1% logz-ratio=-302.26+/-0.11 dlogz:101.753>0.1]
2633it [19:07:23, 25.89s/it, bound:355 nc: 75 ncall:2.3e+05 eff:1.1% logz-ratio=-301.93+/-0.11 dlogz:101.382>0.1]
2657it [19:15:56, 24.52s/it, bound:359 nc:115 ncall:2.4e+05 eff:1.1% logz-ratio=-301.61+/-0.11 dlogz:101.008>0.1]
2681it [19:23:16, 22.66s/it, bound:363 nc: 97 ncall:2.4e+05 eff:1.1% logz-ratio=-301.30+/-0.11 dlogz:100.652>0.1]
2704it [19:32:23, 22.98s/it, bound:366 nc: 80 ncall:2.4e+05 eff:1.1% logz-ratio=-301.02+/-0.01 dlogz:100.328>0.1]
2728it [19:42:11, 23.44s/it, bound:369 nc: 98 ncall:2.4e+05 eff:1.1% logz-ratio=-300.72+/-0.06 dlogz:99.979>0.1] 
2751it [19:52:22, 24.36s/it, bound:373 nc:109 ncall:2.5e+05 eff:1.1% logz-ratio=-300.44+/-0.08 dlogz:99.645>0.1]
2776it [20:00:37, 22.93s/it, bound:377 nc:106 ncall:2.5e+05 eff:1.1% logz-ratio=-300.12+/-0.09 dlogz:99.281>0.1]
2800it [20:07:31, 21.23s/it, bound:381 nc: 91 ncall:2.5e+05 eff:1.1% logz-ratio=-299.82+/-0.09 dlogz:98.928>0.1]
2822it [20:14:42, 20.77s/it, bound:383 nc: 74 ncall:2.5e+05 eff:1.1% logz-ratio=-299.54+/-0.10 dlogz:98.608>0.1]
2846it [20:21:21, 19.50s/it, bound:386 nc: 78 ncall:2.6e+05 eff:1.1% logz-ratio=-299.25+/-0.10 dlogz:98.273>0.1]
2871it [20:32:47, 21.98s/it, bound:389 nc: 66 ncall:2.6e+05 eff:1.1% logz-ratio=-298.97+/-0.11 dlogz:97.943>0.1]
2895it [20:40:23, 21.09s/it, bound:393 nc:104 ncall:2.6e+05 eff:1.1% logz-ratio=-298.72+/-0.11 dlogz:97.639>0.1]
2920it [20:48:54, 20.88s/it, bound:395 nc: 65 ncall:2.6e+05 eff:1.1% logz-ratio=-298.45+/-0.11 dlogz:97.318>0.1]
2945it [20:59:14, 22.08s/it, bound:398 nc: 73 ncall:2.6e+05 eff:1.1% logz-ratio=-298.18+/-0.11 dlogz:97.001>0.1]
2969it [21:08:10, 22.16s/it, bound:402 nc: 95 ncall:2.6e+05 eff:1.1% logz-ratio=-297.93+/-0.11 dlogz:96.704>0.1]
2994it [21:17:56, 22.55s/it, bound:405 nc: 81 ncall:2.7e+05 eff:1.1% logz-ratio=-297.66+/-0.11 dlogz:96.386>0.1]
3017it [21:24:47, 21.21s/it, bound:408 nc: 73 ncall:2.7e+05 eff:1.1% logz-ratio=-297.41+/-0.11 dlogz:96.087>0.1]
3040it [21:33:21, 21.54s/it, bound:410 nc: 73 ncall:2.7e+05 eff:1.1% logz-ratio=-297.15+/-0.11 dlogz:95.776>0.1]
3063it [21:45:14, 24.32s/it, bound:413 nc: 90 ncall:2.7e+05 eff:1.1% logz-ratio=-296.89+/-0.11 dlogz:95.478>0.1]
3086it [21:52:57, 23.08s/it, bound:418 nc:125 ncall:2.8e+05 eff:1.1% logz-ratio=-296.63+/-0.12 dlogz:95.173>0.1]
3095it [21:53:01, 19.87s/it, bound:419 nc: 86 ncall:2.8e+05 eff:1.1% logz-ratio=-296.54+/-0.01 dlogz:95.059>0.1]
3109it [21:53:15, 19.87s/it, bound:421 nc: 86 ncall:2.8e+05 eff:1.1% logz-ratio=-296.38+/-0.05 dlogz:94.876>0.1]
3110it [22:03:42, 25.63s/it, bound:421 nc: 86 ncall:2.8e+05 eff:1.1% logz-ratio=-296.37+/-0.05 dlogz:94.863>0.1]
3135it [22:11:33, 23.08s/it, bound:425 nc:107 ncall:2.8e+05 eff:1.1% logz-ratio=-296.10+/-0.07 dlogz:94.543>0.1]
3159it [22:19:57, 22.38s/it, bound:428 nc: 84 ncall:2.8e+05 eff:1.1% logz-ratio=-295.84+/-0.08 dlogz:94.237>0.1]
3183it [22:26:08, 20.11s/it, bound:432 nc: 89 ncall:2.8e+05 eff:1.1% logz-ratio=-295.60+/-0.09 dlogz:93.946>0.1]
3206it [22:40:18, 25.33s/it, bound:434 nc: 65 ncall:2.9e+05 eff:1.1% logz-ratio=-295.38+/-0.10 dlogz:93.674>0.1]
3228it [22:51:42, 27.03s/it, bound:439 nc:113 ncall:2.9e+05 eff:1.1% logz-ratio=-295.16+/-0.10 dlogz:93.418>0.1]
3252it [23:01:24, 26.15s/it, bound:443 nc:113 ncall:2.9e+05 eff:1.1% logz-ratio=-294.94+/-0.11 dlogz:93.141>0.1]
3275it [23:11:16, 26.03s/it, bound:447 nc:100 ncall:2.9e+05 eff:1.1% logz-ratio=-294.72+/-0.11 dlogz:92.877>0.1]
3299it [23:16:45, 22.20s/it, bound:451 nc:100 ncall:3.0e+05 eff:1.1% logz-ratio=-294.49+/-0.11 dlogz:92.600>0.1]
3321it [23:28:37, 25.15s/it, bound:453 nc: 58 ncall:3.0e+05 eff:1.1% logz-ratio=-294.29+/-0.11 dlogz:92.355>0.1]
3345it [23:40:39, 26.68s/it, bound:458 nc:129 ncall:3.0e+05 eff:1.1% logz-ratio=-294.06+/-0.11 dlogz:92.083>0.1]
3368it [23:52:48, 28.18s/it, bound:463 nc:128 ncall:3.0e+05 eff:1.1% logz-ratio=-293.86+/-0.12 dlogz:91.832>0.1]
1it [00:00, ?it/s]
1it [00:00, ?it/s, bound:0 nc:  8 ncall:5.1e+02 eff:0.2% logz-ratio=-1002.28+/-0.12 dlogz:inf>0.1]
2it [00:00,  2.97it/s, bound:0 nc:  5 ncall:5.1e+02 eff:0.4% logz-ratio=-894.74+/-0.12 dlogz:711.378>0.1]
3it [00:00,  3.05it/s, bound:0 nc:  3 ncall:5.2e+02 eff:0.6% logz-ratio=-879.58+/-0.12 dlogz:603.836>0.1]
4it [00:01,  3.10it/s, bound:0 nc:  3 ncall:5.2e+02 eff:0.8% logz-ratio=-853.49+/-0.12 dlogz:588.674>0.1]
5it [00:01,  3.13it/s, bound:0 nc:  1 ncall:5.2e+02 eff:1.0% logz-ratio=-848.52+/-0.12 dlogz:562.583>0.1]
6it [00:01,  3.26it/s, bound:0 nc:  8 ncall:5.3e+02 eff:1.1% logz-ratio=-749.32+/-0.12 dlogz:557.604>0.1]
7it [00:02,  3.30it/s, bound:0 nc:  6 ncall:5.3e+02 eff:1.3% logz-ratio=-736.07+/-0.12 dlogz:458.403>0.1]
8it [00:02,  3.20it/s, bound:0 nc: 10 ncall:5.4e+02 eff:1.5% logz-ratio=-719.38+/-0.12 dlogz:445.148>0.1]
9it [00:02,  3.16it/s, bound:0 nc: 13 ncall:5.6e+02 eff:1.6% logz-ratio=-717.64+/-0.11 dlogz:428.463>0.1]
10it [00:03,  3.23it/s, bound:0 nc:  1 ncall:5.6e+02 eff:1.8% logz-ratio=-715.77+/-0.11 dlogz:426.714>0.1]
11it [00:03,  3.16it/s, bound:0 nc:  2 ncall:5.6e+02 eff:2.0% logz-ratio=-704.60+/-0.12 dlogz:424.842>0.1]
12it [00:03,  3.22it/s, bound:0 nc: 11 ncall:5.7e+02 eff:2.1% logz-ratio=-702.55+/-0.11 dlogz:413.675>0.1]
13it [00:04,  3.18it/s, bound:0 nc:  3 ncall:5.7e+02 eff:2.3% logz-ratio=-701.31+/-0.11 dlogz:411.623>0.1]
14it [00:04,  3.08it/s, bound:0 nc:  6 ncall:5.8e+02 eff:2.4% logz-ratio=-700.35+/-0.10 dlogz:410.375>0.1]
15it [00:04,  3.06it/s, bound:0 nc:  8 ncall:5.9e+02 eff:2.6% logz-ratio=-696.51+/-0.12 dlogz:409.416>0.1]
16it [00:05,  3.08it/s, bound:0 nc: 12 ncall:6.0e+02 eff:2.7% logz-ratio=-691.73+/-0.12 dlogz:405.579>0.1]
17it [00:05,  3.09it/s, bound:0 nc: 16 ncall:6.2e+02 eff:2.8% logz-ratio=-687.41+/-0.12 dlogz:400.791>0.1]
18it [00:05,  3.06it/s, bound:0 nc: 16 ncall:6.3e+02 eff:2.8% logz-ratio=-684.25+/-0.11 dlogz:396.475>0.1]
19it [00:06,  3.02it/s, bound:0 nc:  9 ncall:6.4e+02 eff:3.0% logz-ratio=-673.05+/-0.12 dlogz:393.305>0.1]
20it [00:06,  3.16it/s, bound:0 nc:  2 ncall:6.4e+02 eff:3.1% logz-ratio=-665.20+/-0.12 dlogz:382.107>0.1]
21it [00:06,  3.26it/s, bound:0 nc:  4 ncall:6.5e+02 eff:3.2% logz-ratio=-658.34+/-0.12 dlogz:374.258>0.1]
22it [00:06,  3.28it/s, bound:0 nc:  3 ncall:6.5e+02 eff:3.4% logz-ratio=-657.14+/-0.11 dlogz:367.390>0.1]
23it [00:07,  3.24it/s, bound:0 nc: 12 ncall:6.6e+02 eff:3.5% logz-ratio=-653.99+/-0.12 dlogz:366.196>0.1]
24it [00:07,  3.19it/s, bound:0 nc:  8 ncall:6.7e+02 eff:3.6% logz-ratio=-652.03+/-0.11 dlogz:363.039>0.1]
25it [00:07,  3.14it/s, bound:0 nc:  5 ncall:6.8e+02 eff:3.7% logz-ratio=-646.89+/-0.12 dlogz:361.080>0.1]
26it [00:08,  3.15it/s, bound:0 nc:  1 ncall:6.8e+02 eff:3.8% logz-ratio=-631.61+/-0.12 dlogz:355.932>0.1]
27it [00:08,  3.01it/s, bound:0 nc:  7 ncall:6.8e+02 eff:4.0% logz-ratio=-630.20+/-0.11 dlogz:340.656>0.1]
28it [00:08,  3.02it/s, bound:0 nc: 15 ncall:7.0e+02 eff:4.0% logz-ratio=-626.78+/-0.12 dlogz:339.243>0.1]
29it [00:09,  2.99it/s, bound:0 nc:  8 ncall:7.1e+02 eff:4.1% logz-ratio=-624.75+/-0.11 dlogz:335.816>0.1]
30it [00:09,  2.93it/s, bound:0 nc:  1 ncall:7.1e+02 eff:4.2% logz-ratio=-618.09+/-0.12 dlogz:333.792>0.1]
31it [00:09,  2.96it/s, bound:0 nc:  3 ncall:7.1e+02 eff:4.4% logz-ratio=-616.92+/-0.11 dlogz:327.125>0.1]
32it [00:10,  2.95it/s, bound:0 nc:  6 ncall:7.2e+02 eff:4.5% logz-ratio=-611.85+/-0.12 dlogz:325.955>0.1]
33it [00:10,  3.19it/s, bound:0 nc:  9 ncall:7.2e+02 eff:4.6% logz-ratio=-610.62+/-0.11 dlogz:320.883>0.1]
34it [00:10,  3.12it/s, bound:0 nc: 20 ncall:7.4e+02 eff:4.6% logz-ratio=-605.91+/-0.12 dlogz:319.651>0.1]
35it [00:11,  3.18it/s, bound:0 nc:  3 ncall:7.5e+02 eff:4.7% logz-ratio=-604.38+/-0.11 dlogz:314.937>0.1]
36it [00:11,  3.12it/s, bound:0 nc:  4 ncall:7.5e+02 eff:4.8% logz-ratio=-602.69+/-0.11 dlogz:313.402>0.1]
37it [00:11,  3.15it/s, bound:0 nc:  4 ncall:7.6e+02 eff:4.9% logz-ratio=-601.58+/-0.11 dlogz:311.710>0.1]
38it [00:12,  3.19it/s, bound:0 nc: 14 ncall:7.7e+02 eff:4.9% logz-ratio=-599.80+/-0.11 dlogz:310.602>0.1]
39it [00:12,  3.19it/s, bound:0 nc: 22 ncall:7.9e+02 eff:4.9% logz-ratio=-597.96+/-0.11 dlogz:308.822>0.1]
40it [00:12,  3.19it/s, bound:0 nc:  2 ncall:7.9e+02 eff:5.0% logz-ratio=-597.01+/-0.11 dlogz:306.978>0.1]
41it [00:13,  3.17it/s, bound:0 nc: 13 ncall:8.1e+02 eff:5.1% logz-ratio=-595.58+/-0.11 dlogz:306.025>0.1]
42it [00:13,  3.15it/s, bound:0 nc: 10 ncall:8.2e+02 eff:5.1% logz-ratio=-593.83+/-0.11 dlogz:304.590>0.1]
43it [00:13,  3.19it/s, bound:0 nc:  3 ncall:8.2e+02 eff:5.2% logz-ratio=-592.85+/-0.11 dlogz:302.844>0.1]
44it [00:13,  3.31it/s, bound:0 nc:  1 ncall:8.2e+02 eff:5.4% logz-ratio=-591.33+/-0.11 dlogz:301.858>0.1]
45it [00:14,  3.30it/s, bound:0 nc:  9 ncall:8.3e+02 eff:5.4% logz-ratio=-589.75+/-0.11 dlogz:300.342>0.1]
46it [00:14,  3.27it/s, bound:0 nc:  6 ncall:8.4e+02 eff:5.5% logz-ratio=-585.51+/-0.12 dlogz:298.752>0.1]
47it [00:14,  3.26it/s, bound:0 nc:  7 ncall:8.4e+02 eff:5.6% logz-ratio=-583.23+/-0.11 dlogz:294.515>0.1]
48it [00:15,  3.19it/s, bound:0 nc:  1 ncall:8.4e+02 eff:5.7% logz-ratio=-578.52+/-0.12 dlogz:292.232>0.1]
49it [00:15,  3.17it/s, bound:0 nc:  2 ncall:8.5e+02 eff:5.8% logz-ratio=-576.64+/-0.11 dlogz:287.523>0.1]
50it [00:15,  3.17it/s, bound:0 nc: 12 ncall:8.6e+02 eff:5.8% logz-ratio=-575.69+/-0.11 dlogz:285.641>0.1]
51it [00:16,  3.10it/s, bound:0 nc: 16 ncall:8.7e+02 eff:5.8% logz-ratio=-574.94+/-0.10 dlogz:284.691>0.1]
52it [00:16,  3.16it/s, bound:0 nc: 29 ncall:9.0e+02 eff:5.8% logz-ratio=-574.28+/-0.10 dlogz:283.929>0.1]
53it [00:16,  3.23it/s, bound:0 nc:  7 ncall:9.1e+02 eff:5.8% logz-ratio=-572.25+/-0.11 dlogz:283.276>0.1]
54it [00:17,  3.29it/s, bound:0 nc:  6 ncall:9.2e+02 eff:5.9% logz-ratio=-571.21+/-0.11 dlogz:281.241>0.1]
55it [00:17,  3.19it/s, bound:0 nc:  4 ncall:9.2e+02 eff:6.0% logz-ratio=-570.52+/-0.10 dlogz:280.200>0.1]
56it [00:17,  3.21it/s, bound:0 nc:  1 ncall:9.2e+02 eff:6.1% logz-ratio=-569.80+/-0.10 dlogz:279.506>0.1]
57it [00:18,  3.15it/s, bound:0 nc: 18 ncall:9.4e+02 eff:6.1% logz-ratio=-568.15+/-0.11 dlogz:278.781>0.1]
58it [00:18,  3.09it/s, bound:0 nc:  1 ncall:9.4e+02 eff:6.2% logz-ratio=-566.49+/-0.11 dlogz:277.130>0.1]
59it [00:18,  3.09it/s, bound:0 nc:  1 ncall:9.4e+02 eff:6.3% logz-ratio=-564.97+/-0.11 dlogz:275.468>0.1]
60it [00:19,  2.53it/s, bound:0 nc:  5 ncall:9.5e+02 eff:6.3% logz-ratio=-564.05+/-0.10 dlogz:273.948>0.1]
61it [00:19,  2.67it/s, bound:0 nc: 12 ncall:9.6e+02 eff:6.4% logz-ratio=-563.39+/-0.10 dlogz:273.027>0.1]
62it [00:19,  2.85it/s, bound:0 nc:  1 ncall:9.6e+02 eff:6.5% logz-ratio=-560.83+/-0.11 dlogz:272.365>0.1]
63it [00:20,  2.96it/s, bound:0 nc:  6 ncall:9.6e+02 eff:6.5% logz-ratio=-557.75+/-0.12 dlogz:269.805>0.1]
64it [00:20,  3.06it/s, bound:0 nc:  1 ncall:9.7e+02 eff:6.6% logz-ratio=-556.70+/-0.11 dlogz:266.723>0.1]
65it [00:20,  3.19it/s, bound:0 nc:  3 ncall:9.7e+02 eff:6.7% logz-ratio=-556.05+/-0.10 dlogz:265.669>0.1]
66it [00:21,  3.28it/s, bound:0 nc:  5 ncall:9.7e+02 eff:6.8% logz-ratio=-554.77+/-0.11 dlogz:265.013>0.1]
67it [00:21,  3.29it/s, bound:0 nc: 18 ncall:9.9e+02 eff:6.8% logz-ratio=-553.91+/-0.10 dlogz:263.736>0.1]
68it [06:42, 114.61s/it, bound:1 nc: 65 ncall:1.1e+03 eff:6.4% logz-ratio=-553.14+/-0.10 dlogz:262.873>0.1]
92it [12:43, 23.86s/it, bound:3 nc: 57 ncall:2.4e+03 eff:3.8% logz-ratio=-527.40+/-0.11 dlogz:237.937>0.1] 
116it [19:52, 20.47s/it, bound:5 nc: 55 ncall:3.7e+03 eff:3.1% logz-ratio=-510.97+/-0.10 dlogz:220.499>0.1]
140it [26:50, 19.10s/it, bound:8 nc: 67 ncall:5.4e+03 eff:2.6% logz-ratio=-498.21+/-0.10 dlogz:207.635>0.1]
164it [34:35, 19.21s/it, bound:10 nc: 65 ncall:6.9e+03 eff:2.4% logz-ratio=-487.09+/-0.10 dlogz:196.331>0.1]
187it [40:44, 18.11s/it, bound:13 nc: 73 ncall:8.6e+03 eff:2.2% logz-ratio=-473.63+/-0.10 dlogz:182.991>0.1]
212it [51:36, 20.90s/it, bound:15 nc: 56 ncall:1.0e+04 eff:2.1% logz-ratio=-465.37+/-0.09 dlogz:174.283>0.1]
231it [51:36, 15.14s/it, bound:17 nc:  1 ncall:1.2e+04 eff:5.9% logz-ratio=-327.50+/-0.13 dlogz:33.846>0.1] 
235it [51:50, 15.14s/it, bound:18 nc: 83 ncall:1.2e+04 eff:2.0% logz-ratio=-453.65+/-0.09 dlogz:162.870>0.1]
236it [1:00:41, 23.96s/it, bound:18 nc: 83 ncall:1.2e+04 eff:2.0% logz-ratio=-452.61+/-0.10 dlogz:162.271>0.1]
259it [1:08:03, 22.15s/it, bound:20 nc: 60 ncall:1.3e+04 eff:1.9% logz-ratio=-445.18+/-0.09 dlogz:153.960>0.1]
283it [1:16:34, 21.83s/it, bound:22 nc: 53 ncall:1.5e+04 eff:1.9% logz-ratio=-439.39+/-0.10 dlogz:148.255>0.1]
306it [1:25:17, 22.14s/it, bound:25 nc: 63 ncall:1.6e+04 eff:1.9% logz-ratio=-433.29+/-0.10 dlogz:142.063>0.1]
329it [1:41:28, 28.59s/it, bound:27 nc: 62 ncall:1.8e+04 eff:1.9% logz-ratio=-427.84+/-0.09 dlogz:136.421>0.1]
353it [1:50:07, 26.33s/it, bound:32 nc:121 ncall:2.0e+04 eff:1.7% logz-ratio=-423.27+/-0.09 dlogz:131.923>0.1]
377it [2:01:02, 26.64s/it, bound:34 nc: 60 ncall:2.2e+04 eff:1.7% logz-ratio=-417.78+/-0.09 dlogz:126.280>0.1]
388it [2:01:02, 22.07s/it, bound:35 nc:  1 ncall:2.3e+04 eff:3.4% logz-ratio=-341.06+/-0.10 dlogz:47.940>0.1] 
396it [2:01:17, 19.01s/it, bound:36 nc: 71 ncall:2.3e+04 eff:1.7% logz-ratio=-414.15+/-0.08 dlogz:122.589>0.1]
402it [2:12:49, 32.44s/it, bound:37 nc: 71 ncall:2.4e+04 eff:1.7% logz-ratio=-413.42+/-0.08 dlogz:121.861>0.1]
427it [2:21:34, 27.25s/it, bound:40 nc: 78 ncall:2.6e+04 eff:1.7% logz-ratio=-408.91+/-0.09 dlogz:117.355>0.1]
452it [2:33:55, 28.19s/it, bound:42 nc: 55 ncall:2.7e+04 eff:1.7% logz-ratio=-404.57+/-0.09 dlogz:112.892>0.1]
475it [2:43:03, 26.70s/it, bound:45 nc: 87 ncall:2.9e+04 eff:1.6% logz-ratio=-401.20+/-0.09 dlogz:109.570>0.1]
500it [2:49:45, 23.03s/it, bound:48 nc: 74 ncall:3.1e+04 eff:1.6% logz-ratio=-397.28+/-0.09 dlogz:105.550>0.1]
523it [2:58:24, 22.89s/it, bound:50 nc: 52 ncall:3.2e+04 eff:1.6% logz-ratio=-393.42+/-0.09 dlogz:101.589>0.1]
548it [3:07:51, 22.81s/it, bound:52 nc: 66 ncall:3.4e+04 eff:1.6% logz-ratio=-389.87+/-0.09 dlogz:98.020>0.1] 
549it [3:07:51, 22.40s/it, bound:53 nc:  1 ncall:3.4e+04 eff:3.1% logz-ratio=-302.52+/-0.42 dlogz:5.405>0.1] 
555it [3:08:05, 19.68s/it, bound:53 nc: 72 ncall:3.4e+04 eff:1.6% logz-ratio=-388.85+/-0.07 dlogz:96.985>0.1]
572it [3:16:48, 23.61s/it, bound:55 nc: 72 ncall:3.5e+04 eff:1.6% logz-ratio=-387.05+/-0.09 dlogz:98.862>0.1]
596it [3:26:06, 23.46s/it, bound:58 nc: 61 ncall:3.7e+04 eff:1.6% logz-ratio=-383.88+/-0.09 dlogz:95.669>0.1]
620it [3:37:06, 24.96s/it, bound:60 nc: 70 ncall:3.9e+04 eff:1.6% logz-ratio=-381.12+/-0.09 dlogz:92.845>0.1]
644it [3:56:01, 32.73s/it, bound:62 nc: 53 ncall:4.0e+04 eff:1.6% logz-ratio=-379.11+/-0.09 dlogz:90.765>0.1]
668it [4:27:02, 47.60s/it, bound:65 nc: 63 ncall:4.1e+04 eff:1.6% logz-ratio=-377.00+/-0.09 dlogz:88.605>0.1]
692it [4:44:32, 46.37s/it, bound:68 nc: 80 ncall:4.3e+04 eff:1.6% logz-ratio=-375.07+/-0.09 dlogz:86.618>0.1]
711it [4:44:32, 34.00s/it, bound:70 nc:  1 ncall:4.5e+04 eff:2.5% logz-ratio=-325.05+/-0.10 dlogz:39.429>0.1]
716it [4:44:51, 34.00s/it, bound:71 nc: 81 ncall:4.5e+04 eff:1.6% logz-ratio=-372.79+/-0.05 dlogz:88.874>0.1]
717it [4:57:14, 43.98s/it, bound:71 nc: 81 ncall:4.5e+04 eff:1.6% logz-ratio=-372.70+/-0.06 dlogz:88.782>0.1]
741it [5:08:43, 38.18s/it, bound:73 nc: 69 ncall:4.7e+04 eff:1.6% logz-ratio=-369.84+/-0.09 dlogz:85.905>0.1]
765it [5:28:45, 42.37s/it, bound:76 nc: 62 ncall:4.8e+04 eff:1.6% logz-ratio=-367.63+/-0.09 dlogz:83.627>0.1]
790it [5:44:47, 41.03s/it, bound:79 nc: 80 ncall:5.0e+04 eff:1.6% logz-ratio=-365.46+/-0.09 dlogz:81.370>0.1]
814it [6:06:51, 45.57s/it, bound:82 nc: 67 ncall:5.2e+04 eff:1.6% logz-ratio=-363.80+/-0.09 dlogz:79.669>0.1]
836it [6:22:25, 44.65s/it, bound:85 nc: 93 ncall:5.4e+04 eff:1.5% logz-ratio=-362.08+/-0.09 dlogz:77.914>0.1]
859it [6:43:42, 47.97s/it, bound:87 nc: 66 ncall:5.6e+04 eff:1.5% logz-ratio=-360.61+/-0.09 dlogz:76.369>0.1]
862it [6:43:42, 45.38s/it, bound:87 nc:  1 ncall:5.6e+04 eff:2.3% logz-ratio=-320.48+/-0.12 dlogz:34.420>0.1]
862it [6:43:52, 45.38s/it, bound:87 nc:  1 ncall:5.6e+04 eff:2.4% logz-ratio=-290.87+/-0.60 dlogz:0.889>0.1] 
863it [6:43:58, 44.64s/it, bound:88 nc: 78 ncall:5.6e+04 eff:1.5% logz-ratio=-360.38+/-0.02 dlogz:76.142>0.1]
884it [7:07:52, 54.79s/it, bound:90 nc: 78 ncall:5.8e+04 eff:1.5% logz-ratio=-359.29+/-0.07 dlogz:74.995>0.1]
907it [7:34:24, 60.59s/it, bound:93 nc: 86 ncall:5.9e+04 eff:1.5% logz-ratio=-357.62+/-0.09 dlogz:73.306>0.1]
930it [8:02:10, 64.90s/it, bound:97 nc: 86 ncall:6.1e+04 eff:1.5% logz-ratio=-355.99+/-0.09 dlogz:71.638>0.1]
953it [8:26:05, 64.04s/it, bound:100 nc: 94 ncall:6.4e+04 eff:1.5% logz-ratio=-354.16+/-0.10 dlogz:69.751>0.1]
977it [8:49:49, 62.45s/it, bound:103 nc: 77 ncall:6.5e+04 eff:1.5% logz-ratio=-352.36+/-0.10 dlogz:67.903>0.1]
996it [8:49:49, 45.18s/it, bound:105 nc:  1 ncall:6.7e+04 eff:2.1% logz-ratio=-319.72+/-0.12 dlogz:33.625>0.1]
996it [8:50:03, 45.18s/it, bound:105 nc:  1 ncall:6.7e+04 eff:2.2% logz-ratio=-291.11+/-0.69 dlogz:0.870>0.1] 
997it [8:50:05, 44.60s/it, bound:105 nc: 73 ncall:6.7e+04 eff:1.5% logz-ratio=-350.73+/-0.03 dlogz:66.248>0.1]
1002it [9:10:58, 70.76s/it, bound:106 nc: 73 ncall:6.7e+04 eff:1.5% logz-ratio=-350.34+/-0.06 dlogz:65.838>0.1]
1024it [9:32:15, 65.12s/it, bound:108 nc: 78 ncall:6.9e+04 eff:1.5% logz-ratio=-348.51+/-0.09 dlogz:63.977>0.1]
1048it [9:48:30, 55.10s/it, bound:111 nc: 69 ncall:7.1e+04 eff:1.5% logz-ratio=-347.06+/-0.09 dlogz:62.441>0.1]
1070it [10:09:17, 55.64s/it, bound:114 nc: 69 ncall:7.2e+04 eff:1.5% logz-ratio=-345.69+/-0.10 dlogz:61.035>0.1]
1094it [10:27:38, 52.21s/it, bound:117 nc: 92 ncall:7.5e+04 eff:1.5% logz-ratio=-344.45+/-0.09 dlogz:59.742>0.1]
1119it [10:54:20, 56.30s/it, bound:120 nc:106 ncall:7.7e+04 eff:1.5% logz-ratio=-343.27+/-0.09 dlogz:58.521>0.1]
1131it [10:54:21, 45.56s/it, bound:122 nc:  1 ncall:7.8e+04 eff:2.0% logz-ratio=-309.78+/-0.13 dlogz:22.928>0.1]
1131it [10:54:33, 45.56s/it, bound:122 nc:  1 ncall:7.8e+04 eff:2.1% logz-ratio=-291.37+/-0.84 dlogz:0.866>0.1] 
1132it [10:54:38, 44.93s/it, bound:123 nc:106 ncall:7.8e+04 eff:1.5% logz-ratio=-342.56+/-0.02 dlogz:57.770>0.1]
1141it [11:09:46, 57.37s/it, bound:124 nc:106 ncall:7.9e+04 eff:1.4% logz-ratio=-342.17+/-0.06 dlogz:60.735>0.1]
