
1it [00:00, ?it/s]
4894it [1:24:07,  2.20s/it, bound:411 nc:191 ncall:2.7e+05 eff:1.8% logz-ratio=-205.43+/-0.12 dlogz:8.529>0.1]
4919it [1:25:34,  2.60s/it, bound:416 nc:200 ncall:2.8e+05 eff:1.8% logz-ratio=-205.36+/-0.12 dlogz:8.410>0.1]
4942it [1:26:02,  2.20s/it, bound:424 nc:200 ncall:2.8e+05 eff:1.7% logz-ratio=-205.30+/-0.12 dlogz:8.301>0.1]
4966it [1:26:31,  1.90s/it, bound:426 nc: 66 ncall:2.8e+05 eff:1.7% logz-ratio=-205.24+/-0.12 dlogz:8.189>0.1]
4990it [1:27:09,  1.81s/it, bound:429 nc: 68 ncall:2.9e+05 eff:1.7% logz-ratio=-205.17+/-0.12 dlogz:8.079>0.1]
5014it [1:27:33,  1.56s/it, bound:432 nc: 87 ncall:2.9e+05 eff:1.7% logz-ratio=-205.11+/-0.13 dlogz:7.969>0.1]
5038it [1:28:10,  1.56s/it, bound:434 nc: 54 ncall:2.9e+05 eff:1.7% logz-ratio=-205.05+/-0.13 dlogz:7.859>0.1]
5063it [1:29:00,  1.69s/it, bound:437 nc: 85 ncall:2.9e+05 eff:1.7% logz-ratio=-204.99+/-0.13 dlogz:8.051>0.1]
5088it [1:29:24,  1.47s/it, bound:441 nc:112 ncall:2.9e+05 eff:1.7% logz-ratio=-204.92+/-0.13 dlogz:7.938>0.1]
5112it [1:29:55,  1.42s/it, bound:444 nc: 58 ncall:3.0e+05 eff:1.7% logz-ratio=-204.87+/-0.13 dlogz:7.832>0.1]
5137it [1:30:52,  1.68s/it, bound:446 nc: 71 ncall:3.0e+05 eff:1.7% logz-ratio=-204.81+/-0.13 dlogz:7.722>0.1]
5160it [1:31:26,  1.62s/it, bound:451 nc:137 ncall:3.0e+05 eff:1.7% logz-ratio=-204.75+/-0.13 dlogz:7.623>0.1]
5184it [1:31:53,  1.48s/it, bound:454 nc: 82 ncall:3.0e+05 eff:1.7% logz-ratio=-204.70+/-0.13 dlogz:7.519>0.1]
5208it [1:32:27,  1.45s/it, bound:456 nc: 64 ncall:3.0e+05 eff:1.7% logz-ratio=-204.64+/-0.13 dlogz:7.417>0.1]
5231it [1:33:24,  1.75s/it, bound:459 nc: 80 ncall:3.1e+05 eff:1.7% logz-ratio=-204.59+/-0.13 dlogz:7.320>0.1]
5255it [1:33:46,  1.50s/it, bound:464 nc:130 ncall:3.1e+05 eff:1.7% logz-ratio=-204.54+/-0.13 dlogz:7.220>0.1]
5277it [1:34:37,  1.74s/it, bound:466 nc: 52 ncall:3.1e+05 eff:1.7% logz-ratio=-204.49+/-0.13 dlogz:7.128>0.1]
5301it [1:35:13,  1.67s/it, bound:471 nc:123 ncall:3.1e+05 eff:1.7% logz-ratio=-204.44+/-0.13 dlogz:7.030>0.1]
5324it [1:35:42,  1.55s/it, bound:474 nc: 86 ncall:3.2e+05 eff:1.7% logz-ratio=-204.39+/-0.13 dlogz:6.935>0.1]
5347it [1:36:41,  1.85s/it, bound:477 nc: 69 ncall:3.2e+05 eff:1.7% logz-ratio=-204.34+/-0.13 dlogz:6.840>0.1]
5370it [1:37:13,  1.71s/it, bound:481 nc:140 ncall:3.2e+05 eff:1.7% logz-ratio=-204.29+/-0.13 dlogz:6.745>0.1]
5394it [1:37:55,  1.72s/it, bound:484 nc: 76 ncall:3.2e+05 eff:1.7% logz-ratio=-204.24+/-0.13 dlogz:6.647>0.1]
5418it [1:39:02,  2.05s/it, bound:488 nc: 96 ncall:3.2e+05 eff:1.7% logz-ratio=-204.19+/-0.13 dlogz:6.549>0.1]
5442it [1:39:57,  2.12s/it, bound:494 nc:161 ncall:3.3e+05 eff:1.7% logz-ratio=-204.14+/-0.13 dlogz:6.451>0.1]
5467it [1:40:21,  1.76s/it, bound:499 nc:125 ncall:3.3e+05 eff:1.7% logz-ratio=-204.09+/-0.13 dlogz:6.350>0.1]
5491it [1:40:58,  1.70s/it, bound:501 nc: 58 ncall:3.3e+05 eff:1.7% logz-ratio=-204.04+/-0.13 dlogz:6.253>0.1]
5515it [1:41:24,  1.51s/it, bound:504 nc: 88 ncall:3.3e+05 eff:1.6% logz-ratio=-203.99+/-0.13 dlogz:6.157>0.1]
5539it [1:42:38,  1.98s/it, bound:506 nc: 60 ncall:3.4e+05 eff:1.6% logz-ratio=-203.95+/-0.14 dlogz:6.062>0.1]
5564it [1:43:17,  1.85s/it, bound:513 nc:169 ncall:3.4e+05 eff:1.6% logz-ratio=-203.90+/-0.14 dlogz:5.965>0.1]
5573it [1:43:36,  1.90s/it, bound:514 nc: 93 ncall:3.4e+05 eff:1.6% logz-ratio=-203.88+/-0.04 dlogz:5.930>0.1]
5587it [1:44:10,  2.01s/it, bound:516 nc: 93 ncall:3.4e+05 eff:1.6% logz-ratio=-203.86+/-0.04 dlogz:5.876>0.1]
5609it [1:44:52,  1.98s/it, bound:519 nc: 79 ncall:3.4e+05 eff:1.6% logz-ratio=-203.82+/-0.05 dlogz:5.793>0.1]
5631it [1:45:28,  1.87s/it, bound:522 nc:102 ncall:3.5e+05 eff:1.6% logz-ratio=-203.78+/-0.06 dlogz:5.709>0.1]
5654it [1:46:01,  1.73s/it, bound:525 nc: 86 ncall:3.5e+05 eff:1.6% logz-ratio=-203.74+/-0.06 dlogz:5.623>0.1]
5678it [1:47:09,  2.09s/it, bound:528 nc:162 ncall:3.5e+05 eff:1.6% logz-ratio=-203.70+/-0.07 dlogz:5.535>0.1]
5700it [1:47:41,  1.91s/it, bound:534 nc:162 ncall:3.5e+05 eff:1.6% logz-ratio=-203.66+/-0.07 dlogz:5.454>0.1]
5724it [1:48:05,  1.61s/it, bound:537 nc: 78 ncall:3.6e+05 eff:1.6% logz-ratio=-203.62+/-0.08 dlogz:5.368>0.1]
5748it [1:48:38,  1.54s/it, bound:539 nc: 56 ncall:3.6e+05 eff:1.6% logz-ratio=-203.58+/-0.08 dlogz:5.281>0.1]
5772it [1:49:13,  1.51s/it, bound:542 nc: 79 ncall:3.6e+05 eff:1.6% logz-ratio=-203.54+/-0.08 dlogz:5.195>0.1]
5794it [1:49:53,  1.60s/it, bound:545 nc: 83 ncall:3.6e+05 eff:1.6% logz-ratio=-203.51+/-0.09 dlogz:5.116>0.1]
5817it [1:50:37,  1.69s/it, bound:548 nc: 96 ncall:3.6e+05 eff:1.6% logz-ratio=-203.47+/-0.09 dlogz:5.035>0.1]
5841it [1:51:42,  2.01s/it, bound:552 nc:104 ncall:3.7e+05 eff:1.6% logz-ratio=-203.44+/-0.09 dlogz:4.951>0.1]
5865it [1:52:05,  1.68s/it, bound:558 nc:157 ncall:3.7e+05 eff:1.6% logz-ratio=-203.40+/-0.09 dlogz:4.870>0.1]
5890it [1:52:36,  1.54s/it, bound:560 nc: 50 ncall:3.7e+05 eff:1.6% logz-ratio=-203.37+/-0.10 dlogz:4.786>0.1]
5914it [1:53:44,  1.93s/it, bound:563 nc: 74 ncall:3.7e+05 eff:1.6% logz-ratio=-203.33+/-0.10 dlogz:4.706>0.1]
5938it [1:54:08,  1.66s/it, bound:569 nc:163 ncall:3.8e+05 eff:1.6% logz-ratio=-203.30+/-0.10 dlogz:4.626>0.1]
5962it [1:54:54,  1.73s/it, bound:571 nc: 58 ncall:3.8e+05 eff:1.6% logz-ratio=-203.27+/-0.10 dlogz:4.547>0.1]
5985it [1:55:23,  1.60s/it, bound:575 nc:105 ncall:3.8e+05 eff:1.6% logz-ratio=-203.24+/-0.10 dlogz:4.471>0.1]
6010it [1:55:46,  1.39s/it, bound:578 nc: 68 ncall:3.8e+05 eff:1.6% logz-ratio=-203.21+/-0.10 dlogz:4.389>0.1]
6031it [1:56:25,  1.51s/it, bound:580 nc: 55 ncall:3.8e+05 eff:1.6% logz-ratio=-203.18+/-0.11 dlogz:4.432>0.1]
6055it [1:57:06,  1.58s/it, bound:583 nc: 91 ncall:3.8e+05 eff:1.6% logz-ratio=-203.15+/-0.11 dlogz:4.355>0.1]
6080it [1:57:33,  1.42s/it, bound:587 nc: 95 ncall:3.9e+05 eff:1.6% logz-ratio=-203.12+/-0.11 dlogz:4.276>0.1]
6104it [1:58:12,  1.47s/it, bound:589 nc: 92 ncall:3.9e+05 eff:1.6% logz-ratio=-203.09+/-0.11 dlogz:4.551>0.1]
6126it [1:58:44,  1.48s/it, bound:592 nc: 92 ncall:3.9e+05 eff:1.6% logz-ratio=-203.06+/-0.11 dlogz:5.009>0.1]
6148it [2:00:32,  2.46s/it, bound:595 nc: 74 ncall:3.9e+05 eff:1.6% logz-ratio=-203.04+/-0.11 dlogz:4.939>0.1]
6172it [2:01:08,  2.16s/it, bound:603 nc:248 ncall:4.0e+05 eff:1.5% logz-ratio=-203.01+/-0.11 dlogz:4.863>0.1]
6196it [2:01:34,  1.83s/it, bound:606 nc: 61 ncall:4.0e+05 eff:1.5% logz-ratio=-202.98+/-0.11 dlogz:4.788>0.1]
6218it [2:02:00,  1.65s/it, bound:608 nc: 61 ncall:4.0e+05 eff:1.5% logz-ratio=-202.96+/-0.11 dlogz:4.719>0.1]
6241it [2:02:38,  1.65s/it, bound:610 nc: 62 ncall:4.0e+05 eff:1.5% logz-ratio=-202.93+/-0.12 dlogz:4.648>0.1]
6265it [2:03:15,  1.61s/it, bound:614 nc: 91 ncall:4.1e+05 eff:1.5% logz-ratio=-202.90+/-0.12 dlogz:4.575>0.1]
6289it [2:03:59,  1.68s/it, bound:617 nc: 88 ncall:4.1e+05 eff:1.5% logz-ratio=-202.88+/-0.12 dlogz:4.502>0.1]
6311it [2:04:20,  1.47s/it, bound:621 nc:101 ncall:4.1e+05 eff:1.5% logz-ratio=-202.86+/-0.12 dlogz:4.436>0.1]
6334it [2:04:55,  1.49s/it, bound:623 nc: 50 ncall:4.1e+05 eff:1.5% logz-ratio=-202.83+/-0.12 dlogz:4.367>0.1]
6357it [2:05:27,  1.46s/it, bound:626 nc: 86 ncall:4.1e+05 eff:1.5% logz-ratio=-202.81+/-0.12 dlogz:4.298>0.1]
6382it [2:06:04,  1.47s/it, bound:629 nc: 72 ncall:4.1e+05 eff:1.5% logz-ratio=-202.78+/-0.12 dlogz:4.225>0.1]
6406it [2:06:43,  1.51s/it, bound:632 nc: 89 ncall:4.2e+05 eff:1.5% logz-ratio=-202.76+/-0.12 dlogz:4.155>0.1]
6430it [2:07:30,  1.65s/it, bound:636 nc: 90 ncall:4.2e+05 eff:1.5% logz-ratio=-202.74+/-0.12 dlogz:4.085>0.1]
6455it [2:08:11,  1.64s/it, bound:640 nc:109 ncall:4.2e+05 eff:1.5% logz-ratio=-202.71+/-0.12 dlogz:4.013>0.1]
6480it [2:09:04,  1.80s/it, bound:643 nc: 93 ncall:4.2e+05 eff:1.5% logz-ratio=-202.69+/-0.12 dlogz:3.942>0.1]
6503it [2:09:45,  1.79s/it, bound:648 nc:129 ncall:4.3e+05 eff:1.5% logz-ratio=-202.67+/-0.12 dlogz:3.877>0.1]
6527it [2:10:27,  1.78s/it, bound:651 nc: 98 ncall:4.3e+05 eff:1.5% logz-ratio=-202.65+/-0.12 dlogz:3.810>0.1]
6550it [2:11:06,  1.75s/it, bound:655 nc: 93 ncall:4.3e+05 eff:1.5% logz-ratio=-202.63+/-0.13 dlogz:3.746>0.1]
6573it [2:11:45,  1.73s/it, bound:658 nc: 93 ncall:4.3e+05 eff:1.5% logz-ratio=-202.61+/-0.13 dlogz:3.682>0.1]
6597it [2:12:24,  1.71s/it, bound:661 nc: 93 ncall:4.4e+05 eff:1.5% logz-ratio=-202.59+/-0.13 dlogz:3.616>0.1]
6622it [2:13:00,  1.62s/it, bound:665 nc: 92 ncall:4.4e+05 eff:1.5% logz-ratio=-202.57+/-0.13 dlogz:3.548>0.1]
6646it [2:14:10,  2.01s/it, bound:668 nc: 84 ncall:4.4e+05 eff:1.5% logz-ratio=-202.55+/-0.13 dlogz:3.483>0.1]
6669it [2:14:34,  1.73s/it, bound:674 nc:169 ncall:4.4e+05 eff:1.5% logz-ratio=-202.53+/-0.13 dlogz:3.421>0.1]
6692it [2:15:05,  1.61s/it, bound:676 nc: 57 ncall:4.5e+05 eff:1.5% logz-ratio=-202.52+/-0.13 dlogz:3.360>0.1]
6715it [2:15:47,  1.69s/it, bound:678 nc: 74 ncall:4.5e+05 eff:1.5% logz-ratio=-202.50+/-0.13 dlogz:3.299>0.1]
6738it [2:16:29,  1.72s/it, bound:682 nc:102 ncall:4.5e+05 eff:1.5% logz-ratio=-202.48+/-0.13 dlogz:3.238>0.1]
6762it [2:17:03,  1.63s/it, bound:686 nc: 99 ncall:4.5e+05 eff:1.5% logz-ratio=-202.47+/-0.13 dlogz:3.175>0.1]
6785it [2:17:34,  1.55s/it, bound:688 nc: 81 ncall:4.5e+05 eff:1.5% logz-ratio=-202.45+/-0.13 dlogz:3.116>0.1]
6794it [2:17:57,  1.69s/it, bound:689 nc: 73 ncall:4.5e+05 eff:1.5% logz-ratio=-202.44+/-0.09 dlogz:3.092>0.1]
6810it [2:18:34,  1.85s/it, bound:691 nc: 73 ncall:4.6e+05 eff:1.5% logz-ratio=-202.43+/-0.10 dlogz:3.051>0.1]
6834it [2:20:20,  2.78s/it, bound:695 nc: 88 ncall:4.6e+05 eff:1.5% logz-ratio=-202.41+/-0.10 dlogz:2.990>0.1]
6857it [2:21:02,  2.47s/it, bound:702 nc:255 ncall:4.6e+05 eff:1.5% logz-ratio=-202.40+/-0.10 dlogz:2.932>0.1]
6881it [2:21:47,  2.27s/it, bound:706 nc:102 ncall:4.7e+05 eff:1.5% logz-ratio=-202.38+/-0.10 dlogz:2.871>0.1]
6905it [2:22:19,  1.97s/it, bound:710 nc:108 ncall:4.7e+05 eff:1.5% logz-ratio=-202.37+/-0.10 dlogz:2.811>0.1]
6929it [2:22:52,  1.77s/it, bound:713 nc: 77 ncall:4.7e+05 eff:1.5% logz-ratio=-202.35+/-0.10 dlogz:2.752>0.1]
6952it [2:23:37,  1.83s/it, bound:716 nc: 78 ncall:4.7e+05 eff:1.5% logz-ratio=-202.34+/-0.10 dlogz:2.695>0.1]
6977it [2:24:37,  2.01s/it, bound:720 nc:100 ncall:4.7e+05 eff:1.5% logz-ratio=-202.32+/-0.10 dlogz:2.635>0.1]
7001it [2:25:11,  1.83s/it, bound:725 nc:145 ncall:4.8e+05 eff:1.5% logz-ratio=-202.31+/-0.10 dlogz:2.577>0.1]
7025it [2:25:37,  1.61s/it, bound:728 nc: 82 ncall:4.8e+05 eff:1.5% logz-ratio=-202.29+/-0.10 dlogz:2.520>0.1]
7048it [2:26:40,  1.94s/it, bound:731 nc: 64 ncall:4.8e+05 eff:1.5% logz-ratio=-202.28+/-0.11 dlogz:2.465>0.1]
7072it [2:27:27,  1.94s/it, bound:735 nc:146 ncall:4.9e+05 eff:1.5% logz-ratio=-202.27+/-0.11 dlogz:2.408>0.1]
7095it [2:28:09,  1.91s/it, bound:739 nc:111 ncall:4.9e+05 eff:1.5% logz-ratio=-202.25+/-0.11 dlogz:2.354>0.1]
7120it [2:28:54,  1.87s/it, bound:743 nc: 97 ncall:4.9e+05 eff:1.5% logz-ratio=-202.24+/-0.11 dlogz:2.297>0.1]
7143it [2:29:34,  1.84s/it, bound:747 nc: 97 ncall:4.9e+05 eff:1.5% logz-ratio=-202.23+/-0.11 dlogz:2.244>0.1]
7165it [2:29:58,  1.62s/it, bound:750 nc: 97 ncall:4.9e+05 eff:1.4% logz-ratio=-202.21+/-0.11 dlogz:2.195>0.1]
7187it [2:30:36,  1.65s/it, bound:752 nc: 57 ncall:5.0e+05 eff:1.4% logz-ratio=-202.20+/-0.11 dlogz:2.146>0.1]
7211it [2:31:12,  1.61s/it, bound:755 nc: 91 ncall:5.0e+05 eff:1.4% logz-ratio=-202.19+/-0.11 dlogz:2.879>0.1]
7234it [2:32:14,  1.92s/it, bound:759 nc: 86 ncall:5.0e+05 eff:1.4% logz-ratio=-202.18+/-0.11 dlogz:2.825>0.1]
7257it [2:32:53,  1.85s/it, bound:763 nc:147 ncall:5.0e+05 eff:1.4% logz-ratio=-202.17+/-0.11 dlogz:2.771>0.1]
7280it [2:33:22,  1.68s/it, bound:767 nc: 93 ncall:5.1e+05 eff:1.4% logz-ratio=-202.16+/-0.11 dlogz:2.717>0.1]
7304it [2:34:08,  1.75s/it, bound:769 nc: 70 ncall:5.1e+05 eff:1.4% logz-ratio=-202.15+/-0.11 dlogz:2.662>0.1]
7327it [2:34:49,  1.76s/it, bound:773 nc:111 ncall:5.1e+05 eff:1.4% logz-ratio=-202.13+/-0.11 dlogz:2.609>0.1]
7352it [2:35:30,  1.73s/it, bound:777 nc: 99 ncall:5.1e+05 eff:1.4% logz-ratio=-202.12+/-0.11 dlogz:2.552>0.1]
7374it [2:36:35,  2.08s/it, bound:780 nc: 99 ncall:5.1e+05 eff:1.4% logz-ratio=-202.11+/-0.11 dlogz:2.503>0.1]
7398it [2:37:18,  1.99s/it, bound:786 nc:157 ncall:5.2e+05 eff:1.4% logz-ratio=-202.10+/-0.11 dlogz:2.449>0.1]
7423it [2:37:55,  1.83s/it, bound:789 nc: 99 ncall:5.2e+05 eff:1.4% logz-ratio=-202.09+/-0.12 dlogz:2.394>0.1]
7448it [2:38:54,  1.99s/it, bound:793 nc: 85 ncall:5.2e+05 eff:1.4% logz-ratio=-202.08+/-0.12 dlogz:2.339>0.1]
7472it [2:39:29,  1.83s/it, bound:797 nc:136 ncall:5.3e+05 eff:1.4% logz-ratio=-202.07+/-0.12 dlogz:2.287>0.1]
7495it [2:40:06,  1.77s/it, bound:800 nc: 84 ncall:5.3e+05 eff:1.4% logz-ratio=-202.06+/-0.12 dlogz:2.237>0.1]
7519it [2:40:51,  1.80s/it, bound:804 nc: 86 ncall:5.3e+05 eff:1.4% logz-ratio=-202.05+/-0.12 dlogz:2.186>0.1]
7543it [2:41:32,  1.77s/it, bound:808 nc:109 ncall:5.3e+05 eff:1.4% logz-ratio=-202.04+/-0.12 dlogz:2.136>0.1]
7567it [2:42:34,  2.02s/it, bound:811 nc: 97 ncall:5.4e+05 eff:1.4% logz-ratio=-202.03+/-0.12 dlogz:2.086>0.1]
7592it [2:43:02,  1.75s/it, bound:816 nc:144 ncall:5.4e+05 eff:1.4% logz-ratio=-202.03+/-0.12 dlogz:2.034>0.1]
7616it [2:44:04,  1.99s/it, bound:819 nc:149 ncall:5.4e+05 eff:1.4% logz-ratio=-202.02+/-0.12 dlogz:1.985>0.1]
7637it [2:44:44,  1.96s/it, bound:823 nc:149 ncall:5.4e+05 eff:1.4% logz-ratio=-202.01+/-0.12 dlogz:1.942>0.1]
7660it [2:45:21,  1.85s/it, bound:827 nc: 95 ncall:5.5e+05 eff:1.4% logz-ratio=-202.00+/-0.12 dlogz:1.896>0.1]
7685it [2:46:00,  1.77s/it, bound:830 nc: 85 ncall:5.5e+05 eff:1.4% logz-ratio=-201.99+/-0.12 dlogz:1.847>0.1]
7710it [2:46:43,  1.75s/it, bound:833 nc: 91 ncall:5.5e+05 eff:1.4% logz-ratio=-201.98+/-0.12 dlogz:1.797>0.1]
7734it [2:47:38,  1.91s/it, bound:837 nc:102 ncall:5.5e+05 eff:1.4% logz-ratio=-201.98+/-0.12 dlogz:1.751>0.1]
7759it [2:48:23,  1.88s/it, bound:842 nc:128 ncall:5.6e+05 eff:1.4% logz-ratio=-201.97+/-0.12 dlogz:1.703>0.1]
7783it [2:49:50,  2.40s/it, bound:846 nc:108 ncall:5.6e+05 eff:1.4% logz-ratio=-201.96+/-0.12 dlogz:1.658>0.1]
7807it [2:51:06,  2.63s/it, bound:854 nc:202 ncall:5.6e+05 eff:1.4% logz-ratio=-201.95+/-0.12 dlogz:1.613>0.1]
7831it [2:51:58,  2.49s/it, bound:860 nc:183 ncall:5.7e+05 eff:1.4% logz-ratio=-201.95+/-0.12 dlogz:1.569>0.1]
7835it [2:52:23,  2.73s/it, bound:861 nc:126 ncall:5.7e+05 eff:1.4% logz-ratio=-201.94+/-0.13 dlogz:1.562>0.1]
7855it [2:53:12,  2.65s/it, bound:865 nc:126 ncall:5.7e+05 eff:1.4% logz-ratio=-201.94+/-0.13 dlogz:1.526>0.1]
7877it [2:54:32,  2.98s/it, bound:869 nc:119 ncall:5.7e+05 eff:1.4% logz-ratio=-201.93+/-0.13 dlogz:1.487>0.1]
7900it [2:55:25,  2.75s/it, bound:875 nc:193 ncall:5.8e+05 eff:1.4% logz-ratio=-201.93+/-0.13 dlogz:1.446>0.1]
7925it [2:56:06,  2.38s/it, bound:880 nc:122 ncall:5.8e+05 eff:1.4% logz-ratio=-201.92+/-0.13 dlogz:1.403>0.1]
7950it [2:57:04,  2.35s/it, bound:883 nc: 96 ncall:5.8e+05 eff:1.4% logz-ratio=-201.91+/-0.13 dlogz:1.361>0.1]
7975it [2:57:55,  2.25s/it, bound:888 nc:117 ncall:5.9e+05 eff:1.4% logz-ratio=-201.90+/-0.13 dlogz:1.319>0.1]
7999it [2:58:45,  2.21s/it, bound:892 nc:117 ncall:5.9e+05 eff:1.4% logz-ratio=-201.90+/-0.13 dlogz:1.279>0.1]
8024it [2:59:55,  2.38s/it, bound:896 nc:118 ncall:5.9e+05 eff:1.4% logz-ratio=-201.89+/-0.13 dlogz:1.239>0.1]
8048it [3:00:39,  2.22s/it, bound:902 nc:167 ncall:6.0e+05 eff:1.4% logz-ratio=-201.89+/-0.13 dlogz:1.201>0.1]
8072it [3:01:30,  2.19s/it, bound:906 nc:106 ncall:6.0e+05 eff:1.3% logz-ratio=-201.88+/-0.13 dlogz:1.163>0.1]
8096it [3:02:16,  2.11s/it, bound:911 nc:121 ncall:6.0e+05 eff:1.3% logz-ratio=-201.87+/-0.13 dlogz:1.127>0.1]
8123it [3:03:12,  2.10s/it, bound:915 nc: 99 ncall:6.0e+05 eff:1.3% logz-ratio=-201.87+/-0.13 dlogz:1.086>0.1]
8147it [3:03:59,  2.05s/it, bound:920 nc:135 ncall:6.1e+05 eff:1.3% logz-ratio=-201.86+/-0.13 dlogz:1.051>0.1]
8171it [3:04:42,  1.98s/it, bound:924 nc:112 ncall:6.1e+05 eff:1.3% logz-ratio=-201.86+/-0.13 dlogz:1.017>0.1]
8194it [3:05:35,  2.08s/it, bound:928 nc:104 ncall:6.1e+05 eff:1.3% logz-ratio=-201.85+/-0.13 dlogz:0.984>0.1]
8218it [3:06:36,  2.21s/it, bound:932 nc:129 ncall:6.2e+05 eff:1.3% logz-ratio=-201.85+/-0.13 dlogz:0.952>0.1]
8242it [3:07:21,  2.11s/it, bound:937 nc:147 ncall:6.2e+05 eff:1.3% logz-ratio=-201.84+/-0.13 dlogz:0.919>0.1]
8267it [3:08:02,  1.97s/it, bound:941 nc:102 ncall:6.2e+05 eff:1.3% logz-ratio=-201.84+/-0.13 dlogz:0.887>0.1]
8290it [3:08:30,  1.75s/it, bound:945 nc: 99 ncall:6.2e+05 eff:1.3% logz-ratio=-201.83+/-0.13 dlogz:0.857>0.1]
8314it [3:09:50,  2.23s/it, bound:947 nc: 67 ncall:6.3e+05 eff:1.3% logz-ratio=-201.83+/-0.13 dlogz:0.827>0.1]
8338it [3:10:33,  2.10s/it, bound:953 nc:193 ncall:6.3e+05 eff:1.3% logz-ratio=-201.82+/-0.13 dlogz:0.798>0.1]
8362it [3:11:33,  2.21s/it, bound:957 nc:102 ncall:6.3e+05 eff:1.3% logz-ratio=-201.82+/-0.13 dlogz:0.770>0.1]
8385it [3:12:48,  2.52s/it, bound:962 nc:145 ncall:6.4e+05 eff:1.3% logz-ratio=-201.81+/-0.13 dlogz:0.743>0.1]
8411it [3:13:29,  2.22s/it, bound:969 nc:166 ncall:6.4e+05 eff:1.3% logz-ratio=-201.81+/-0.13 dlogz:0.714>0.1]
8436it [3:14:17,  2.14s/it, bound:972 nc: 95 ncall:6.4e+05 eff:1.3% logz-ratio=-201.81+/-0.13 dlogz:0.735>0.1]
8459it [3:14:58,  2.03s/it, bound:976 nc:117 ncall:6.5e+05 eff:1.3% logz-ratio=-201.80+/-0.13 dlogz:0.709>0.1]
8484it [3:15:33,  1.84s/it, bound:980 nc: 95 ncall:6.5e+05 eff:1.3% logz-ratio=-201.80+/-0.13 dlogz:0.682>0.1]
8509it [3:16:19,  1.83s/it, bound:983 nc: 80 ncall:6.5e+05 eff:1.3% logz-ratio=-201.79+/-0.13 dlogz:0.656>0.1]
8532it [3:17:14,  2.00s/it, bound:987 nc:134 ncall:6.5e+05 eff:1.3% logz-ratio=-201.79+/-0.13 dlogz:0.671>0.1]
8554it [3:17:54,  1.94s/it, bound:991 nc:134 ncall:6.6e+05 eff:1.3% logz-ratio=-201.79+/-0.13 dlogz:0.648>0.1]
8578it [3:18:30,  1.81s/it, bound:995 nc: 94 ncall:6.6e+05 eff:1.3% logz-ratio=-201.78+/-0.13 dlogz:0.624>0.1]
8603it [3:19:36,  2.07s/it, bound:998 nc: 83 ncall:6.6e+05 eff:1.3% logz-ratio=-201.78+/-0.13 dlogz:0.599>0.1]
8626it [3:20:35,  2.22s/it, bound:1003 nc:137 ncall:6.6e+05 eff:1.3% logz-ratio=-201.78+/-0.13 dlogz:0.577>0.1]
8649it [3:21:40,  2.39s/it, bound:1008 nc:137 ncall:6.7e+05 eff:1.3% logz-ratio=-201.77+/-0.13 dlogz:0.556>0.1]
8673it [3:22:39,  2.41s/it, bound:1014 nc:150 ncall:6.7e+05 eff:1.3% logz-ratio=-201.77+/-0.13 dlogz:0.535>0.1]
8698it [3:23:17,  2.14s/it, bound:1019 nc:136 ncall:6.7e+05 eff:1.3% logz-ratio=-201.77+/-0.13 dlogz:0.513>0.1]
8721it [3:24:31,  2.45s/it, bound:1022 nc: 93 ncall:6.8e+05 eff:1.3% logz-ratio=-201.76+/-0.13 dlogz:0.494>0.1]
8745it [3:25:20,  2.32s/it, bound:1028 nc:178 ncall:6.8e+05 eff:1.3% logz-ratio=-201.76+/-0.13 dlogz:0.474>0.1]
8760it [3:25:46,  2.20s/it, bound:1030 nc:113 ncall:6.8e+05 eff:1.3% logz-ratio=-201.76+/-0.14 dlogz:0.462>0.1]
8769it [3:26:29,  2.59s/it, bound:1032 nc:113 ncall:6.8e+05 eff:1.3% logz-ratio=-201.76+/-0.14 dlogz:0.455>0.1]
8793it [3:27:22,  2.45s/it, bound:1036 nc:103 ncall:6.9e+05 eff:1.3% logz-ratio=-201.76+/-0.14 dlogz:0.437>0.1]
8815it [3:28:16,  2.46s/it, bound:1040 nc:127 ncall:6.9e+05 eff:1.3% logz-ratio=-201.75+/-0.14 dlogz:0.421>0.1]
8839it [3:29:27,  2.63s/it, bound:1045 nc:132 ncall:6.9e+05 eff:1.3% logz-ratio=-201.75+/-0.14 dlogz:0.404>0.1]
8863it [3:30:16,  2.43s/it, bound:1051 nc:171 ncall:7.0e+05 eff:1.3% logz-ratio=-201.75+/-0.14 dlogz:0.387>0.1]
8886it [3:31:50,  2.95s/it, bound:1055 nc:117 ncall:7.0e+05 eff:1.3% logz-ratio=-201.75+/-0.14 dlogz:0.372>0.1]
8908it [3:32:35,  2.68s/it, bound:1062 nc:108 ncall:7.0e+05 eff:1.3% logz-ratio=-201.74+/-0.14 dlogz:0.358>0.1]
8930it [3:33:26,  2.57s/it, bound:1066 nc:108 ncall:7.1e+05 eff:1.3% logz-ratio=-201.74+/-0.14 dlogz:0.344>0.1]
8954it [3:34:26,  2.55s/it, bound:1071 nc:123 ncall:7.1e+05 eff:1.3% logz-ratio=-201.74+/-0.14 dlogz:0.330>0.1]
8978it [3:35:16,  2.40s/it, bound:1075 nc:145 ncall:7.1e+05 eff:1.3% logz-ratio=-201.74+/-0.14 dlogz:0.316>0.1]
