
1it [00:00, ?it/s]
 23%|██▎       | 557/2395 [00:03<00:11, 157.80it/s]
 24%|██▍       | 573/2395 [00:03<00:11, 157.83it/s]
 25%|██▍       | 589/2395 [00:03<00:11, 157.71it/s]
 25%|██▌       | 605/2395 [00:03<00:11, 157.66it/s]
 26%|██▌       | 621/2395 [00:03<00:11, 157.69it/s]
 27%|██▋       | 637/2395 [00:04<00:11, 157.72it/s]
 27%|██▋       | 653/2395 [00:04<00:11, 157.80it/s]
 28%|██▊       | 669/2395 [00:04<00:10, 157.75it/s]
 29%|██▊       | 685/2395 [00:04<00:10, 157.65it/s]
 29%|██▉       | 701/2395 [00:04<00:10, 157.69it/s]
 30%|██▉       | 717/2395 [00:04<00:10, 157.75it/s]
 31%|███       | 733/2395 [00:04<00:10, 157.77it/s]
 31%|███▏      | 749/2395 [00:04<00:10, 157.74it/s]
 32%|███▏      | 765/2395 [00:04<00:10, 157.74it/s]
 33%|███▎      | 781/2395 [00:04<00:10, 157.64it/s]
 33%|███▎      | 797/2395 [00:05<00:10, 156.47it/s]
 34%|███▍      | 813/2395 [00:05<00:10, 156.40it/s]
 35%|███▍      | 829/2395 [00:05<00:10, 156.37it/s]
 35%|███▌      | 845/2395 [00:05<00:09, 156.00it/s]
 36%|███▌      | 861/2395 [00:05<00:09, 156.39it/s]
 37%|███▋      | 877/2395 [00:05<00:09, 156.87it/s]
 37%|███▋      | 893/2395 [00:05<00:09, 157.14it/s]
 38%|███▊      | 909/2395 [00:05<00:09, 157.28it/s]
 39%|███▊      | 925/2395 [00:05<00:09, 157.42it/s]
 39%|███▉      | 941/2395 [00:05<00:09, 157.49it/s]
 40%|███▉      | 957/2395 [00:06<00:09, 157.63it/s]
 41%|████      | 973/2395 [00:06<00:09, 157.71it/s]
 41%|████▏     | 989/2395 [00:06<00:08, 157.79it/s]
 42%|████▏     | 1005/2395 [00:06<00:08, 157.81it/s]
 43%|████▎     | 1021/2395 [00:06<00:08, 157.79it/s]
 43%|████▎     | 1037/2395 [00:06<00:08, 157.73it/s]
 44%|████▍     | 1053/2395 [00:06<00:08, 157.85it/s]
 45%|████▍     | 1069/2395 [00:06<00:08, 157.91it/s]
 45%|████▌     | 1085/2395 [00:06<00:08, 157.93it/s]
 46%|████▌     | 1101/2395 [00:07<00:08, 157.99it/s]
 47%|████▋     | 1117/2395 [00:07<00:08, 157.98it/s]
 47%|████▋     | 1133/2395 [00:07<00:07, 157.99it/s]
 48%|████▊     | 1149/2395 [00:07<00:07, 158.03it/s]
 49%|████▊     | 1165/2395 [00:07<00:07, 158.07it/s]
 49%|████▉     | 1181/2395 [00:07<00:07, 158.10it/s]
 50%|████▉     | 1197/2395 [00:07<00:07, 158.09it/s]
 51%|█████     | 1213/2395 [00:07<00:07, 158.02it/s]
 51%|█████▏    | 1229/2395 [00:07<00:07, 158.04it/s]
 52%|█████▏    | 1245/2395 [00:07<00:07, 158.05it/s]
 53%|█████▎    | 1261/2395 [00:08<00:07, 158.07it/s]
 53%|█████▎    | 1277/2395 [00:08<00:07, 158.07it/s]
 54%|█████▍    | 1293/2395 [00:08<00:06, 158.08it/s]
 55%|█████▍    | 1309/2395 [00:08<00:06, 158.07it/s]
 55%|█████▌    | 1325/2395 [00:08<00:06, 158.05it/s]
 56%|█████▌    | 1341/2395 [00:08<00:06, 158.00it/s]
 57%|█████▋    | 1357/2395 [00:08<00:06, 157.99it/s]
 57%|█████▋    | 1373/2395 [00:08<00:06, 158.05it/s]
 58%|█████▊    | 1389/2395 [00:08<00:06, 154.92it/s]
 59%|█████▊    | 1405/2395 [00:08<00:06, 155.75it/s]
 59%|█████▉    | 1421/2395 [00:09<00:06, 156.43it/s]
 60%|██████    | 1437/2395 [00:09<00:06, 156.86it/s]
 61%|██████    | 1453/2395 [00:09<00:05, 157.16it/s]
 61%|██████▏   | 1469/2395 [00:09<00:05, 157.34it/s]
 62%|██████▏   | 1485/2395 [00:09<00:05, 157.50it/s]
 63%|██████▎   | 1501/2395 [00:09<00:05, 157.64it/s]
 63%|██████▎   | 1517/2395 [00:09<00:05, 157.76it/s]
 64%|██████▍   | 1533/2395 [00:09<00:05, 157.88it/s]
 65%|██████▍   | 1549/2395 [00:09<00:05, 157.93it/s]
 65%|██████▌   | 1565/2395 [00:09<00:05, 158.00it/s]
 66%|██████▌   | 1581/2395 [00:10<00:05, 157.93it/s]
 67%|██████▋   | 1597/2395 [00:10<00:05, 157.94it/s]
 67%|██████▋   | 1613/2395 [00:10<00:04, 157.99it/s]
 68%|██████▊   | 1629/2395 [00:10<00:04, 157.85it/s]
 69%|██████▊   | 1645/2395 [00:10<00:04, 157.72it/s]
 69%|██████▉   | 1661/2395 [00:10<00:04, 157.70it/s]
 70%|███████   | 1677/2395 [00:10<00:04, 157.67it/s]
 71%|███████   | 1693/2395 [00:10<00:04, 157.64it/s]
 71%|███████▏  | 1709/2395 [00:10<00:04, 157.61it/s]
 72%|███████▏  | 1725/2395 [00:10<00:04, 157.68it/s]
 73%|███████▎  | 1741/2395 [00:11<00:04, 157.65it/s]
 73%|███████▎  | 1757/2395 [00:11<00:04, 157.61it/s]
 74%|███████▍  | 1773/2395 [00:11<00:03, 157.69it/s]
 75%|███████▍  | 1789/2395 [00:11<00:03, 157.81it/s]
 75%|███████▌  | 1805/2395 [00:11<00:03, 157.85it/s]
 76%|███████▌  | 1821/2395 [00:11<00:03, 157.92it/s]
 77%|███████▋  | 1837/2395 [00:11<00:03, 158.00it/s]
 77%|███████▋  | 1853/2395 [00:11<00:03, 157.95it/s]
 78%|███████▊  | 1869/2395 [00:11<00:03, 157.92it/s]
 79%|███████▊  | 1885/2395 [00:11<00:03, 157.95it/s]
 79%|███████▉  | 1901/2395 [00:12<00:03, 158.03it/s]
 80%|████████  | 1917/2395 [00:12<00:03, 158.03it/s]
 81%|████████  | 1933/2395 [00:12<00:02, 157.92it/s]
 81%|████████▏ | 1949/2395 [00:12<00:02, 157.92it/s]
 82%|████████▏ | 1965/2395 [00:12<00:02, 157.88it/s]
 83%|████████▎ | 1981/2395 [00:12<00:02, 157.90it/s]
 83%|████████▎ | 1997/2395 [00:12<00:02, 157.87it/s]
 84%|████████▍ | 2013/2395 [00:12<00:02, 157.87it/s]
 85%|████████▍ | 2029/2395 [00:12<00:02, 157.88it/s]
 85%|████████▌ | 2045/2395 [00:12<00:02, 157.87it/s]
 86%|████████▌ | 2061/2395 [00:13<00:02, 157.84it/s]
 87%|████████▋ | 2077/2395 [00:13<00:02, 157.89it/s]
 87%|████████▋ | 2093/2395 [00:13<00:01, 157.89it/s]
 88%|████████▊ | 2109/2395 [00:13<00:01, 157.88it/s]
 89%|████████▊ | 2125/2395 [00:13<00:01, 157.87it/s]
 89%|████████▉ | 2141/2395 [00:13<00:01, 157.88it/s]
 90%|█████████ | 2157/2395 [00:13<00:01, 157.91it/s]
 91%|█████████ | 2173/2395 [00:13<00:01, 157.96it/s]
 91%|█████████▏| 2189/2395 [00:13<00:01, 158.01it/s]
 92%|█████████▏| 2205/2395 [00:14<00:01, 157.99it/s]
 93%|█████████▎| 2221/2395 [00:14<00:01, 158.05it/s]
 93%|█████████▎| 2237/2395 [00:14<00:00, 158.04it/s]
 94%|█████████▍| 2253/2395 [00:14<00:00, 158.00it/s]
 95%|█████████▍| 2269/2395 [00:14<00:00, 158.04it/s]
 95%|█████████▌| 2285/2395 [00:14<00:00, 158.03it/s]
 96%|█████████▌| 2301/2395 [00:14<00:00, 157.99it/s]
 97%|█████████▋| 2317/2395 [00:14<00:00, 158.00it/s]
 97%|█████████▋| 2333/2395 [00:14<00:00, 158.01it/s]
 98%|█████████▊| 2349/2395 [00:14<00:00, 158.03it/s]
 99%|█████████▊| 2365/2395 [00:15<00:00, 158.07it/s]
 99%|█████████▉| 2381/2395 [00:15<00:00, 158.09it/s]
100%|██████████| 2395/2395 [00:15<00:00, 157.48it/s]

  0%|          | 0/2395 [00:00<?, ?it/s]
  0%|          | 3/2395 [00:00<01:24, 28.25it/s]
  0%|          | 7/2395 [00:00<01:19, 30.14it/s]
  0%|          | 11/2395 [00:00<01:16, 31.15it/s]
  1%|          | 15/2395 [00:00<01:14, 31.89it/s]
  1%|          | 19/2395 [00:00<01:13, 32.49it/s]
  1%|          | 23/2395 [00:00<01:12, 32.89it/s]
  1%|          | 27/2395 [00:00<01:11, 33.14it/s]
  1%|▏         | 31/2395 [00:00<01:10, 33.32it/s]
  1%|▏         | 35/2395 [00:01<01:10, 33.43it/s]
  2%|▏         | 39/2395 [00:01<01:10, 33.52it/s]
  2%|▏         | 43/2395 [00:01<01:10, 33.57it/s]
  2%|▏         | 47/2395 [00:01<01:09, 33.59it/s]
  2%|▏         | 51/2395 [00:01<01:09, 33.62it/s]
  2%|▏         | 55/2395 [00:01<01:09, 33.63it/s]
  2%|▏         | 59/2395 [00:01<01:09, 33.65it/s]
  3%|▎         | 63/2395 [00:01<01:09, 33.65it/s]
  3%|▎         | 67/2395 [00:02<01:09, 33.65it/s]
  3%|▎         | 71/2395 [00:02<01:09, 33.65it/s]
  3%|▎         | 75/2395 [00:02<01:08, 33.63it/s]
  3%|▎         | 79/2395 [00:02<01:08, 33.63it/s]
  3%|▎         | 83/2395 [00:02<01:08, 33.63it/s]
  4%|▎         | 87/2395 [00:02<01:08, 33.64it/s]
  4%|▍         | 91/2395 [00:02<01:08, 33.64it/s]
  4%|▍         | 95/2395 [00:02<01:08, 33.65it/s]
  4%|▍         | 99/2395 [00:02<01:08, 33.65it/s]
  4%|▍         | 103/2395 [00:03<01:08, 33.67it/s]
  4%|▍         | 107/2395 [00:03<01:07, 33.68it/s]
  5%|▍         | 111/2395 [00:03<01:07, 33.68it/s]
  5%|▍         | 115/2395 [00:03<01:07, 33.67it/s]
  5%|▍         | 119/2395 [00:03<01:07, 33.67it/s]
  5%|▌         | 123/2395 [00:03<01:07, 33.63it/s]
  5%|▌         | 127/2395 [00:03<01:07, 33.64it/s]
  5%|▌         | 131/2395 [00:03<01:07, 33.63it/s]
  6%|▌         | 135/2395 [00:04<01:07, 33.64it/s]
  6%|▌         | 139/2395 [00:04<01:07, 33.65it/s]
  6%|▌         | 143/2395 [00:04<01:06, 33.65it/s]
  6%|▌         | 147/2395 [00:04<01:06, 33.64it/s]
  6%|▋         | 151/2395 [00:04<01:06, 33.66it/s]
  6%|▋         | 155/2395 [00:04<01:06, 33.65it/s]
  7%|▋         | 159/2395 [00:04<01:06, 33.66it/s]
  7%|▋         | 163/2395 [00:04<01:06, 33.64it/s]
  7%|▋         | 167/2395 [00:04<01:06, 33.65it/s]
  7%|▋         | 171/2395 [00:05<01:06, 33.65it/s]
  7%|▋         | 175/2395 [00:05<01:05, 33.65it/s]
  7%|▋         | 179/2395 [00:05<01:05, 33.65it/s]
  8%|▊         | 183/2395 [00:05<01:05, 33.66it/s]
  8%|▊         | 187/2395 [00:05<01:05, 33.66it/s]
  8%|▊         | 191/2395 [00:05<01:05, 33.66it/s]
  8%|▊         | 195/2395 [00:05<01:05, 33.65it/s]
  8%|▊         | 199/2395 [00:05<01:05, 33.66it/s]
  8%|▊         | 203/2395 [00:06<01:05, 33.65it/s]
  9%|▊         | 207/2395 [00:06<01:05, 33.65it/s]
  9%|▉         | 211/2395 [00:06<01:04, 33.66it/s]
  9%|▉         | 215/2395 [00:06<01:04, 33.67it/s]
  9%|▉         | 219/2395 [00:06<01:04, 33.67it/s]
  9%|▉         | 223/2395 [00:06<01:04, 33.67it/s]
  9%|▉         | 227/2395 [00:06<01:04, 33.66it/s]
 10%|▉         | 231/2395 [00:06<01:04, 33.65it/s]
 10%|▉         | 235/2395 [00:07<01:04, 33.66it/s]
 10%|▉         | 239/2395 [00:07<01:04, 33.64it/s]
 10%|█         | 243/2395 [00:07<01:03, 33.63it/s]
 10%|█         | 247/2395 [00:07<01:03, 33.63it/s]
 10%|█         | 251/2395 [00:07<01:03, 33.64it/s]
 11%|█         | 255/2395 [00:07<01:03, 33.65it/s]
 11%|█         | 259/2395 [00:07<01:03, 33.64it/s]
 11%|█         | 263/2395 [00:07<01:03, 33.65it/s]
 11%|█         | 267/2395 [00:07<01:03, 33.65it/s]
 11%|█▏        | 271/2395 [00:08<01:03, 33.64it/s]
 11%|█▏        | 275/2395 [00:08<01:03, 33.63it/s]
 12%|█▏        | 279/2395 [00:08<01:02, 33.63it/s]
 12%|█▏        | 283/2395 [00:08<01:02, 33.64it/s]
 12%|█▏        | 287/2395 [00:08<01:02, 33.65it/s]
 12%|█▏        | 291/2395 [00:08<01:02, 33.64it/s]
 12%|█▏        | 295/2395 [00:08<01:02, 33.65it/s]
 12%|█▏        | 299/2395 [00:08<01:02, 33.64it/s]
 13%|█▎        | 303/2395 [00:09<01:02, 33.65it/s]
 13%|█▎        | 307/2395 [00:09<01:02, 33.65it/s]
 13%|█▎        | 311/2395 [00:09<01:01, 33.65it/s]
 13%|█▎        | 315/2395 [00:09<01:01, 33.65it/s]
 13%|█▎        | 319/2395 [00:09<01:01, 33.65it/s]
 13%|█▎        | 323/2395 [00:09<01:01, 33.64it/s]
 14%|█▎        | 327/2395 [00:09<01:01, 33.64it/s]
 14%|█▍        | 331/2395 [00:09<01:01, 33.65it/s]
 14%|█▍        | 335/2395 [00:09<01:01, 33.65it/s]
 14%|█▍        | 339/2395 [00:10<01:01, 33.66it/s]
 14%|█▍        | 343/2395 [00:10<01:00, 33.66it/s]
 14%|█▍        | 347/2395 [00:10<01:00, 33.66it/s]
 15%|█▍        | 351/2395 [00:10<01:00, 33.65it/s]
 15%|█▍        | 355/2395 [00:10<01:00, 33.65it/s]
 15%|█▍        | 359/2395 [00:10<01:00, 33.65it/s]
 15%|█▌        | 363/2395 [00:10<01:00, 33.65it/s]
 15%|█▌        | 367/2395 [00:10<01:00, 33.66it/s]
 15%|█▌        | 371/2395 [00:11<01:00, 33.65it/s]
 16%|█▌        | 375/2395 [00:11<01:00, 33.67it/s]
 16%|█▌        | 379/2395 [00:11<00:59, 33.65it/s]
 16%|█▌        | 383/2395 [00:11<00:59, 33.66it/s]
 16%|█▌        | 387/2395 [00:11<00:59, 33.67it/s]
 16%|█▋        | 391/2395 [00:11<00:59, 33.66it/s]
 16%|█▋        | 395/2395 [00:11<00:59, 33.65it/s]
 17%|█▋        | 399/2395 [00:11<00:59, 33.66it/s]
 17%|█▋        | 403/2395 [00:12<00:59, 33.66it/s]
 17%|█▋        | 407/2395 [00:12<00:59, 33.66it/s]
 17%|█▋        | 411/2395 [00:12<00:58, 33.64it/s]
 17%|█▋        | 415/2395 [00:12<00:58, 33.64it/s]
 17%|█▋        | 419/2395 [00:12<00:58, 33.64it/s]
 18%|█▊        | 423/2395 [00:12<00:58, 33.65it/s]
 18%|█▊        | 427/2395 [00:12<00:58, 33.65it/s]
 18%|█▊        | 431/2395 [00:12<00:58, 33.65it/s]
 18%|█▊        | 435/2395 [00:12<00:58, 33.66it/s]
 18%|█▊        | 439/2395 [00:13<00:58, 33.67it/s]
 18%|█▊        | 443/2395 [00:13<00:57, 33.66it/s]
 19%|█▊        | 447/2395 [00:13<00:57, 33.67it/s]
 19%|█▉        | 451/2395 [00:13<00:57, 33.67it/s]
 19%|█▉        | 455/2395 [00:13<00:57, 33.67it/s]
 19%|█▉        | 459/2395 [00:13<00:57, 33.66it/s]
 19%|█▉        | 463/2395 [00:13<00:57, 33.38it/s]
 19%|█▉        | 467/2395 [00:13<00:57, 33.44it/s]
 20%|█▉        | 471/2395 [00:14<00:57, 33.50it/s]
 20%|█▉        | 475/2395 [00:14<00:57, 33.55it/s]
 20%|██        | 479/2395 [00:14<00:57, 33.58it/s]
 20%|██        | 483/2395 [00:14<00:56, 33.60it/s]
 20%|██        | 487/2395 [00:14<00:56, 33.63it/s]
 21%|██        | 491/2395 [00:14<00:56, 33.65it/s]
 21%|██        | 495/2395 [00:14<00:56, 33.66it/s]
 21%|██        | 499/2395 [00:14<00:56, 33.65it/s]
 21%|██        | 503/2395 [00:14<00:56, 33.65it/s]
 21%|██        | 507/2395 [00:15<00:56, 33.65it/s]
 21%|██▏       | 511/2395 [00:15<00:55, 33.65it/s]
 22%|██▏       | 515/2395 [00:15<00:55, 33.65it/s]
 22%|██▏       | 519/2395 [00:15<00:55, 33.64it/s]
 22%|██▏       | 523/2395 [00:15<00:55, 33.65it/s]
 22%|██▏       | 527/2395 [00:15<00:55, 33.65it/s]
 22%|██▏       | 531/2395 [00:15<00:55, 33.65it/s]
 22%|██▏       | 535/2395 [00:15<00:55, 33.65it/s]
 23%|██▎       | 539/2395 [00:16<00:55, 33.65it/s]
 23%|██▎       | 543/2395 [00:16<00:55, 33.65it/s]
 23%|██▎       | 547/2395 [00:16<00:54, 33.66it/s]
 23%|██▎       | 551/2395 [00:16<00:54, 33.66it/s]
 23%|██▎       | 555/2395 [00:16<00:54, 33.65it/s]
 23%|██▎       | 559/2395 [00:16<00:54, 33.66it/s]
 24%|██▎       | 563/2395 [00:16<00:54, 33.67it/s]
 24%|██▎       | 567/2395 [00:16<00:54, 33.66it/s]
 24%|██▍       | 571/2395 [00:17<00:54, 33.68it/s]
 24%|██▍       | 575/2395 [00:17<00:54, 33.68it/s]
 24%|██▍       | 579/2395 [00:17<00:53, 33.68it/s]
 24%|██▍       | 583/2395 [00:17<00:53, 33.68it/s]
 25%|██▍       | 587/2395 [00:17<00:53, 33.69it/s]
 25%|██▍       | 591/2395 [00:17<00:53, 33.69it/s]
 25%|██▍       | 595/2395 [00:17<00:53, 33.69it/s]
 25%|██▌       | 599/2395 [00:17<00:53, 33.70it/s]
 25%|██▌       | 603/2395 [00:17<00:53, 33.69it/s]
 25%|██▌       | 607/2395 [00:18<00:53, 33.67it/s]
 26%|██▌       | 611/2395 [00:18<00:52, 33.66it/s]
 26%|██▌       | 615/2395 [00:18<00:52, 33.67it/s]
 26%|██▌       | 619/2395 [00:18<00:52, 33.66it/s]
 26%|██▌       | 623/2395 [00:18<00:52, 33.67it/s]
 26%|██▌       | 627/2395 [00:18<00:52, 33.67it/s]
 26%|██▋       | 631/2395 [00:18<00:52, 33.68it/s]
 27%|██▋       | 635/2395 [00:18<00:52, 33.66it/s]
 27%|██▋       | 639/2395 [00:19<00:52, 33.66it/s]
 27%|██▋       | 643/2395 [00:19<00:52, 33.66it/s]
 27%|██▋       | 647/2395 [00:19<00:51, 33.64it/s]
 27%|██▋       | 651/2395 [00:19<00:51, 33.64it/s]
 27%|██▋       | 655/2395 [00:19<00:51, 33.64it/s]
 28%|██▊       | 659/2395 [00:19<00:51, 33.64it/s]
 28%|██▊       | 663/2395 [00:19<00:51, 33.66it/s]
 28%|██▊       | 667/2395 [00:19<00:51, 33.66it/s]
 28%|██▊       | 671/2395 [00:19<00:51, 33.66it/s]
 28%|██▊       | 675/2395 [00:20<00:51, 33.66it/s]
 28%|██▊       | 679/2395 [00:20<00:50, 33.66it/s]
 29%|██▊       | 683/2395 [00:20<00:50, 33.66it/s]
 29%|██▊       | 687/2395 [00:20<00:50, 33.65it/s]
 29%|██▉       | 691/2395 [00:20<00:50, 33.66it/s]
 29%|██▉       | 695/2395 [00:20<00:50, 33.67it/s]
 29%|██▉       | 699/2395 [00:20<00:50, 33.67it/s]
 29%|██▉       | 703/2395 [00:20<00:50, 33.68it/s]
 30%|██▉       | 707/2395 [00:21<00:50, 33.69it/s]
 30%|██▉       | 711/2395 [00:21<00:49, 33.69it/s]
 30%|██▉       | 715/2395 [00:21<00:49, 33.69it/s]
 30%|███       | 719/2395 [00:21<00:49, 33.70it/s]
 30%|███       | 723/2395 [00:21<00:49, 33.69it/s]
 30%|███       | 727/2395 [00:21<00:49, 33.69it/s]
 31%|███       | 731/2395 [00:21<00:49, 33.68it/s]
 31%|███       | 735/2395 [00:21<00:49, 33.68it/s]
 31%|███       | 739/2395 [00:21<00:49, 33.68it/s]
 31%|███       | 743/2395 [00:22<00:49, 33.69it/s]
 31%|███       | 747/2395 [00:22<00:48, 33.69it/s]
 31%|███▏      | 751/2395 [00:22<00:48, 33.70it/s]
 32%|███▏      | 755/2395 [00:22<00:48, 33.71it/s]
 32%|███▏      | 759/2395 [00:22<00:48, 33.71it/s]
 32%|███▏      | 763/2395 [00:22<00:48, 33.70it/s]
 32%|███▏      | 767/2395 [00:22<00:48, 33.71it/s]
 32%|███▏      | 771/2395 [00:22<00:48, 33.69it/s]
 32%|███▏      | 775/2395 [00:23<00:48, 33.69it/s]
 33%|███▎      | 779/2395 [00:23<00:47, 33.68it/s]
 33%|███▎      | 783/2395 [00:23<00:47, 33.69it/s]
 33%|███▎      | 787/2395 [00:23<00:47, 33.67it/s]
 33%|███▎      | 791/2395 [00:23<00:47, 33.68it/s]
 33%|███▎      | 795/2395 [00:23<00:47, 33.68it/s]
 33%|███▎      | 799/2395 [00:23<00:47, 33.69it/s]
 34%|███▎      | 803/2395 [00:23<00:47, 33.69it/s]
 34%|███▎      | 807/2395 [00:24<00:47, 33.69it/s]
 34%|███▍      | 811/2395 [00:24<00:47, 33.69it/s]
 34%|███▍      | 815/2395 [00:24<00:46, 33.69it/s]
 34%|███▍      | 819/2395 [00:24<00:46, 33.69it/s]
 34%|███▍      | 823/2395 [00:24<00:46, 33.70it/s]
 35%|███▍      | 827/2395 [00:24<00:46, 33.69it/s]
 35%|███▍      | 831/2395 [00:24<00:46, 33.70it/s]
 35%|███▍      | 835/2395 [00:24<00:46, 33.69it/s]
 35%|███▌      | 839/2395 [00:24<00:46, 33.69it/s]
 35%|███▌      | 843/2395 [00:25<00:46, 33.69it/s]
 35%|███▌      | 847/2395 [00:25<00:45, 33.69it/s]
 36%|███▌      | 851/2395 [00:25<00:45, 33.69it/s]
 36%|███▌      | 855/2395 [00:25<00:45, 33.69it/s]
 36%|███▌      | 859/2395 [00:25<00:45, 33.70it/s]
 36%|███▌      | 863/2395 [00:25<00:45, 33.70it/s]
 36%|███▌      | 867/2395 [00:25<00:45, 33.70it/s]
 36%|███▋      | 871/2395 [00:25<00:45, 33.70it/s]
 37%|███▋      | 875/2395 [00:26<00:45, 33.71it/s]
 37%|███▋      | 879/2395 [00:26<00:44, 33.71it/s]
 37%|███▋      | 883/2395 [00:26<00:44, 33.71it/s]
 37%|███▋      | 887/2395 [00:26<00:44, 33.70it/s]
 37%|███▋      | 891/2395 [00:26<00:44, 33.70it/s]
 37%|███▋      | 895/2395 [00:26<00:44, 33.69it/s]
 38%|███▊      | 899/2395 [00:26<00:44, 33.69it/s]
 38%|███▊      | 903/2395 [00:26<00:44, 33.69it/s]
 38%|███▊      | 907/2395 [00:26<00:44, 33.69it/s]
 38%|███▊      | 911/2395 [00:27<00:44, 33.70it/s]
 38%|███▊      | 915/2395 [00:27<00:43, 33.69it/s]
 38%|███▊      | 919/2395 [00:27<00:43, 33.68it/s]
 39%|███▊      | 923/2395 [00:27<00:43, 33.69it/s]
 39%|███▊      | 927/2395 [00:27<00:43, 33.69it/s]
 39%|███▉      | 931/2395 [00:27<00:43, 33.68it/s]
 39%|███▉      | 935/2395 [00:27<00:43, 33.68it/s]
 39%|███▉      | 939/2395 [00:27<00:43, 33.67it/s]
 39%|███▉      | 943/2395 [00:28<00:43, 33.68it/s]
 40%|███▉      | 947/2395 [00:28<00:42, 33.68it/s]
 40%|███▉      | 951/2395 [00:28<00:42, 33.68it/s]
 40%|███▉      | 955/2395 [00:28<00:42, 33.68it/s]
 40%|████      | 959/2395 [00:28<00:42, 33.68it/s]
 40%|████      | 963/2395 [00:28<00:42, 33.69it/s]
 40%|████      | 967/2395 [00:28<00:42, 33.68it/s]
 41%|████      | 971/2395 [00:28<00:42, 33.66it/s]
 41%|████      | 975/2395 [00:28<00:42, 33.65it/s]
 41%|████      | 979/2395 [00:29<00:42, 33.64it/s]
 41%|████      | 983/2395 [00:29<00:41, 33.64it/s]
 41%|████      | 987/2395 [00:29<00:41, 33.64it/s]
 41%|████▏     | 991/2395 [00:29<00:41, 33.66it/s]
 42%|████▏     | 995/2395 [00:29<00:41, 33.65it/s]
 42%|████▏     | 999/2395 [00:29<00:41, 33.66it/s]
 42%|████▏     | 1003/2395 [00:29<00:41, 33.67it/s]
 42%|████▏     | 1007/2395 [00:29<00:41, 33.66it/s]
 42%|████▏     | 1011/2395 [00:30<00:41, 33.65it/s]
 42%|████▏     | 1015/2395 [00:30<00:41, 33.66it/s]
 43%|████▎     | 1019/2395 [00:30<00:40, 33.66it/s]
 43%|████▎     | 1023/2395 [00:30<00:40, 33.66it/s]
 43%|████▎     | 1027/2395 [00:30<00:40, 33.68it/s]
 43%|████▎     | 1031/2395 [00:30<00:40, 33.70it/s]
 43%|████▎     | 1035/2395 [00:30<00:40, 33.70it/s]
 43%|████▎     | 1039/2395 [00:30<00:40, 33.71it/s]
 44%|████▎     | 1043/2395 [00:31<00:40, 33.68it/s]
 44%|████▎     | 1047/2395 [00:31<00:40, 33.59it/s]
 44%|████▍     | 1051/2395 [00:31<00:40, 33.45it/s]
 44%|████▍     | 1055/2395 [00:31<00:40, 33.45it/s]
 44%|████▍     | 1059/2395 [00:31<00:39, 33.51it/s]
 44%|████▍     | 1063/2395 [00:31<00:39, 33.57it/s]
 45%|████▍     | 1067/2395 [00:31<00:39, 33.61it/s]
 45%|████▍     | 1071/2395 [00:31<00:39, 33.64it/s]
 45%|████▍     | 1075/2395 [00:31<00:39, 33.66it/s]
 45%|████▌     | 1079/2395 [00:32<00:39, 33.65it/s]
 45%|████▌     | 1083/2395 [00:32<00:39, 33.61it/s]
 45%|████▌     | 1087/2395 [00:32<00:39, 33.53it/s]
 46%|████▌     | 1091/2395 [00:32<00:38, 33.52it/s]
 46%|████▌     | 1095/2395 [00:32<00:38, 33.55it/s]
 46%|████▌     | 1099/2395 [00:32<00:38, 33.58it/s]
 46%|████▌     | 1103/2395 [00:32<00:38, 33.55it/s]
 46%|████▌     | 1107/2395 [00:32<00:38, 33.53it/s]
 46%|████▋     | 1111/2395 [00:33<00:38, 33.56it/s]
 47%|████▋     | 1115/2395 [00:33<00:38, 33.58it/s]
 47%|████▋     | 1119/2395 [00:33<00:37, 33.61it/s]
 47%|████▋     | 1123/2395 [00:33<00:37, 33.63it/s]
 47%|████▋     | 1127/2395 [00:33<00:37, 33.63it/s]
 47%|████▋     | 1131/2395 [00:33<00:37, 33.61it/s]
 47%|████▋     | 1135/2395 [00:33<00:37, 33.59it/s]
 48%|████▊     | 1139/2395 [00:33<00:37, 33.60it/s]
 48%|████▊     | 1143/2395 [00:33<00:37, 33.59it/s]
 48%|████▊     | 1147/2395 [00:34<00:37, 33.60it/s]
 48%|████▊     | 1151/2395 [00:34<00:36, 33.66it/s]
 48%|████▊     | 1155/2395 [00:34<00:36, 33.67it/s]
 48%|████▊     | 1159/2395 [00:34<00:36, 33.69it/s]
 49%|████▊     | 1163/2395 [00:34<00:36, 33.71it/s]
 49%|████▊     | 1167/2395 [00:34<00:36, 33.71it/s]
 49%|████▉     | 1171/2395 [00:34<00:36, 33.71it/s]
 49%|████▉     | 1175/2395 [00:34<00:36, 33.68it/s]
 49%|████▉     | 1179/2395 [00:35<00:36, 33.61it/s]
 49%|████▉     | 1183/2395 [00:35<00:36, 33.61it/s]
 50%|████▉     | 1187/2395 [00:35<00:35, 33.63it/s]
 50%|████▉     | 1191/2395 [00:35<00:35, 33.64it/s]
 50%|████▉     | 1195/2395 [00:35<00:35, 33.67it/s]
 50%|█████     | 1199/2395 [00:35<00:35, 33.67it/s]
 50%|█████     | 1203/2395 [00:35<00:35, 33.67it/s]
 50%|█████     | 1207/2395 [00:35<00:35, 33.65it/s]
 51%|█████     | 1211/2395 [00:36<00:35, 33.66it/s]
 51%|█████     | 1215/2395 [00:36<00:35, 33.65it/s]
 51%|█████     | 1219/2395 [00:36<00:34, 33.66it/s]
