
1it [00:00, ?it/s]
8520it [14:57:04,  9.28s/it, bound:1638 nc:309 ncall:1.1e+06 eff:0.8% logz-ratio=-611.22+/-0.13 dlogz:1.370>0.1]
8527it [14:57:04,  6.33s/it, bound:1642 nc:309 ncall:1.1e+06 eff:0.8% logz-ratio=-611.22+/-0.13 dlogz:1.357>0.1]
8531it [14:57:18,  6.33s/it, bound:1644 nc:309 ncall:1.1e+06 eff:0.8% logz-ratio=-611.22+/-0.14 dlogz:1.350>0.1]
8532it [14:58:53, 10.14s/it, bound:1644 nc:309 ncall:1.1e+06 eff:0.8% logz-ratio=-611.22+/-0.14 dlogz:1.348>0.1]
8533it [14:58:53,  9.48s/it, bound:1644 nc: 99 ncall:1.1e+06 eff:0.8% logz-ratio=-611.22+/-0.14 dlogz:1.346>0.1]
8547it [14:58:53,  4.11s/it, bound:1646 nc: 99 ncall:1.1e+06 eff:0.8% logz-ratio=-611.21+/-0.14 dlogz:1.321>0.1]
8554it [14:59:08,  4.11s/it, bound:1647 nc: 99 ncall:1.1e+06 eff:0.8% logz-ratio=-611.21+/-0.14 dlogz:1.308>0.1]
8555it [15:02:02, 10.28s/it, bound:1647 nc: 99 ncall:1.1e+06 eff:0.8% logz-ratio=-611.21+/-0.14 dlogz:1.306>0.1]
8559it [15:02:30,  9.67s/it, bound:1648 nc:153 ncall:1.1e+06 eff:0.8% logz-ratio=-611.20+/-0.14 dlogz:1.299>0.1]
8568it [15:02:30,  6.08s/it, bound:1651 nc:153 ncall:1.1e+06 eff:0.8% logz-ratio=-611.20+/-0.14 dlogz:1.283>0.1]
8577it [15:02:31,  3.97s/it, bound:1653 nc:153 ncall:1.1e+06 eff:0.8% logz-ratio=-611.20+/-0.14 dlogz:1.267>0.1]
8580it [15:02:49,  3.97s/it, bound:1654 nc:153 ncall:1.1e+06 eff:0.8% logz-ratio=-611.19+/-0.14 dlogz:1.262>0.1]
8581it [15:05:35, 11.58s/it, bound:1654 nc:153 ncall:1.1e+06 eff:0.8% logz-ratio=-611.19+/-0.14 dlogz:1.260>0.1]
8586it [15:05:35,  8.76s/it, bound:1655 nc:162 ncall:1.1e+06 eff:0.8% logz-ratio=-611.19+/-0.14 dlogz:1.252>0.1]
8595it [15:05:35,  5.39s/it, bound:1657 nc:162 ncall:1.1e+06 eff:0.8% logz-ratio=-611.19+/-0.14 dlogz:1.236>0.1]
8604it [15:05:35,  3.48s/it, bound:1660 nc:162 ncall:1.1e+06 eff:0.8% logz-ratio=-611.18+/-0.14 dlogz:1.220>0.1]
8604it [15:05:49,  3.48s/it, bound:1660 nc:162 ncall:1.1e+06 eff:0.8% logz-ratio=-611.18+/-0.14 dlogz:1.220>0.1]
8605it [15:10:18, 18.39s/it, bound:1660 nc:162 ncall:1.1e+06 eff:0.8% logz-ratio=-611.18+/-0.14 dlogz:1.219>0.1]
8610it [15:10:18, 13.32s/it, bound:1662 nc:258 ncall:1.1e+06 eff:0.8% logz-ratio=-611.18+/-0.14 dlogz:1.210>0.1]
8617it [15:10:18,  8.59s/it, bound:1664 nc:258 ncall:1.1e+06 eff:0.8% logz-ratio=-611.18+/-0.14 dlogz:1.198>0.1]
8624it [15:10:19,  5.70s/it, bound:1666 nc:258 ncall:1.1e+06 eff:0.8% logz-ratio=-611.17+/-0.14 dlogz:1.186>0.1]
8628it [15:10:29,  5.70s/it, bound:1668 nc:258 ncall:1.1e+06 eff:0.8% logz-ratio=-611.17+/-0.14 dlogz:1.180>0.1]
8629it [15:13:06, 12.83s/it, bound:1668 nc:258 ncall:1.1e+06 eff:0.8% logz-ratio=-611.17+/-0.14 dlogz:1.178>0.1]
8636it [15:13:35,  9.85s/it, bound:1670 nc:153 ncall:1.1e+06 eff:0.8% logz-ratio=-611.17+/-0.14 dlogz:1.166>0.1]
8645it [15:13:35,  6.08s/it, bound:1672 nc:153 ncall:1.1e+06 eff:0.8% logz-ratio=-611.17+/-0.14 dlogz:1.151>0.1]
8652it [15:13:49,  6.08s/it, bound:1674 nc:153 ncall:1.1e+06 eff:0.8% logz-ratio=-611.16+/-0.14 dlogz:1.140>0.1]
8653it [15:19:49, 19.42s/it, bound:1674 nc:153 ncall:1.1e+06 eff:0.8% logz-ratio=-611.16+/-0.14 dlogz:1.138>0.1]
8654it [15:19:49, 18.35s/it, bound:1674 nc:342 ncall:1.1e+06 eff:0.8% logz-ratio=-611.16+/-0.14 dlogz:1.137>0.1]
8660it [15:19:49, 12.46s/it, bound:1677 nc:342 ncall:1.1e+06 eff:0.8% logz-ratio=-611.16+/-0.14 dlogz:1.127>0.1]
8666it [15:19:50,  8.55s/it, bound:1680 nc:342 ncall:1.1e+06 eff:0.8% logz-ratio=-611.16+/-0.14 dlogz:1.117>0.1]
8671it [15:19:50,  6.23s/it, bound:1683 nc:342 ncall:1.1e+06 eff:0.8% logz-ratio=-611.16+/-0.14 dlogz:1.109>0.1]
8676it [15:19:50,  4.49s/it, bound:1685 nc:342 ncall:1.1e+06 eff:0.8% logz-ratio=-611.15+/-0.14 dlogz:1.101>0.1]
8676it [15:20:09,  4.49s/it, bound:1685 nc:342 ncall:1.1e+06 eff:0.8% logz-ratio=-611.15+/-0.14 dlogz:1.101>0.1]
8677it [15:26:56, 35.78s/it, bound:1686 nc:342 ncall:1.1e+06 eff:0.8% logz-ratio=-611.15+/-0.14 dlogz:1.100>0.1]
8678it [15:27:25, 35.09s/it, bound:1686 nc:389 ncall:1.1e+06 eff:0.8% logz-ratio=-611.15+/-0.14 dlogz:1.098>0.1]
8682it [15:27:25, 22.69s/it, bound:1688 nc:389 ncall:1.1e+06 eff:0.8% logz-ratio=-611.15+/-0.14 dlogz:1.092>0.1]
8687it [15:27:25, 13.92s/it, bound:1691 nc:389 ncall:1.1e+06 eff:0.8% logz-ratio=-611.15+/-0.14 dlogz:1.084>0.1]
8692it [15:27:25,  8.97s/it, bound:1693 nc:389 ncall:1.1e+06 eff:0.8% logz-ratio=-611.15+/-0.14 dlogz:1.076>0.1]
8697it [15:27:26,  5.95s/it, bound:1696 nc:389 ncall:1.1e+06 eff:0.8% logz-ratio=-611.14+/-0.14 dlogz:1.068>0.1]
8699it [15:27:39,  5.95s/it, bound:1697 nc:389 ncall:1.1e+06 eff:0.8% logz-ratio=-611.14+/-0.14 dlogz:1.065>0.1]
8700it [15:30:00, 16.19s/it, bound:1697 nc:389 ncall:1.1e+06 eff:0.8% logz-ratio=-611.14+/-0.14 dlogz:1.063>0.1]
8702it [15:30:01, 13.35s/it, bound:1698 nc:141 ncall:1.2e+06 eff:0.8% logz-ratio=-611.14+/-0.14 dlogz:1.060>0.1]
8712it [15:30:01,  5.92s/it, bound:1700 nc:141 ncall:1.2e+06 eff:0.8% logz-ratio=-611.14+/-0.14 dlogz:1.044>0.1]
8722it [15:30:01,  3.30s/it, bound:1702 nc:141 ncall:1.2e+06 eff:0.8% logz-ratio=-611.14+/-0.14 dlogz:1.029>0.1]
8723it [15:30:19,  3.30s/it, bound:1702 nc:141 ncall:1.2e+06 eff:0.8% logz-ratio=-611.13+/-0.14 dlogz:1.028>0.1]
8724it [15:35:54, 22.79s/it, bound:1702 nc:141 ncall:1.2e+06 eff:0.8% logz-ratio=-611.13+/-0.14 dlogz:1.026>0.1]
8728it [15:35:54, 17.25s/it, bound:1704 nc:323 ncall:1.2e+06 eff:0.8% logz-ratio=-611.13+/-0.14 dlogz:1.020>0.1]
8734it [15:35:54, 11.35s/it, bound:1707 nc:323 ncall:1.2e+06 eff:0.8% logz-ratio=-611.13+/-0.14 dlogz:1.011>0.1]
8740it [15:35:54,  7.63s/it, bound:1710 nc:323 ncall:1.2e+06 eff:0.8% logz-ratio=-611.13+/-0.14 dlogz:1.002>0.1]
8746it [15:35:55,  5.20s/it, bound:1713 nc:323 ncall:1.2e+06 eff:0.8% logz-ratio=-611.13+/-0.14 dlogz:0.993>0.1]
8747it [15:36:09,  5.20s/it, bound:1714 nc:  1 ncall:1.2e+06 eff:0.8% logz-ratio=-610.85+/-0.24 dlogz:0.003>0.1]
8748it [15:40:15, 21.69s/it, bound:1714 nc:323 ncall:1.2e+06 eff:0.8% logz-ratio=-611.13+/-0.14 dlogz:0.990>0.1]
8754it [15:40:43, 15.56s/it, bound:1716 nc:237 ncall:1.2e+06 eff:0.8% logz-ratio=-611.12+/-0.14 dlogz:0.981>0.1]
8760it [15:40:43, 10.27s/it, bound:1718 nc:237 ncall:1.2e+06 eff:0.8% logz-ratio=-611.12+/-0.14 dlogz:0.972>0.1]
8766it [15:40:43,  6.92s/it, bound:1720 nc:237 ncall:1.2e+06 eff:0.8% logz-ratio=-611.12+/-0.14 dlogz:0.963>0.1]
8770it [15:40:59,  6.92s/it, bound:1721 nc:237 ncall:1.2e+06 eff:0.8% logz-ratio=-611.12+/-0.14 dlogz:0.958>0.1]
8771it [15:42:48, 11.95s/it, bound:1722 nc:237 ncall:1.2e+06 eff:0.8% logz-ratio=-611.12+/-0.14 dlogz:0.956>0.1]
8772it [15:42:48, 11.07s/it, bound:1722 nc:109 ncall:1.2e+06 eff:0.8% logz-ratio=-611.12+/-0.14 dlogz:0.955>0.1]
8784it [15:42:48,  4.88s/it, bound:1724 nc:109 ncall:1.2e+06 eff:0.8% logz-ratio=-611.11+/-0.14 dlogz:0.937>0.1]
8795it [15:42:59,  4.88s/it, bound:1726 nc:  1 ncall:1.2e+06 eff:0.8% logz-ratio=-610.85+/-0.23 dlogz:0.002>0.1]
8796it [15:49:40, 17.96s/it, bound:1726 nc:109 ncall:1.2e+06 eff:0.8% logz-ratio=-611.11+/-0.14 dlogz:0.920>0.1]
8801it [15:49:40, 14.21s/it, bound:1728 nc:376 ncall:1.2e+06 eff:0.8% logz-ratio=-611.11+/-0.14 dlogz:0.913>0.1]
8807it [15:49:40, 10.46s/it, bound:1731 nc:376 ncall:1.2e+06 eff:0.8% logz-ratio=-611.10+/-0.14 dlogz:0.905>0.1]
8813it [15:49:40,  7.61s/it, bound:1734 nc:376 ncall:1.2e+06 eff:0.7% logz-ratio=-611.10+/-0.14 dlogz:0.897>0.1]
8816it [15:49:59,  7.61s/it, bound:1736 nc:  1 ncall:1.2e+06 eff:0.8% logz-ratio=-610.85+/-0.23 dlogz:0.002>0.1]
8817it [15:52:28, 14.69s/it, bound:1736 nc:376 ncall:1.2e+06 eff:0.7% logz-ratio=-611.10+/-0.14 dlogz:0.891>0.1]
8825it [15:52:56, 10.57s/it, bound:1738 nc:153 ncall:1.2e+06 eff:0.7% logz-ratio=-611.10+/-0.14 dlogz:0.880>0.1]
8834it [15:52:56,  6.62s/it, bound:1740 nc:153 ncall:1.2e+06 eff:0.7% logz-ratio=-611.10+/-0.15 dlogz:0.868>0.1]
8839it [15:53:09,  6.62s/it, bound:1742 nc:153 ncall:1.2e+06 eff:0.7% logz-ratio=-611.09+/-0.15 dlogz:0.861>0.1]
8840it [15:56:09, 13.31s/it, bound:1742 nc:153 ncall:1.2e+06 eff:0.7% logz-ratio=-611.09+/-0.15 dlogz:0.860>0.1]
8843it [15:56:09, 11.22s/it, bound:1743 nc:176 ncall:1.2e+06 eff:0.7% logz-ratio=-611.09+/-0.15 dlogz:0.856>0.1]
8851it [15:56:09,  7.01s/it, bound:1745 nc:176 ncall:1.2e+06 eff:0.7% logz-ratio=-611.09+/-0.15 dlogz:0.845>0.1]
8859it [15:56:09,  4.57s/it, bound:1747 nc:176 ncall:1.2e+06 eff:0.7% logz-ratio=-611.09+/-0.15 dlogz:0.835>0.1]
8863it [15:56:29,  4.57s/it, bound:1748 nc:176 ncall:1.2e+06 eff:0.7% logz-ratio=-611.09+/-0.15 dlogz:0.829>0.1]
8864it [16:00:42, 16.43s/it, bound:1748 nc:176 ncall:1.2e+06 eff:0.7% logz-ratio=-611.09+/-0.15 dlogz:0.828>0.1]
8867it [16:00:42, 13.66s/it, bound:1749 nc:248 ncall:1.2e+06 eff:0.7% logz-ratio=-611.08+/-0.15 dlogz:0.824>0.1]
8873it [16:00:42,  9.21s/it, bound:1751 nc:248 ncall:1.2e+06 eff:0.7% logz-ratio=-611.08+/-0.15 dlogz:0.816>0.1]
8879it [16:00:42,  6.29s/it, bound:1753 nc:248 ncall:1.2e+06 eff:0.7% logz-ratio=-611.08+/-0.15 dlogz:0.809>0.1]
8885it [16:00:42,  4.33s/it, bound:1755 nc:248 ncall:1.2e+06 eff:0.7% logz-ratio=-611.08+/-0.15 dlogz:0.801>0.1]
8886it [16:00:59,  4.33s/it, bound:1755 nc:248 ncall:1.2e+06 eff:0.7% logz-ratio=-611.08+/-0.15 dlogz:0.800>0.1]
8887it [16:02:29, 10.69s/it, bound:1756 nc:248 ncall:1.2e+06 eff:0.7% logz-ratio=-611.08+/-0.15 dlogz:0.798>0.1]
8894it [16:02:29,  6.49s/it, bound:1757 nc: 97 ncall:1.2e+06 eff:0.7% logz-ratio=-611.08+/-0.15 dlogz:0.790>0.1]
8908it [16:02:29,  3.06s/it, bound:1759 nc: 97 ncall:1.2e+06 eff:0.7% logz-ratio=-611.07+/-0.15 dlogz:0.901>0.1]
8910it [16:02:49,  3.06s/it, bound:1759 nc: 97 ncall:1.2e+06 eff:0.7% logz-ratio=-611.07+/-0.15 dlogz:0.898>0.1]
8911it [16:07:35, 16.82s/it, bound:1759 nc: 97 ncall:1.2e+06 eff:0.7% logz-ratio=-611.07+/-0.15 dlogz:0.897>0.1]
8916it [16:08:04, 14.07s/it, bound:1761 nc:268 ncall:1.2e+06 eff:0.7% logz-ratio=-611.07+/-0.15 dlogz:0.890>0.1]
8921it [16:08:04, 10.38s/it, bound:1762 nc:268 ncall:1.2e+06 eff:0.7% logz-ratio=-611.07+/-0.15 dlogz:0.883>0.1]
8928it [16:08:04,  6.81s/it, bound:1765 nc:268 ncall:1.2e+06 eff:0.7% logz-ratio=-611.07+/-0.15 dlogz:0.874>0.1]
8934it [16:08:19,  6.81s/it, bound:1767 nc:268 ncall:1.2e+06 eff:0.7% logz-ratio=-611.06+/-0.15 dlogz:0.866>0.1]
8935it [16:11:46, 15.04s/it, bound:1767 nc:268 ncall:1.2e+06 eff:0.7% logz-ratio=-611.06+/-0.15 dlogz:0.865>0.1]
8936it [16:11:46, 14.10s/it, bound:1767 nc:203 ncall:1.2e+06 eff:0.7% logz-ratio=-611.06+/-0.15 dlogz:0.863>0.1]
8943it [16:11:46,  8.65s/it, bound:1770 nc:203 ncall:1.2e+06 eff:0.7% logz-ratio=-611.06+/-0.15 dlogz:0.854>0.1]
8950it [16:11:47,  5.58s/it, bound:1772 nc:203 ncall:1.2e+06 eff:0.7% logz-ratio=-611.06+/-0.15 dlogz:0.845>0.1]
8956it [16:11:59,  5.58s/it, bound:1774 nc:  1 ncall:1.2e+06 eff:0.8% logz-ratio=-610.84+/-0.22 dlogz:0.002>0.1]
8957it [16:16:49, 18.26s/it, bound:1774 nc:203 ncall:1.2e+06 eff:0.7% logz-ratio=-611.06+/-0.15 dlogz:0.836>0.1]
8962it [16:16:49, 13.59s/it, bound:1776 nc:276 ncall:1.2e+06 eff:0.7% logz-ratio=-611.06+/-0.15 dlogz:0.829>0.1]
8968it [16:16:49,  9.45s/it, bound:1778 nc:276 ncall:1.2e+06 eff:0.7% logz-ratio=-611.06+/-0.15 dlogz:0.822>0.1]
8974it [16:16:49,  6.59s/it, bound:1780 nc:276 ncall:1.2e+06 eff:0.7% logz-ratio=-611.05+/-0.15 dlogz:0.814>0.1]
8978it [16:16:59,  6.59s/it, bound:1781 nc:276 ncall:1.2e+06 eff:0.7% logz-ratio=-611.05+/-0.15 dlogz:0.809>0.1]
8979it [16:20:32, 16.64s/it, bound:1782 nc:276 ncall:1.2e+06 eff:0.7% logz-ratio=-611.05+/-0.15 dlogz:0.808>0.1]
8983it [16:21:01, 14.47s/it, bound:1783 nc:203 ncall:1.2e+06 eff:0.7% logz-ratio=-611.05+/-0.15 dlogz:0.803>0.1]
8990it [16:21:01,  9.16s/it, bound:1785 nc:203 ncall:1.2e+06 eff:0.7% logz-ratio=-611.05+/-0.15 dlogz:0.794>0.1]
8997it [16:21:01,  6.01s/it, bound:1788 nc:203 ncall:1.2e+06 eff:0.7% logz-ratio=-611.05+/-0.15 dlogz:0.785>0.1]
9002it [16:21:19,  6.01s/it, bound:1789 nc:203 ncall:1.2e+06 eff:0.7% logz-ratio=-611.05+/-0.15 dlogz:0.779>0.1]
9003it [16:27:16, 22.75s/it, bound:1790 nc:203 ncall:1.2e+06 eff:0.7% logz-ratio=-611.05+/-0.15 dlogz:0.778>0.1]
9004it [16:27:16, 21.26s/it, bound:1790 nc:342 ncall:1.2e+06 eff:0.7% logz-ratio=-611.05+/-0.15 dlogz:0.777>0.1]
9009it [16:27:16, 14.46s/it, bound:1793 nc:342 ncall:1.2e+06 eff:0.7% logz-ratio=-611.04+/-0.15 dlogz:0.771>0.1]
9014it [16:27:16,  9.93s/it, bound:1795 nc:342 ncall:1.2e+06 eff:0.7% logz-ratio=-611.04+/-0.15 dlogz:0.765>0.1]
9019it [16:27:16,  6.86s/it, bound:1798 nc:342 ncall:1.2e+06 eff:0.7% logz-ratio=-611.04+/-0.15 dlogz:0.759>0.1]
9024it [16:27:16,  4.77s/it, bound:1800 nc:342 ncall:1.2e+06 eff:0.7% logz-ratio=-611.04+/-0.15 dlogz:0.753>0.1]
9026it [16:27:29,  4.77s/it, bound:1801 nc:342 ncall:1.2e+06 eff:0.7% logz-ratio=-611.04+/-0.15 dlogz:0.750>0.1]
9027it [16:29:52, 14.59s/it, bound:1802 nc:342 ncall:1.2e+06 eff:0.7% logz-ratio=-611.04+/-0.15 dlogz:0.749>0.1]
9028it [16:29:53, 13.29s/it, bound:1802 nc:142 ncall:1.2e+06 eff:0.7% logz-ratio=-611.04+/-0.15 dlogz:0.748>0.1]
9038it [16:29:53,  5.81s/it, bound:1804 nc:142 ncall:1.2e+06 eff:0.7% logz-ratio=-611.04+/-0.15 dlogz:0.736>0.1]
9048it [16:29:53,  3.23s/it, bound:1806 nc:142 ncall:1.2e+06 eff:0.7% logz-ratio=-611.03+/-0.15 dlogz:0.724>0.1]
9050it [16:30:09,  3.23s/it, bound:1806 nc:142 ncall:1.2e+06 eff:0.7% logz-ratio=-611.03+/-0.15 dlogz:0.722>0.1]
9051it [16:35:31, 20.79s/it, bound:1806 nc:142 ncall:1.2e+06 eff:0.7% logz-ratio=-611.03+/-0.15 dlogz:0.721>0.1]
9055it [16:36:00, 17.62s/it, bound:1808 nc:309 ncall:1.2e+06 eff:0.7% logz-ratio=-611.03+/-0.15 dlogz:0.716>0.1]
9060it [16:36:00, 12.44s/it, bound:1811 nc:309 ncall:1.2e+06 eff:0.7% logz-ratio=-611.03+/-0.15 dlogz:0.710>0.1]
9066it [16:36:00,  8.27s/it, bound:1814 nc:309 ncall:1.2e+06 eff:0.7% logz-ratio=-611.03+/-0.15 dlogz:0.704>0.1]
9072it [16:36:00,  5.59s/it, bound:1817 nc:309 ncall:1.2e+06 eff:0.7% logz-ratio=-611.03+/-0.15 dlogz:0.697>0.1]
9074it [16:36:20,  5.59s/it, bound:1818 nc:  1 ncall:1.2e+06 eff:0.8% logz-ratio=-610.84+/-0.21 dlogz:0.002>0.1]
9075it [16:38:26, 13.69s/it, bound:1818 nc:309 ncall:1.2e+06 eff:0.7% logz-ratio=-611.03+/-0.15 dlogz:0.693>0.1]
9084it [16:38:26,  7.59s/it, bound:1820 nc:133 ncall:1.2e+06 eff:0.7% logz-ratio=-611.02+/-0.15 dlogz:0.683>0.1]
9094it [16:38:27,  4.45s/it, bound:1822 nc:133 ncall:1.2e+06 eff:0.7% logz-ratio=-611.02+/-0.15 dlogz:0.672>0.1]
9098it [16:38:40,  4.45s/it, bound:1823 nc:133 ncall:1.2e+06 eff:0.7% logz-ratio=-611.02+/-0.15 dlogz:0.668>0.1]
9099it [16:43:42, 17.86s/it, bound:1823 nc:133 ncall:1.2e+06 eff:0.7% logz-ratio=-611.02+/-0.15 dlogz:0.667>0.1]
9102it [16:43:42, 14.94s/it, bound:1824 nc:289 ncall:1.2e+06 eff:0.7% logz-ratio=-611.02+/-0.15 dlogz:0.664>0.1]
9108it [16:43:43, 10.19s/it, bound:1826 nc:289 ncall:1.2e+06 eff:0.7% logz-ratio=-611.02+/-0.15 dlogz:0.657>0.1]
9114it [16:43:43,  7.00s/it, bound:1828 nc:289 ncall:1.2e+06 eff:0.7% logz-ratio=-611.02+/-0.15 dlogz:0.651>0.1]
9120it [16:43:43,  4.85s/it, bound:1830 nc:289 ncall:1.2e+06 eff:0.7% logz-ratio=-611.02+/-0.15 dlogz:0.644>0.1]
9122it [16:44:00,  4.85s/it, bound:1831 nc:289 ncall:1.2e+06 eff:0.7% logz-ratio=-611.02+/-0.15 dlogz:0.642>0.1]
9123it [16:48:51, 22.51s/it, bound:1831 nc:289 ncall:1.2e+06 eff:0.7% logz-ratio=-611.02+/-0.15 dlogz:0.641>0.1]
9127it [16:49:20, 18.62s/it, bound:1832 nc:281 ncall:1.2e+06 eff:0.7% logz-ratio=-611.01+/-0.15 dlogz:0.637>0.1]
9132it [16:49:20, 12.78s/it, bound:1834 nc:281 ncall:1.2e+06 eff:0.7% logz-ratio=-611.01+/-0.15 dlogz:0.632>0.1]
9138it [16:49:20,  8.32s/it, bound:1836 nc:281 ncall:1.2e+06 eff:0.7% logz-ratio=-611.01+/-0.15 dlogz:0.626>0.1]
9144it [16:49:20,  5.55s/it, bound:1838 nc:281 ncall:1.2e+06 eff:0.7% logz-ratio=-611.01+/-0.15 dlogz:0.619>0.1]
9144it [16:49:40,  5.55s/it, bound:1838 nc:281 ncall:1.2e+06 eff:0.7% logz-ratio=-611.01+/-0.15 dlogz:0.619>0.1]
9145it [16:53:32, 23.65s/it, bound:1838 nc:281 ncall:1.3e+06 eff:0.7% logz-ratio=-611.01+/-0.15 dlogz:0.618>0.1]
9147it [16:53:32, 19.55s/it, bound:1839 nc:230 ncall:1.3e+06 eff:0.7% logz-ratio=-611.01+/-0.15 dlogz:0.616>0.1]
9153it [16:53:32, 11.22s/it, bound:1841 nc:230 ncall:1.3e+06 eff:0.7% logz-ratio=-611.01+/-0.15 dlogz:0.610>0.1]
9159it [16:53:32,  6.98s/it, bound:1843 nc:230 ncall:1.3e+06 eff:0.7% logz-ratio=-611.01+/-0.15 dlogz:0.604>0.1]
9165it [16:53:32,  4.54s/it, bound:1845 nc:230 ncall:1.3e+06 eff:0.7% logz-ratio=-611.01+/-0.15 dlogz:0.598>0.1]
9167it [16:53:50,  4.54s/it, bound:1846 nc:230 ncall:1.3e+06 eff:0.7% logz-ratio=-611.01+/-0.15 dlogz:0.596>0.1]
9168it [16:58:48, 24.71s/it, bound:1846 nc:230 ncall:1.3e+06 eff:0.7% logz-ratio=-611.01+/-0.15 dlogz:0.595>0.1]
9171it [16:58:48, 19.22s/it, bound:1847 nc:277 ncall:1.3e+06 eff:0.7% logz-ratio=-611.00+/-0.15 dlogz:0.592>0.1]
9176it [16:58:48, 12.57s/it, bound:1849 nc:277 ncall:1.3e+06 eff:0.7% logz-ratio=-611.00+/-0.15 dlogz:0.587>0.1]
9181it [16:58:48,  8.41s/it, bound:1850 nc:277 ncall:1.3e+06 eff:0.7% logz-ratio=-611.00+/-0.15 dlogz:0.582>0.1]
9186it [16:58:48,  5.72s/it, bound:1852 nc:277 ncall:1.3e+06 eff:0.7% logz-ratio=-611.00+/-0.15 dlogz:0.577>0.1]
9190it [16:59:00,  5.72s/it, bound:1853 nc:  1 ncall:1.3e+06 eff:0.8% logz-ratio=-610.84+/-0.20 dlogz:0.001>0.1]
9191it [17:02:29, 17.79s/it, bound:1854 nc:277 ncall:1.3e+06 eff:0.7% logz-ratio=-611.00+/-0.15 dlogz:0.573>0.1]
9198it [17:02:59, 12.56s/it, bound:1855 nc:193 ncall:1.3e+06 eff:0.7% logz-ratio=-611.00+/-0.15 dlogz:0.566>0.1]
9205it [17:02:59,  8.10s/it, bound:1857 nc:193 ncall:1.3e+06 eff:0.7% logz-ratio=-611.00+/-0.15 dlogz:0.559>0.1]
9212it [17:02:59,  5.38s/it, bound:1859 nc:193 ncall:1.3e+06 eff:0.7% logz-ratio=-611.00+/-0.15 dlogz:0.553>0.1]
9214it [17:03:10,  5.38s/it, bound:1859 nc:193 ncall:1.3e+06 eff:0.7% logz-ratio=-611.00+/-0.15 dlogz:0.551>0.1]
9215it [17:07:10, 18.79s/it, bound:1860 nc:193 ncall:1.3e+06 eff:0.7% logz-ratio=-611.00+/-0.15 dlogz:0.550>0.1]
9219it [17:07:10, 14.18s/it, bound:1861 nc:230 ncall:1.3e+06 eff:0.7% logz-ratio=-610.99+/-0.15 dlogz:0.546>0.1]
9225it [17:07:10,  9.29s/it, bound:1863 nc:230 ncall:1.3e+06 eff:0.7% logz-ratio=-610.99+/-0.15 dlogz:0.541>0.1]
9231it [17:07:11,  6.23s/it, bound:1865 nc:230 ncall:1.3e+06 eff:0.7% logz-ratio=-610.99+/-0.15 dlogz:0.535>0.1]
9237it [17:07:11,  4.24s/it, bound:1867 nc:230 ncall:1.3e+06 eff:0.7% logz-ratio=-610.99+/-0.15 dlogz:0.530>0.1]
9237it [17:07:30,  4.24s/it, bound:1867 nc:230 ncall:1.3e+06 eff:0.7% logz-ratio=-610.99+/-0.15 dlogz:0.530>0.1]
9238it [17:12:28, 26.45s/it, bound:1867 nc:230 ncall:1.3e+06 eff:0.7% logz-ratio=-610.99+/-0.15 dlogz:0.529>0.1]
9242it [17:12:28, 18.83s/it, bound:1869 nc:290 ncall:1.3e+06 eff:0.7% logz-ratio=-610.99+/-0.15 dlogz:0.525>0.1]
9247it [17:12:28, 12.44s/it, bound:1870 nc:290 ncall:1.3e+06 eff:0.7% logz-ratio=-610.99+/-0.15 dlogz:0.521>0.1]
9252it [17:12:28,  8.38s/it, bound:1872 nc:290 ncall:1.3e+06 eff:0.7% logz-ratio=-610.99+/-0.15 dlogz:0.516>0.1]
9257it [17:12:29,  5.72s/it, bound:1874 nc:290 ncall:1.3e+06 eff:0.7% logz-ratio=-610.99+/-0.15 dlogz:0.512>0.1]
9261it [17:12:40,  5.72s/it, bound:1875 nc:  1 ncall:1.3e+06 eff:0.8% logz-ratio=-610.84+/-0.20 dlogz:0.001>0.1]
9262it [17:17:07, 21.31s/it, bound:1875 nc:290 ncall:1.3e+06 eff:0.7% logz-ratio=-610.99+/-0.15 dlogz:0.507>0.1]
9267it [17:17:36, 16.57s/it, bound:1877 nc:254 ncall:1.3e+06 eff:0.7% logz-ratio=-610.98+/-0.15 dlogz:0.503>0.1]
9273it [17:17:36, 10.84s/it, bound:1879 nc:254 ncall:1.3e+06 eff:0.7% logz-ratio=-610.98+/-0.15 dlogz:0.498>0.1]
9279it [17:17:37,  7.26s/it, bound:1881 nc:254 ncall:1.3e+06 eff:0.7% logz-ratio=-610.98+/-0.15 dlogz:0.493>0.1]
9284it [17:17:50,  7.26s/it, bound:1883 nc:  1 ncall:1.3e+06 eff:0.8% logz-ratio=-610.84+/-0.20 dlogz:0.001>0.1]
9285it [17:22:06, 19.34s/it, bound:1883 nc:254 ncall:1.3e+06 eff:0.7% logz-ratio=-610.98+/-0.15 dlogz:0.488>0.1]
9291it [17:22:06, 13.26s/it, bound:1885 nc:236 ncall:1.3e+06 eff:0.7% logz-ratio=-610.98+/-0.15 dlogz:0.483>0.1]
9297it [17:22:06,  9.16s/it, bound:1887 nc:236 ncall:1.3e+06 eff:0.7% logz-ratio=-610.98+/-0.15 dlogz:0.478>0.1]
9303it [17:22:06,  6.35s/it, bound:1889 nc:236 ncall:1.3e+06 eff:0.7% logz-ratio=-610.98+/-0.15 dlogz:0.473>0.1]
