
1it [00:00, ?it/s]
 63%|██████▎   | 2267/3589 [02:10<01:09, 18.91it/s]
 63%|██████▎   | 2269/3589 [02:10<01:09, 18.90it/s]
 63%|██████▎   | 2271/3589 [02:10<01:09, 18.91it/s]
 63%|██████▎   | 2273/3589 [02:10<01:09, 18.90it/s]
 63%|██████▎   | 2275/3589 [02:10<01:09, 18.90it/s]
 63%|██████▎   | 2277/3589 [02:11<01:09, 18.89it/s]
 63%|██████▎   | 2279/3589 [02:11<01:09, 18.89it/s]
 64%|██████▎   | 2281/3589 [02:11<01:09, 18.90it/s]
 64%|██████▎   | 2283/3589 [02:11<01:09, 18.90it/s]
 64%|██████▎   | 2285/3589 [02:11<01:08, 18.90it/s]
 64%|██████▎   | 2287/3589 [02:11<01:08, 18.91it/s]
 64%|██████▍   | 2289/3589 [02:11<01:08, 18.91it/s]
 64%|██████▍   | 2291/3589 [02:11<01:08, 18.90it/s]
 64%|██████▍   | 2293/3589 [02:11<01:08, 18.91it/s]
 64%|██████▍   | 2295/3589 [02:12<01:08, 18.90it/s]
 64%|██████▍   | 2297/3589 [02:12<01:08, 18.89it/s]
 64%|██████▍   | 2299/3589 [02:12<01:08, 18.90it/s]
 64%|██████▍   | 2301/3589 [02:12<01:08, 18.90it/s]
 64%|██████▍   | 2303/3589 [02:12<01:08, 18.88it/s]
 64%|██████▍   | 2305/3589 [02:12<01:07, 18.88it/s]
 64%|██████▍   | 2307/3589 [02:12<01:07, 18.89it/s]
 64%|██████▍   | 2309/3589 [02:12<01:07, 18.88it/s]
 64%|██████▍   | 2311/3589 [02:12<01:07, 18.88it/s]
 64%|██████▍   | 2313/3589 [02:12<01:07, 18.89it/s]
 65%|██████▍   | 2315/3589 [02:13<01:07, 18.88it/s]
 65%|██████▍   | 2317/3589 [02:13<01:07, 18.88it/s]
 65%|██████▍   | 2319/3589 [02:13<01:07, 18.89it/s]
 65%|██████▍   | 2321/3589 [02:13<01:07, 18.88it/s]
 65%|██████▍   | 2323/3589 [02:13<01:07, 18.87it/s]
 65%|██████▍   | 2325/3589 [02:13<01:06, 18.88it/s]
 65%|██████▍   | 2327/3589 [02:13<01:06, 18.87it/s]
 65%|██████▍   | 2329/3589 [02:13<01:06, 18.88it/s]
 65%|██████▍   | 2331/3589 [02:13<01:06, 18.87it/s]
 65%|██████▌   | 2333/3589 [02:14<01:06, 18.87it/s]
 65%|██████▌   | 2335/3589 [02:14<01:06, 18.87it/s]
 65%|██████▌   | 2337/3589 [02:14<01:06, 18.87it/s]
 65%|██████▌   | 2339/3589 [02:14<01:06, 18.88it/s]
 65%|██████▌   | 2341/3589 [02:14<01:06, 18.88it/s]
 65%|██████▌   | 2343/3589 [02:14<01:05, 18.89it/s]
 65%|██████▌   | 2345/3589 [02:14<01:05, 18.89it/s]
 65%|██████▌   | 2347/3589 [02:14<01:05, 18.88it/s]
 65%|██████▌   | 2349/3589 [02:14<01:05, 18.88it/s]
 66%|██████▌   | 2351/3589 [02:15<01:05, 18.88it/s]
 66%|██████▌   | 2353/3589 [02:15<01:05, 18.89it/s]
 66%|██████▌   | 2355/3589 [02:15<01:05, 18.89it/s]
 66%|██████▌   | 2357/3589 [02:15<01:05, 18.89it/s]
 66%|██████▌   | 2359/3589 [02:15<01:05, 18.88it/s]
 66%|██████▌   | 2361/3589 [02:15<01:04, 18.90it/s]
 66%|██████▌   | 2363/3589 [02:15<01:04, 18.89it/s]
 66%|██████▌   | 2365/3589 [02:15<01:04, 18.89it/s]
 66%|██████▌   | 2367/3589 [02:15<01:04, 18.89it/s]
 66%|██████▌   | 2369/3589 [02:15<01:04, 18.90it/s]
 66%|██████▌   | 2371/3589 [02:16<01:04, 18.89it/s]
 66%|██████▌   | 2373/3589 [02:16<01:04, 18.89it/s]
 66%|██████▌   | 2375/3589 [02:16<01:04, 18.85it/s]
 66%|██████▌   | 2377/3589 [02:16<01:04, 18.86it/s]
 66%|██████▋   | 2379/3589 [02:16<01:04, 18.86it/s]
 66%|██████▋   | 2381/3589 [02:16<01:04, 18.87it/s]
 66%|██████▋   | 2383/3589 [02:16<01:03, 18.87it/s]
 66%|██████▋   | 2385/3589 [02:16<01:03, 18.87it/s]
 67%|██████▋   | 2387/3589 [02:16<01:03, 18.88it/s]
 67%|██████▋   | 2389/3589 [02:17<01:03, 18.87it/s]
 67%|██████▋   | 2391/3589 [02:17<01:03, 18.88it/s]
 67%|██████▋   | 2393/3589 [02:17<01:03, 18.87it/s]
 67%|██████▋   | 2395/3589 [02:17<01:03, 18.88it/s]
 67%|██████▋   | 2397/3589 [02:17<01:03, 18.89it/s]
 67%|██████▋   | 2399/3589 [02:17<01:03, 18.88it/s]
 67%|██████▋   | 2401/3589 [02:17<01:02, 18.87it/s]
 67%|██████▋   | 2403/3589 [02:17<01:02, 18.86it/s]
 67%|██████▋   | 2405/3589 [02:17<01:02, 18.85it/s]
 67%|██████▋   | 2407/3589 [02:17<01:03, 18.70it/s]
 67%|██████▋   | 2409/3589 [02:18<01:03, 18.63it/s]
 67%|██████▋   | 2411/3589 [02:18<01:03, 18.53it/s]
 67%|██████▋   | 2413/3589 [02:18<01:03, 18.55it/s]
 67%|██████▋   | 2415/3589 [02:18<01:03, 18.57it/s]
 67%|██████▋   | 2417/3589 [02:18<01:03, 18.60it/s]
 67%|██████▋   | 2419/3589 [02:18<01:02, 18.61it/s]
 67%|██████▋   | 2421/3589 [02:18<01:02, 18.61it/s]
 68%|██████▊   | 2423/3589 [02:18<01:02, 18.63it/s]
 68%|██████▊   | 2425/3589 [02:18<01:02, 18.63it/s]
 68%|██████▊   | 2427/3589 [02:19<01:02, 18.58it/s]
 68%|██████▊   | 2429/3589 [02:19<01:02, 18.65it/s]
 68%|██████▊   | 2431/3589 [02:19<01:01, 18.71it/s]
 68%|██████▊   | 2433/3589 [02:19<01:01, 18.75it/s]
 68%|██████▊   | 2435/3589 [02:19<01:01, 18.78it/s]
 68%|██████▊   | 2437/3589 [02:19<01:02, 18.51it/s]
 68%|██████▊   | 2439/3589 [02:19<01:01, 18.60it/s]
 68%|██████▊   | 2441/3589 [02:19<01:01, 18.67it/s]
 68%|██████▊   | 2443/3589 [02:19<01:01, 18.73it/s]
 68%|██████▊   | 2445/3589 [02:20<01:01, 18.74it/s]
 68%|██████▊   | 2447/3589 [02:20<01:00, 18.78it/s]
 68%|██████▊   | 2449/3589 [02:20<01:00, 18.83it/s]
 68%|██████▊   | 2451/3589 [02:20<01:00, 18.74it/s]
 68%|██████▊   | 2453/3589 [02:20<01:00, 18.79it/s]
 68%|██████▊   | 2455/3589 [02:20<01:00, 18.81it/s]
 68%|██████▊   | 2457/3589 [02:20<01:00, 18.84it/s]
 69%|██████▊   | 2459/3589 [02:20<00:59, 18.85it/s]
 69%|██████▊   | 2461/3589 [02:20<00:59, 18.84it/s]
 69%|██████▊   | 2463/3589 [02:20<00:59, 18.84it/s]
 69%|██████▊   | 2465/3589 [02:21<00:59, 18.85it/s]
 69%|██████▊   | 2467/3589 [02:21<00:59, 18.86it/s]
 69%|██████▉   | 2469/3589 [02:21<01:00, 18.53it/s]
 69%|██████▉   | 2471/3589 [02:21<01:00, 18.62it/s]
 69%|██████▉   | 2473/3589 [02:21<00:59, 18.68it/s]
 69%|██████▉   | 2475/3589 [02:21<00:59, 18.72it/s]
 69%|██████▉   | 2477/3589 [02:21<00:59, 18.75it/s]
 69%|██████▉   | 2479/3589 [02:21<00:59, 18.76it/s]
 69%|██████▉   | 2481/3589 [02:21<00:59, 18.76it/s]
 69%|██████▉   | 2483/3589 [02:22<00:59, 18.57it/s]
 69%|██████▉   | 2485/3589 [02:22<00:59, 18.53it/s]
 69%|██████▉   | 2487/3589 [02:22<00:59, 18.63it/s]
 69%|██████▉   | 2489/3589 [02:22<00:58, 18.70it/s]
 69%|██████▉   | 2491/3589 [02:22<00:58, 18.74it/s]
 69%|██████▉   | 2493/3589 [02:22<00:58, 18.78it/s]
 70%|██████▉   | 2495/3589 [02:22<00:58, 18.81it/s]
 70%|██████▉   | 2497/3589 [02:22<00:57, 18.83it/s]
 70%|██████▉   | 2499/3589 [02:22<00:58, 18.67it/s]
 70%|██████▉   | 2501/3589 [02:23<00:58, 18.69it/s]
 70%|██████▉   | 2503/3589 [02:23<00:58, 18.72it/s]
 70%|██████▉   | 2505/3589 [02:23<00:57, 18.75it/s]
 70%|██████▉   | 2507/3589 [02:23<00:57, 18.76it/s]
 70%|██████▉   | 2509/3589 [02:23<00:57, 18.78it/s]
 70%|██████▉   | 2511/3589 [02:23<00:57, 18.79it/s]
 70%|███████   | 2513/3589 [02:23<00:57, 18.79it/s]
 70%|███████   | 2515/3589 [02:23<00:57, 18.81it/s]
 70%|███████   | 2517/3589 [02:23<00:56, 18.84it/s]
 70%|███████   | 2519/3589 [02:23<00:56, 18.85it/s]
 70%|███████   | 2521/3589 [02:24<00:56, 18.85it/s]
 70%|███████   | 2523/3589 [02:24<00:56, 18.86it/s]
 70%|███████   | 2525/3589 [02:24<00:56, 18.87it/s]
 70%|███████   | 2527/3589 [02:24<00:56, 18.88it/s]
 70%|███████   | 2529/3589 [02:24<00:56, 18.87it/s]
 71%|███████   | 2531/3589 [02:24<00:56, 18.62it/s]
 71%|███████   | 2533/3589 [02:24<00:56, 18.65it/s]
 71%|███████   | 2535/3589 [02:24<00:56, 18.68it/s]
 71%|███████   | 2537/3589 [02:24<00:56, 18.72it/s]
 71%|███████   | 2539/3589 [02:25<00:55, 18.77it/s]
 71%|███████   | 2541/3589 [02:25<00:55, 18.80it/s]
 71%|███████   | 2543/3589 [02:25<00:55, 18.82it/s]
 71%|███████   | 2545/3589 [02:25<00:56, 18.61it/s]
 71%|███████   | 2547/3589 [02:25<00:56, 18.56it/s]
 71%|███████   | 2549/3589 [02:25<00:55, 18.64it/s]
 71%|███████   | 2551/3589 [02:25<00:55, 18.70it/s]
 71%|███████   | 2553/3589 [02:25<00:55, 18.75it/s]
 71%|███████   | 2555/3589 [02:25<00:55, 18.77it/s]
 71%|███████   | 2557/3589 [02:25<00:54, 18.79it/s]
 71%|███████▏  | 2559/3589 [02:26<00:54, 18.81it/s]
 71%|███████▏  | 2561/3589 [02:26<00:54, 18.82it/s]
 71%|███████▏  | 2563/3589 [02:26<00:54, 18.80it/s]
 71%|███████▏  | 2565/3589 [02:26<00:54, 18.82it/s]
 72%|███████▏  | 2567/3589 [02:26<00:54, 18.85it/s]
 72%|███████▏  | 2569/3589 [02:26<00:54, 18.85it/s]
 72%|███████▏  | 2571/3589 [02:26<00:53, 18.87it/s]
 72%|███████▏  | 2573/3589 [02:26<00:53, 18.87it/s]
 72%|███████▏  | 2575/3589 [02:26<00:53, 18.86it/s]
 72%|███████▏  | 2577/3589 [02:27<00:54, 18.69it/s]
 72%|███████▏  | 2579/3589 [02:27<00:54, 18.69it/s]
 72%|███████▏  | 2581/3589 [02:27<00:53, 18.71it/s]
 72%|███████▏  | 2583/3589 [02:27<00:53, 18.73it/s]
 72%|███████▏  | 2585/3589 [02:27<00:53, 18.77it/s]
 72%|███████▏  | 2587/3589 [02:27<00:53, 18.78it/s]
 72%|███████▏  | 2589/3589 [02:27<00:53, 18.80it/s]
 72%|███████▏  | 2591/3589 [02:27<00:53, 18.80it/s]
 72%|███████▏  | 2593/3589 [02:27<00:52, 18.80it/s]
 72%|███████▏  | 2595/3589 [02:28<00:52, 18.82it/s]
 72%|███████▏  | 2597/3589 [02:28<00:52, 18.83it/s]
 72%|███████▏  | 2599/3589 [02:28<00:52, 18.83it/s]
 72%|███████▏  | 2601/3589 [02:28<00:52, 18.80it/s]
 73%|███████▎  | 2603/3589 [02:28<00:52, 18.82it/s]
 73%|███████▎  | 2605/3589 [02:28<00:52, 18.81it/s]
 73%|███████▎  | 2607/3589 [02:28<00:52, 18.82it/s]
 73%|███████▎  | 2609/3589 [02:28<00:53, 18.38it/s]
 73%|███████▎  | 2611/3589 [02:28<00:52, 18.49it/s]
 73%|███████▎  | 2613/3589 [02:28<00:52, 18.58it/s]
 73%|███████▎  | 2615/3589 [02:29<00:52, 18.64it/s]
 73%|███████▎  | 2617/3589 [02:29<00:51, 18.70it/s]
 73%|███████▎  | 2619/3589 [02:29<00:52, 18.64it/s]
 73%|███████▎  | 2621/3589 [02:29<00:51, 18.68it/s]
 73%|███████▎  | 2623/3589 [02:29<00:51, 18.71it/s]
 73%|███████▎  | 2625/3589 [02:29<00:51, 18.73it/s]
 73%|███████▎  | 2627/3589 [02:29<00:51, 18.76it/s]
 73%|███████▎  | 2629/3589 [02:29<00:51, 18.77it/s]
 73%|███████▎  | 2631/3589 [02:29<00:51, 18.78it/s]
 73%|███████▎  | 2633/3589 [02:30<00:50, 18.80it/s]
 73%|███████▎  | 2635/3589 [02:30<00:50, 18.80it/s]
 73%|███████▎  | 2637/3589 [02:30<00:50, 18.81it/s]
 74%|███████▎  | 2639/3589 [02:30<00:50, 18.82it/s]
 74%|███████▎  | 2641/3589 [02:30<00:50, 18.83it/s]
 74%|███████▎  | 2643/3589 [02:30<00:50, 18.82it/s]
 74%|███████▎  | 2645/3589 [02:30<00:50, 18.83it/s]
 74%|███████▍  | 2647/3589 [02:30<00:50, 18.83it/s]
 74%|███████▍  | 2649/3589 [02:30<00:49, 18.82it/s]
 74%|███████▍  | 2651/3589 [02:31<00:49, 18.83it/s]
 74%|███████▍  | 2653/3589 [02:31<00:49, 18.83it/s]
 74%|███████▍  | 2655/3589 [02:31<00:49, 18.82it/s]
 74%|███████▍  | 2657/3589 [02:31<00:49, 18.84it/s]
 74%|███████▍  | 2659/3589 [02:31<00:49, 18.84it/s]
 74%|███████▍  | 2661/3589 [02:31<00:49, 18.87it/s]
 74%|███████▍  | 2663/3589 [02:31<00:49, 18.87it/s]
 74%|███████▍  | 2665/3589 [02:31<00:48, 18.86it/s]
 74%|███████▍  | 2667/3589 [02:31<00:48, 18.84it/s]
 74%|███████▍  | 2669/3589 [02:31<00:48, 18.84it/s]
 74%|███████▍  | 2671/3589 [02:32<00:48, 18.84it/s]
 74%|███████▍  | 2673/3589 [02:32<00:48, 18.84it/s]
 75%|███████▍  | 2675/3589 [02:32<00:48, 18.84it/s]
 75%|███████▍  | 2677/3589 [02:32<00:48, 18.83it/s]
 75%|███████▍  | 2679/3589 [02:32<00:48, 18.83it/s]
 75%|███████▍  | 2681/3589 [02:32<00:48, 18.84it/s]
 75%|███████▍  | 2683/3589 [02:32<00:48, 18.84it/s]
 75%|███████▍  | 2685/3589 [02:32<00:48, 18.83it/s]
 75%|███████▍  | 2687/3589 [02:32<00:47, 18.83it/s]
 75%|███████▍  | 2689/3589 [02:33<00:47, 18.84it/s]
 75%|███████▍  | 2691/3589 [02:33<00:47, 18.84it/s]
 75%|███████▌  | 2693/3589 [02:33<00:47, 18.85it/s]
 75%|███████▌  | 2695/3589 [02:33<00:47, 18.85it/s]
 75%|███████▌  | 2697/3589 [02:33<00:47, 18.85it/s]
 75%|███████▌  | 2699/3589 [02:33<00:47, 18.86it/s]
 75%|███████▌  | 2701/3589 [02:33<00:47, 18.86it/s]
 75%|███████▌  | 2703/3589 [02:33<00:46, 18.86it/s]
 75%|███████▌  | 2705/3589 [02:33<00:46, 18.86it/s]
 75%|███████▌  | 2707/3589 [02:33<00:47, 18.61it/s]
 75%|███████▌  | 2709/3589 [02:34<00:47, 18.57it/s]
 76%|███████▌  | 2711/3589 [02:34<00:47, 18.64it/s]
 76%|███████▌  | 2713/3589 [02:34<00:46, 18.70it/s]
 76%|███████▌  | 2715/3589 [02:34<00:46, 18.74it/s]
 76%|███████▌  | 2717/3589 [02:34<00:46, 18.78it/s]
 76%|███████▌  | 2719/3589 [02:34<00:46, 18.79it/s]
 76%|███████▌  | 2721/3589 [02:34<00:46, 18.82it/s]
 76%|███████▌  | 2723/3589 [02:34<00:45, 18.83it/s]
 76%|███████▌  | 2725/3589 [02:34<00:45, 18.84it/s]
 76%|███████▌  | 2727/3589 [02:35<00:45, 18.85it/s]
 76%|███████▌  | 2729/3589 [02:35<00:45, 18.85it/s]
 76%|███████▌  | 2731/3589 [02:35<00:45, 18.86it/s]
 76%|███████▌  | 2733/3589 [02:35<00:45, 18.86it/s]
 76%|███████▌  | 2735/3589 [02:35<00:45, 18.88it/s]
 76%|███████▋  | 2737/3589 [02:35<00:45, 18.87it/s]
 76%|███████▋  | 2739/3589 [02:35<00:45, 18.86it/s]
 76%|███████▋  | 2741/3589 [02:35<00:44, 18.88it/s]
 76%|███████▋  | 2743/3589 [02:35<00:44, 18.87it/s]
 76%|███████▋  | 2745/3589 [02:35<00:45, 18.56it/s]
 77%|███████▋  | 2747/3589 [02:36<00:45, 18.63it/s]
 77%|███████▋  | 2749/3589 [02:36<00:44, 18.70it/s]
 77%|███████▋  | 2751/3589 [02:36<00:44, 18.75it/s]
 77%|███████▋  | 2753/3589 [02:36<00:44, 18.78it/s]
 77%|███████▋  | 2755/3589 [02:36<00:44, 18.77it/s]
 77%|███████▋  | 2757/3589 [02:36<00:44, 18.77it/s]
 77%|███████▋  | 2759/3589 [02:36<00:44, 18.80it/s]
 77%|███████▋  | 2761/3589 [02:36<00:44, 18.81it/s]
 77%|███████▋  | 2763/3589 [02:36<00:43, 18.83it/s]
 77%|███████▋  | 2765/3589 [02:37<00:43, 18.83it/s]
 77%|███████▋  | 2767/3589 [02:37<00:43, 18.81it/s]
 77%|███████▋  | 2769/3589 [02:37<00:43, 18.80it/s]
 77%|███████▋  | 2771/3589 [02:37<00:43, 18.83it/s]
 77%|███████▋  | 2773/3589 [02:37<00:43, 18.85it/s]
 77%|███████▋  | 2775/3589 [02:37<00:43, 18.86it/s]
 77%|███████▋  | 2777/3589 [02:37<00:43, 18.88it/s]
 77%|███████▋  | 2779/3589 [02:37<00:42, 18.86it/s]
 77%|███████▋  | 2781/3589 [02:37<00:42, 18.87it/s]
 78%|███████▊  | 2783/3589 [02:38<00:42, 18.87it/s]
 78%|███████▊  | 2785/3589 [02:38<00:42, 18.88it/s]
 78%|███████▊  | 2787/3589 [02:38<00:42, 18.89it/s]
 78%|███████▊  | 2789/3589 [02:38<00:42, 18.89it/s]
 78%|███████▊  | 2791/3589 [02:38<00:42, 18.89it/s]
 78%|███████▊  | 2793/3589 [02:38<00:42, 18.87it/s]
 78%|███████▊  | 2795/3589 [02:38<00:42, 18.87it/s]
 78%|███████▊  | 2797/3589 [02:38<00:41, 18.88it/s]
 78%|███████▊  | 2799/3589 [02:38<00:41, 18.88it/s]
 78%|███████▊  | 2801/3589 [02:38<00:41, 18.88it/s]
 78%|███████▊  | 2803/3589 [02:39<00:41, 18.87it/s]
 78%|███████▊  | 2805/3589 [02:39<00:41, 18.87it/s]
 78%|███████▊  | 2807/3589 [02:39<00:41, 18.86it/s]
 78%|███████▊  | 2809/3589 [02:39<00:41, 18.84it/s]
 78%|███████▊  | 2811/3589 [02:39<00:41, 18.85it/s]
 78%|███████▊  | 2813/3589 [02:39<00:41, 18.87it/s]
 78%|███████▊  | 2815/3589 [02:39<00:41, 18.87it/s]
 78%|███████▊  | 2817/3589 [02:39<00:40, 18.87it/s]
 79%|███████▊  | 2819/3589 [02:39<00:40, 18.86it/s]
 79%|███████▊  | 2821/3589 [02:40<00:40, 18.86it/s]
 79%|███████▊  | 2823/3589 [02:40<00:40, 18.86it/s]
 79%|███████▊  | 2825/3589 [02:40<00:40, 18.87it/s]
 79%|███████▉  | 2827/3589 [02:40<00:40, 18.88it/s]
 79%|███████▉  | 2829/3589 [02:40<00:40, 18.87it/s]
 79%|███████▉  | 2831/3589 [02:40<00:40, 18.88it/s]
 79%|███████▉  | 2833/3589 [02:40<00:40, 18.86it/s]
 79%|███████▉  | 2835/3589 [02:40<00:39, 18.86it/s]
 79%|███████▉  | 2837/3589 [02:40<00:39, 18.86it/s]
 79%|███████▉  | 2839/3589 [02:40<00:40, 18.74it/s]
 79%|███████▉  | 2841/3589 [02:41<00:40, 18.48it/s]
 79%|███████▉  | 2843/3589 [02:41<00:40, 18.58it/s]
 79%|███████▉  | 2845/3589 [02:41<00:39, 18.66it/s]
 79%|███████▉  | 2847/3589 [02:41<00:39, 18.72it/s]
 79%|███████▉  | 2849/3589 [02:41<00:39, 18.76it/s]
 79%|███████▉  | 2851/3589 [02:41<00:39, 18.78it/s]
 79%|███████▉  | 2853/3589 [02:41<00:39, 18.80it/s]
 80%|███████▉  | 2855/3589 [02:41<00:38, 18.82it/s]
 80%|███████▉  | 2857/3589 [02:41<00:38, 18.84it/s]
 80%|███████▉  | 2859/3589 [02:42<00:38, 18.84it/s]
 80%|███████▉  | 2861/3589 [02:42<00:38, 18.85it/s]
 80%|███████▉  | 2863/3589 [02:42<00:38, 18.86it/s]
 80%|███████▉  | 2865/3589 [02:42<00:38, 18.84it/s]
 80%|███████▉  | 2867/3589 [02:42<00:38, 18.84it/s]
 80%|███████▉  | 2869/3589 [02:42<00:38, 18.85it/s]
 80%|███████▉  | 2871/3589 [02:42<00:38, 18.86it/s]
 80%|████████  | 2873/3589 [02:42<00:37, 18.87it/s]
 80%|████████  | 2875/3589 [02:42<00:37, 18.87it/s]
 80%|████████  | 2877/3589 [02:43<00:37, 18.87it/s]
 80%|████████  | 2879/3589 [02:43<00:37, 18.87it/s]
 80%|████████  | 2881/3589 [02:43<00:37, 18.87it/s]
 80%|████████  | 2883/3589 [02:43<00:37, 18.87it/s]
 80%|████████  | 2885/3589 [02:43<00:37, 18.87it/s]
 80%|████████  | 2887/3589 [02:43<00:37, 18.87it/s]
 80%|████████  | 2889/3589 [02:43<00:37, 18.87it/s]
 81%|████████  | 2891/3589 [02:43<00:36, 18.87it/s]
 81%|████████  | 2893/3589 [02:43<00:36, 18.88it/s]
 81%|████████  | 2895/3589 [02:43<00:36, 18.89it/s]
 81%|████████  | 2897/3589 [02:44<00:36, 18.91it/s]
 81%|████████  | 2899/3589 [02:44<00:36, 18.90it/s]
 81%|████████  | 2901/3589 [02:44<00:36, 18.67it/s]
 81%|████████  | 2903/3589 [02:44<00:36, 18.62it/s]
 81%|████████  | 2905/3589 [02:44<00:36, 18.67it/s]
 81%|████████  | 2907/3589 [02:44<00:36, 18.71it/s]
 81%|████████  | 2909/3589 [02:44<00:36, 18.74it/s]
 81%|████████  | 2911/3589 [02:44<00:36, 18.77it/s]
 81%|████████  | 2913/3589 [02:44<00:35, 18.78it/s]
 81%|████████  | 2915/3589 [02:45<00:35, 18.81it/s]
 81%|████████▏ | 2917/3589 [02:45<00:35, 18.81it/s]
 81%|████████▏ | 2919/3589 [02:45<00:35, 18.81it/s]
 81%|████████▏ | 2921/3589 [02:45<00:35, 18.82it/s]
 81%|████████▏ | 2923/3589 [02:45<00:35, 18.82it/s]
 81%|████████▏ | 2925/3589 [02:45<00:35, 18.83it/s]
 82%|████████▏ | 2927/3589 [02:45<00:35, 18.84it/s]
 82%|████████▏ | 2929/3589 [02:45<00:35, 18.75it/s]
 82%|████████▏ | 2931/3589 [02:45<00:35, 18.78it/s]
 82%|████████▏ | 2933/3589 [02:45<00:34, 18.80it/s]
 82%|████████▏ | 2935/3589 [02:46<00:34, 18.82it/s]
 82%|████████▏ | 2937/3589 [02:46<00:34, 18.83it/s]
 82%|████████▏ | 2939/3589 [02:46<00:34, 18.84it/s]
 82%|████████▏ | 2941/3589 [02:46<00:34, 18.83it/s]
 82%|████████▏ | 2943/3589 [02:46<00:34, 18.82it/s]
 82%|████████▏ | 2945/3589 [02:46<00:34, 18.84it/s]
 82%|████████▏ | 2947/3589 [02:46<00:34, 18.85it/s]
 82%|████████▏ | 2949/3589 [02:46<00:33, 18.82it/s]
 82%|████████▏ | 2951/3589 [02:46<00:33, 18.82it/s]
 82%|████████▏ | 2953/3589 [02:47<00:33, 18.83it/s]
 82%|████████▏ | 2955/3589 [02:47<00:33, 18.86it/s]
 82%|████████▏ | 2957/3589 [02:47<00:33, 18.87it/s]
 82%|████████▏ | 2959/3589 [02:47<00:33, 18.88it/s]
 83%|████████▎ | 2961/3589 [02:47<00:33, 18.90it/s]
 83%|████████▎ | 2963/3589 [02:47<00:33, 18.90it/s]
 83%|████████▎ | 2965/3589 [02:47<00:33, 18.89it/s]
 83%|████████▎ | 2967/3589 [02:47<00:32, 18.88it/s]
 83%|████████▎ | 2969/3589 [02:47<00:32, 18.86it/s]
 83%|████████▎ | 2971/3589 [02:47<00:32, 18.87it/s]
 83%|████████▎ | 2973/3589 [02:48<00:32, 18.87it/s]
 83%|████████▎ | 2975/3589 [02:48<00:32, 18.87it/s]
 83%|████████▎ | 2977/3589 [02:48<00:32, 18.86it/s]
 83%|████████▎ | 2979/3589 [02:48<00:32, 18.87it/s]
 83%|████████▎ | 2981/3589 [02:48<00:32, 18.87it/s]
 83%|████████▎ | 2983/3589 [02:48<00:32, 18.87it/s]
 83%|████████▎ | 2985/3589 [02:48<00:31, 18.88it/s]
 83%|████████▎ | 2987/3589 [02:48<00:31, 18.88it/s]
 83%|████████▎ | 2989/3589 [02:48<00:31, 18.88it/s]
 83%|████████▎ | 2991/3589 [02:49<00:31, 18.89it/s]
 83%|████████▎ | 2993/3589 [02:49<00:31, 18.89it/s]
 83%|████████▎ | 2995/3589 [02:49<00:32, 18.47it/s]
 84%|████████▎ | 2997/3589 [02:49<00:31, 18.57it/s]
 84%|████████▎ | 2999/3589 [02:49<00:31, 18.63it/s]
 84%|████████▎ | 3001/3589 [02:49<00:31, 18.70it/s]
 84%|████████▎ | 3003/3589 [02:49<00:31, 18.74it/s]
 84%|████████▎ | 3005/3589 [02:49<00:31, 18.77it/s]
 84%|████████▍ | 3007/3589 [02:49<00:30, 18.80it/s]
 84%|████████▍ | 3009/3589 [02:50<00:30, 18.82it/s]
 84%|████████▍ | 3011/3589 [02:50<00:30, 18.85it/s]
 84%|████████▍ | 3013/3589 [02:50<00:30, 18.86it/s]
 84%|████████▍ | 3015/3589 [02:50<00:30, 18.87it/s]
 84%|████████▍ | 3017/3589 [02:50<00:30, 18.86it/s]
 84%|████████▍ | 3019/3589 [02:50<00:30, 18.58it/s]
 84%|████████▍ | 3021/3589 [02:50<00:30, 18.65it/s]
 84%|████████▍ | 3023/3589 [02:50<00:30, 18.61it/s]
 84%|████████▍ | 3025/3589 [02:50<00:30, 18.67it/s]
 84%|████████▍ | 3027/3589 [02:50<00:30, 18.71it/s]
 84%|████████▍ | 3029/3589 [02:51<00:30, 18.53it/s]
 84%|████████▍ | 3031/3589 [02:51<00:30, 18.58it/s]
 85%|████████▍ | 3033/3589 [02:51<00:29, 18.64it/s]
 85%|████████▍ | 3035/3589 [02:51<00:29, 18.71it/s]
 85%|████████▍ | 3037/3589 [02:51<00:29, 18.76it/s]
 85%|████████▍ | 3039/3589 [02:51<00:29, 18.78it/s]
 85%|████████▍ | 3041/3589 [02:51<00:29, 18.81it/s]
 85%|████████▍ | 3043/3589 [02:51<00:29, 18.82it/s]
 85%|████████▍ | 3045/3589 [02:51<00:28, 18.84it/s]
 85%|████████▍ | 3047/3589 [02:52<00:28, 18.86it/s]
 85%|████████▍ | 3049/3589 [02:52<00:28, 18.87it/s]
 85%|████████▌ | 3051/3589 [02:52<00:28, 18.87it/s]
 85%|████████▌ | 3053/3589 [02:52<00:28, 18.87it/s]
 85%|████████▌ | 3055/3589 [02:52<00:28, 18.87it/s]
 85%|████████▌ | 3057/3589 [02:52<00:28, 18.85it/s]
 85%|████████▌ | 3059/3589 [02:52<00:28, 18.85it/s]
 85%|████████▌ | 3061/3589 [02:52<00:28, 18.85it/s]
 85%|████████▌ | 3063/3589 [02:52<00:27, 18.86it/s]
 85%|████████▌ | 3065/3589 [02:53<00:27, 18.86it/s]
 85%|████████▌ | 3067/3589 [02:53<00:27, 18.86it/s]
 86%|████████▌ | 3069/3589 [02:53<00:27, 18.86it/s]
