
1it [00:00, ?it/s]
13675it [32:15:02, 16.45s/it, bound:3644 nc:258 ncall:2.8e+06 eff:0.5% logz-ratio=-298.15+/-0.18 dlogz:0.214>0.1]
13676it [32:17:08, 13.64s/it, bound:3645 nc:258 ncall:2.8e+06 eff:0.5% logz-ratio=-298.15+/-0.18 dlogz:0.213>0.1]
13699it [32:19:35, 10.56s/it, bound:3650 nc:156 ncall:2.8e+06 eff:0.5% logz-ratio=-298.15+/-0.18 dlogz:0.204>0.1]
13723it [32:26:57, 13.61s/it, bound:3656 nc:153 ncall:2.8e+06 eff:0.5% logz-ratio=-298.15+/-0.18 dlogz:0.196>0.1]
13730it [32:27:40, 12.56s/it, bound:3660 nc:488 ncall:2.8e+06 eff:0.5% logz-ratio=-298.15+/-0.18 dlogz:0.193>0.1]
13747it [32:34:29, 16.31s/it, bound:3668 nc:488 ncall:2.8e+06 eff:0.5% logz-ratio=-298.15+/-0.18 dlogz:0.187>0.1]
13761it [32:34:29, 11.80s/it, bound:3675 nc:438 ncall:2.8e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.182>0.1]
13769it [32:34:42, 11.80s/it, bound:3679 nc:438 ncall:2.8e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.180>0.1]
13770it [32:36:34, 12.22s/it, bound:3680 nc:438 ncall:2.8e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.179>0.1]
13794it [33:27:48, 62.70s/it, bound:3684 nc:136 ncall:2.8e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.172>0.1]
13798it [33:28:29, 57.78s/it, bound:3688 nc:3354 ncall:2.8e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.170>0.1]
13803it [33:28:29, 49.48s/it, bound:3693 nc:3354 ncall:2.9e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.169>0.1]
13811it [33:28:30, 37.25s/it, bound:3701 nc:3354 ncall:2.9e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.166>0.1]
13816it [33:28:43, 37.25s/it, bound:3706 nc:3354 ncall:2.9e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.165>0.1]
13817it [33:31:54, 36.57s/it, bound:3707 nc:3354 ncall:2.9e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.164>0.1]
13818it [33:31:54, 34.84s/it, bound:3707 nc:217 ncall:2.9e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.164>0.1] 
13840it [33:32:13, 34.84s/it, bound:3714 nc:217 ncall:2.9e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.157>0.1]
13841it [34:15:25, 82.80s/it, bound:3715 nc:217 ncall:2.9e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.157>0.1]
13846it [34:16:07, 70.95s/it, bound:3720 nc:2815 ncall:2.9e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.156>0.1]
13852it [34:16:07, 55.75s/it, bound:3726 nc:2815 ncall:2.9e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.154>0.1]
13858it [34:16:07, 42.68s/it, bound:3732 nc:2815 ncall:3.0e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.152>0.1]
13863it [34:16:23, 42.68s/it, bound:3737 nc:  1 ncall:3.0e+06 eff:0.5% logz-ratio=-298.13+/-0.20 dlogz:0.000>0.1] 
13864it [34:20:00, 41.72s/it, bound:3738 nc:2815 ncall:3.0e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.151>0.1]
13887it [34:28:51, 30.93s/it, bound:3745 nc:263 ncall:3.0e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.144>0.1] 
13897it [34:28:51, 22.76s/it, bound:3750 nc:  1 ncall:3.0e+06 eff:0.5% logz-ratio=-298.13+/-0.19 dlogz:0.015>0.1]
13897it [34:29:03, 22.76s/it, bound:3750 nc:  1 ncall:3.0e+06 eff:0.5% logz-ratio=-298.12+/-0.20 dlogz:0.000>0.1]
13898it [34:29:34, 23.48s/it, bound:3751 nc:582 ncall:3.0e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.199>0.1]
13911it [35:20:32, 108.91s/it, bound:3757 nc:582 ncall:3.0e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.195>0.1]
13914it [35:21:15, 97.78s/it, bound:3760 nc:3272 ncall:3.0e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.193>0.1]
13919it [35:21:15, 76.43s/it, bound:3765 nc:3272 ncall:3.0e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.192>0.1]
13926it [35:21:15, 53.20s/it, bound:3772 nc:3272 ncall:3.0e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.189>0.1]
13933it [35:21:15, 37.09s/it, bound:3779 nc:3272 ncall:3.1e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.187>0.1]
13934it [35:21:34, 37.09s/it, bound:3780 nc:3272 ncall:3.1e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.186>0.1]
13935it [35:23:05, 39.06s/it, bound:3781 nc:3272 ncall:3.1e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.186>0.1]
13958it [35:35:25, 34.62s/it, bound:3784 nc:119 ncall:3.1e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.178>0.1] 
13966it [35:36:07, 27.52s/it, bound:3792 nc:802 ncall:3.1e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.176>0.1]
13981it [35:38:41, 20.73s/it, bound:3807 nc:802 ncall:3.1e+06 eff:0.5% logz-ratio=-298.14+/-0.18 dlogz:0.171>0.1]
13992it [35:38:41, 14.68s/it, bound:3809 nc:158 ncall:3.1e+06 eff:0.5% logz-ratio=-298.14+/-0.19 dlogz:0.168>0.1]
14005it [35:38:54, 14.68s/it, bound:3813 nc:158 ncall:3.1e+06 eff:0.5% logz-ratio=-298.14+/-0.19 dlogz:0.164>0.1]
14006it [35:41:56, 14.41s/it, bound:3813 nc:219 ncall:3.1e+06 eff:0.5% logz-ratio=-298.14+/-0.19 dlogz:0.163>0.1]
14029it [36:26:45, 60.40s/it, bound:3821 nc:219 ncall:3.1e+06 eff:0.5% logz-ratio=-298.14+/-0.19 dlogz:0.156>0.1]
14033it [36:27:28, 55.42s/it, bound:3825 nc:2822 ncall:3.1e+06 eff:0.5% logz-ratio=-298.14+/-0.19 dlogz:0.155>0.1]
14039it [36:27:28, 45.62s/it, bound:3831 nc:2822 ncall:3.1e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.153>0.1]
14046it [36:27:28, 35.24s/it, bound:3838 nc:2822 ncall:3.1e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.151>0.1]
14051it [36:27:45, 35.24s/it, bound:3843 nc:2822 ncall:3.2e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.150>0.1]
14052it [36:39:07, 52.97s/it, bound:3844 nc:2822 ncall:3.2e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.150>0.1]
14065it [36:39:50, 32.95s/it, bound:3857 nc:766 ncall:3.2e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.146>0.1] 
14074it [36:46:56, 37.05s/it, bound:3866 nc:766 ncall:3.2e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.144>0.1]
14090it [36:46:56, 21.50s/it, bound:3874 nc:466 ncall:3.2e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.139>0.1]
14094it [36:47:15, 21.50s/it, bound:3876 nc:466 ncall:3.2e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.138>0.1]
14095it [37:57:13, 151.23s/it, bound:3876 nc:466 ncall:3.2e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.138>0.1]
14099it [37:57:56, 129.77s/it, bound:3880 nc:5547 ncall:3.2e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.137>0.1]
14102it [37:57:57, 111.51s/it, bound:3883 nc:5547 ncall:3.2e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.136>0.1]
14109it [37:57:57, 75.92s/it, bound:3890 nc:5547 ncall:3.3e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.135>0.1] 
14114it [37:58:16, 75.92s/it, bound:3895 nc:5547 ncall:3.3e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.133>0.1]
14115it [38:01:13, 63.78s/it, bound:3896 nc:5547 ncall:3.3e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.133>0.1]
14132it [38:01:13, 29.84s/it, bound:3901 nc:213 ncall:3.3e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.129>0.1] 
14138it [38:01:26, 29.84s/it, bound:3903 nc:213 ncall:3.3e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.127>0.1]
14139it [38:13:31, 47.85s/it, bound:3904 nc:213 ncall:3.3e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.127>0.1]
14156it [38:14:14, 27.34s/it, bound:3921 nc:837 ncall:3.3e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.123>0.1]
14162it [38:34:59, 60.82s/it, bound:3927 nc:837 ncall:3.3e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.122>0.1]
14170it [38:35:42, 46.31s/it, bound:3935 nc:1355 ncall:3.3e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.120>0.1]
14181it [38:35:42, 30.60s/it, bound:3946 nc:1355 ncall:3.4e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.117>0.1]
14185it [38:35:57, 30.60s/it, bound:3950 nc:1355 ncall:3.4e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.117>0.1]
14186it [38:40:33, 35.61s/it, bound:3951 nc:1355 ncall:3.4e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.116>0.1]
14207it [38:40:34, 17.10s/it, bound:3961 nc:321 ncall:3.4e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.112>0.1] 
14208it [38:40:47, 17.10s/it, bound:3962 nc:321 ncall:3.4e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.112>0.1]
14209it [39:46:19, 146.30s/it, bound:3962 nc:321 ncall:3.4e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.111>0.1]
14212it [39:47:01, 129.91s/it, bound:3965 nc:9400 ncall:3.4e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.111>0.1]
14214it [39:47:01, 116.20s/it, bound:3967 nc:9400 ncall:3.4e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.110>0.1]
14219it [39:47:17, 116.20s/it, bound:3972 nc:  1 ncall:3.5e+06 eff:0.4% logz-ratio=-298.13+/-0.19 dlogz:0.000>0.1] 
14220it [40:19:12, 180.25s/it, bound:3973 nc:9400 ncall:3.5e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.109>0.1]
14224it [40:19:55, 141.47s/it, bound:3977 nc:2107 ncall:3.5e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.108>0.1]
14231it [40:19:55, 89.99s/it, bound:3984 nc:2107 ncall:3.5e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.107>0.1] 
14239it [40:19:55, 56.46s/it, bound:3992 nc:2107 ncall:3.5e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.105>0.1]
14242it [40:20:08, 56.46s/it, bound:3995 nc:2107 ncall:3.5e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.105>0.1]
14243it [40:44:48, 123.03s/it, bound:3996 nc:2107 ncall:3.5e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.104>0.1]
14246it [40:45:31, 103.03s/it, bound:3999 nc:1649 ncall:3.5e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.104>0.1]
14255it [40:45:31, 57.63s/it, bound:4008 nc:1649 ncall:3.5e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.102>0.1] 
14264it [40:45:31, 35.37s/it, bound:4017 nc:1649 ncall:3.6e+06 eff:0.4% logz-ratio=-298.14+/-0.19 dlogz:0.100>0.1]
14265it [40:45:48, 35.37s/it, bound:4018 nc:  1 ncall:3.6e+06 eff:0.4% logz-ratio=-298.13+/-0.19 dlogz:0.000>0.1] 
14265it [40:46:14, 10.29s/it, bound:4018 nc:  1 ncall:3.6e+06 eff:0.4% logz-ratio=-298.13+/-0.19 dlogz:0.000>0.1]


  0%|          | 0/3791 [00:00<?, ?it/s]
  0%|          | 1/3791 [00:09<10:20:45,  9.83s/it]
  0%|          | 3/3791 [00:09<2:43:25,  2.59s/it] 
  0%|          | 5/3791 [00:10<1:21:07,  1.29s/it]
  0%|          | 7/3791 [00:10<48:11,  1.31it/s]  
  0%|          | 9/3791 [00:10<31:17,  2.01it/s]
  0%|          | 11/3791 [00:10<21:30,  2.93it/s]
  0%|          | 13/3791 [00:10<15:27,  4.07it/s]
  0%|          | 15/3791 [00:10<11:33,  5.44it/s]
  0%|          | 17/3791 [00:10<08:58,  7.01it/s]
  1%|          | 19/3791 [00:10<07:13,  8.69it/s]
  1%|          | 21/3791 [00:10<06:02, 10.40it/s]
  1%|          | 23/3791 [00:11<05:13, 12.02it/s]
  1%|          | 25/3791 [00:11<04:39, 13.46it/s]
  1%|          | 27/3791 [00:11<04:16, 14.69it/s]
  1%|          | 29/3791 [00:11<03:59, 15.68it/s]
  1%|          | 31/3791 [00:11<03:48, 16.46it/s]
  1%|          | 33/3791 [00:11<03:40, 17.06it/s]
  1%|          | 35/3791 [00:11<03:34, 17.52it/s]
  1%|          | 37/3791 [00:11<03:30, 17.84it/s]
  1%|          | 39/3791 [00:11<03:27, 18.08it/s]
  1%|          | 41/3791 [00:11<03:25, 18.24it/s]
  1%|          | 43/3791 [00:12<03:24, 18.37it/s]
  1%|          | 45/3791 [00:12<03:22, 18.46it/s]
  1%|          | 47/3791 [00:12<03:22, 18.51it/s]
  1%|▏         | 49/3791 [00:12<03:21, 18.54it/s]
  1%|▏         | 51/3791 [00:12<03:21, 18.57it/s]
  1%|▏         | 53/3791 [00:12<03:21, 18.59it/s]
  1%|▏         | 55/3791 [00:12<03:21, 18.57it/s]
  2%|▏         | 57/3791 [00:12<03:20, 18.59it/s]
  2%|▏         | 59/3791 [00:12<03:20, 18.59it/s]
  2%|▏         | 61/3791 [00:13<03:20, 18.62it/s]
  2%|▏         | 63/3791 [00:13<03:20, 18.63it/s]
  2%|▏         | 65/3791 [00:13<03:19, 18.64it/s]
  2%|▏         | 67/3791 [00:13<03:20, 18.61it/s]
  2%|▏         | 69/3791 [00:13<03:19, 18.62it/s]
  2%|▏         | 71/3791 [00:13<03:19, 18.63it/s]
  2%|▏         | 73/3791 [00:13<03:19, 18.63it/s]
  2%|▏         | 75/3791 [00:13<03:19, 18.61it/s]
  2%|▏         | 77/3791 [00:13<03:19, 18.60it/s]
  2%|▏         | 79/3791 [00:14<03:19, 18.59it/s]
  2%|▏         | 81/3791 [00:14<03:19, 18.57it/s]
  2%|▏         | 83/3791 [00:14<03:19, 18.55it/s]
  2%|▏         | 85/3791 [00:14<03:19, 18.57it/s]
  2%|▏         | 87/3791 [00:14<03:19, 18.57it/s]
  2%|▏         | 89/3791 [00:14<03:19, 18.56it/s]
  2%|▏         | 91/3791 [00:14<03:19, 18.58it/s]
  2%|▏         | 93/3791 [00:14<03:18, 18.61it/s]
  3%|▎         | 95/3791 [00:14<03:18, 18.62it/s]
  3%|▎         | 97/3791 [00:14<03:18, 18.63it/s]
  3%|▎         | 99/3791 [00:15<03:18, 18.64it/s]
  3%|▎         | 101/3791 [00:15<03:17, 18.65it/s]
  3%|▎         | 103/3791 [00:15<03:17, 18.66it/s]
  3%|▎         | 105/3791 [00:15<03:17, 18.66it/s]
  3%|▎         | 107/3791 [00:15<03:17, 18.66it/s]
  3%|▎         | 109/3791 [00:15<03:17, 18.67it/s]
  3%|▎         | 111/3791 [00:15<03:17, 18.64it/s]
  3%|▎         | 113/3791 [00:15<03:17, 18.66it/s]
  3%|▎         | 115/3791 [00:15<03:16, 18.66it/s]
  3%|▎         | 117/3791 [00:16<03:16, 18.66it/s]
  3%|▎         | 119/3791 [00:16<03:16, 18.67it/s]
  3%|▎         | 121/3791 [00:16<03:16, 18.66it/s]
  3%|▎         | 123/3791 [00:16<03:16, 18.66it/s]
  3%|▎         | 125/3791 [00:16<03:16, 18.68it/s]
  3%|▎         | 127/3791 [00:16<03:16, 18.67it/s]
  3%|▎         | 129/3791 [00:16<03:16, 18.68it/s]
  3%|▎         | 131/3791 [00:16<03:15, 18.70it/s]
  4%|▎         | 133/3791 [00:16<03:15, 18.69it/s]
  4%|▎         | 135/3791 [00:17<03:15, 18.69it/s]
  4%|▎         | 137/3791 [00:17<03:15, 18.69it/s]
  4%|▎         | 139/3791 [00:17<03:15, 18.68it/s]
  4%|▎         | 141/3791 [00:17<03:15, 18.68it/s]
  4%|▍         | 143/3791 [00:17<03:15, 18.67it/s]
  4%|▍         | 145/3791 [00:17<03:15, 18.65it/s]
  4%|▍         | 147/3791 [00:17<03:15, 18.63it/s]
  4%|▍         | 149/3791 [00:17<03:15, 18.62it/s]
  4%|▍         | 151/3791 [00:17<03:15, 18.63it/s]
  4%|▍         | 153/3791 [00:17<03:15, 18.63it/s]
  4%|▍         | 155/3791 [00:18<03:15, 18.60it/s]
  4%|▍         | 157/3791 [00:18<03:15, 18.63it/s]
  4%|▍         | 159/3791 [00:18<03:15, 18.62it/s]
  4%|▍         | 161/3791 [00:18<03:15, 18.55it/s]
  4%|▍         | 163/3791 [00:18<03:15, 18.52it/s]
  4%|▍         | 165/3791 [00:18<03:15, 18.51it/s]
  4%|▍         | 167/3791 [00:18<03:15, 18.53it/s]
  4%|▍         | 169/3791 [00:18<03:15, 18.56it/s]
  5%|▍         | 171/3791 [00:18<03:14, 18.59it/s]
  5%|▍         | 173/3791 [00:19<03:14, 18.61it/s]
  5%|▍         | 175/3791 [00:19<03:14, 18.62it/s]
  5%|▍         | 177/3791 [00:19<03:14, 18.62it/s]
  5%|▍         | 179/3791 [00:19<03:13, 18.63it/s]
  5%|▍         | 181/3791 [00:19<03:13, 18.64it/s]
  5%|▍         | 183/3791 [00:19<03:13, 18.65it/s]
  5%|▍         | 185/3791 [00:19<03:13, 18.66it/s]
  5%|▍         | 187/3791 [00:19<03:13, 18.67it/s]
  5%|▍         | 189/3791 [00:19<03:13, 18.66it/s]
  5%|▌         | 191/3791 [00:20<03:12, 18.66it/s]
  5%|▌         | 193/3791 [00:20<03:12, 18.65it/s]
  5%|▌         | 195/3791 [00:20<03:12, 18.66it/s]
  5%|▌         | 197/3791 [00:20<03:12, 18.66it/s]
  5%|▌         | 199/3791 [00:20<03:12, 18.67it/s]
  5%|▌         | 201/3791 [00:20<03:12, 18.68it/s]
  5%|▌         | 203/3791 [00:20<03:12, 18.68it/s]
  5%|▌         | 205/3791 [00:20<03:12, 18.68it/s]
  5%|▌         | 207/3791 [00:20<03:11, 18.68it/s]
  6%|▌         | 209/3791 [00:20<03:11, 18.69it/s]
  6%|▌         | 211/3791 [00:21<03:11, 18.68it/s]
  6%|▌         | 213/3791 [00:21<03:11, 18.69it/s]
  6%|▌         | 215/3791 [00:21<03:11, 18.69it/s]
  6%|▌         | 217/3791 [00:21<03:11, 18.68it/s]
  6%|▌         | 219/3791 [00:21<03:11, 18.68it/s]
  6%|▌         | 221/3791 [00:21<03:11, 18.68it/s]
  6%|▌         | 223/3791 [00:21<03:11, 18.68it/s]
  6%|▌         | 225/3791 [00:21<03:10, 18.68it/s]
  6%|▌         | 227/3791 [00:21<03:10, 18.68it/s]
  6%|▌         | 229/3791 [00:22<03:10, 18.67it/s]
  6%|▌         | 231/3791 [00:22<03:10, 18.68it/s]
  6%|▌         | 233/3791 [00:22<03:10, 18.67it/s]
  6%|▌         | 235/3791 [00:22<03:10, 18.67it/s]
  6%|▋         | 237/3791 [00:22<03:10, 18.67it/s]
  6%|▋         | 239/3791 [00:22<03:10, 18.67it/s]
  6%|▋         | 241/3791 [00:22<03:10, 18.67it/s]
  6%|▋         | 243/3791 [00:22<03:12, 18.47it/s]
  6%|▋         | 245/3791 [00:22<03:11, 18.52it/s]
  7%|▋         | 247/3791 [00:23<03:11, 18.53it/s]
  7%|▋         | 249/3791 [00:23<03:10, 18.56it/s]
  7%|▋         | 251/3791 [00:23<03:10, 18.59it/s]
  7%|▋         | 253/3791 [00:23<03:09, 18.63it/s]
  7%|▋         | 255/3791 [00:23<03:09, 18.62it/s]
  7%|▋         | 257/3791 [00:23<03:09, 18.61it/s]
  7%|▋         | 259/3791 [00:23<03:10, 18.58it/s]
  7%|▋         | 261/3791 [00:23<03:09, 18.59it/s]
  7%|▋         | 263/3791 [00:23<03:09, 18.59it/s]
  7%|▋         | 265/3791 [00:24<03:09, 18.61it/s]
  7%|▋         | 267/3791 [00:24<03:09, 18.63it/s]
  7%|▋         | 269/3791 [00:24<03:09, 18.62it/s]
  7%|▋         | 271/3791 [00:24<03:08, 18.65it/s]
  7%|▋         | 273/3791 [00:24<03:10, 18.42it/s]
  7%|▋         | 275/3791 [00:24<03:10, 18.46it/s]
  7%|▋         | 277/3791 [00:24<03:09, 18.52it/s]
  7%|▋         | 279/3791 [00:24<03:09, 18.56it/s]
  7%|▋         | 281/3791 [00:24<03:09, 18.55it/s]
  7%|▋         | 283/3791 [00:24<03:11, 18.30it/s]
  8%|▊         | 285/3791 [00:25<03:10, 18.36it/s]
  8%|▊         | 287/3791 [00:25<03:10, 18.43it/s]
  8%|▊         | 289/3791 [00:25<03:09, 18.48it/s]
  8%|▊         | 291/3791 [00:25<03:09, 18.44it/s]
  8%|▊         | 293/3791 [00:25<03:09, 18.45it/s]
  8%|▊         | 295/3791 [00:25<03:08, 18.53it/s]
  8%|▊         | 297/3791 [00:25<03:13, 18.08it/s]
  8%|▊         | 299/3791 [00:25<03:11, 18.21it/s]
  8%|▊         | 301/3791 [00:25<03:10, 18.34it/s]
  8%|▊         | 303/3791 [00:26<03:09, 18.40it/s]
  8%|▊         | 305/3791 [00:26<03:08, 18.45it/s]
  8%|▊         | 307/3791 [00:26<03:08, 18.50it/s]
  8%|▊         | 309/3791 [00:26<03:07, 18.53it/s]
  8%|▊         | 311/3791 [00:26<03:07, 18.59it/s]
  8%|▊         | 313/3791 [00:26<03:06, 18.62it/s]
  8%|▊         | 315/3791 [00:26<03:06, 18.65it/s]
  8%|▊         | 317/3791 [00:26<03:06, 18.63it/s]
  8%|▊         | 319/3791 [00:26<03:06, 18.62it/s]
  8%|▊         | 321/3791 [00:27<03:06, 18.62it/s]
  9%|▊         | 323/3791 [00:27<03:06, 18.63it/s]
  9%|▊         | 325/3791 [00:27<03:06, 18.63it/s]
  9%|▊         | 327/3791 [00:27<03:07, 18.48it/s]
  9%|▊         | 329/3791 [00:27<03:07, 18.49it/s]
  9%|▊         | 331/3791 [00:27<03:06, 18.52it/s]
  9%|▉         | 333/3791 [00:27<03:07, 18.44it/s]
  9%|▉         | 335/3791 [00:27<03:06, 18.51it/s]
  9%|▉         | 337/3791 [00:27<03:06, 18.54it/s]
  9%|▉         | 339/3791 [00:28<03:05, 18.59it/s]
  9%|▉         | 341/3791 [00:28<03:05, 18.62it/s]
  9%|▉         | 343/3791 [00:28<03:05, 18.60it/s]
  9%|▉         | 345/3791 [00:28<03:05, 18.61it/s]
  9%|▉         | 347/3791 [00:28<03:04, 18.63it/s]
  9%|▉         | 349/3791 [00:28<03:04, 18.65it/s]
  9%|▉         | 351/3791 [00:28<03:04, 18.66it/s]
  9%|▉         | 353/3791 [00:28<03:04, 18.66it/s]
  9%|▉         | 355/3791 [00:28<03:04, 18.67it/s]
  9%|▉         | 357/3791 [00:28<03:03, 18.67it/s]
  9%|▉         | 359/3791 [00:29<03:03, 18.65it/s]
 10%|▉         | 361/3791 [00:29<03:03, 18.65it/s]
 10%|▉         | 363/3791 [00:29<03:03, 18.65it/s]
 10%|▉         | 365/3791 [00:29<03:03, 18.65it/s]
 10%|▉         | 367/3791 [00:29<03:03, 18.68it/s]
 10%|▉         | 369/3791 [00:29<03:03, 18.65it/s]
 10%|▉         | 371/3791 [00:29<03:03, 18.65it/s]
 10%|▉         | 373/3791 [00:29<03:03, 18.59it/s]
 10%|▉         | 375/3791 [00:29<03:03, 18.62it/s]
 10%|▉         | 377/3791 [00:30<03:03, 18.63it/s]
 10%|▉         | 379/3791 [00:30<03:02, 18.66it/s]
 10%|█         | 381/3791 [00:30<03:02, 18.67it/s]
 10%|█         | 383/3791 [00:30<03:02, 18.66it/s]
 10%|█         | 385/3791 [00:30<03:07, 18.14it/s]
 10%|█         | 387/3791 [00:30<03:09, 17.98it/s]
 10%|█         | 389/3791 [00:30<03:07, 18.15it/s]
 10%|█         | 391/3791 [00:30<03:05, 18.28it/s]
 10%|█         | 393/3791 [00:30<03:04, 18.40it/s]
 10%|█         | 395/3791 [00:31<03:03, 18.46it/s]
 10%|█         | 397/3791 [00:31<03:03, 18.50it/s]
 11%|█         | 399/3791 [00:31<03:03, 18.53it/s]
 11%|█         | 401/3791 [00:31<03:02, 18.56it/s]
 11%|█         | 403/3791 [00:31<03:05, 18.30it/s]
 11%|█         | 405/3791 [00:31<03:04, 18.35it/s]
 11%|█         | 407/3791 [00:31<03:03, 18.42it/s]
 11%|█         | 409/3791 [00:31<03:03, 18.47it/s]
 11%|█         | 411/3791 [00:31<03:02, 18.51it/s]
 11%|█         | 413/3791 [00:31<03:03, 18.36it/s]
 11%|█         | 415/3791 [00:32<03:03, 18.43it/s]
 11%|█         | 417/3791 [00:32<03:02, 18.51it/s]
 11%|█         | 419/3791 [00:32<03:01, 18.57it/s]
 11%|█         | 421/3791 [00:32<03:01, 18.61it/s]
 11%|█         | 423/3791 [00:32<03:00, 18.62it/s]
 11%|█         | 425/3791 [00:32<03:00, 18.64it/s]
 11%|█▏        | 427/3791 [00:32<03:00, 18.62it/s]
 11%|█▏        | 429/3791 [00:32<03:00, 18.60it/s]
 11%|█▏        | 431/3791 [00:32<03:01, 18.50it/s]
 11%|█▏        | 433/3791 [00:33<03:01, 18.53it/s]
 11%|█▏        | 435/3791 [00:33<03:00, 18.56it/s]
 12%|█▏        | 437/3791 [00:33<03:00, 18.60it/s]
 12%|█▏        | 439/3791 [00:33<02:59, 18.63it/s]
 12%|█▏        | 441/3791 [00:33<02:59, 18.62it/s]
 12%|█▏        | 443/3791 [00:33<02:59, 18.61it/s]
 12%|█▏        | 445/3791 [00:33<02:59, 18.60it/s]
 12%|█▏        | 447/3791 [00:33<02:59, 18.62it/s]
 12%|█▏        | 449/3791 [00:33<02:59, 18.60it/s]
 12%|█▏        | 451/3791 [00:34<02:59, 18.60it/s]
 12%|█▏        | 453/3791 [00:34<02:59, 18.61it/s]
 12%|█▏        | 455/3791 [00:34<02:58, 18.64it/s]
 12%|█▏        | 457/3791 [00:34<02:58, 18.65it/s]
 12%|█▏        | 459/3791 [00:34<03:00, 18.50it/s]
 12%|█▏        | 461/3791 [00:34<03:00, 18.49it/s]
 12%|█▏        | 463/3791 [00:34<02:59, 18.54it/s]
 12%|█▏        | 465/3791 [00:34<02:59, 18.57it/s]
