
1it [00:00, ?it/s]
1745it [07:46,  1.08it/s, bound:0 nc: 42 ncall:1.6e+04 eff:10.7% logz-ratio=-221.12+/-0.10 dlogz:38.204>0.1]
1746it [07:47,  1.08it/s, bound:0 nc: 31 ncall:1.6e+04 eff:10.7% logz-ratio=-221.10+/-0.10 dlogz:38.178>0.1]
1747it [07:49,  1.16s/it, bound:0 nc: 58 ncall:1.6e+04 eff:10.7% logz-ratio=-221.08+/-0.10 dlogz:38.152>0.1]
1748it [07:49,  1.08it/s, bound:0 nc: 12 ncall:1.6e+04 eff:10.7% logz-ratio=-221.05+/-0.10 dlogz:38.126>0.1]
1749it [07:50,  1.41it/s, bound:0 nc:  7 ncall:1.6e+04 eff:10.7% logz-ratio=-221.03+/-0.10 dlogz:38.101>0.1]
1750it [07:50,  1.31it/s, bound:0 nc: 30 ncall:1.6e+04 eff:10.7% logz-ratio=-221.01+/-0.10 dlogz:38.076>0.1]
1751it [07:51,  1.50it/s, bound:0 nc: 15 ncall:1.6e+04 eff:10.7% logz-ratio=-220.98+/-0.10 dlogz:38.051>0.1]
1752it [07:54,  1.51s/it, bound:0 nc:116 ncall:1.7e+04 eff:10.6% logz-ratio=-220.96+/-0.10 dlogz:38.025>0.1]
1753it [07:55,  1.23s/it, bound:0 nc: 20 ncall:1.7e+04 eff:10.6% logz-ratio=-220.94+/-0.10 dlogz:38.000>0.1]
1754it [07:56,  1.20s/it, bound:0 nc: 38 ncall:1.7e+04 eff:10.6% logz-ratio=-220.91+/-0.10 dlogz:37.974>0.1]
1755it [07:57,  1.00s/it, bound:0 nc: 18 ncall:1.7e+04 eff:10.6% logz-ratio=-220.89+/-0.10 dlogz:37.948>0.1]
1756it [07:57,  1.07it/s, bound:0 nc: 26 ncall:1.7e+04 eff:10.6% logz-ratio=-220.86+/-0.10 dlogz:37.922>0.1]
1757it [07:59,  1.08s/it, bound:0 nc: 48 ncall:1.7e+04 eff:10.6% logz-ratio=-220.84+/-0.10 dlogz:37.896>0.1]
1758it [07:59,  1.18it/s, bound:0 nc: 10 ncall:1.7e+04 eff:10.6% logz-ratio=-220.81+/-0.10 dlogz:37.868>0.1]
1759it [08:00,  1.18it/s, bound:0 nc: 28 ncall:1.7e+04 eff:10.5% logz-ratio=-220.79+/-0.10 dlogz:37.839>0.1]
1760it [08:06,  2.33s/it, bound:0 nc:195 ncall:1.7e+04 eff:10.4% logz-ratio=-220.76+/-0.10 dlogz:37.811>0.1]
1761it [08:06,  1.69s/it, bound:0 nc:  6 ncall:1.7e+04 eff:10.4% logz-ratio=-220.73+/-0.10 dlogz:37.782>0.1]
1762it [08:07,  1.63s/it, bound:0 nc: 50 ncall:1.7e+04 eff:10.4% logz-ratio=-220.70+/-0.10 dlogz:37.752>0.1]
1763it [08:09,  1.67s/it, bound:0 nc: 60 ncall:1.7e+04 eff:10.4% logz-ratio=-220.68+/-0.10 dlogz:37.723>0.1]
1764it [08:10,  1.49s/it, bound:0 nc: 36 ncall:1.7e+04 eff:10.4% logz-ratio=-220.65+/-0.10 dlogz:37.693>0.1]
1765it [08:11,  1.14s/it, bound:0 nc: 11 ncall:1.7e+04 eff:10.4% logz-ratio=-220.62+/-0.10 dlogz:37.664>0.1]
1766it [08:11,  1.00it/s, bound:0 nc: 22 ncall:1.7e+04 eff:10.3% logz-ratio=-220.59+/-0.10 dlogz:37.635>0.1]
1767it [08:12,  1.03s/it, bound:0 nc: 37 ncall:1.7e+04 eff:10.3% logz-ratio=-220.57+/-0.10 dlogz:37.605>0.1]
1768it [08:13,  1.20it/s, bound:0 nc: 13 ncall:1.7e+04 eff:10.3% logz-ratio=-220.54+/-0.10 dlogz:37.576>0.1]
1769it [08:13,  1.52it/s, bound:0 nc:  8 ncall:1.7e+04 eff:10.3% logz-ratio=-220.51+/-0.10 dlogz:37.547>0.1]
1770it [08:14,  1.36it/s, bound:0 nc: 31 ncall:1.7e+04 eff:10.3% logz-ratio=-220.49+/-0.10 dlogz:37.518>0.1]
1771it [08:15,  1.10it/s, bound:0 nc: 44 ncall:1.7e+04 eff:10.3% logz-ratio=-220.46+/-0.10 dlogz:37.489>0.1]
1772it [08:16,  1.27it/s, bound:0 nc: 17 ncall:1.7e+04 eff:10.3% logz-ratio=-220.43+/-0.10 dlogz:37.460>0.1]
1773it [08:16,  1.58it/s, bound:0 nc:  9 ncall:1.7e+04 eff:10.3% logz-ratio=-220.41+/-0.10 dlogz:37.432>0.1]
1775it [08:18,  1.39it/s, bound:0 nc: 52 ncall:1.7e+04 eff:10.3% logz-ratio=-220.35+/-0.10 dlogz:37.375>0.1]
1776it [08:19,  1.07it/s, bound:0 nc: 54 ncall:1.7e+04 eff:10.2% logz-ratio=-220.32+/-0.10 dlogz:37.345>0.1]
1777it [08:20,  1.26it/s, bound:0 nc: 13 ncall:1.7e+04 eff:10.2% logz-ratio=-220.30+/-0.10 dlogz:37.315>0.1]
1778it [08:20,  1.32it/s, bound:0 nc: 22 ncall:1.7e+04 eff:10.2% logz-ratio=-220.27+/-0.10 dlogz:37.285>0.1]
1779it [08:22,  1.03s/it, bound:0 nc: 58 ncall:1.7e+04 eff:10.2% logz-ratio=-220.24+/-0.10 dlogz:37.255>0.1]
1780it [08:22,  1.16it/s, bound:0 nc: 15 ncall:1.7e+04 eff:10.2% logz-ratio=-220.21+/-0.10 dlogz:37.225>0.1]
1782it [08:23,  1.76it/s, bound:0 nc: 12 ncall:1.7e+04 eff:10.2% logz-ratio=-220.16+/-0.10 dlogz:37.166>0.1]
1784it [08:24,  1.56it/s, bound:0 nc: 50 ncall:1.8e+04 eff:10.2% logz-ratio=-220.10+/-0.10 dlogz:37.106>0.1]
1785it [08:25,  1.52it/s, bound:0 nc: 24 ncall:1.8e+04 eff:10.2% logz-ratio=-220.07+/-0.10 dlogz:37.077>0.1]
1786it [08:25,  1.73it/s, bound:0 nc: 11 ncall:1.8e+04 eff:10.2% logz-ratio=-220.05+/-0.10 dlogz:37.048>0.1]
1787it [08:26,  1.57it/s, bound:0 nc: 27 ncall:1.8e+04 eff:10.2% logz-ratio=-220.02+/-0.10 dlogz:37.019>0.1]
1788it [08:27,  1.62it/s, bound:0 nc: 19 ncall:1.8e+04 eff:10.2% logz-ratio=-220.00+/-0.10 dlogz:36.991>0.1]
1789it [08:27,  1.95it/s, bound:0 nc:  8 ncall:1.8e+04 eff:10.2% logz-ratio=-219.97+/-0.10 dlogz:36.964>0.1]
1790it [08:28,  1.71it/s, bound:0 nc: 26 ncall:1.8e+04 eff:10.2% logz-ratio=-219.94+/-0.10 dlogz:36.936>0.1]
1791it [08:28,  2.09it/s, bound:0 nc:  7 ncall:1.8e+04 eff:10.2% logz-ratio=-219.92+/-0.10 dlogz:36.908>0.1]
1792it [08:29,  1.52it/s, bound:0 nc: 37 ncall:1.8e+04 eff:10.1% logz-ratio=-219.89+/-0.10 dlogz:36.880>0.1]
1793it [08:29,  1.90it/s, bound:0 nc:  7 ncall:1.8e+04 eff:10.1% logz-ratio=-219.87+/-0.10 dlogz:36.852>0.1]
1794it [08:31,  1.18it/s, bound:0 nc: 54 ncall:1.8e+04 eff:10.1% logz-ratio=-219.84+/-0.10 dlogz:36.823>0.1]
1795it [08:34,  1.50s/it, bound:0 nc:102 ncall:1.8e+04 eff:10.1% logz-ratio=-219.81+/-0.10 dlogz:36.795>0.1]
1796it [08:36,  1.81s/it, bound:0 nc: 86 ncall:1.8e+04 eff:10.0% logz-ratio=-219.79+/-0.10 dlogz:36.767>0.1]
1797it [08:37,  1.32s/it, bound:0 nc:  5 ncall:1.8e+04 eff:10.0% logz-ratio=-219.76+/-0.10 dlogz:36.738>0.1]
1798it [08:37,  1.11s/it, bound:0 nc: 21 ncall:1.8e+04 eff:10.0% logz-ratio=-219.74+/-0.10 dlogz:36.711>0.1]
1799it [08:41,  1.92s/it, bound:0 nc:128 ncall:1.8e+04 eff:10.0% logz-ratio=-219.71+/-0.10 dlogz:36.683>0.1]
1800it [09:03,  7.84s/it, bound:1 nc: 30 ncall:1.8e+04 eff:9.9% logz-ratio=-219.68+/-0.10 dlogz:36.656>0.1] 
1823it [09:30,  1.81s/it, bound:2 nc: 29 ncall:1.9e+04 eff:9.7% logz-ratio=-219.11+/-0.10 dlogz:36.037>0.1]
1846it [10:10,  1.76s/it, bound:3 nc: 37 ncall:2.0e+04 eff:9.4% logz-ratio=-218.52+/-0.10 dlogz:35.401>0.1]
1870it [10:41,  1.54s/it, bound:5 nc: 53 ncall:2.1e+04 eff:9.0% logz-ratio=-218.00+/-0.10 dlogz:34.823>0.1]
1893it [11:39,  1.93s/it, bound:7 nc: 41 ncall:2.2e+04 eff:8.7% logz-ratio=-217.47+/-0.10 dlogz:34.246>0.1]
1917it [12:05,  1.62s/it, bound:10 nc: 76 ncall:2.4e+04 eff:8.1% logz-ratio=-216.93+/-0.10 dlogz:33.666>0.1]
1942it [12:47,  1.64s/it, bound:11 nc: 34 ncall:2.5e+04 eff:7.9% logz-ratio=-216.41+/-0.10 dlogz:33.088>0.1]
1965it [13:21,  1.59s/it, bound:13 nc: 56 ncall:2.6e+04 eff:7.6% logz-ratio=-215.93+/-0.10 dlogz:32.569>0.1]
1987it [14:01,  1.66s/it, bound:15 nc: 45 ncall:2.7e+04 eff:7.4% logz-ratio=-215.45+/-0.10 dlogz:32.048>0.1]
2010it [14:41,  1.68s/it, bound:16 nc: 54 ncall:2.8e+04 eff:7.2% logz-ratio=-214.99+/-0.10 dlogz:31.537>0.1]
2034it [15:22,  1.69s/it, bound:18 nc: 54 ncall:2.9e+04 eff:6.9% logz-ratio=-214.50+/-0.10 dlogz:31.001>0.1]
2058it [16:17,  1.87s/it, bound:21 nc: 56 ncall:3.1e+04 eff:6.7% logz-ratio=-214.04+/-0.10 dlogz:30.487>0.1]
2082it [16:59,  1.84s/it, bound:23 nc: 74 ncall:3.2e+04 eff:6.4% logz-ratio=-213.59+/-0.10 dlogz:29.990>0.1]
2104it [17:25,  1.66s/it, bound:25 nc: 57 ncall:3.4e+04 eff:6.2% logz-ratio=-213.21+/-0.10 dlogz:29.562>0.1]
2129it [17:53,  1.48s/it, bound:27 nc: 34 ncall:3.5e+04 eff:6.2% logz-ratio=-212.80+/-0.10 dlogz:29.108>0.1]
2153it [18:37,  1.59s/it, bound:28 nc: 37 ncall:3.5e+04 eff:6.1% logz-ratio=-212.44+/-0.10 dlogz:28.692>0.1]
2177it [19:26,  1.73s/it, bound:31 nc: 67 ncall:3.7e+04 eff:5.9% logz-ratio=-212.04+/-0.10 dlogz:28.250>0.1]
2200it [20:58,  2.39s/it, bound:33 nc: 67 ncall:3.8e+04 eff:5.7% logz-ratio=-211.66+/-0.10 dlogz:27.826>0.1]
2223it [21:33,  2.13s/it, bound:38 nc:124 ncall:4.1e+04 eff:5.4% logz-ratio=-211.26+/-0.10 dlogz:28.621>0.1]
2247it [21:57,  1.78s/it, bound:39 nc: 46 ncall:4.2e+04 eff:5.3% logz-ratio=-210.85+/-0.10 dlogz:28.160>0.1]
2271it [22:15,  1.48s/it, bound:40 nc: 31 ncall:4.3e+04 eff:5.3% logz-ratio=-210.43+/-0.11 dlogz:27.696>0.1]
2295it [22:50,  1.48s/it, bound:41 nc: 25 ncall:4.4e+04 eff:5.2% logz-ratio=-209.99+/-0.11 dlogz:27.206>0.1]
2318it [23:36,  1.62s/it, bound:43 nc: 59 ncall:4.5e+04 eff:5.2% logz-ratio=-209.59+/-0.11 dlogz:26.765>0.1]
2339it [24:03,  1.52s/it, bound:45 nc: 59 ncall:4.6e+04 eff:5.1% logz-ratio=-209.26+/-0.11 dlogz:26.386>0.1]
2363it [24:44,  1.59s/it, bound:47 nc: 36 ncall:4.7e+04 eff:5.0% logz-ratio=-208.91+/-0.11 dlogz:25.989>0.1]
2386it [25:11,  1.47s/it, bound:49 nc: 57 ncall:4.8e+04 eff:4.9% logz-ratio=-208.60+/-0.11 dlogz:25.634>0.1]
2410it [26:12,  1.79s/it, bound:50 nc: 36 ncall:4.9e+04 eff:4.9% logz-ratio=-208.28+/-0.11 dlogz:25.279>0.1]
2434it [27:09,  1.98s/it, bound:53 nc: 83 ncall:5.1e+04 eff:4.8% logz-ratio=-207.95+/-0.11 dlogz:24.900>0.1]
2455it [27:41,  1.84s/it, bound:56 nc: 78 ncall:5.3e+04 eff:4.7% logz-ratio=-207.67+/-0.11 dlogz:24.578>0.1]
2478it [28:32,  1.96s/it, bound:57 nc: 42 ncall:5.4e+04 eff:4.6% logz-ratio=-207.35+/-0.11 dlogz:24.210>0.1]
2502it [29:37,  2.19s/it, bound:60 nc: 70 ncall:5.5e+04 eff:4.5% logz-ratio=-207.00+/-0.11 dlogz:23.813>0.1]
2525it [30:30,  2.23s/it, bound:63 nc: 87 ncall:5.7e+04 eff:4.4% logz-ratio=-206.68+/-0.11 dlogz:23.445>0.1]
2549it [30:58,  1.90s/it, bound:66 nc: 72 ncall:5.9e+04 eff:4.3% logz-ratio=-206.36+/-0.11 dlogz:23.081>0.1]
2573it [31:49,  1.96s/it, bound:67 nc: 36 ncall:6.0e+04 eff:4.3% logz-ratio=-206.05+/-0.11 dlogz:22.723>0.1]
2596it [32:21,  1.79s/it, bound:70 nc: 69 ncall:6.2e+04 eff:4.2% logz-ratio=-205.78+/-0.11 dlogz:22.397>0.1]
2620it [32:49,  1.61s/it, bound:72 nc: 43 ncall:6.3e+04 eff:4.2% logz-ratio=-205.49+/-0.11 dlogz:22.060>0.1]
2643it [33:47,  1.87s/it, bound:73 nc: 39 ncall:6.3e+04 eff:4.2% logz-ratio=-205.21+/-0.11 dlogz:21.735>0.1]
2666it [34:12,  1.64s/it, bound:76 nc: 78 ncall:6.5e+04 eff:4.1% logz-ratio=-204.90+/-0.11 dlogz:21.380>0.1]
2690it [34:56,  1.70s/it, bound:77 nc: 32 ncall:6.6e+04 eff:4.1% logz-ratio=-204.60+/-0.11 dlogz:21.029>0.1]
2714it [36:03,  2.03s/it, bound:79 nc: 60 ncall:6.7e+04 eff:4.0% logz-ratio=-204.32+/-0.11 dlogz:20.701>0.1]
2738it [36:29,  1.75s/it, bound:83 nc: 91 ncall:7.0e+04 eff:3.9% logz-ratio=-204.05+/-0.11 dlogz:20.391>0.1]
2761it [36:56,  1.58s/it, bound:84 nc: 36 ncall:7.0e+04 eff:3.9% logz-ratio=-203.82+/-0.11 dlogz:20.115>0.1]
2785it [37:38,  1.63s/it, bound:86 nc: 35 ncall:7.1e+04 eff:3.9% logz-ratio=-203.59+/-0.11 dlogz:19.832>0.1]
2807it [38:23,  1.75s/it, bound:88 nc: 57 ncall:7.3e+04 eff:3.9% logz-ratio=-203.37+/-0.11 dlogz:20.087>0.1]
2831it [38:45,  1.50s/it, bound:90 nc: 61 ncall:7.4e+04 eff:3.8% logz-ratio=-203.13+/-0.11 dlogz:19.795>0.1]
2854it [39:28,  1.60s/it, bound:91 nc: 30 ncall:7.5e+04 eff:3.8% logz-ratio=-202.90+/-0.11 dlogz:19.525>0.1]
2878it [40:08,  1.62s/it, bound:93 nc: 57 ncall:7.6e+04 eff:3.8% logz-ratio=-202.67+/-0.11 dlogz:19.247>0.1]
2901it [40:43,  1.59s/it, bound:95 nc: 54 ncall:7.7e+04 eff:3.8% logz-ratio=-202.44+/-0.11 dlogz:18.969>0.1]
2925it [42:31,  2.48s/it, bound:97 nc: 48 ncall:7.9e+04 eff:3.7% logz-ratio=-202.20+/-0.11 dlogz:18.684>0.1]
2948it [43:23,  2.42s/it, bound:102 nc:148 ncall:8.2e+04 eff:3.6% logz-ratio=-201.98+/-0.11 dlogz:18.417>0.1]
2972it [43:57,  2.11s/it, bound:104 nc: 71 ncall:8.4e+04 eff:3.6% logz-ratio=-201.77+/-0.11 dlogz:18.156>0.1]
2995it [44:34,  1.96s/it, bound:106 nc: 46 ncall:8.5e+04 eff:3.5% logz-ratio=-201.56+/-0.11 dlogz:17.905>0.1]
3020it [45:07,  1.76s/it, bound:108 nc: 48 ncall:8.6e+04 eff:3.5% logz-ratio=-201.35+/-0.11 dlogz:17.636>0.1]
3045it [45:41,  1.65s/it, bound:110 nc: 47 ncall:8.7e+04 eff:3.5% logz-ratio=-201.14+/-0.11 dlogz:17.383>0.1]
3066it [46:27,  1.79s/it, bound:111 nc: 47 ncall:8.8e+04 eff:3.5% logz-ratio=-200.97+/-0.11 dlogz:17.165>0.1]
3090it [47:51,  2.31s/it, bound:114 nc: 60 ncall:8.9e+04 eff:3.5% logz-ratio=-200.75+/-0.11 dlogz:16.906>0.1]
3114it [48:25,  2.04s/it, bound:118 nc:114 ncall:9.2e+04 eff:3.4% logz-ratio=-200.55+/-0.11 dlogz:16.656>0.1]
3138it [48:50,  1.73s/it, bound:120 nc: 47 ncall:9.3e+04 eff:3.4% logz-ratio=-200.36+/-0.11 dlogz:16.412>0.1]
3162it [49:31,  1.73s/it, bound:121 nc: 33 ncall:9.4e+04 eff:3.4% logz-ratio=-200.16+/-0.11 dlogz:16.170>0.1]
3186it [50:04,  1.62s/it, bound:123 nc: 56 ncall:9.5e+04 eff:3.3% logz-ratio=-199.98+/-0.11 dlogz:15.939>0.1]
3209it [50:36,  1.56s/it, bound:125 nc: 45 ncall:9.6e+04 eff:3.3% logz-ratio=-199.80+/-0.11 dlogz:15.715>0.1]
3233it [51:12,  1.54s/it, bound:126 nc: 44 ncall:9.7e+04 eff:3.3% logz-ratio=-199.62+/-0.12 dlogz:15.482>0.1]
3256it [51:48,  1.55s/it, bound:128 nc: 49 ncall:9.9e+04 eff:3.3% logz-ratio=-199.45+/-0.12 dlogz:15.264>0.1]
3281it [52:16,  1.41s/it, bound:130 nc: 46 ncall:1.0e+05 eff:3.3% logz-ratio=-199.27+/-0.12 dlogz:15.033>0.1]
3305it [52:47,  1.38s/it, bound:131 nc: 38 ncall:1.0e+05 eff:3.3% logz-ratio=-199.11+/-0.12 dlogz:14.827>0.1]
3328it [53:53,  1.80s/it, bound:133 nc: 89 ncall:1.0e+05 eff:3.3% logz-ratio=-198.96+/-0.12 dlogz:14.635>0.1]
3351it [54:30,  1.76s/it, bound:136 nc: 89 ncall:1.0e+05 eff:3.2% logz-ratio=-198.81+/-0.12 dlogz:14.439>0.1]
3375it [55:10,  1.72s/it, bound:138 nc: 51 ncall:1.0e+05 eff:3.2% logz-ratio=-198.66+/-0.12 dlogz:14.237>0.1]
3399it [56:07,  1.92s/it, bound:140 nc: 54 ncall:1.1e+05 eff:3.2% logz-ratio=-198.51+/-0.12 dlogz:14.042>0.1]
3422it [57:30,  2.42s/it, bound:143 nc: 78 ncall:1.1e+05 eff:3.2% logz-ratio=-198.37+/-0.12 dlogz:13.854>0.1]
3445it [58:20,  2.34s/it, bound:147 nc:109 ncall:1.1e+05 eff:3.1% logz-ratio=-198.23+/-0.12 dlogz:13.665>0.1]
3469it [58:51,  2.02s/it, bound:150 nc: 67 ncall:1.1e+05 eff:3.1% logz-ratio=-198.08+/-0.12 dlogz:13.475>0.1]
3493it [59:21,  1.78s/it, bound:151 nc: 40 ncall:1.1e+05 eff:3.1% logz-ratio=-197.95+/-0.12 dlogz:13.290>0.1]
3516it [59:45,  1.57s/it, bound:153 nc: 40 ncall:1.1e+05 eff:3.1% logz-ratio=-197.82+/-0.12 dlogz:13.112>0.1]
3540it [1:00:34,  1.71s/it, bound:154 nc: 33 ncall:1.1e+05 eff:3.1% logz-ratio=-197.67+/-0.12 dlogz:12.922>0.1]
3564it [1:01:50,  2.15s/it, bound:157 nc: 67 ncall:1.2e+05 eff:3.1% logz-ratio=-197.53+/-0.12 dlogz:12.731>0.1]
3588it [1:02:18,  1.86s/it, bound:161 nc:104 ncall:1.2e+05 eff:3.0% logz-ratio=-197.39+/-0.12 dlogz:12.542>0.1]
3611it [1:03:18,  2.07s/it, bound:162 nc: 38 ncall:1.2e+05 eff:3.0% logz-ratio=-197.25+/-0.12 dlogz:12.358>0.1]
3634it [1:04:37,  2.47s/it, bound:165 nc: 81 ncall:1.2e+05 eff:3.0% logz-ratio=-197.12+/-0.12 dlogz:12.178>0.1]
3657it [1:05:24,  2.35s/it, bound:169 nc:108 ncall:1.2e+05 eff:2.9% logz-ratio=-196.98+/-0.12 dlogz:11.997>0.1]
3681it [1:06:07,  2.18s/it, bound:171 nc: 65 ncall:1.3e+05 eff:2.9% logz-ratio=-196.85+/-0.12 dlogz:11.814>0.1]
3706it [1:06:48,  2.01s/it, bound:173 nc: 56 ncall:1.3e+05 eff:2.9% logz-ratio=-196.71+/-0.12 dlogz:14.042>0.1]
3730it [1:07:42,  2.08s/it, bound:175 nc: 55 ncall:1.3e+05 eff:2.9% logz-ratio=-196.57+/-0.12 dlogz:13.859>0.1]
3754it [1:08:22,  1.96s/it, bound:178 nc: 74 ncall:1.3e+05 eff:2.9% logz-ratio=-196.44+/-0.12 dlogz:13.678>0.1]
3778it [1:09:59,  2.59s/it, bound:180 nc: 53 ncall:1.3e+05 eff:2.9% logz-ratio=-196.31+/-0.12 dlogz:13.496>0.1]
3802it [1:10:59,  2.56s/it, bound:185 nc:133 ncall:1.3e+05 eff:2.8% logz-ratio=-196.18+/-0.12 dlogz:13.318>0.1]
3826it [1:12:07,  2.64s/it, bound:188 nc: 92 ncall:1.4e+05 eff:2.8% logz-ratio=-196.05+/-0.12 dlogz:13.138>0.1]
3849it [1:12:56,  2.49s/it, bound:191 nc: 92 ncall:1.4e+05 eff:2.8% logz-ratio=-195.92+/-0.12 dlogz:12.969>0.1]
3873it [1:13:45,  2.35s/it, bound:194 nc: 65 ncall:1.4e+05 eff:2.8% logz-ratio=-195.79+/-0.12 dlogz:12.791>0.1]
3896it [1:14:43,  2.40s/it, bound:196 nc: 66 ncall:1.4e+05 eff:2.7% logz-ratio=-195.67+/-0.12 dlogz:12.623>0.1]
3921it [1:15:22,  2.14s/it, bound:199 nc: 52 ncall:1.4e+05 eff:2.7% logz-ratio=-195.54+/-0.12 dlogz:12.443>0.1]
3944it [1:16:13,  2.17s/it, bound:201 nc: 52 ncall:1.4e+05 eff:2.7% logz-ratio=-195.43+/-0.12 dlogz:12.283>0.1]
3968it [1:16:59,  2.08s/it, bound:203 nc: 70 ncall:1.5e+05 eff:2.7% logz-ratio=-195.31+/-0.12 dlogz:12.117>0.1]
3993it [1:17:34,  1.88s/it, bound:206 nc: 59 ncall:1.5e+05 eff:2.7% logz-ratio=-195.19+/-0.12 dlogz:11.952>0.1]
4012it [1:17:34,  1.41s/it, bound:207 nc:  1 ncall:1.5e+05 eff:3.0% logz-ratio=-190.92+/-0.21 dlogz:4.072>0.1] 
4012it [1:17:50,  1.41s/it, bound:207 nc:  1 ncall:1.5e+05 eff:3.0% logz-ratio=-189.29+/-1.04 dlogz:0.593>0.1]
4013it [1:17:51,  1.68s/it, bound:207 nc: 48 ncall:1.5e+05 eff:2.7% logz-ratio=-195.10+/-0.01 dlogz:11.821>0.1]
4017it [1:18:23,  2.31s/it, bound:208 nc: 48 ncall:1.5e+05 eff:2.7% logz-ratio=-195.08+/-0.02 dlogz:11.795>0.1]
4041it [1:18:57,  1.90s/it, bound:209 nc: 44 ncall:1.5e+05 eff:2.7% logz-ratio=-194.98+/-0.04 dlogz:11.638>0.1]
4065it [1:19:36,  1.80s/it, bound:211 nc: 46 ncall:1.5e+05 eff:2.7% logz-ratio=-194.87+/-0.06 dlogz:11.483>0.1]
4089it [1:20:22,  1.83s/it, bound:213 nc: 53 ncall:1.5e+05 eff:2.7% logz-ratio=-194.76+/-0.07 dlogz:11.328>0.1]
4113it [1:20:48,  1.58s/it, bound:215 nc: 62 ncall:1.5e+05 eff:2.7% logz-ratio=-194.66+/-0.08 dlogz:11.175>0.1]
4137it [1:21:26,  1.58s/it, bound:217 nc: 51 ncall:1.5e+05 eff:2.7% logz-ratio=-194.55+/-0.08 dlogz:11.025>0.1]
4160it [1:22:07,  1.64s/it, bound:219 nc: 51 ncall:1.6e+05 eff:2.7% logz-ratio=-194.46+/-0.09 dlogz:10.885>0.1]
4184it [1:24:01,  2.63s/it, bound:221 nc: 56 ncall:1.6e+05 eff:2.7% logz-ratio=-194.37+/-0.09 dlogz:10.741>0.1]
4207it [1:25:59,  3.38s/it, bound:227 nc:157 ncall:1.6e+05 eff:2.6% logz-ratio=-194.28+/-0.09 dlogz:10.607>0.1]
4231it [1:26:47,  2.95s/it, bound:233 nc:161 ncall:1.6e+05 eff:2.6% logz-ratio=-194.19+/-0.10 dlogz:10.471>0.1]
4255it [1:27:40,  2.72s/it, bound:235 nc: 65 ncall:1.7e+05 eff:2.6% logz-ratio=-194.11+/-0.10 dlogz:10.339>0.1]
4277it [1:28:44,  2.78s/it, bound:237 nc: 71 ncall:1.7e+05 eff:2.5% logz-ratio=-194.03+/-0.10 dlogz:10.219>0.1]
4301it [1:29:25,  2.45s/it, bound:241 nc: 88 ncall:1.7e+05 eff:2.5% logz-ratio=-193.95+/-0.10 dlogz:10.088>0.1]
4325it [1:30:15,  2.33s/it, bound:243 nc: 53 ncall:1.7e+05 eff:2.5% logz-ratio=-193.86+/-0.11 dlogz:9.956>0.1] 
4349it [1:32:05,  3.02s/it, bound:246 nc: 67 ncall:1.7e+05 eff:2.5% logz-ratio=-193.78+/-0.11 dlogz:9.824>0.1]
4371it [1:32:38,  2.59s/it, bound:251 nc:151 ncall:1.8e+05 eff:2.5% logz-ratio=-193.70+/-0.11 dlogz:9.702>0.1]
4394it [1:33:12,  2.25s/it, bound:253 nc: 45 ncall:1.8e+05 eff:2.5% logz-ratio=-193.62+/-0.11 dlogz:9.577>0.1]
4418it [1:34:17,  2.40s/it, bound:254 nc: 46 ncall:1.8e+05 eff:2.5% logz-ratio=-193.54+/-0.11 dlogz:9.449>0.1]
4441it [1:34:58,  2.22s/it, bound:258 nc: 90 ncall:1.8e+05 eff:2.5% logz-ratio=-193.47+/-0.11 dlogz:9.329>0.1]
4465it [1:35:47,  2.16s/it, bound:260 nc: 56 ncall:1.8e+05 eff:2.5% logz-ratio=-193.39+/-0.12 dlogz:9.207>0.1]
4488it [1:36:39,  2.19s/it, bound:262 nc: 66 ncall:1.8e+05 eff:2.4% logz-ratio=-193.32+/-0.12 dlogz:9.092>0.1]
4511it [1:37:08,  1.91s/it, bound:265 nc: 71 ncall:1.9e+05 eff:2.4% logz-ratio=-193.25+/-0.12 dlogz:8.977>0.1]
4535it [1:37:40,  1.74s/it, bound:266 nc: 39 ncall:1.9e+05 eff:2.4% logz-ratio=-193.18+/-0.12 dlogz:8.856>0.1]
4560it [1:38:27,  1.78s/it, bound:268 nc: 42 ncall:1.9e+05 eff:2.4% logz-ratio=-193.11+/-0.12 dlogz:8.730>0.1]
4583it [1:39:18,  1.90s/it, bound:270 nc: 64 ncall:1.9e+05 eff:2.4% logz-ratio=-193.04+/-0.12 dlogz:8.615>0.1]
4605it [1:39:52,  1.80s/it, bound:273 nc: 69 ncall:1.9e+05 eff:2.4% logz-ratio=-192.97+/-0.12 dlogz:8.508>0.1]
4625it [1:41:23,  2.54s/it, bound:274 nc: 46 ncall:1.9e+05 eff:2.4% logz-ratio=-192.92+/-0.12 dlogz:8.411>0.1]
4649it [1:42:06,  2.31s/it, bound:279 nc:124 ncall:1.9e+05 eff:2.4% logz-ratio=-192.85+/-0.12 dlogz:8.297>0.1]
4672it [1:43:03,  2.36s/it, bound:281 nc: 59 ncall:2.0e+05 eff:2.4% logz-ratio=-192.79+/-0.12 dlogz:8.188>0.1]
4696it [1:44:17,  2.58s/it, bound:284 nc: 77 ncall:2.0e+05 eff:2.4% logz-ratio=-192.72+/-0.12 dlogz:8.075>0.1]
4724it [1:45:15,  2.42s/it, bound:288 nc: 87 ncall:2.0e+05 eff:2.4% logz-ratio=-192.65+/-0.12 dlogz:7.944>0.1]
